Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-17T11:12:14Z,"0002cc0100000eb0","36543bb38ef935690a1549c45f3ed10900c501000000fed5f6227c077c2974d8",2,3.34,,10,21.28,76.71,,0.91,,1,197,0,0,,,,0.30,0.52,0.50,-0.38,-0.85
2024-10-17T11:18:10Z,"0002cc0100000eb0","36543bb4f2f935710a154cc3a53f2ab600c601000000fdd4f70174a16fcfe739",2,3.34,,10,21.30,76.42,,1.17,,1,198,0,0,,,,-0.11,0.24,0.29,-0.44,-0.73
2024-10-17T11:24:05Z,"0002cc0100000eb0","36543bb655f9356d0a154cc2d93f46c300c60000000075bffe86ffffffdefd31",2,3.34,,10,21.30,76.11,,1.28,,0,198,0,0,,,,-0.65,-0.98,-1.00,-0.82,0.36
2024-10-17T11:30:01Z,"0002cc0100000eb0","36543bb7b9f9356d0a1545c2873f1a1700c600000000ffffffffffffff96ffffffff",2,3.34,,10,21.27,75.99,,1.10,,0,198,0,0,,,-1.00,-1.00,-0.95,-1.00,-1.00,-1.00
2024-10-17T11:35:58Z,"0002cc0100000eb0","36543bb91ef935540a1541c3353f1a1700c600000000fd9dfe51ff86fca1ffffffaf",2,3.33,,10,21.25,76.25,,1.10,,0,198,0,0,,,-0.96,-1.00,-0.58,-0.94,-0.79,-0.70
2024-10-17T11:41:53Z,"0002cc0100000eb0","36543bba81f935650a153ac30c3f46be00c600000000fffffffffffffffff68e",2,3.34,,10,21.22,76.19,,1.28,,0,198,0,0,,,,-0.41,-1.00,-1.00,-1.00,-1.00
2024-10-17T11:47:49Z,"0002cc0100000eb0","36543bbbe5f935650a154cc46a3f46c300c600000000fffff758fe17fd1d7d22",2,3.34,,10,21.30,76.73,,1.28,,0,198,0,0,,,,0.64,-0.64,-0.76,-0.46,-1.00
2024-10-17T11:53:45Z,"0002cc0100000eb0","36543bbd49f935540a1549c3803f408c00c600000000ff2ffed8fd78ff9ffffffdda",2,3.33,,10,21.28,76.37,,1.25,,0,198,0,0,,,-0.73,-1.00,-0.95,-0.68,-0.86,-0.90
2024-10-17T11:59:41Z,"0002cc0100000eb0","36543bbeadf935650a1541c2f63f1a1700c6000000007680ff62ffffffffffff",2,3.34,,10,21.25,76.16,,1.10,,0,198,0,0,,,,-1.00,-1.00,-1.00,-0.92,0.41
2024-10-17T12:05:37Z,"0002cc0100000eb0","36543bc011f9356d0a1541c2cc3f248400c600000000ffffff13ff8ffffffc13ff42",2,3.34,,10,21.25,76.09,,1.14,,0,198,0,0,,,-0.91,-0.51,-1.00,-0.94,-0.88,-1.00
2024-10-17T12:11:33Z,"0002cc0100000eb0","36543bc175f9356d0a1533c2c93f3b5500c600000000fdb2ffd2fff6fc59fe8c",2,3.34,,10,21.20,76.09,,1.23,,0,198,0,0,,,,-0.82,-0.54,-1.00,-0.98,-0.71
2024-10-17T12:17:29Z,"0002cc0100000eb0","36543bc2d9f935690a153ac2ab3f1a1700c600000000fffffed9ffd4ffffffd9",2,3.34,,10,21.22,76.04,,1.10,,0,198,0,0,,,,-0.98,-1.00,-0.98,-0.86,-1.00
2024-10-17T12:23:25Z,"0002cc0100000eb0","36543bc43df935690a153ec35c3f1e5200c701000000fffff7a7657a77be75cc7c51",2,3.34,,10,21.24,76.31,,1.12,,1,199,0,0,,,0.54,0.36,0.48,0.09,-0.48,-1.00
2024-10-17T12:29:21Z,"0002cc0100000eb0","36543bc5a1f2020402001557c6003f1f4d00c9020000007d027c5c67d9ef656d53",2,,2.4.2.0,,21.34,77.34,,1.12,,2,201,0,0,,,,0.17,-0.23,0.12,0.54,0.63
2024-10-17T12:35:17Z,"0002cc0100000eb0","36543bc705f935710a155ec56a3f4dec00ca0100000077dc7d947c5cfc2ee79e66d3",2,3.34,,10,21.37,77.12,,1.30,,1,202,0,0,,,0.11,-0.12,-0.52,0.54,0.70,0.49
2024-10-17T12:41:13Z,"0002cc0100000eb0","36543bc869f935610a155ec4823f3f1500ca00000000ec8f7c0975b1fde87448",2,3.34,,10,21.37,76.76,,1.25,,0,202,0,0,,,,0.27,-0.74,0.36,0.50,-0.14
2024-10-17T12:47:09Z,"0002cc0100000eb0","36543bc9cdf9356d0a1566c7ca3e33dc00ca00000000f4c63688fcdbcdd96c90",2,3.34,,10,21.40,78.04,,0.60,,0,202,0,0,,,,0.14,-0.01,-0.61,0.00,-0.30
2024-10-17T12:53:05Z,"0002cc0100000eb0","36543bcb31f935690a156cc6b03edd6d00cc0200000076b7fc69f488fc2d7448f591",2,3.34,,10,21.42,77.61,,0.93,,2,204,0,0,,,-0.35,0.27,-0.52,-0.28,-0.55,0.42
2024-10-17T12:59:01Z,"0002cc0100000eb0","36543bcc95f935690a157bc87b3d98fb00cd01000000f51977ebf586fc90ff27",2,3.34,,10,21.48,78.31,,0.40,,1,205,0,0,,,,-0.89,-0.57,-0.35,0.49,-0.32
2024-10-17T13:04:56Z,"0002cc0100000eb0","36543bcdf8f935650a157fc7083f1f4d00ce0100000074cc7d21753977ab7687",2,3.34,,10,21.49,77.75,,1.12,,1,206,0,0,,,,0.41,0.48,0.33,0.64,0.30
2024-10-17T13:10:53Z,"0002cc0100000eb0","36543bcf5df935710a1569c4983f376700cf0100000077c0776057a1f779fd66ffe9",2,3.34,,10,21.41,76.80,,1.22,,1,207,0,0,,,-0.99,-0.67,-0.47,0.03,0.46,0.48
2024-10-17T13:16:48Z,"0002cc0100000eb0","36543bd0c0f935710a155ec42e3f376700cf00000000fed5f46ffde7fc5beda9",2,3.34,,10,21.37,76.63,,1.22,,0,207,0,0,,,,-0.18,-0.54,-0.74,-0.28,-0.85
2024-10-17T13:22:44Z,"0002cc0100000eb0","36543bd224f9357d0a1550c4643f1e5200cf00000000ff66f7ee546afceefd51",2,3.34,,10,21.31,76.72,,1.12,,0,207,0,0,,,,-0.66,-0.62,0.02,-0.50,-0.92
2024-10-17T13:28:40Z,"0002cc0100000eb0","36543bd388f935690a155ec5e83f392f00cf00000000e79e76556f376c0e57056cf4",2,3.34,,10,21.37,77.31,,1.22,,0,207,0,0,,,0.15,0.03,0.13,0.23,0.40,-0.12
2024-10-17T13:34:36Z,"0002cc0100000eb0","36543bd4ecf935690a155ec5243c8c9400d001000000762d6cdde448edf7fe3c",2,3.34,,10,21.37,77.01,,0.19,,1,208,0,0,,,,-0.78,-0.19,-0.07,0.15,0.39
2024-10-17T13:40:32Z,"0002cc0100000eb0","36543bd650f9356d0a1574c8303dba3700d0000000007ede7d037cf9ee05e7f5",2,3.34,,10,21.45,78.20,,0.43,,0,208,0,0,,,,-0.12,-0.19,0.62,0.63,0.86
2024-10-17T13:46:28Z,"0002cc0100000eb0","36543bd7b4f935690a1569c5243debca00d000000000fffffc63fdd96f5a67f1",2,3.34,,10,21.41,77.01,,0.48,,0,208,0,0,,,,0.12,0.23,-0.73,-0.55,-1.00
2024-10-17T13:52:24Z,"0002cc0100000eb0","36543bd918f935690a155ec4353debca00d000000000fc82ec237571758ce6b266a4",2,3.34,,10,21.37,76.64,,0.48,,0,208,0,0,,,0.10,-0.10,0.35,0.34,-0.13,-0.56
2024-10-17T13:58:20Z,"0002cc0100000eb0","36543bda7cf9356d0a1553c3aa3e258000d0000000006d82fd91ffffffefffc4",2,3.34,,10,21.32,76.43,,0.57,,0,208,0,0,,,,-0.97,-0.99,-1.00,-0.70,0.17
2024-10-17T14:04:16Z,"0002cc0100000eb0","36543bdbe0f9356d0a1541c3903e258000d000000000fe9fff1affffffffffdc",2,3.34,,10,21.25,76.39,,0.57,,0,208,0,0,,,,-0.98,-1.00,-1.00,-0.89,-0.83
2024-10-17T14:10:12Z,"0002cc0100000eb0","36543bdd44f9356d0a1536c3983e258000d000000000ffffffffffffffffffffffff",2,3.34,,10,21.21,76.40,,0.57,,0,208,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T14:16:08Z,"0002cc0100000eb0","36543bdea8f935750a153ec3953e258000d000000000ffffffffffffffffffff",2,3.34,,10,21.24,76.40,,0.57,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T14:22:04Z,"0002cc0100000eb0","36543be00cf935690a1533c34e3e4d4700d000000000ffffffffffffffffffff",2,3.34,,10,21.20,76.29,,0.65,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T14:28:00Z,"0002cc0100000eb0","36543be170f935650a152bc36c3e258000d000000000ffffffffffffffffffffffff",2,3.34,,10,21.17,76.34,,0.57,,0,208,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T14:33:56Z,"0002cc0100000eb0","36543be2d4f935690a152bc3663e258000d000000000ffffffffffffffffffff",2,3.34,,10,21.17,76.33,,0.57,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T14:39:52Z,"0002cc0100000eb0","36543be438f935690a1521c35f3e258000d000000000ff53ffffffffffffffff",2,3.34,,10,21.13,76.32,,0.57,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.92
2024-10-17T14:45:48Z,"0002cc0100000eb0","36543be59cf935710a1524c3383e258000d000000000ffffffffffffffffffffffff",2,3.34,,10,21.14,76.26,,0.57,,0,208,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T14:51:44Z,"0002cc0100000eb0","36543be700f935710a1521c3123e258000d000000000fffffffbffffffffffff",2,3.34,,10,21.13,76.20,,0.57,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T14:57:40Z,"0002cc0100000eb0","36543be864f935690a1524c2a33e258000d000000000ffffffffffffffffffff",2,3.34,,10,21.14,76.03,,0.57,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T15:03:36Z,"0002cc0100000eb0","36543be9c8f935650a1519c25e3e4d4700d000000000ffffffffffffffffffffffff",2,3.34,,10,21.10,75.93,,0.65,,0,208,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T15:09:32Z,"0002cc0100000eb0","36543beb2cf935690a151cc2283e3c5100d000000000ffffffffffffffffffff",2,3.34,,10,21.11,75.84,,0.62,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T15:15:28Z,"0002cc0100000eb0","36543bec90f935710a1519c22d3e4d4700d000000000ffffffffffffffffffff",2,3.34,,10,21.10,75.85,,0.65,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T15:21:23Z,"0002cc0100000eb0","36543bedf3f935790a151cc2363cb64800d000000000ffffffffffffffffffff",2,3.34,,10,21.11,75.86,,0.21,,0,208,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T15:27:19Z,"0002cc0100000eb0","36543bef57f935710a1527c2c13dee0400d1010000007cd56ec47491f7497771",2,3.34,,10,21.15,76.08,,0.48,,1,209,0,0,,,,0.47,-0.46,0.29,0.21,0.60
2024-10-17T15:33:15Z,"0002cc0100000eb0","36543bf0bbf935750a1533c1a93e31e400d3020000007574dc1b6e977d6e7536f7e6",2,3.34,,10,21.20,75.65,,0.60,,2,211,0,0,,,-0.49,0.33,0.68,0.21,-0.03,0.34
2024-10-17T15:39:11Z,"0002cc0100000eb0","36543bf21ff935690a153ec3bf3e5ca300d3000000006c51f7d4f47b77b177ef",2,3.34,,10,21.24,76.46,,0.68,,0,211,0,0,,,,0.50,0.48,-0.28,-0.49,0.13
2024-10-17T15:45:07Z,"0002cc0100000eb0","36543bf383f935610a153ec2123e31e400d300000000f627ff5cffd4ffffffff",2,3.34,,10,21.24,75.81,,0.60,,0,211,0,0,,,,-1.00,-1.00,-0.98,-0.92,-0.38
2024-10-17T15:51:03Z,"0002cc0100000eb0","36543bf4e7f935650a153ec1fe3e065f00d300000000ffffffffffd4ffffffffffff",2,3.34,,10,21.24,75.78,,0.51,,0,211,0,0,,,-1.00,-1.00,-1.00,-0.98,-1.00,-1.00
2024-10-17T15:56:59Z,"0002cc0100000eb0","36543bf64bf9356d0a152bc01b3da16e00d300000000ffffffffffffffffffff",2,3.34,,10,21.17,75.04,,0.41,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T16:02:55Z,"0002cc0100000eb0","36543bf7aff935690a152bc1733e628900d300000000fffffffffc83f52ffd24ffff",2,3.34,,10,21.17,75.57,,0.69,,0,211,0,0,,,-1.00,-0.64,-0.32,-0.56,-1.00,-1.00
2024-10-17T16:08:51Z,"0002cc0100000eb0","36543bf913f935690a1527c1dc3e277700d300000000ffffffffffffffffffff",2,3.34,,10,21.15,75.73,,0.58,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T16:14:47Z,"0002cc0100000eb0","36543bfa77f935710a1527c1fe3e48b600d300000000ffffffffffffffffffff",2,3.34,,10,21.15,75.78,,0.64,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T16:20:43Z,"0002cc0100000eb0","36543bfbdbf9356d0a1521c20f3e661a00d300000000ffffffffffffffffffff",2,3.34,,10,21.13,75.81,,0.70,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T16:26:39Z,"0002cc0100000eb0","36543bfd3ff935650a151cc2283e31e400d300000000ffffffffffffffffffffffff",2,3.34,,10,21.11,75.84,,0.60,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T16:32:35Z,"0002cc0100000eb0","36543bfea3f202040200151cc2213e1b1300d300000000ffffffffffffffffffff",2,,2.4.2.0,,21.11,75.83,,0.55,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T16:38:31Z,"0002cc0100000eb0","36543c0007f935710a1516c1ec3e48b600d300000000ffffffffffffffffffc3",2,3.34,,10,21.08,75.75,,0.64,,0,211,0,0,,,,-0.97,-1.00,-1.00,-1.00,-1.00
2024-10-17T16:44:27Z,"0002cc0100000eb0","36543c016bf935650a1516c2cc3e3c5100d300000000ffffffafffcffffffd91",2,3.34,,10,21.08,76.09,,0.62,,0,211,0,0,,,,-0.70,-1.00,-0.98,-0.96,-1.00
2024-10-17T16:50:23Z,"0002cc0100000eb0","36543c02cff9356d0a1512c2fa3e1b1300d300000000ffffffffffffffffff6a",2,3.34,,10,21.07,76.16,,0.55,,0,211,0,0,,,,-0.93,-1.00,-1.00,-1.00,-1.00
2024-10-17T16:56:19Z,"0002cc0100000eb0","36543c0433f935710a1519c2813e31e400d300000000ffffffffffffffffffffffff",2,3.34,,10,21.10,75.98,,0.60,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T17:02:15Z,"0002cc0100000eb0","36543c0597f935690a1516c2393e1b1300d300000000ffffffffffffffffffff",2,3.34,,10,21.08,75.87,,0.55,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T17:08:11Z,"0002cc0100000eb0","36543c06fbf935710a150ec20a3e5ca300d300000000ffffffffffffffffffff",2,3.34,,10,21.05,75.80,,0.68,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T17:14:07Z,"0002cc0100000eb0","36543c085ff935690a1512c2bb3e1b1300d300000000fffffffffe93ff3dfffff53d",2,3.34,,10,21.07,76.07,,0.55,,0,211,0,0,,,-0.33,-1.00,-0.90,-0.82,-1.00,-1.00
2024-10-17T17:20:03Z,"0002cc0100000eb0","36543c09c3f9356d0a1516c2333e0eae00d300000000f449ffffffffffffffff",2,3.34,,10,21.08,75.86,,0.53,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.27
2024-10-17T17:25:59Z,"0002cc0100000eb0","36543c0b27f9356d0a1516c20f3e1b1300d300000000ffffffffffffffffffff",2,3.34,,10,21.08,75.81,,0.55,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T17:31:55Z,"0002cc0100000eb0","36543c0c8bf9357d0a1519c1d33e1b1300d300000000ffffffffffffffffffffffff",2,3.34,,10,21.10,75.71,,0.55,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T17:37:51Z,"0002cc0100000eb0","36543c0deff9356d0a150ec1a73e532d00d300000000ffffffffffffffffffff",2,3.34,,10,21.05,75.65,,0.66,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T17:43:47Z,"0002cc0100000eb0","36543c0f53f9356d0a1521c22a3e637700d300000000f408fffaf6f87665654d",2,3.34,,10,21.13,75.85,,0.69,,0,211,0,0,,,,0.08,0.40,-0.44,-1.00,-0.25
2024-10-17T17:49:43Z,"0002cc0100000eb0","36543c10b7f935690a151cc21b3e9a1500d300000000ffffffffffffffffffffffff",2,3.34,,10,21.11,75.82,,0.80,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T17:55:39Z,"0002cc0100000eb0","36543c121bf935690a1519c2103e637700d300000000ffffffffffffffffffff",2,3.34,,10,21.10,75.81,,0.69,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T18:01:35Z,"0002cc0100000eb0","36543c137ff935650a151cc1cd3e637700d300000000fff0fffeffffffffffff",2,3.34,,10,21.11,75.70,,0.69,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.99
2024-10-17T18:07:31Z,"0002cc0100000eb0","36543c14e3f935690a151cc2753e9a1500d300000000ffffffffffffffffffff",2,3.34,,10,21.11,75.96,,0.80,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T18:13:27Z,"0002cc0100000eb0","36543c1647f935710a1521c1f23e637700d300000000ffffffffffffffffffffffff",2,3.34,,10,21.13,75.76,,0.69,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T18:19:23Z,"0002cc0100000eb0","36543c17abf935690a1524c1ca3e9a1500d300000000ffffffffffffffffffff",2,3.34,,10,21.14,75.70,,0.80,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T18:25:19Z,"0002cc0100000eb0","36543c190ff935690a1521c1c23e637700d300000000ffffffffffffffffffffffff",2,3.34,,10,21.13,75.69,,0.69,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T18:31:15Z,"0002cc0100000eb0","36543c1a73f9356d0a151cc1a33e423800d300000000ffffffffffffffffff68",2,3.34,,10,21.11,75.64,,0.63,,0,211,0,0,,,,-0.93,-1.00,-1.00,-1.00,-1.00
2024-10-17T18:37:11Z,"0002cc0100000eb0","36543c1bd7f9356d0a1524c20a3e9a1500d300000000ffffffffffffffffffe6",2,3.34,,10,21.14,75.80,,0.80,,0,211,0,0,,,,-0.99,-1.00,-1.00,-1.00,-1.00
2024-10-17T18:43:07Z,"0002cc0100000eb0","36543c1d3bf935690a1527c2603e637700d300000000ffffffffffedffffffff",2,3.34,,10,21.15,75.93,,0.69,,0,211,0,0,,,,-1.00,-1.00,-0.99,-1.00,-1.00
2024-10-17T18:49:03Z,"0002cc0100000eb0","36543c1e9ff935690a1527c1f13e84b500d300000000ff01ffffffffffffffffffff",2,3.34,,10,21.15,75.76,,0.76,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.88
2024-10-17T18:54:58Z,"0002cc0100000eb0","36543c2002f935650a1521c1973e785100d300000000ffffffffffffffffffff",2,3.34,,10,21.13,75.62,,0.73,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T19:00:54Z,"0002cc0100000eb0","36543c2166f9356d0a151cc15c3e9a1500d300000000ffffffffffffffffffff",2,3.34,,10,21.11,75.53,,0.80,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T19:06:51Z,"0002cc0100000eb0","36543c22cbf9356d0a151cc12c3e637700d300000000ffffffffffffffffffffffff",2,3.34,,10,21.11,75.46,,0.69,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T19:12:46Z,"0002cc0100000eb0","36543c242ef935690a1512c1013e9a1500d300000000ffffffffffffffffffff",2,3.34,,10,21.07,75.39,,0.80,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T19:18:42Z,"0002cc0100000eb0","36543c2592f935690a1519c0ff3e637700d300000000fefcffffffffffffffff",2,3.34,,10,21.10,75.39,,0.69,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.87
2024-10-17T19:24:38Z,"0002cc0100000eb0","36543c26f6f935710a1516c19e3e423800d300000000ffffffffffffffff5c1efc47",2,3.34,,10,21.08,75.63,,0.63,,0,211,0,0,,,-0.53,0.03,-1.00,-1.00,-1.00,-1.00
2024-10-17T19:30:30Z,"0002cc0100000eb0","36543c2856f935690a1519c1553e637700d300000000ffafffffffffffffffff",3,3.34,,10,21.10,75.52,,0.69,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.96
2024-10-17T19:36:26Z,"0002cc0100000eb0","36543c29baf9356d0a1516c1523e9a1500d300000000ffffffffffffffffffffffff",2,3.34,,10,21.08,75.52,,0.80,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T19:42:22Z,"0002cc0100000eb0","36543c2b1ef935690a1512c1103e637700d300000000ffffffffffffffffffff",2,3.34,,10,21.07,75.42,,0.69,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T19:48:18Z,"0002cc0100000eb0","36543c2c82f935690a1516c0bf3e84b500d300000000ffffffffffffffffffffffff",2,3.34,,10,21.08,75.29,,0.76,,0,211,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T19:54:14Z,"0002cc0100000eb0","36543c2de6f9356d0a1519c0033e637700d300000000fffffd0cffffffffffff",2,3.34,,10,21.10,75.01,,0.69,,0,211,0,0,,,,-1.00,-1.00,-1.00,-0.63,-1.00
2024-10-17T20:00:10Z,"0002cc0100000eb0","36543c2f4af935610a1516c03f3c314e00d300000000ffffffffffffffffffff",2,3.34,,10,21.08,75.10,,0.15,,0,211,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-17T20:06:06Z,"0002cc0100000eb0","36543c30aef9356d0a1527c0293d22c200d300000000ffffff02ff327683757a",2,3.34,,10,21.15,75.06,,0.28,,0,211,0,0,,,,0.34,0.41,-0.90,-0.88,-1.00
2024-10-17T20:12:02Z,"0002cc0100000eb0","36543c3212f9356d0a1550c0783c392c00d3000000006f317c4b7d3c74a3754f7c82",2,3.34,,10,21.31,75.18,,0.15,,0,211,0,0,,,0.56,0.33,0.29,0.65,0.54,0.22
2024-10-17T20:17:58Z,"0002cc0100000eb0","36543c3376f935610a156cc3963befb900d4010000007cb47cad7dd274537c64",2,3.34,,10,21.42,76.40,,0.12,,1,212,0,0,,,,0.55,0.27,0.73,0.58,0.59
2024-10-17T20:23:54Z,"0002cc0100000eb0","36543c34daf935610a1577c3b93f627b00d40000000075ef75e17d72f6036c13",2,3.34,,10,21.46,76.46,,1.38,,0,212,0,0,,,,0.13,-0.38,0.68,0.37,0.37
2024-10-17T20:29:50Z,"0002cc0100000eb0","36543c363ef935610a1577c31e3f2ab600d602000000fd80ed2275a7767b7d32779c",2,3.34,,10,21.46,76.22,,1.17,,2,214,0,0,,,0.48,0.65,0.41,0.35,-0.16,-0.69
2024-10-17T20:35:46Z,"0002cc0100000eb0","36543c37a2f2020402001586c71a39cb8900d6000000007daf6ebc6e50e444756b",2,,2.4.2.0,,21.52,77.78,,0.03,,0,214,0,0,,,,0.34,-0.07,0.20,0.21,0.71
2024-10-17T20:41:42Z,"0002cc0100000eb0","36543c3906f935690a157fc71d3eb83f00d7010000007c1df68b5d4e7c477c20",2,3.34,,10,21.49,77.78,,0.86,,1,215,0,0,,,,0.52,0.53,0.04,-0.41,0.51
2024-10-17T20:47:38Z,"0002cc0100000eb0","36543c3a6af935690a1574c5013dfcb400d902000000f66677657daee63574f77742",2,3.34,,10,21.45,76.96,,0.50,,2,217,0,0,,,0.45,0.31,-0.10,0.71,0.46,-0.40
2024-10-17T20:53:34Z,"0002cc0100000eb0","36543c3bcef935610a1562c4773e3c5100da010000007c58f4ff5e7def4c74d1",2,3.34,,10,21.38,76.75,,0.62,,1,218,0,0,,,,0.30,-0.23,0.05,-0.31,0.54
2024-10-17T20:59:30Z,"0002cc0100000eb0","36543c3d32f935610a1557c53c3cbe2700dc020000007566dcc7f6fc7d11f55b7c5e",2,3.34,,10,21.34,77.05,,0.22,,2,220,0,0,,,0.55,-0.33,0.63,-0.44,-0.04,0.34
2024-10-17T21:05:26Z,"0002cc0100000eb0","36543c3e96f9356d0a1550c3b43e637700dd010000007da87d907c8a74afff3f",2,3.34,,10,21.31,76.45,,0.69,,1,221,0,0,,,,-0.91,0.29,0.57,0.70,0.71
2024-10-17T21:11:21Z,"0002cc0100000eb0","36543c3ff9f9356d0a153ec34e3e7a4800dd00000000ff95ff12ff7dfef8ffea",2,3.34,,10,21.24,76.29,,0.74,,0,221,0,0,,,,-0.99,-0.87,-0.94,-0.88,-0.95
2024-10-17T21:17:18Z,"0002cc0100000eb0","36543c415ef935710a152bc3353e637700dd00000000fdcafdfbff9effdaffffffff",2,3.34,,10,21.17,76.25,,0.69,,0,221,0,0,,,-1.00,-1.00,-0.98,-0.95,-0.75,-0.72
2024-10-17T21:23:13Z,"0002cc0100000eb0","36543c42c1f935710a1516c2f63e637700dd00000000ffffffffffffffffffbf",2,3.34,,10,21.08,76.16,,0.69,,0,221,0,0,,,,-0.97,-1.00,-1.00,-1.00,-1.00
2024-10-17T21:29:09Z,"0002cc0100000eb0","36543c4425f9356d0a150bc2b73e637700dd00000000ffffffffffffffacffff",2,3.34,,10,21.04,76.06,,0.69,,0,221,0,0,,,,-1.00,-0.96,-1.00,-1.00,-1.00
2024-10-17T21:35:05Z,"0002cc0100000eb0","36543c4589f935690a1507c2913e590a00dd00000000ffffffffff88fe26ffff",2,3.34,,10,21.03,76.00,,0.67,,0,221,0,0,,,,-1.00,-0.77,-0.94,-1.00,-1.00
2024-10-17T21:41:01Z,"0002cc0100000eb0","36543c46edf935710a14fcc2763e4e9d00dd00000000ffffffffff00fffffffffc1f",2,3.34,,10,20.98,75.96,,0.65,,0,221,0,0,,,-0.52,-1.00,-1.00,-0.88,-1.00,-1.00
2024-10-17T21:46:57Z,"0002cc0100000eb0","36543c4851f935690a1507c4a73e9b8700dd00000000f682fffffec6ffa4ffa6",2,3.34,,10,21.03,76.82,,0.80,,0,221,0,0,,,,-0.96,-0.96,-0.85,-1.00,-0.41
2024-10-17T21:52:53Z,"0002cc0100000eb0","36543c49b5f935710a1500c3cf3e9a1500dd00000000ffffffffffeeff98fffcffff",2,3.34,,10,21.00,76.49,,0.80,,0,221,0,0,,,-1.00,-1.00,-0.95,-0.99,-1.00,-1.00
2024-10-17T21:58:49Z,"0002cc0100000eb0","36543c4b19f9356d0a1500c3053e590a00dd00000000ffffffffff8effecffff",2,3.34,,10,21.00,76.18,,0.67,,0,221,0,0,,,,-1.00,-0.99,-0.94,-1.00,-1.00
2024-10-17T22:04:45Z,"0002cc0100000eb0","36543c4c7df935710a1500c2403e590a00dd00000000fffffffffffffffffecaff22",2,3.34,,10,21.00,75.88,,0.67,,0,221,0,0,,,-0.89,-0.85,-1.00,-1.00,-1.00,-1.00
