Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-05T01:32:48Z,"0002cc01000003e9","2250b80cc0fd3a21052311148b619c2dc50800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.54,17.88,99950.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T01:38:44Z,"0002cc01000003e9","2250b80e24fd3a2e051711148b61982dc50900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.54,17.88,99933.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113968.20
2022-12-05T01:44:40Z,"0002cc01000003e9","2250b80f88fd3a2e052311148b61992dccf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.54,17.89,99937.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-05T01:50:36Z,"0002cc01000003e9","2250b810ecfd3a2e051711148861972de10a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.53,17.92,99931.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T01:56:32Z,"0002cc01000003e9","2250b81250fd3a29052311148861982de80a80000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.53,17.93,99935.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.10
2022-12-05T02:02:28Z,"0002cc01000003e9","2250b813b4fd3a2e051f11148861972def0e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.53,17.94,99928.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114631.32
2022-12-05T02:08:24Z,"0002cc01000003e9","2250b81518fd3a21052311148861942e04f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.53,17.98,99916.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113294.81
2022-12-05T02:14:20Z,"0002cc01000003e9","2250b8167cfd3a2e051f11148861902e0bf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.53,17.99,99903.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T02:20:16Z,"0002cc01000003e9","2250b817e0fd3a2e051711148661922e120b00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,18.00,99909.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113279.87
2022-12-05T02:26:12Z,"0002cc01000003e9","2250b81944fd3a2e0517111483618d2e2e0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.51,18.04,99889.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T02:32:08Z,"0002cc01000003e9","2250b81aa8fd3a2e0523111486618e2e350e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,18.05,99892.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T02:38:04Z,"0002cc01000003e9","2250b81c0cfd3a2e0523111483618e2e4a0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.51,18.08,99894.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T02:44:00Z,"0002cc01000003e9","2250b81d70fd3a250523111481618c2e5ff000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.50,18.11,99886.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T02:49:56Z,"0002cc01000003e9","2250b81ed4fd3a2e052311148161892e660a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.50,18.12,99875.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113288.84
2022-12-05T02:55:52Z,"0002cc01000003e9","2250b82038fd3a2e051711147e61882e82f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.49,18.17,99871.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T03:01:48Z,"0002cc01000003e9","2250b8219cfd3a21051711147961872e9df000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.47,18.21,99865.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T03:07:44Z,"0002cc01000003e9","2250b82300fd3a2e052311147461882eb20b00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.45,18.24,99869.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113291.82
2022-12-05T03:13:41Z,"0002cc01000003e9","2250b82465fd3a21052311147161882ec7f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.44,18.27,99869.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T03:19:37Z,"0002cc01000003e9","2250b825c9fd3a2e052311146f61842ee20800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.43,18.31,99853.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.16
2022-12-05T03:25:32Z,"0002cc01000003e9","2250b8272cfd3a25051711146c61812ef7f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.42,18.35,99842.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113968.20
2022-12-05T03:31:29Z,"0002cc01000003e9","2250b82891fd3a2e0523111469617f2f05f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.41,18.37,99834.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T03:37:25Z,"0002cc01000003e9","2250b829f5fd3a2e0523111469617d2f130b00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.41,18.39,99826.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T03:43:21Z,"0002cc01000003e9","2250b82b59fd3a2e052311146761792f200800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.40,18.41,99811.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T03:49:17Z,"0002cc01000003e9","2250b82cbdfd3a25051711146461762f270b00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.39,18.42,99797.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T03:55:13Z,"0002cc01000003e9","2250b82e21fd3a2e052311146461742f27f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.39,18.42,99790.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T04:01:09Z,"0002cc01000003e9","2250b82f85fd3a21051711146461722f19f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.39,18.40,99783.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-05T04:07:05Z,"0002cc01000003e9","2250b830e9fd3a2e052311146461712f120a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.39,18.39,99777.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.09
2022-12-05T04:13:01Z,"0002cc01000003e9","2250b8324dfd3a2e0523111462616f2f12f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.38,18.39,99768.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.09
2022-12-05T04:18:57Z,"0002cc01000003e9","2250b833b1fd3a210523111462616d2f120b00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.38,18.39,99762.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T04:24:53Z,"0002cc01000003e9","2250b83515fd3a2e051711145f616a2f12f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.37,18.39,99750.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T04:30:49Z,"0002cc01000003e9","2250b83679fd3a25052311145d61642f200c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.36,18.41,99725.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.09
2022-12-05T04:36:45Z,"0002cc01000003e9","2250b837ddfd3a2e052c11145a61612f190880000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.35,18.40,99713.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.17
2022-12-05T04:42:41Z,"0002cc01000003e9","2250b83941fd3a2e0517111458615d2f180800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.34,18.40,99699.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.16
2022-12-05T04:48:37Z,"0002cc01000003e9","2250b83aa5fd3a2e0517111455615a2f110800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.33,18.39,99686.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.15
2022-12-05T04:54:33Z,"0002cc01000003e9","2250b83c09fd3a210517111452615a2f17f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.32,18.40,99685.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-05T05:00:29Z,"0002cc01000003e9","2250b83d6dfd3a2e051711145061572f260800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.31,18.42,99674.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T05:06:25Z,"0002cc01000003e9","2250b83ed1fd3a2e051711144d61552f25f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.30,18.42,99667.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113956.13
2022-12-05T05:12:22Z,"0002cc01000003e9","2250b84036fd3a2e051711144d61522f17f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.30,18.39,99655.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.09
2022-12-05T05:18:18Z,"0002cc01000003e9","2250b8419afd3a2e051711144b61522f17f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.29,18.39,99654.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113965.20
2022-12-05T05:24:14Z,"0002cc01000003e9","2250b842fefd3a25052311144861532f2c0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.28,18.43,99656.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-05T05:30:10Z,"0002cc01000003e9","2250b84462fd3a2e051711144861532f39f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.28,18.45,99659.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T05:36:06Z,"0002cc01000003e9","2250b845c6fd3a21051711144861542f41f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.28,18.46,99661.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.17
2022-12-05T05:42:02Z,"0002cc01000003e9","2250b8472afd3a2e052311144b61522f41f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.29,18.46,99654.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113947.04
2022-12-05T05:47:58Z,"0002cc01000003e9","2250b8488efd3a25051711144b61512f560900000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.29,18.49,99650.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T05:53:54Z,"0002cc01000003e9","2250b849f2fd3a21052311144b614e2f56f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.29,18.49,99636.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T05:59:50Z,"0002cc01000003e9","2250b84b56fd3a21051f11144b614c2f5d0c80000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.29,18.50,99631.00,25.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T06:05:46Z,"0002cc01000003e9","2250b84cbafd3a19051711144b61502f6b0d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.29,18.52,99644.00,26.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T06:11:42Z,"0002cc01000003e9","2250b84e1efd3a25052311144b614e2f80f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.29,18.56,99636.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-05T06:17:38Z,"0002cc01000003e9","2250b84f82fd3a250517111448614f2f950800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.28,18.59,99642.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T06:23:34Z,"0002cc01000003e9","2250b850e6fd3a1d0523111448614b2faa0f00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.28,18.62,99626.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T06:29:30Z,"0002cc01000003e9","2250b8524afd3a250517111448614d2fbff000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.28,18.65,99632.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T06:35:26Z,"0002cc01000003e9","2250b853aefd3a2e0517111446614d2fdbf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.27,18.69,99633.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T06:41:22Z,"0002cc01000003e9","2250b85512fd3a2e0523111446614a2ffe0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.27,18.75,99621.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T06:47:18Z,"0002cc01000003e9","2250b85676fd3a2505231114486147301bf000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.28,18.79,99610.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113965.18
2022-12-05T06:53:14Z,"0002cc01000003e9","2250b857dafd3a1d051f1114466144302ff000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.27,18.82,99596.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113968.20
2022-12-05T06:59:10Z,"0002cc01000003e9","2250b8593efd3a2105171114436141303df000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.26,18.84,99585.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T07:05:07Z,"0002cc01000003e9","2250b85aa3fd3a2e0517111443614130590800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.26,18.89,99585.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T07:11:03Z,"0002cc01000003e9","2250b85c07fd3a250523111441613f30670800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.25,18.91,99576.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T07:16:59Z,"0002cc01000003e9","2250b85d6bfd3a250517111441613e307cf000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.25,18.94,99572.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T07:22:55Z,"0002cc01000003e9","2250b85ecffd3a25052311143e614030910d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.24,18.97,99583.00,26.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T07:28:51Z,"0002cc01000003e9","2250b86033fd3a2e052311143b613a30a60a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.23,19.00,99559.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113303.77
2022-12-05T07:34:47Z,"0002cc01000003e9","2250b86197fd3a250523111439613830ad0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.22,19.01,99550.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T07:40:43Z,"0002cc01000003e9","2250b862fbfd3a250523111439613830c20b00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.22,19.05,99549.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T07:46:39Z,"0002cc01000003e9","2250b8645ffd3a250523111439613730dd0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.22,19.09,99546.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113291.82
2022-12-05T07:52:35Z,"0002cc01000003e9","2250b865c3fd3a250523111436613931070800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.21,19.15,99552.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T07:58:31Z,"0002cc01000003e9","2250b86727fd3a25051f111439613a310f0c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.22,19.16,99557.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.17
2022-12-05T08:04:27Z,"0002cc01000003e9","2250b8688bfd3a210517111436613c31320800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.21,19.22,99567.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113282.84
2022-12-05T08:10:23Z,"0002cc01000003e9","2250b869effd3a2505231114346139313f0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.20,19.24,99555.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T08:16:19Z,"0002cc01000003e9","2250b86b53fd3a250517111431613731620800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.19,19.29,99544.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.16
2022-12-05T08:22:15Z,"0002cc01000003e9","2250b86cb7fd3a25052311142f613531770900000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.18,19.32,99536.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113965.18
2022-12-05T08:28:11Z,"0002cc01000003e9","2250b86e1bfd3a25052311142f61323186f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.18,19.34,99525.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T08:34:07Z,"0002cc01000003e9","2250b86f7ffd3a2e0523111431613331a10a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.19,19.39,99529.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T08:40:03Z,"0002cc01000003e9","2250b870e3fd3a1d052311142f613231c4f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.18,19.44,99525.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113956.11
2022-12-05T08:45:59Z,"0002cc01000003e9","2250b87247fd3a25051711142f613331e7f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.18,19.49,99528.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T08:51:56Z,"0002cc01000003e9","2250b873acfd3a29051711142f613031fd0d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.18,19.53,99518.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T08:57:52Z,"0002cc01000003e9","2250b87510fd3a25051711142f613532200a00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.18,19.58,99539.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-05T09:03:48Z,"0002cc01000003e9","2250b87674fd3a2e052311142c6133323b0f00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.17,19.62,99529.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.16
2022-12-05T09:09:44Z,"0002cc01000003e9","2250b877d8fd3a25051711142c61313257f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.17,19.67,99520.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T09:15:40Z,"0002cc01000003e9","2250b8793cfd3a250523111429612c327b0e00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.16,19.72,99501.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T09:21:36Z,"0002cc01000003e9","2250b87aa0fd3a250523111429612632b20d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.16,19.80,99479.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T09:27:32Z,"0002cc01000003e9","2250b87c04fd3a250523111427612232cff000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.15,19.85,99463.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T09:33:28Z,"0002cc01000003e9","2250b87d68fd3a25051f111427611d32ea0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.15,19.89,99441.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T09:39:24Z,"0002cc01000003e9","2250b87eccfd3a250523111427611932fff000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.15,19.92,99427.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-05T09:45:20Z,"0002cc01000003e9","2250b88030fd3a2e05231114296115331c0800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.16,19.96,99408.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113965.18
2022-12-05T09:51:16Z,"0002cc01000003e9","2250b88194fd3a210523111427610e333f0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.15,20.02,99383.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113965.18
2022-12-05T09:57:12Z,"0002cc01000003e9","2250b882f8fd3a25051f111427610f33700800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.15,20.09,99386.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-05T10:03:08Z,"0002cc01000003e9","2250b8845cfd3a250523111424610c33850800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.14,20.12,99372.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
