Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2023-02-02T01:11:39Z,"0002cc0100000648","225105d04bfd3e7b025f0d1541623d357e0ad0000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.25,20.90,100593.00,173.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T01:17:35Z,"0002cc0100000648","225105d1affd3e7b025f0d152c623b35740b70000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.17,20.88,100586.00,183.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T01:23:31Z,"0002cc0100000648","225105d313fd3e84025f0d151a6244358f0a90000000000000ffffffffffffffffffffffff",3.91,,0.15,13,21.10,20.92,100622.00,169.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T01:29:27Z,"0002cc0100000648","225105d477fd3e7702670d1503623835ab0ad0000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.01,20.96,100575.00,173.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T01:35:23Z,"0002cc0100000648","225105d5dbfd3e7b02670d14f4623c35d50b40000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.95,21.03,100590.00,180.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T01:41:19Z,"0002cc0100000648","225105d73ffd3e7b025f0d14e2623c35ff0a70000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.88,21.09,100590.00,167.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T01:47:15Z,"0002cc0100000648","225105d8a3fd3e7b02670d14d06238362909b0000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.81,21.16,100572.00,155.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T01:53:12Z,"0002cc0100000648","225105da08fd3e7b02670d14c162383662f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.75,21.24,100572.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T01:59:08Z,"0002cc0100000648","225105db6cfd3e7302670d14b462403753f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.70,21.61,100605.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:05:04Z,"0002cc0100000648","225105dcd0fd3e7b02670d14a7623f38b4f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.65,22.15,100603.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:11:00Z,"0002cc0100000648","225105de34fd3e7702670d149a62453870f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.60,22.05,100626.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:16:56Z,"0002cc0100000648","225105df98fd3e7b02670d148d624938bff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.55,22.17,100643.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:22:52Z,"0002cc0100000648","225105e0fcfd3e7b02670d1481623d39ddf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.50,22.60,100592.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:28:48Z,"0002cc0100000648","225105e260fd3e7702670d147462383a00f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.45,22.66,100574.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:34:44Z,"0002cc0100000648","225105e3c4fd3e7302670d1464623e39bbf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.39,22.55,100599.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:40:41Z,"0002cc0100000648","225105e529fd3e7b026f0d145a624639d7f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.35,22.59,100629.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:46:37Z,"0002cc0100000648","225105e68dfd3e7302670d144d62453ad0f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.30,22.97,100627.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:52:33Z,"0002cc0100000648","225105e7f1fd3e7302670d1446624a3a44f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.27,22.76,100645.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T02:58:29Z,"0002cc0100000648","225105e955fd3e7b02670d143b62473a49f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.23,22.77,100635.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:04:25Z,"0002cc0100000648","225105eab9fd3e7b025f0d1431624b3b07f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.19,23.06,100649.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:10:21Z,"0002cc0100000648","225105ec1dfd3e7b02670d142c624a3ae9f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.17,23.01,100647.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:16:17Z,"0002cc0100000648","225105ed81fd3e7b025f0d142462443a72f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.14,22.83,100620.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:22:13Z,"0002cc0100000648","225105eee5fd3e7b02670d142f62443aa0f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.18,22.90,100623.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:28:10Z,"0002cc0100000648","225105f04afd3e7b02670d1452624a39edf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.32,22.63,100646.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:34:06Z,"0002cc0100000648","225105f1aefd3e7b025f0d148b624f39e5f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.54,22.62,100667.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:40:02Z,"0002cc0100000648","225105f312fd3e7b025f0d14c8625238bff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,20.78,22.17,100679.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:45:58Z,"0002cc0100000648","225105f476fd3e77025f0d1508625a382df000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.03,21.94,100709.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:51:54Z,"0002cc0100000648","225105f5dafd3e73025f0d15346259381cf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.20,21.92,100707.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T03:57:50Z,"0002cc0100000648","225105f73efd3e7b026f0d1550625837bff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.31,21.78,100700.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:03:46Z,"0002cc0100000648","225105f8a2fd3e7702670d1567625837e7f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.40,21.84,100702.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:09:42Z,"0002cc0100000648","225105fa06fd3e77025f0d1586624c376ef000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.52,21.65,100655.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:15:39Z,"0002cc0100000648","225105fb6bfd3e77025f0d159f624f3684f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.62,21.30,100664.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:21:35Z,"0002cc0100000648","225105fccffd3e77025f0d15b46240369df000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.70,21.33,100604.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:27:31Z,"0002cc0100000648","225105fe33fd3e7702670d15c6623736ccf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.77,21.41,100571.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:33:27Z,"0002cc0100000648","225105ff97fd3e77025f0d15da623936ecf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.85,21.45,100576.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:39:23Z,"0002cc0100000648","22510600fbfd3e77025f0d15e9623f36dff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.91,21.43,100603.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:45:19Z,"0002cc0100000648","225106025ffd3e77025f0d15f9623a36bbf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,21.97,21.38,100583.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:51:15Z,"0002cc0100000648","22510603c3fd3e7b025f0d1606623a3700f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.02,21.48,100583.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T04:57:11Z,"0002cc0100000648","2251060527fd3e73025f0d16126239371ff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.07,21.53,100578.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:03:07Z,"0002cc0100000648","225106068bfd3e77025f0d1624623b3772f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.14,21.66,100587.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:09:03Z,"0002cc0100000648","22510607effd3e77025f0d16316237376df000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.19,21.65,100570.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:15:00Z,"0002cc0100000648","2251060954fd3e77025f0d163b62383742f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.23,21.58,100573.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:20:56Z,"0002cc0100000648","2251060ab8fd3e77025f0d1648623a3752f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.28,21.61,100582.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:26:52Z,"0002cc0100000648","2251060c1cfd3e73025f0d1652623f3709f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.32,21.50,100603.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:32:48Z,"0002cc0100000648","2251060d80fd3e77025f0d165d6247368df000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.36,21.31,100633.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:38:44Z,"0002cc0100000648","2251060ee4fd3e77025f0d16646246368ef000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.39,21.31,100630.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:44:40Z,"0002cc0100000648","2251061048fd3e77025f0d166f6245369ef000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.43,21.33,100627.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:50:36Z,"0002cc0100000648","22510611acfd3e77025f0d16796242364ef000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.47,21.21,100613.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T05:56:32Z,"0002cc0100000648","2251061310fd3e77025f0d167b624235d0f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.48,21.02,100614.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:02:28Z,"0002cc0100000648","2251061474fd3e77025f0d16816240358ff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.50,20.92,100604.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:08:24Z,"0002cc0100000648","22510615d8fd3e77025f0d1683623e3544f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.51,20.81,100596.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:14:21Z,"0002cc0100000648","225106173dfd3e77025f0d1688623d35bbf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.53,20.99,100593.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:20:17Z,"0002cc0100000648","22510618a1fd3e77025f0d168d6237355cf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.55,20.84,100569.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:26:13Z,"0002cc0100000648","2251061a05fd3e77025f0d1690622d3555f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.56,20.83,100528.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:32:09Z,"0002cc0100000648","2251061b69fd3e7302520d169262283590f000000000000000ffffffffffffffffffffffff",3.90,,0.14,13,22.57,20.92,100509.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:38:05Z,"0002cc0100000648","2251061ccdfd3e7702670d169562293538f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.58,20.79,100514.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:44:01Z,"0002cc0100000648","2251061e31fd3e77025f0d1692622e356bf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.57,20.87,100533.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:49:57Z,"0002cc0100000648","2251061f95fd3e77025f0d1695622f35e2f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.58,21.05,100537.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T06:55:53Z,"0002cc0100000648","22510620f9fd3e77025f0d1692622f3573f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.57,20.88,100538.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:01:49Z,"0002cc0100000648","225106225dfd3e7f025f0d169262303537f000000000000000ffffffffffffffffffffffff",3.91,,0.15,13,22.57,20.79,100540.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:07:45Z,"0002cc0100000648","22510623c1fd3e6f025f0d16956233350bf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.58,20.72,100553.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:13:41Z,"0002cc0100000648","2251062525fd3e6f02670d1695622e34dff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.58,20.65,100533.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:19:38Z,"0002cc0100000648","225106268afd3e7702670d169f623134c2f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.62,20.61,100545.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:25:34Z,"0002cc0100000648","22510627eefd3e6f025f0d16a9622f353af000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.66,20.79,100538.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:31:30Z,"0002cc0100000648","2251062952fd3e77025f0d16b4623034dbf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.70,20.65,100541.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:37:26Z,"0002cc0100000648","2251062ab6fd3e77025f0d16b6622f346df000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.71,20.48,100539.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:43:22Z,"0002cc0100000648","2251062c1afd3e6f025f0d16b662303439f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.71,20.40,100540.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:49:18Z,"0002cc0100000648","2251062d7efd3e6f025f0d16b4622c34c6f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.70,20.61,100525.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T07:55:14Z,"0002cc0100000648","2251062ee2fd3e6f025f0d16a962263455f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.66,20.44,100500.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:01:10Z,"0002cc0100000648","2251063046fd3e6b025f0d16986223341ff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.59,20.36,100490.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:07:06Z,"0002cc0100000648","22510631aafd3e7b025f0d16866223340ef000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.52,20.33,100491.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:13:02Z,"0002cc0100000648","225106330efd3e67025f0d167e62213509f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.49,20.72,100482.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:18:59Z,"0002cc0100000648","2251063473fd3e6f025f0d167b622034dcf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.48,20.65,100478.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:24:54Z,"0002cc0100000648","22510635d6fd3e6f02670d167b622033caf000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.48,20.23,100477.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:30:51Z,"0002cc0100000648","225106373bfd3e6f025f0d1676621d3387f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.46,20.13,100466.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:36:47Z,"0002cc0100000648","225106389ffd3e6f025f0d16626216331df000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.38,19.97,100439.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:42:43Z,"0002cc0100000648","2251063a03fd3e6f025f0d164862123329f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.28,19.98,100422.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:48:39Z,"0002cc0100000648","2251063b67fd3e6f02670d163462113431f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.20,20.39,100416.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T08:54:35Z,"0002cc0100000648","2251063ccbfd3e6f025f0d1629620e3497f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.16,20.54,100405.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:00:31Z,"0002cc0100000648","2251063e2ffd3e6f025f0d1627620b34d2f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.15,20.63,100392.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:06:27Z,"0002cc0100000648","2251063f93fd3e6f025f0d1627620d3644f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.15,21.20,100400.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:12:23Z,"0002cc0100000648","22510640f7fd3e6f025f0d1627620c3686f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.15,21.30,100399.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:18:19Z,"0002cc0100000648","225106425bfd3e6b025f0d1624621136b2f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.14,21.37,100418.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:24:15Z,"0002cc0100000648","22510643bffd3e6f025f0d162262123659f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.13,21.23,100422.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:30:12Z,"0002cc0100000648","2251064524fd3e6f02670d1622621135f90e00000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.13,21.08,100416.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:36:08Z,"0002cc0100000648","2251064688fd3e67025f0d161f620e35a0f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.12,20.95,100407.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:42:04Z,"0002cc0100000648","22510647ecfd3e6f02670d161f620c356df000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.12,20.87,100397.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:48:00Z,"0002cc0100000648","2251064950fd3e6f025f0d161d620d34eff000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.11,20.68,100400.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:53:56Z,"0002cc0100000648","2251064ab4fd3e6f025f0d161a620d34a4f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.10,20.56,100400.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T09:59:52Z,"0002cc0100000648","2251064c18fd3e6f025f0d1618620a34a4f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.09,20.56,100391.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-02T10:05:48Z,"0002cc0100000648","2251064d7cfd3e6f025f0d1618620434b9f000000000000000ffffffffffffffffffffffff",3.90,,0.15,13,22.09,20.60,100364.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
