Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-16T00:59:53Z,"0002cc0100000eb0","365439d289f935690a152bc6a2000000006500000000eeca66b1f5f1fc3ff5d7",2,3.34,,10,21.17,77.59,,0.00,,0,101,0,0,,,,-0.36,-0.53,-0.37,0.10,-0.21
2024-10-16T01:05:49Z,"0002cc0100000eb0","365439d3edf9356d0a152bc7430000000065000000005c36dc937cb176e17c1f7515",2,3.34,,10,21.17,77.84,,0.00,,0,101,0,0,,,0.32,0.52,0.43,0.59,-0.04,0.03
2024-10-16T01:11:44Z,"0002cc0100000eb0","365439d550f935690a1533c79400000000650000000064ee74c976236c496c08",2,3.34,,10,21.20,77.96,,0.00,,0,101,0,0,,,,0.13,0.13,0.38,0.30,0.08
2024-10-16T01:17:40Z,"0002cc0100000eb0","365439d6b4f9356d0a153ec7aa00000000650000000077f27cfb7dd87db366a3",2,3.34,,10,21.24,77.99,,0.00,,0,101,0,0,,,,0.10,0.71,0.73,0.62,0.50
2024-10-16T01:23:36Z,"0002cc0100000eb0","365439d818f935690a1545c8c70000000066010000007cf57709ede7ffffffff",2,3.34,,10,21.27,78.43,,0.00,,1,102,0,0,,,,-1.00,-1.00,-0.18,0.44,0.62
2024-10-16T01:29:32Z,"0002cc0100000eb0","365439d97cf935650a1541c9e40000000066000000007535761a6d0b7cb57ce97dc6",2,3.34,,10,21.25,78.86,,0.00,,0,102,0,0,,,0.72,0.61,0.59,0.16,0.38,0.33
2024-10-16T01:35:28Z,"0002cc0100000eb0","365439dae0f935690a1549c755000000006600000000dd51741c6df67d617de0",2,3.34,,10,21.28,77.87,,0.00,,0,102,0,0,,,,0.73,0.67,0.19,0.26,-0.04
2024-10-16T01:41:24Z,"0002cc0100000eb0","365439dc44f935650a1549c78000000000660000000075266e2675db7cd37c9f75df",2,3.34,,10,21.28,77.93,,0.00,,0,102,0,0,,,0.37,0.58,0.60,0.37,0.19,0.32
2024-10-16T01:47:20Z,"0002cc0100000eb0","365439dda8f935710a154cc6f500000000660000000075d275477d517ca576bc",2,3.34,,10,21.30,77.72,,0.00,,0,102,0,0,,,,0.42,0.58,0.66,0.33,0.36
2024-10-16T01:53:16Z,"0002cc0100000eb0","365439df0cf935610a1545c6c80000000066000000007c9d7cf37d1b7d32756b",2,3.34,,10,21.27,77.65,,0.00,,0,102,0,0,,,,0.34,0.65,0.64,0.62,0.58
2024-10-16T01:59:12Z,"0002cc0100000eb0","365439e070f935690a153ac7370000000066000000007c7c6c317d1f7d237c2ae7ed",2,3.34,,10,21.22,77.82,,0.00,,0,102,0,0,,,-0.12,0.52,0.64,0.64,0.13,0.56
2024-10-16T02:05:08Z,"0002cc0100000eb0","365439e1d4f935690a153ec6a5000000006600000000ffff6d5d7cdcf712fe55",2,3.34,,10,21.24,77.60,,0.00,,0,102,0,0,,,,-0.79,-0.44,0.61,0.17,-1.00
2024-10-16T02:11:04Z,"0002cc0100000eb0","365439e338f935710a153ec6750000000066000000007d027c9f7c6f7c957cf67cff",2,3.34,,10,21.24,77.52,,0.00,,0,102,0,0,,,0.62,0.62,0.57,0.55,0.58,0.63
2024-10-16T02:17:00Z,"0002cc0100000eb0","365439e49cf9356d0a1541c6b00000000066000000007d9fed9575d27d73ee85",2,3.34,,10,21.25,77.61,,0.00,,0,102,0,0,,,,-0.20,0.68,0.36,-0.17,0.70
2024-10-16T02:22:55Z,"0002cc0100000eb0","365439e5fff935690a153ac6f2000000006600000000778574ed749276c7f791",2,3.34,,10,21.22,77.71,,0.00,,0,102,0,0,,,,-0.47,0.42,0.29,0.31,0.47
2024-10-16T02:28:51Z,"0002cc0100000eb0","365439e763f935690a1541c8cc000000006600000000fee4fd41fe1fc45a7c9e5f8f",2,3.34,,10,21.25,78.44,,0.00,,0,102,0,0,,,0.06,0.58,-0.00,-0.76,-0.66,-0.86
2024-10-16T02:34:47Z,"0002cc0100000eb0","365439e8c7f935610a154cc7b90000000066000000006eeb7c397cc27d237cbc",2,3.34,,10,21.30,78.02,,0.00,,0,102,0,0,,,,0.59,0.64,0.59,0.53,0.22
2024-10-16T02:40:43Z,"0002cc0100000eb0","365439ea2bf9356d0a1550c7310000000067010000007d767c0177d77d8a7df9",2,3.34,,10,21.31,77.81,,0.00,,1,103,0,0,,,,0.75,0.69,0.49,0.50,0.68
2024-10-16T02:46:39Z,"0002cc0100000eb0","365439eb8ff935690a154cc6bd0000000068010000007de876bb7d94576b36e67dda",2,3.34,,10,21.30,77.63,,0.00,,1,104,0,0,,,0.73,0.00,0.03,0.70,0.42,0.74
2024-10-16T02:52:35Z,"0002cc0100000eb0","365439ecf3f935710a1549c6840000000069010000006ee075d875e857957da3",2,3.34,,10,21.28,77.55,,0.00,,1,105,0,0,,,,0.70,0.03,0.37,0.37,0.21
2024-10-16T02:58:31Z,"0002cc0100000eb0","365439ee57f9356d0a1545c6ea00000000690000000064567dbe7d5d743c76d4",2,3.34,,10,21.27,77.70,,0.00,,0,105,0,0,,,,0.43,0.26,0.67,0.72,0.07
2024-10-16T03:04:27Z,"0002cc0100000eb0","365439efbbf935710a153ac665000000006900000000ffb8fe00ef737dc8ec32ffff",2,3.34,,10,21.22,77.50,,0.00,,0,105,0,0,,,-1.00,-0.13,0.72,-0.23,-0.75,-0.96
2024-10-16T03:10:23Z,"0002cc0100000eb0","365439f11ff935710a1549c8b5000000006900000000fdd07749f7e8665467e5",2,3.34,,10,21.28,78.40,,0.00,,0,105,0,0,,,,0.12,0.10,-0.49,0.46,-0.73
2024-10-16T03:16:19Z,"0002cc0100000eb0","365439f283f9354c0a1566ca20000000006b0200000075886d077cb77c086c7e",2,3.33,,10,21.40,78.96,,0.00,,2,107,0,0,,,,0.14,0.50,0.59,0.16,0.35
2024-10-16T03:22:15Z,"0002cc0100000eb0","365439f3e7f935690a155ec8b4000000006b00000000eedd7d14ed737c0e77ba",2,3.34,,10,21.37,78.40,,0.00,,0,107,0,0,,,,0.48,0.51,-0.17,0.63,-0.21
2024-10-16T03:28:11Z,"0002cc0100000eb0","365439f54bf935690a1577cd44000000006b000000007e997ea17e2a77c67d797c6f",2,3.34,,10,21.46,80.18,,0.00,,0,107,0,0,,,0.55,0.68,0.49,0.77,0.83,0.82
2024-10-16T03:34:07Z,"0002cc0100000eb0","365439f6aff935690a1577c9d7000000006b000000007e447ce47c557ce67d43",2,3.34,,10,21.46,78.84,,0.00,,0,107,0,0,,,,0.66,0.61,0.54,0.61,0.78
2024-10-16T03:40:03Z,"0002cc0100000eb0","365439f813f935610a1569c9fe000000006b00000000751a7ccdfffcfffffc69",2,3.34,,10,21.41,78.90,,0.00,,0,107,0,0,,,,-0.55,-1.00,-1.00,0.60,0.32
2024-10-16T03:45:58Z,"0002cc0100000eb0","365439f976f935710a1566c8ea000000006c0100000076287700f5fe7e487d32",2,3.34,,10,21.40,78.48,,0.00,,1,108,0,0,,,,0.65,0.78,-0.37,0.44,0.38
2024-10-16T03:51:55Z,"0002cc0100000eb0","365439fadbf935690a155bc7b6000000006c00000000f42afd5df74b77767d2f7d7e",2,3.34,,10,21.35,78.01,,0.00,,0,108,0,0,,,0.69,0.65,0.47,-0.46,-0.67,-0.26
2024-10-16T03:57:50Z,"0002cc0100000eb0","365439fc3ef935690a1553c804392ed0006c0000000077f9ec4d76376d366575",2,3.34,,10,21.32,78.13,,0.02,,0,108,0,0,,,,0.09,0.16,0.39,-0.13,0.50
2024-10-16T04:03:46Z,"0002cc0100000eb0","365439fda2f2020402001550c753000000006c000000007cac740075237c99fef0ffff",2,,2.4.2.0,,21.31,77.86,,0.00,,0,108,0,0,,,-1.00,-0.87,0.57,0.32,0.25,0.58
2024-10-16T04:09:42Z,"0002cc0100000eb0","365439ff06f935710a1549c95d000000006c00000000fffffc0976977c18dcde",2,3.34,,10,21.28,78.66,,0.00,,0,108,0,0,,,,-0.04,0.51,0.41,-0.50,-1.00
2024-10-16T04:15:38Z,"0002cc0100000eb0","36543a006af935710a155ecc30000000006d01000000ee597cb77d877c3f7d9be55a",2,3.34,,10,21.37,79.76,,0.00,,1,109,0,0,,,-0.08,0.70,0.53,0.69,0.59,-0.20
2024-10-16T04:21:30Z,"0002cc0100000eb0","36543a01caf9356d0a155ec861000000006e01000000f4547c607de27d747e31",3,3.34,,10,21.37,78.27,,0.00,,1,110,0,0,,,,0.77,0.68,0.74,0.55,-0.27
2024-10-16T04:27:26Z,"0002cc0100000eb0","36543a032ef9356d0a155bc8e4000000006e00000000fc76ef7b75d67c7af61fff2a",2,3.34,,10,21.35,78.47,,0.00,,0,110,0,0,,,-0.90,-0.38,0.56,0.36,-0.23,-0.56
2024-10-16T04:33:22Z,"0002cc0100000eb0","36543a0492f9356d0a1557ca6a000000006e00000000e61bf420f4e7f62c7ccb",2,3.34,,10,21.34,79.07,,0.00,,0,110,0,0,,,,0.60,-0.39,-0.31,-0.26,-0.10
2024-10-16T04:39:18Z,"0002cc0100000eb0","36543a05f6f935710a155eca2f000000006e0000000076157ed976dc748b748d",2,3.34,,10,21.37,78.98,,0.00,,0,110,0,0,,,,0.28,0.28,0.43,0.86,0.38
2024-10-16T04:45:14Z,"0002cc0100000eb0","36543a075af935690a155bc896000000006e0000000075b87cd7740e7dc46f2c759f",2,3.34,,10,21.35,78.36,,0.00,,0,110,0,0,,,0.35,0.22,0.72,0.25,0.61,0.36
2024-10-16T04:51:10Z,"0002cc0100000eb0","36543a08bef935690a1553c88a000000006e000000007cc37df27dda7d0f74db",2,3.34,,10,21.32,78.34,,0.00,,0,110,0,0,,,,0.30,0.63,0.73,0.74,0.60
2024-10-16T04:57:06Z,"0002cc0100000eb0","36543a0a22f9356d0a1549c852000000006e000000006cfa6e64f491f7d3f4d5",2,3.34,,10,21.28,78.25,,0.00,,0,110,0,0,,,,-0.30,-0.49,-0.29,0.20,0.16
2024-10-16T05:03:02Z,"0002cc0100000eb0","36543a0b86f935690a1541c8bd000000006e000000006d7c77d27d60776c7c0afc74",2,3.34,,10,21.25,78.41,,0.00,,0,110,0,0,,,-0.56,0.51,0.46,0.67,0.49,0.17
2024-10-16T05:08:57Z,"0002cc0100000eb0","36543a0ce9f935690a154cc8af000000006e00000000fd3674166c06e6f0765c",2,3.34,,10,21.30,78.39,,0.00,,0,110,0,0,,,,0.40,-0.11,0.13,0.26,-0.65
2024-10-16T05:14:53Z,"0002cc0100000eb0","36543a0e4df935650a153ec875000000006e000000007cbb6c626718ed237c2f",2,3.34,,10,21.24,78.30,,0.00,,0,110,0,0,,,,0.52,-0.16,0.11,0.14,0.59
2024-10-16T05:20:49Z,"0002cc0100000eb0","36543a0fb1f935690a153ac7ca000000006e00000000f710f5b9fe5ffe51f7adff34",2,3.34,,10,21.22,78.04,,0.00,,0,110,0,0,,,-0.90,-0.48,-0.79,-0.80,-0.36,-0.44
2024-10-16T05:26:45Z,"0002cc0100000eb0","36543a1115f9356d0a1536c774000000006e00000000fdb8ffffff13fe52ffff",2,3.34,,10,21.21,77.91,,0.00,,0,110,0,0,,,,-1.00,-0.79,-0.88,-1.00,-0.71
2024-10-16T05:32:41Z,"0002cc0100000eb0","36543a1279f935690a1521c735000000006e00000000ffffffffffffffffffe9",2,3.34,,10,21.13,77.82,,0.00,,0,110,0,0,,,,-0.99,-1.00,-1.00,-1.00,-1.00
2024-10-16T05:38:37Z,"0002cc0100000eb0","36543a13ddf9356d0a1521c6e1000000006e00000000fffffffffd5effffffffffff",2,3.34,,10,21.13,77.69,,0.00,,0,110,0,0,,,-1.00,-1.00,-1.00,-0.67,-1.00,-1.00
2024-10-16T05:44:33Z,"0002cc0100000eb0","36543a1541f935690a1519c66c000000006e00000000ffffff2effffffffffff",2,3.34,,10,21.10,77.51,,0.00,,0,110,0,0,,,,-1.00,-1.00,-1.00,-0.90,-1.00
2024-10-16T05:50:29Z,"0002cc0100000eb0","36543a16a5f935710a1519c672000000006e00000000ff8afe3effffffe2ffffffff",2,3.34,,10,21.10,77.52,,0.00,,0,110,0,0,,,-1.00,-1.00,-0.99,-1.00,-0.78,-0.94
2024-10-16T05:56:25Z,"0002cc0100000eb0","36543a1809f935710a150ec618000000006e00000000ff00ffffffffffffffff",2,3.34,,10,21.05,77.38,,0.00,,0,110,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.88
2024-10-16T06:02:21Z,"0002cc0100000eb0","36543a196df9356d0a1516c61d000000006e00000000fffffc6cfe1cffffffff",2,3.34,,10,21.08,77.39,,0.00,,0,110,0,0,,,,-1.00,-1.00,-0.76,-0.55,-1.00
2024-10-16T06:08:17Z,"0002cc0100000eb0","36543a1ad1f9356d0a1516c6a1000000006e00000000fffffffffffffe2fe448",2,3.34,,10,21.08,77.59,,0.00,,0,110,0,0,,,,-0.07,-0.77,-1.00,-1.00,-1.00
2024-10-16T06:14:13Z,"0002cc0100000eb0","36543a1c35f9356d0a1512c636000000006e00000000ffc2ffaeffffffffffff",2,3.34,,10,21.07,77.43,,0.00,,0,110,0,0,,,,-1.00,-1.00,-1.00,-0.96,-0.97
2024-10-16T06:20:09Z,"0002cc0100000eb0","36543a1d99f935690a1512c5ff000000006e00000000ffffffffffffffd4ffffffc8",2,3.34,,10,21.07,77.34,,0.00,,0,110,0,0,,,-0.97,-1.00,-0.98,-1.00,-1.00,-1.00
2024-10-16T06:26:05Z,"0002cc0100000eb0","36543a1efdf9356d0a1512c5ff000000006e00000000ffffffffffffffffffff",2,3.34,,10,21.07,77.34,,0.00,,0,110,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-16T06:32:01Z,"0002cc0100000eb0","36543a2061f935790a150bc608000000006e00000000ffffffffffa4ffffffffffff",2,3.34,,10,21.04,77.36,,0.00,,0,110,0,0,,,-1.00,-1.00,-1.00,-0.95,-1.00,-1.00
2024-10-16T06:37:57Z,"0002cc0100000eb0","36543a21c5f935690a150bc59f000000006e00000000fffffdb4f610fcb3f78b",2,3.34,,10,21.04,77.20,,0.00,,0,110,0,0,,,,-0.47,-0.59,-0.38,-0.71,-1.00
2024-10-16T06:43:53Z,"0002cc0100000eb0","36543a2329f9356d0a1512c516000000006e00000000fffffffffeffff68fcbbfdeb",2,3.34,,10,21.07,76.99,,0.00,,0,110,0,0,,,-0.74,-0.59,-0.93,-0.87,-1.00,-1.00
2024-10-16T06:49:49Z,"0002cc0100000eb0","36543a248df935690a150ec554000000006e0000000067fff7aafdb1f5b3fef1",2,3.34,,10,21.05,77.08,,0.00,,0,110,0,0,,,,-0.87,-0.36,-0.71,-0.48,0.12
2024-10-16T06:55:45Z,"0002cc0100000eb0","36543a25f1f9356d0a1519c776000000006e00000000fc57fc8077fb7c25777577e6",2,3.34,,10,21.10,77.92,,0.00,,0,110,0,0,,,0.49,0.47,0.52,0.50,-0.56,-0.54
2024-10-16T07:01:41Z,"0002cc0100000eb0","36543a2755f935610a1533c8f4000000006f01000000753a7c5b76c37ce5fe3b",2,3.34,,10,21.20,78.50,,0.00,,1,111,0,0,,,,-0.78,0.61,0.42,0.54,0.33
2024-10-16T07:07:36Z,"0002cc0100000eb0","36543a28b8f935690a1549c9fe000000006f0000000077e2770bfff524e564dc",2,3.34,,10,21.28,78.90,,0.00,,0,111,0,0,,,,0.08,0.00,-0.99,0.44,0.49
2024-10-16T07:13:32Z,"0002cc0100000eb0","36543a2a1cf935690a155bca9d000000006f000000007dbe7d85f6b5e7c3ef857cab",2,3.34,,10,21.35,79.15,,0.00,,0,111,0,0,,,0.58,-0.23,-0.12,-0.42,0.69,0.72
2024-10-16T07:19:28Z,"0002cc0100000eb0","36543a2b80f935690a1562c9ec000000006f000000006f1874027c957cd47daa",2,3.34,,10,21.38,78.88,,0.00,,0,111,0,0,,,,0.71,0.60,0.57,0.25,0.22
2024-10-16T07:25:24Z,"0002cc0100000eb0","36543a2ce4f935610a1557c9c2000000006f000000007cef766cedab7479ed1d",2,3.34,,10,21.34,78.81,,0.00,,0,111,0,0,,,,-0.16,0.28,-0.18,0.40,0.62
2024-10-16T07:31:20Z,"0002cc0100000eb0","36543a2e48f9356d0a1550c89d000000006f000000007d257e517c0375fb7d53ffff",2,3.34,,10,21.31,78.37,,0.00,,0,111,0,0,,,-1.00,0.67,0.37,0.50,0.79,0.64
2024-10-16T07:37:16Z,"0002cc0100000eb0","36543a2facf935650a1549ca8b000000006f000000006eebdd19fc226e56debf",2,3.34,,10,21.28,79.12,,0.00,,0,111,0,0,,,,-0.05,0.20,-0.52,-0.04,0.22
2024-10-16T07:43:12Z,"0002cc0100000eb0","36543a3110f9356d0a1550cb54000000006f00000000f48fff57fe467422f5117c1e",2,3.34,,10,21.31,79.43,,0.00,,0,111,0,0,,,0.51,-0.32,0.26,-0.78,-0.92,-0.28
2024-10-16T07:49:08Z,"0002cc0100000eb0","36543a3274f935690a1541c8bd000000006f0000000076f4754175617d126db5",2,3.34,,10,21.25,78.41,,0.00,,0,111,0,0,,,,0.18,0.63,0.34,0.33,0.43
2024-10-16T07:55:04Z,"0002cc0100000eb0","36543a33d8f935710a153ac7f4000000006f00000000ec31edf6ff16fed3ffff",2,3.34,,10,21.22,78.11,,0.00,,0,111,0,0,,,,-1.00,-0.85,-0.89,-0.19,-0.13
2024-10-16T08:01:00Z,"0002cc0100000eb0","36543a353cf935690a1527c73a000000006f00000000ffffffffffffff20ff66ffff",2,3.34,,10,21.15,77.82,,0.00,,0,111,0,0,,,-1.00,-0.92,-0.89,-1.00,-1.00,-1.00
2024-10-16T08:06:56Z,"0002cc0100000eb0","36543a36a0f2020402001521c6f5000000006f00000000ffffffffffffffffffff",2,,2.4.2.0,,21.13,77.72,,0.00,,0,111,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-16T08:12:52Z,"0002cc0100000eb0","36543a3804f935690a1519c6b9000000006f00000000ffffffffffffffffffff",2,3.34,,10,21.10,77.63,,0.00,,0,111,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-16T08:18:48Z,"0002cc0100000eb0","36543a3968f935710a1512c698000000006f00000000ff94ffeeffffffffffa5ffff",2,3.34,,10,21.07,77.58,,0.00,,0,111,0,0,,,-1.00,-0.96,-1.00,-1.00,-0.99,-0.95
2024-10-16T08:24:44Z,"0002cc0100000eb0","36543a3accf935710a1507c62f000000006f00000000ffffffffffffffffffff",2,3.34,,10,21.03,77.42,,0.00,,0,111,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-16T08:30:40Z,"0002cc0100000eb0","36543a3c30f935710a1507c5e8000000006f00000000fffffee7ffffffffffff",2,3.34,,10,21.03,77.31,,0.00,,0,111,0,0,,,,-1.00,-1.00,-1.00,-0.86,-1.00
2024-10-16T08:36:36Z,"0002cc0100000eb0","36543a3d94f9356d0a1503c5fc000000006f00000000ffffffffff56ffffffff",2,3.34,,10,21.01,77.34,,0.00,,0,111,0,0,,,,-1.00,-1.00,-0.92,-1.00,-1.00
2024-10-16T08:42:31Z,"0002cc0100000eb0","36543a3ef7f935690a150ec776000000006f00000000fecefeb3fe3574bd7d9c",2,3.34,,10,21.05,77.92,,0.00,,0,111,0,0,,,,0.70,0.30,-0.78,-0.84,-0.85
2024-10-16T08:48:28Z,"0002cc0100000eb0","36543a405cf935690a1521c7650000000070010000007e017cf675f67d88746cfffd",2,3.34,,10,21.13,77.89,,0.00,,1,112,0,0,,,-1.00,0.28,0.69,0.37,0.62,0.75
2024-10-16T08:54:23Z,"0002cc0100000eb0","36543a41bff935650a152bc9ff000000007000000000ffff67ab6feb5d48fc49",2,3.34,,10,21.17,78.91,,0.00,,0,112,0,0,,,,-0.54,0.04,0.25,0.12,-1.00
2024-10-16T09:00:19Z,"0002cc0100000eb0","36543a4323f9356d0a154cca4d0000000070000000006d8276e97cfa7d037d40",2,3.34,,10,21.30,79.02,,0.00,,0,112,0,0,,,,0.66,0.63,0.62,0.43,0.17
2024-10-16T09:06:15Z,"0002cc0100000eb0","36543a4487f9356d0a1541c84e0000000070000000007c106fbc6c106ce7e6f4",2,3.34,,10,21.25,78.25,,0.00,,0,112,0,0,,,,-0.11,0.15,0.13,0.24,0.51
2024-10-16T09:12:11Z,"0002cc0100000eb0","36543a45ebf935710a1530c77d000000007000000000f7f7fce9fc1ff6e0fe44",2,3.34,,10,21.18,77.93,,0.00,,0,112,0,0,,,,-0.78,-0.43,-0.51,-0.61,-0.50
2024-10-16T09:18:07Z,"0002cc0100000eb0","36543a474ff9356d0a152bc765000000007000000000ffffffffff4dffffffff",2,3.34,,10,21.17,77.89,,0.00,,0,112,0,0,,,,-1.00,-1.00,-0.91,-1.00,-1.00
2024-10-16T09:24:03Z,"0002cc0100000eb0","36543a48b3f935690a1519c6ff000000007000000000ffffff3affffffffffcfffff",2,3.34,,10,21.10,77.73,,0.00,,0,112,0,0,,,-1.00,-0.98,-1.00,-1.00,-0.90,-1.00
2024-10-16T09:29:59Z,"0002cc0100000eb0","36543a4a17f9357d0a1516c6ef000000007000000000fe74ff95fffffe9bffff",2,3.34,,10,21.08,77.71,,0.00,,0,112,0,0,,,,-1.00,-0.83,-1.00,-0.95,-0.81
2024-10-16T09:35:55Z,"0002cc0100000eb0","36543a4b7bf935710a150bc750000000007000000000fffffffffffffffffdfd",2,3.34,,10,21.04,77.86,,0.00,,0,112,0,0,,,,-0.75,-1.00,-1.00,-1.00,-1.00
2024-10-16T09:41:51Z,"0002cc0100000eb0","36543a4cdff9356d0a1527c92a0000000070000000006cd47dca75ee7d2d7c25768c",2,3.34,,10,21.15,78.58,,0.00,,0,112,0,0,,,0.41,0.52,0.65,0.37,0.72,0.15
2024-10-16T09:47:47Z,"0002cc0100000eb0","36543a4e43f935610a1530ca80000000007000000000ed4bf72177c9ffa7fdf43cd9",2,3.34,,10,21.18,79.10,,0.00,,0,112,0,0,,,0.00,-0.74,-0.96,0.49,-0.45,-0.17
2024-10-16T09:53:43Z,"0002cc0100000eb0","36543a4fa7f935650a1533cb81000000007202000000fd35fc2bff3ecd81fcba",2,3.34,,10,21.20,79.49,,0.00,,2,114,0,0,,,,-0.59,-0.01,-0.91,-0.52,-0.65
2024-10-16T09:59:39Z,"0002cc0100000eb0","36543a510bf935650a1550ccba0000000072000000007594772976b27c457e0cee08",2,3.34,,10,21.31,79.97,,0.00,,0,114,0,0,,,-0.19,0.76,0.53,0.42,0.45,0.35
2024-10-16T10:05:35Z,"0002cc0100000eb0","36543a526ff935690a154ccb0400000000720000000064cc777d7df976d8fde3",2,3.34,,10,21.30,79.30,,0.00,,0,114,0,0,,,,-0.74,0.43,0.75,0.47,0.07
2024-10-16T10:11:31Z,"0002cc0100000eb0","36543a53d3f935690a1545c99f000000007200000000ffff6c9a77fd7d7e6e3a",2,3.34,,10,21.27,78.76,,0.00,,0,114,0,0,,,,0.19,0.69,0.50,0.14,-1.00
2024-10-16T10:17:27Z,"0002cc0100000eb0","36543a5537f9356d0a1541ca5b0000000072000000006d10f574cd8f740b75e26de0",2,3.34,,10,21.25,79.05,,0.00,,0,114,0,0,,,0.18,0.37,0.25,-0.01,-0.34,0.16
2024-10-16T10:23:22Z,"0002cc0100000eb0","36543a569af935710a1545cb2a0000000072000000006ceb64f7758076037d59",2,3.34,,10,21.27,79.36,,0.00,,0,114,0,0,,,,0.67,0.38,0.34,0.08,0.15
2024-10-16T10:29:18Z,"0002cc0100000eb0","36543a57fef935710a1541cc00000000007200000000ffff76077c4afc5c7c72",2,3.34,,10,21.25,79.69,,0.00,,0,114,0,0,,,,0.56,-0.54,0.54,0.38,-1.00
2024-10-16T10:35:14Z,"0002cc0100000eb0","36543a5962f9357d0a153ec99b000000007200000000774364c3673f7753ee8477ac",2,3.34,,10,21.24,78.75,,0.00,,0,114,0,0,,,0.48,-0.20,0.46,0.11,0.07,0.45
2024-10-16T10:41:10Z,"0002cc0100000eb0","36543a5ac6f935710a1533c8e500000000720000000077c0f563e7ccf60ef4dc",2,3.34,,10,21.20,78.48,,0.00,,0,114,0,0,,,,-0.30,-0.38,-0.12,-0.34,0.48
2024-10-16T10:47:06Z,"0002cc0100000eb0","36543a5c2af935790a1527c8e5000000007200000000fe58fe42fc86ff6bfffe",2,3.34,,10,21.15,78.48,,0.00,,0,114,0,0,,,,-1.00,-0.93,-0.57,-0.78,-0.79
2024-10-16T10:53:02Z,"0002cc0100000eb0","36543a5d8ef935690a1519c85d000000007200000000ffffffffffffffffffffffff",2,3.34,,10,21.10,78.27,,0.00,,0,114,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-16T10:58:58Z,"0002cc0100000eb0","36543a5ef2f9356d0a1516c816000000007200000000fffffffffffffffffdb4",2,3.34,,10,21.08,78.16,,0.00,,0,114,0,0,,,,-0.71,-1.00,-1.00,-1.00,-1.00
2024-10-16T11:04:54Z,"0002cc0100000eb0","36543a6056f935710a1512c83c3eb83f007200000000feb3ffffffffefdb7488",2,3.34,,10,21.07,78.22,,0.86,,0,114,0,0,,,,0.28,-0.25,-1.00,-1.00,-0.84
