Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-07T02:24:16Z,"0002cc01000003e9","2250babbd0fd3a11050f111515613f6527f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.08,39.51,99576.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T02:30:12Z,"0002cc01000003e9","2250babd34fd3a110517111512614165340c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.07,39.53,99585.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T02:36:08Z,"0002cc01000003e9","2250babe98fd3a11050f1115106143653a0e00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.06,39.54,99594.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T02:42:04Z,"0002cc01000003e9","2250babffcfd3a11051711150d614665410f00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.05,39.55,99607.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T02:48:00Z,"0002cc01000003e9","2250bac160fd3a11051711150b614765560c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.04,39.58,99610.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T02:53:56Z,"0002cc01000003e9","2250bac2c4fd3a110517111508614b6563f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.03,39.61,99625.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T02:59:52Z,"0002cc01000003e9","2250bac428fd3a11050f1115066150654ef000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.02,39.57,99644.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:05:48Z,"0002cc01000003e9","2250bac58cfd3a0d05171115036151654c0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.01,39.57,99649.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:11:44Z,"0002cc01000003e9","2250bac6f0fd3a110517111501615365450800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,21.00,39.56,99657.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:17:40Z,"0002cc01000003e9","2250bac854fd3a0905171114fe615365530b00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.99,39.58,99656.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:23:36Z,"0002cc01000003e9","2250bac9b8fd3a0d05171114fb6155657cf000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.98,39.64,99667.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:29:32Z,"0002cc01000003e9","2250bacb1cfd3a1105171114f96159658af000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.97,39.66,99680.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:35:29Z,"0002cc01000003e9","2250bacc81fd3a11051f1114f9615865900880000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.97,39.67,99677.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:41:24Z,"0002cc01000003e9","2250bacde4fd3a1105171114f6615765890c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.96,39.66,99675.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:47:21Z,"0002cc01000003e9","2250bacf49fd3a1105171114f46157659d0a80000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.95,39.69,99674.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T03:53:17Z,"0002cc01000003e9","2250bad0adfd3a1105171114f1615865b20f00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.94,39.72,99676.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114634.37
2022-12-07T03:59:13Z,"0002cc01000003e9","2250bad211fd3a0905171114ef615965d4f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.93,39.78,99682.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:05:09Z,"0002cc01000003e9","2250bad375fd3a1105171114ec615965e2f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.92,39.80,99682.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:11:05Z,"0002cc01000003e9","2250bad4d9fd3a1105171114ef615866130800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.93,39.87,99679.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:17:01Z,"0002cc01000003e9","2250bad63dfd3a11050f1114ec615c66050800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.92,39.85,99692.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:22:57Z,"0002cc01000003e9","2250bad7a1fd3a0905171114ef615e6619f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.93,39.88,99700.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:28:53Z,"0002cc01000003e9","2250bad905fd3a0105171114ec615f6619f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.92,39.88,99705.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:34:49Z,"0002cc01000003e9","2250bada69fd3a0905171114e76162662d0900000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.90,39.91,99718.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:40:45Z,"0002cc01000003e9","2250badbcdfd3a11050f1114e76164660a0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.90,39.86,99727.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:46:41Z,"0002cc01000003e9","2250badd31fd3a11050f1114e46166662cf000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.89,39.91,99735.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:52:37Z,"0002cc01000003e9","2250bade95fd3a0905171114e26168665d0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.88,39.99,99740.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T04:58:33Z,"0002cc01000003e9","2250badff9fd3a1105231114df616c665c0d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.87,39.99,99758.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:04:29Z,"0002cc01000003e9","2250bae15dfd3a0905171114dd616d66550a80000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.86,39.97,99761.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:10:25Z,"0002cc01000003e9","2250bae2c1fd3a1105171114da616d6662f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.85,39.99,99761.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:16:21Z,"0002cc01000003e9","2250bae425fd3a0905171114d8616d668c0900000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.84,40.06,99760.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:22:17Z,"0002cc01000003e9","2250bae589fd3a1105171114d5616c66840f00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.83,40.05,99756.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:28:13Z,"0002cc01000003e9","2250bae6edfd3a11050f1114d5616d667d0b00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.83,40.04,99760.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:34:09Z,"0002cc01000003e9","2250bae851fd3a0905171114d5616e668bf000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.83,40.06,99767.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:40:05Z,"0002cc01000003e9","2250bae9b5fd3a1105171114d5616e6667f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.83,40.00,99766.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:46:02Z,"0002cc01000003e9","2250baeb1afd3a0d050f1114d561726675f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.83,40.02,99783.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:51:58Z,"0002cc01000003e9","2250baec7efd3a1105171114d0617466830d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.81,40.04,99791.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T05:57:54Z,"0002cc01000003e9","2250baede2fd3a0905171114cd61736674f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.80,40.02,99784.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:03:50Z,"0002cc01000003e9","2250baef46fd3a0905171114cb6175666d0d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.79,40.01,99792.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:09:46Z,"0002cc01000003e9","2250baf0aafd3a0d05171114cb6175665f0b00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.79,39.99,99792.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:15:42Z,"0002cc01000003e9","2250baf20efd3a09051f1114c8617666570800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.78,39.98,99799.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:21:38Z,"0002cc01000003e9","2250baf372fd3a0d050f1114c3617666330e00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.76,39.92,99799.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:27:34Z,"0002cc01000003e9","2250baf4d6fd3a1105171114c36178661ef000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.76,39.89,99806.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:33:30Z,"0002cc01000003e9","2250baf63afd3a0d05171114c1617b65fa0e00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.75,39.84,99819.00,28.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:39:26Z,"0002cc01000003e9","2250baf79efd3a1105171114c1617c65d1f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.75,39.77,99823.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:45:22Z,"0002cc01000003e9","2250baf902fd3a0d05171114c1617f65a0f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.75,39.70,99834.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:51:18Z,"0002cc01000003e9","2250bafa66fd3a1105171114be6180658af000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.74,39.67,99839.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T06:57:14Z,"0002cc01000003e9","2250bafbcafd3a1105171114be61806567f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.74,39.61,99837.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:03:10Z,"0002cc01000003e9","2250bafd2efd3a1105171114be617e653df000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.74,39.55,99830.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:09:06Z,"0002cc01000003e9","2250bafe92fd3a1105171114be618065360880000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.74,39.54,99839.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:15:02Z,"0002cc01000003e9","2250bafff6fd3a0d05171114be618265360d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.74,39.54,99847.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:20:58Z,"0002cc01000003e9","2250bb015afd3a1105171114bb61846528f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.73,39.51,99853.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:26:54Z,"0002cc01000003e9","2250bb02befd3a0505171114b961846519f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.72,39.49,99855.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:32:50Z,"0002cc01000003e9","2250bb0422fd3a1105171114b6618565120a00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.71,39.48,99857.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:38:46Z,"0002cc01000003e9","2250bb0586fd3a1105171114b6618365180800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.71,39.49,99850.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:44:42Z,"0002cc01000003e9","2250bb06eafd3a0d05171114b4618365180c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.70,39.49,99848.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:50:39Z,"0002cc01000003e9","2250bb084ffd3a1105171114b4618465170800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.70,39.49,99854.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T07:56:35Z,"0002cc01000003e9","2250bb09b3fd3a0d051f1114b1618665020a00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.69,39.46,99860.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:02:30Z,"0002cc01000003e9","2250bb0b16fd3a0905171114af618764e6f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.68,39.41,99867.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:08:27Z,"0002cc01000003e9","2250bb0c7bfd3a1105171114af618a64c30a00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.68,39.36,99878.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:14:23Z,"0002cc01000003e9","2250bb0ddffd3a1105171114af618a64ae0e00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.68,39.33,99878.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:20:19Z,"0002cc01000003e9","2250bb0f43fd3a0d05171114ac618d64a0f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.67,39.31,99889.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:26:15Z,"0002cc01000003e9","2250bb10a7fd3a0d05171114ac618f6491f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.67,39.28,99896.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:32:11Z,"0002cc01000003e9","2250bb120bfd3a0105171114ac619264910e00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.67,39.28,99909.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:38:07Z,"0002cc01000003e9","2250bb136ffd3a0d05171114a9619364970b80000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.66,39.29,99912.00,23.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:44:03Z,"0002cc01000003e9","2250bb14d3fd3a0d05171114a761956497f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.65,39.29,99920.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:49:59Z,"0002cc01000003e9","2250bb1637fd3a0905171114a4619464890e00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.64,39.27,99919.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T08:55:55Z,"0002cc01000003e9","2250bb179bfd3a0d05171114a46196647a0a00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.64,39.25,99927.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:01:51Z,"0002cc01000003e9","2250bb18fffd3a0d05171114a2619864730d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.63,39.24,99935.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:07:47Z,"0002cc01000003e9","2250bb1a63fd3a0d05171114a2619a64650c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.63,39.22,99943.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:13:43Z,"0002cc01000003e9","2250bb1bc7fd3a11051711149f619b645e0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.62,39.21,99947.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:19:39Z,"0002cc01000003e9","2250bb1d2bfd3a0d051711149f619d64560800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.62,39.19,99955.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:25:35Z,"0002cc01000003e9","2250bb1e8ffd3a0d051711149a619d64710d00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.60,39.24,99955.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:31:31Z,"0002cc01000003e9","2250bb1ff3fd3a0d050f111495619e6485f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.58,39.27,99958.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:37:27Z,"0002cc01000003e9","2250bb2157fd3a110517111495619f649a0c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.58,39.30,99960.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:43:23Z,"0002cc01000003e9","2250bb22bbfd3a11051711149261a064a70b00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.57,39.32,99964.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:49:19Z,"0002cc01000003e9","2250bb241ffd3a01051711149261a164bc0800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.57,39.35,99969.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T09:55:15Z,"0002cc01000003e9","2250bb2583fd3a11051f11149261a364d20d80000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.57,39.38,99976.00,27.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T10:01:12Z,"0002cc01000003e9","2250bb26e8fd3a09051711149061a764ec0c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.56,39.42,99993.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-07T10:07:08Z,"0002cc01000003e9","2250bb284cfd3a01051711149061aa6509f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.56,39.47,100005.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
