Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-10T02:52:00Z,"0002cc0100000eb0","36543203d0f93ab9081625ae0b46a510000000000000ffffffffffffffffffffffff",2,3.67,,8,22.14,67.99,,210.53,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T02:57:56Z,"0002cc0100000eb0","3654320534f93ab908162dadf346a41b000000000000ffffffffffffffffffff",2,3.67,,8,22.17,67.95,,210.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:03:52Z,"0002cc0100000eb0","3654320698f93ab9081638adf946a364000000000000ffffffffffffffffffff",2,3.67,,8,22.21,67.96,,209.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:09:48Z,"0002cc0100000eb0","36543207fcf93ab1081633adbc4285f2000000000000ffffffffffffffffffffffff",2,3.67,,8,22.20,67.87,,12.19,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:15:44Z,"0002cc0100000eb0","3654320960f93ab1081633adcb428465000000000000ffffffffffffffffffff",2,3.67,,8,22.20,67.89,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:21:40Z,"0002cc0100000eb0","3654320ac4f93ab908162dade4428465000000000000ffffffffffffffffffff",2,3.67,,8,22.17,67.93,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:27:36Z,"0002cc0100000eb0","3654320c28f93ab908162dae0a4285cd000000000000ffffffffffffffffffff",2,3.67,,8,22.17,67.99,,12.18,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:33:32Z,"0002cc0100000eb0","3654320d8cf93ab1081630ae204283cd000000000000ffffffffffffffffffff",2,3.67,,8,22.19,68.02,,12.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:39:28Z,"0002cc0100000eb0","3654320ef0f93ab9081630ae86428594000000000000ffffffffffffffffffffffff",2,3.67,,8,22.19,68.17,,12.17,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:45:24Z,"0002cc0100000eb0","3654321054f93ab1081633aeee42855b000000000000ffffffffffffffffffff",2,3.67,,8,22.20,68.33,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:51:20Z,"0002cc0100000eb0","36543211b8f93ab9081638af284284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.21,68.42,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T03:57:16Z,"0002cc0100000eb0","365432131cf93ab108163baf064284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.23,68.37,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:03:12Z,"0002cc0100000eb0","3654321480f93ab1081638af1942842c000000000000ffffffffffffffffffffffff",2,3.67,,8,22.21,68.40,,12.13,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:09:08Z,"0002cc0100000eb0","36543215e4f93ab108163baf64428594000000000000ffffffffffffffffffff",2,3.67,,8,22.23,68.51,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:15:04Z,"0002cc0100000eb0","3654321748f93ab1081638af694286c2000000000000ffffffffffffffffffffffff",2,3.67,,8,22.21,68.52,,12.21,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:21:00Z,"0002cc0100000eb0","36543218acf93ab908163eafae428465000000000000ffffffffffffffffffff",2,3.67,,8,22.24,68.63,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:26:56Z,"0002cc0100000eb0","3654321a10f93ab908163bafd8428465000000000000ffffffffffffffffffff",2,3.67,,8,22.23,68.69,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:32:52Z,"0002cc0100000eb0","3654321b74f93ab9081638afed428594000000000000ffffffffffffffffffff",2,3.67,,8,22.21,68.72,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:38:48Z,"0002cc0100000eb0","3654321cd8f93ab108163eb0294284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.24,68.81,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:44:44Z,"0002cc0100000eb0","3654321e3cf93aad081638b075428594000000000000ffffffffffffffffffffffff",2,3.67,,8,22.21,68.93,,12.17,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:50:40Z,"0002cc0100000eb0","3654321fa0f93aad08163eb087428336000000000000ffffffffffffffffffff",2,3.67,,8,22.24,68.96,,12.10,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T04:56:36Z,"0002cc0100000eb0","3654322104f93ab108163eb0cf4283cd000000000000ffffffffffffffffffff",2,3.67,,8,22.24,69.07,,12.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:02:32Z,"0002cc0100000eb0","3654322268f93aa408163eb1174283cd000000000000ffffffffffffffffffffffff",2,3.66,,8,22.24,69.18,,12.12,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:08:28Z,"0002cc0100000eb0","36543223ccf93ab9081642b18e428465000000000000ffffffffffffffffffff",2,3.67,,8,22.26,69.36,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:14:24Z,"0002cc0100000eb0","3654322530f93ab9081647b1b34284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.27,69.41,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:20:20Z,"0002cc0100000eb0","3654322694f93ab1081642b2094286c2000000000000ffffffffffffffffffff",2,3.67,,8,22.26,69.55,,12.21,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:26:16Z,"0002cc0100000eb0","36543227f8f93ab9081647b20442862b000000000000ffffffffffffffffffff",2,3.67,,8,22.27,69.54,,12.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:32:12Z,"0002cc0100000eb0","365432295cf93ab9081647b2364286e8000000000000ffffffffffffffffffff",2,3.67,,8,22.27,69.61,,12.22,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:38:08Z,"0002cc0100000eb0","3654322ac0f93ab908163eb26c4284fc000000000000ffffffffffffffffffffffff",2,3.67,,8,22.24,69.70,,12.16,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:44:04Z,"0002cc0100000eb0","3654322c24f93ab108164ab2ba428465000000000000ffffffffffffffffffff",2,3.67,,8,22.29,69.82,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:50:00Z,"0002cc0100000eb0","3654322d88f2020402001642b33f428594000000000000ffffffffffffffffffff",2,,2.4.2.0,,22.26,70.02,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T05:55:56Z,"0002cc0100000eb0","3654322eecf93ab908163eb3954286c2000000000000ffffffffffffffffffff",2,3.67,,8,22.24,70.15,,12.21,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:01:52Z,"0002cc0100000eb0","3654323050f93ab108163eb3a242862b000000000000ffffffffffffffffffff",2,3.67,,8,22.24,70.17,,12.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:07:48Z,"0002cc0100000eb0","36543231b4f93ab1081642b3e04284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.26,70.26,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:13:44Z,"0002cc0100000eb0","3654323318f93ab908163eb3f2428465000000000000ffffffffffffffffffffffff",2,3.67,,8,22.24,70.29,,12.14,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:19:40Z,"0002cc0100000eb0","365432347cf93ab1081642b452428594000000000000ffffffffffffffffffff",2,3.67,,8,22.26,70.44,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:25:36Z,"0002cc0100000eb0","36543235e0f93ab108164ab48f4284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.29,70.53,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:31:32Z,"0002cc0100000eb0","3654323744f93ab1081642b4dc428650000000000000ffffffffffffffffffffffff",2,3.67,,8,22.26,70.65,,12.20,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:37:28Z,"0002cc0100000eb0","36543238a8f93ab108164ab5544283cd000000000000ffffffffffffffffffffffff",2,3.67,,8,22.29,70.83,,12.12,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:43:24Z,"0002cc0100000eb0","3654323a0cf93ab908164db58e428594000000000000ffffffffffffffffffff",2,3.67,,8,22.30,70.92,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:49:20Z,"0002cc0100000eb0","3654323b70f93ab908164ab5cf4284fc000000000000ffffffffffffffffffffffff",2,3.67,,8,22.29,71.02,,12.16,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T06:55:16Z,"0002cc0100000eb0","3654323cd4f93ab908164ab60042875a000000000000ffffffffffffffffffff",2,3.67,,8,22.29,71.09,,12.23,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:01:11Z,"0002cc0100000eb0","3654323e37f93ab108164db6204286fb000000000000ffffffffffffffffffff",2,3.67,,8,22.30,71.14,,12.22,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:07:08Z,"0002cc0100000eb0","3654323f9cf93aa808164db63c4283cd000000000000ffffffffffffffffffffffff",2,3.67,,8,22.30,71.19,,12.12,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:13:04Z,"0002cc0100000eb0","3654324100f93ab908164db68c428594000000000000ffffffffffffffffffff",2,3.67,,8,22.30,71.31,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:18:59Z,"0002cc0100000eb0","3654324263f93ab908164db6dd42862b000000000000ffffffffffffffffffff",2,3.67,,8,22.30,71.43,,12.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:24:56Z,"0002cc0100000eb0","36543243c8f93ab108164db72b4283cd000000000000ffffffffffffffffffffffff",2,3.67,,8,22.30,71.55,,12.12,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:30:52Z,"0002cc0100000eb0","365432452cf93ab908164db7b542862b000000000000ffffffffffffffffffff",2,3.67,,8,22.30,71.76,,12.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:36:47Z,"0002cc0100000eb0","365432468ff93ab9081647b7a34283cd000000000000ffffffffffffffffffff",2,3.67,,8,22.27,71.73,,12.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:42:44Z,"0002cc0100000eb0","36543247f4f93ab1081651b79a428594000000000000ffffffffffffffffffffffff",2,3.67,,8,22.32,71.72,,12.17,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:48:39Z,"0002cc0100000eb0","3654324957f93ab908164db7ad4283cd000000000000ffffffffffffffffffff",2,3.67,,8,22.30,71.75,,12.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T07:54:35Z,"0002cc0100000eb0","3654324abbf93ab1081647b7eb4283cd000000000000ffffffffffffffffffff",2,3.67,,8,22.27,71.84,,12.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:00:32Z,"0002cc0100000eb0","3654324c20f93aa408164ab83c4286c2000000000000ffffffffffffffffffffffff",2,3.66,,8,22.29,71.97,,12.21,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:06:28Z,"0002cc0100000eb0","3654324d84f93ab1081642b82a42862b000000000000ffffffffffffffffffff",2,3.67,,8,22.26,71.94,,12.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:12:23Z,"0002cc0100000eb0","3654324ee7f93ab908163eb8704283cd000000000000ffffffffffffffffffff",2,3.67,,8,22.24,72.05,,12.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:18:19Z,"0002cc0100000eb0","365432504bf93ab9081638b87b4284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.21,72.06,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:24:16Z,"0002cc0100000eb0","36543251b0f93ab5081638b86442862b000000000000ffffffffffffffffffffffff",2,3.67,,8,22.21,72.03,,12.19,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:30:11Z,"0002cc0100000eb0","3654325313f93ab9081630b89a42862b000000000000ffffffffffffffffffff",2,3.67,,8,22.19,72.11,,12.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:36:07Z,"0002cc0100000eb0","3654325477f93aa8081630b8af428594000000000000ffffffffffffffffffffffff",2,3.67,,8,22.19,72.14,,12.17,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:42:03Z,"0002cc0100000eb0","36543255dbf93ab9081629b8d8428594000000000000ffffffffffffffffffff",2,3.67,,8,22.16,72.21,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:47:59Z,"0002cc0100000eb0","365432573ff93ab9081629b92d42889a000000000000ffffffffffffffffffff",2,3.67,,8,22.16,72.34,,12.27,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:53:55Z,"0002cc0100000eb0","36543258a3f93ab1081630b95642862b000000000000ffffffffffffffffffff",2,3.67,,8,22.19,72.40,,12.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T08:59:51Z,"0002cc0100000eb0","3654325a07f93ab908162db969428664000000000000ffffffffffffffffffff",2,3.67,,8,22.17,72.43,,12.20,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:05:47Z,"0002cc0100000eb0","3654325b6bf93aa8081633b992428465000000000000ffffffffffffffffffffffff",2,3.67,,8,22.20,72.49,,12.14,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:11:43Z,"0002cc0100000eb0","3654325ccff93ab9081638b97e4284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.21,72.46,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:17:39Z,"0002cc0100000eb0","3654325e33f93ab1081638b9d54286c2000000000000ffffffffffffffffffff",2,3.67,,8,22.21,72.59,,12.21,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:23:35Z,"0002cc0100000eb0","3654325f97f93ab108163eb9fe42849e000000000000ffffffffffffffffffff",2,3.67,,8,22.24,72.65,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:29:31Z,"0002cc0100000eb0","36543260fbf93ab908163eba3e42862b000000000000ffffffffffffffffffffffff",2,3.67,,8,22.24,72.75,,12.19,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:35:27Z,"0002cc0100000eb0","365432625ff93ab1081638ba824285cd000000000000ffffffffffffffffffff",2,3.67,,8,22.21,72.86,,12.18,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:41:23Z,"0002cc0100000eb0","36543263c3f93ab508163bbab042849e000000000000ffffffffffffffffffff",2,3.67,,8,22.23,72.93,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:47:19Z,"0002cc0100000eb0","3654326527f93ab508163bbab04284fc000000000000ffffffffffffffffffffffff",2,3.67,,8,22.23,72.93,,12.16,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:53:15Z,"0002cc0100000eb0","365432668bf202040200163bbb00428465000000000000ffffffffffffffffffff",2,,2.4.2.0,,22.23,73.05,,12.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:39:32Z,"0002cc0100000eb0","3654326354f93ab908163ebb1e428721000000000000ffffffffffffffffffffffff",3,3.67,,8,22.24,73.09,,12.22,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:45:28Z,"0002cc0100000eb0","36543264b8f93ab9081638bb0c4286c2000000000000ffffffffffffffffffff",2,3.67,,8,22.21,73.07,,12.21,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:51:24Z,"0002cc0100000eb0","365432661cf93ab508163ebb584283cd000000000000ffffffffffffffffffff",2,3.67,,8,22.24,73.18,,12.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T09:57:20Z,"0002cc0100000eb0","3654326780f93ab108163bbb81428465000000000000ffffffffffffffffffffffff",2,3.67,,8,22.23,73.24,,12.14,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:03:16Z,"0002cc0100000eb0","36543268e4f93ab5081638bbc7428594000000000000ffffffffffffffffffff",2,3.67,,8,22.21,73.35,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:09:12Z,"0002cc0100000eb0","3654326a48f93ab508163ebbcc4284fc000000000000ffffffffffffffffffff",2,3.67,,8,22.24,73.36,,12.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:15:08Z,"0002cc0100000eb0","3654326bacf93ab108163ebc0642862b000000000000ffffffffffffffffffffffff",2,3.67,,8,22.24,73.45,,12.19,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:21:04Z,"0002cc0100000eb0","3654326d10f93ab108163ebc30428594000000000000ffffffffffffffffffff",2,3.67,,8,22.24,73.51,,12.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:27:00Z,"0002cc0100000eb0","3654326e74f93ab508163bbc3646a5de000000000000ffffffffffffffffffff",2,3.67,,8,22.23,73.52,,210.93,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:32:56Z,"0002cc0100000eb0","3654326fd8f93aa8081647bbe546a4ae000000000000ffffffffffffffffffffffff",2,3.67,,8,22.27,73.40,,210.34,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:38:52Z,"0002cc0100000eb0","365432713cf93ab508164dbb8546a355000000000000ffffffffffffffffffff",2,3.67,,8,22.30,73.25,,209.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:44:48Z,"0002cc0100000eb0","36543272a0f93ab9081655bb1e46a2fd000000000000ffffffffffffffffffff",2,3.67,,8,22.33,73.09,,209.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-10T10:50:44Z,"0002cc0100000eb0","3654327404f93ab1081651bae046a248000000000000ffffffffffffffffffff",2,3.67,,8,22.32,73.00,,209.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
