Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-24T00:00:23Z,"0002cc01000003e9","2250d10397fd386304de111534620910300870000000000000ffffffffffffffffffffffff",3.52,,0.30,17,21.20,6.32,100387.00,270.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:06:19Z,"0002cc01000003e9","2250d104fbfd385b04de111539620810310848000000000000ffffffffffffffffffffffff",3.52,,0.30,17,21.22,6.32,100382.00,265.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:12:16Z,"0002cc01000003e9","2250d10660fd385b04e6111536620510380f90000000000000ffffffffffffffffffffffff",3.52,,0.31,17,21.21,6.33,100370.00,249.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:18:12Z,"0002cc01000003e9","2250d107c4fd385b04de1115396203103f0848000000000000ffffffffffffffffffffffff",3.52,,0.30,17,21.22,6.35,100363.00,265.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:24:08Z,"0002cc01000003e9","2250d10928fd385b04de111539620510220ea0000000000000ffffffffffffffffffffffff",3.52,,0.30,17,21.22,6.30,100371.00,234.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:30:04Z,"0002cc01000003e9","2250d10a8cfd385204de11153662071038f000000000000000ffffffffffffffffffffffff",3.52,,0.30,17,21.21,6.33,100378.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:36:00Z,"0002cc01000003e9","2250d10bf0fd385b04de11151f620510840b00000000000000ffffffffffffffffffffffff",3.52,,0.30,17,21.12,6.45,100371.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:41:56Z,"0002cc01000003e9","2250d10d54fd385b04de111508620210830e00000000000000ffffffffffffffffffffffff",3.52,,0.30,17,21.03,6.45,100356.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:47:52Z,"0002cc01000003e9","2250d10eb8fd385b04e61114f461fe1082f000000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.95,6.45,100343.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:53:48Z,"0002cc01000003e9","2250d1101cfd385b04e61114e462001089f000000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.89,6.46,100351.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T00:59:44Z,"0002cc01000003e9","2250d11180fd385204de1114d861fd108ff000000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.84,6.47,100337.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:05:40Z,"0002cc01000003e9","2250d112e4fd385b04de1114cb61fd109d0c00000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.79,6.49,100339.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:11:36Z,"0002cc01000003e9","2250d11448fd385204e61114c161fb10a4f000000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.75,6.50,100329.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:17:32Z,"0002cc01000003e9","2250d115acfd385b04e61114bb61fa10abf000000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.73,6.51,100327.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:23:28Z,"0002cc01000003e9","2250d11710fd385204de1114b661f810b2f000000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.71,6.52,100318.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:29:25Z,"0002cc01000003e9","2250d11875fd385b04de1114b161fc10bff000000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.69,6.54,100332.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:35:20Z,"0002cc01000003e9","2250d119d8fd385b04de1114ac61fb10c60c00000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.67,6.55,100331.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:41:17Z,"0002cc01000003e9","2250d11b3dfd385b04e61114a461fb10cdf000000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.64,6.56,100329.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:47:13Z,"0002cc01000003e9","2250d11ca1fd385204da11149f61fc10cd0c00000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.62,6.56,100333.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:53:09Z,"0002cc01000003e9","2250d11e05fd384e04e611149a61fb10d40800000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.60,6.57,100330.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T01:59:05Z,"0002cc01000003e9","2250d11f69fd385b04de11149561fa10db0800000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.58,6.58,100325.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:05:01Z,"0002cc01000003e9","2250d120cdfd386304de11149261fa10e2f000000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.57,6.59,100325.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:10:57Z,"0002cc01000003e9","2250d12231fd385b04e611148861f610e1f000000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.53,6.59,100308.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:16:53Z,"0002cc01000003e9","2250d12395fd385204de11148661f510e8f000000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.52,6.60,100306.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:22:49Z,"0002cc01000003e9","2250d124f9fd385b04e611148161f511040a00000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.50,6.65,100305.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:28:45Z,"0002cc01000003e9","2250d1265dfd385204e611147b61f31104f000000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.48,6.65,100296.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:34:41Z,"0002cc01000003e9","2250d127c1fd385204e611147961f411040900000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.47,6.65,100303.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:40:37Z,"0002cc01000003e9","2250d12925fd385204de11147161ef11190b00000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.44,6.68,100283.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:46:33Z,"0002cc01000003e9","2250d12a89fd385b04e611146961f01120f000000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.41,6.69,100287.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:52:29Z,"0002cc01000003e9","2250d12bedfd385204de11146261f2112d0c00000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.38,6.71,100293.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T02:58:25Z,"0002cc01000003e9","2250d12d51fd385b04e611145861f311420a00000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.34,6.74,100298.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T03:04:21Z,"0002cc01000003e9","2250d12eb5fd385204de11145261f411490c00000000000000ffffffffffffffffffffffff",3.52,,0.30,17,20.32,6.75,100300.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-24T03:10:18Z,"0002cc01000003e9","2250d1301afd385204e611144861f111570800000000000000ffffffffffffffffffffffff",3.52,,0.31,17,20.28,6.77,100290.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
