Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-11T15:51:15Z,"0002cc0100000eb0","3654340bf3f93aa409164dc0954652dd000000000000ffffffffffffffffffff",2,3.66,,9,22.30,75.23,,169.43,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-11T15:57:11Z,"0002cc0100000eb0","3654340d57f93aa409164ac0384652db000000000000ffffffffffffffffffff",2,3.66,,9,22.29,75.09,,169.43,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-11T16:03:07Z,"0002cc0100000eb0","3654340ebbf93aa009164dc0c6464fc1000000000000fe27ffffffffffffffff",2,3.66,,9,22.30,75.30,,167.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.77
2024-10-11T16:09:03Z,"0002cc0100000eb0","365434101ff93aa009164dc13e46509c000000000000ffffffffffffffffffff",2,3.66,,9,22.30,75.49,,168.30,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-11T16:14:59Z,"0002cc0100000eb0","3654341183f93aa0091647c10a464e81000000000000ffffffffffffffffffff",2,3.66,,9,22.27,75.41,,167.25,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-11T16:20:55Z,"0002cc0100000eb0","36543412e7f93aa009164ac183464fe9000000000000ffffffffffffffffffffffff",2,3.66,,9,22.29,75.59,,167.96,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-11T16:26:51Z,"0002cc0100000eb0","365434144bf93aa009164dc1314652b7000000000000ffffffffffffffffffff",2,3.66,,9,22.30,75.47,,169.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-11T16:32:47Z,"0002cc0100000eb0","36543415aff93a94091651c09f465429000000000000ffffffffffa9fe76fd25",2,3.66,,9,22.32,75.24,,170.08,,0,0,0,0,,,,-0.64,-0.81,-0.96,-1.00,-1.00
2024-10-11T16:38:42Z,"0002cc0100000eb0","3654341712f93a94091663bffb47b4a3000000000000e703cf21fe50ed5f5774",2,3.66,,9,22.39,74.99,,436.64,,0,0,0,0,,,,0.03,-0.17,-0.79,-0.01,-0.11
2024-10-11T16:44:39Z,"0002cc0100000eb0","3654341877f93aa009167dbf844794b10000000000007ecc7d9be68bf61cf5f55d34",2,3.66,,9,22.48,74.81,,404.69,,0,0,0,0,,,0.04,-0.37,-0.38,-0.10,0.70,0.85
2024-10-11T16:50:34Z,"0002cc0100000eb0","36543419daf93aa0091680bf4d47cdb90000000000007635762d7ddb7c577d65",2,3.66,,9,22.50,74.73,,461.72,,0,0,0,0,,,,0.67,0.54,0.73,0.39,0.39
2024-10-11T22:46:40Z,"0002cc0100000eb0","3654346d50720204020014a6c1823fc639000000000000",2,,2.4.2.0,,20.64,75.59,,1.77,,0,0,0,0,,,,,,,,
2024-10-11T22:47:34Z,"0002cc0100000eb0","3654346d867935710a149ac1893e6377000000000000",2,3.34,,10,20.60,75.60,,0.69,,0,0,0,0,,,,,,,,
2024-10-11T22:48:33Z,"0002cc0100000eb0","3654346dc17935690a149fc1863ef050000000000000",2,3.34,,10,20.62,75.60,,0.97,,0,0,0,0,,,,,,,,
2024-10-11T22:49:33Z,"0002cc0100000eb0","3654346dfd79354c0a14a6c1823ef050000101000000",2,3.33,,10,20.64,75.59,,0.97,,1,1,0,0,,,,,,,,
2024-10-11T22:50:32Z,"0002cc0100000eb0","3654346e38f935710a14adc16b3e1d0a000100000000ffff",2,3.34,,10,20.67,75.56,,0.56,,0,1,0,0,,,,,,,,-1.00
2024-10-11T22:51:32Z,"0002cc0100000eb0","3654346e7479356d0a14b4c1cb3f9b87000100000000",2,3.34,,10,20.70,75.70,,1.61,,0,1,0,0,,,,,,,,
2024-10-11T22:52:31Z,"0002cc0100000eb0","3654346eaf7935710a14b8c1cd3fa4b6000100000000",2,3.34,,10,20.72,75.70,,1.64,,0,1,0,0,,,,,,,,
2024-10-11T22:53:30Z,"0002cc0100000eb0","3654346eea7935710a14bbc1d63f2fed000100000000",2,3.34,,10,20.73,75.72,,1.19,,0,1,0,0,,,,,,,,
2024-10-11T22:54:30Z,"0002cc0100000eb0","3654346f267935710a14c6c1d63f228c000100000000",2,3.34,,10,20.77,75.72,,1.13,,0,1,0,0,,,,,,,,
2024-10-11T22:55:29Z,"0002cc0100000eb0","3654346f61f935650a14bfc1f43f392f0001000000007d99",2,3.34,,10,20.74,75.76,,1.22,,0,1,0,0,,,,,,,,0.70
2024-10-11T23:01:25Z,"0002cc0100000eb0","36543470c5f9356d0a14e0c2643d5b020001000000007c277c697c787d7a77d2",2,3.34,,10,20.87,75.93,,0.34,,0,1,0,0,,,,0.49,0.68,0.56,0.55,0.52
2024-10-11T23:07:21Z,"0002cc0100000eb0","3654347229f935750a14f5c6a13d91da0001000000007cd67d1c7df565f777656c27",2,3.34,,10,20.95,77.59,,0.39,,0,1,0,0,,,0.13,0.46,0.09,0.74,0.64,0.60
2024-10-11T23:13:17Z,"0002cc0100000eb0","365434738df9356d0a1500c53c3dc82a000100000000f4307d487c7e7dc0754c",2,3.34,,10,21.00,77.05,,0.45,,0,1,0,0,,,,0.33,0.72,0.56,0.66,-0.26
2024-10-11T23:19:13Z,"0002cc0100000eb0","36543474f1f9356d0a14fcc5243b296f000302000000f7dd66d2ef2f752b7c807cb5",2,3.34,,10,20.98,77.01,,0.07,,2,3,0,0,,,0.59,0.56,0.32,-0.22,0.11,-0.49
2024-10-11T23:25:09Z,"0002cc0100000eb0","3654347655f935690a1507c5c60000000003000000007d91d6887d6a7c517d15",2,3.34,,10,21.03,77.26,,0.00,,0,3,0,0,,,,0.64,0.54,0.68,-0.03,0.70
2024-10-11T23:31:05Z,"0002cc0100000eb0","36543477b9f935690a1503c5540000000004010000007428774e7d6a77947d46",2,3.34,,10,21.01,77.08,,0.00,,1,4,0,0,,,,0.66,0.47,0.68,0.46,0.26
2024-10-11T23:37:01Z,"0002cc0100000eb0","365434791df935690a14fcc4ad00000000040000000075837de8f4107cc07d2b74d1",2,3.34,,10,20.98,76.83,,0.00,,0,4,0,0,,,0.30,0.65,0.59,-0.25,0.74,0.34
2024-10-11T23:42:57Z,"0002cc0100000eb0","3654347a81f935500a14eec48f0000000005010000007e887ccd7cda7cec753e",2,3.33,,10,20.93,76.78,,0.00,,1,5,0,0,,,,0.33,0.62,0.61,0.60,0.82
2024-10-11T23:48:52Z,"0002cc0100000eb0","3654347be4f9356d0a14eac5490000000006010000007e357c987cb876bf5645",2,3.34,,10,20.91,77.07,,0.00,,1,6,0,0,,,,0.02,0.42,0.59,0.57,0.78
2024-10-11T23:54:48Z,"0002cc0100000eb0","3654347d48f935610a14eec61800000000070100000076f87586670d7c037dd1",2,3.34,,10,20.93,77.38,,0.00,,1,7,0,0,,,,0.73,0.50,0.11,0.35,0.44
