Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-19T01:44:44Z,"0002cc0100000eb0","36543dd18cf9357d111524c315000000001700000000fecaffd9ffffffffffff",2,3.34,,17,21.14,76.21,,0.00,,0,23,0,0,,,,-1.00,-1.00,-1.00,-0.98,-0.85
2024-10-19T01:50:40Z,"0002cc0100000eb0","36543dd2f0f9356d111524c37d000000001801000000ff81fe6cf7f8f4fdf49c7c52",2,3.34,,17,21.14,76.36,,0.00,,1,24,0,0,,,0.54,-0.29,-0.31,-0.50,-0.80,-0.94
2024-10-19T01:56:36Z,"0002cc0100000eb0","36543dd454f93575111541c527000000001a0200000077d4679f740c775e7d2ce559",2,3.34,,17,21.25,77.01,,0.00,,2,26,0,0,,,-0.08,0.65,0.46,0.25,0.12,0.49
2024-10-19T02:02:32Z,"0002cc0100000eb0","36543dd5b8f93579111549c31d000000001c0200000077827603ec3dfe61fd7b",2,3.34,,17,21.28,76.22,,0.00,,2,28,0,0,,,,-0.68,-0.80,-0.13,0.38,0.47
2024-10-19T02:08:28Z,"0002cc0100000eb0","36543dd71cf9357511153ac2c6000000001c00000000fc5bffffffcafe5bff73",2,3.34,,17,21.22,76.08,,0.00,,0,28,0,0,,,,-0.93,-0.79,-0.97,-1.00,-0.54
2024-10-19T02:14:24Z,"0002cc0100000eb0","36543dd880f9357d111536c3ab000000001e02000000fffffecff53efffffe62",2,3.34,,17,21.21,76.43,,0.00,,2,30,0,0,,,,-0.80,-1.00,-0.33,-0.85,-1.00
2024-10-19T02:20:20Z,"0002cc0100000eb0","36543dd9e4f9356d111530c38c000000001e00000000ed9fffc9ffffffffff91ffff",2,3.34,,17,21.18,76.39,,0.00,,0,30,0,0,,,-1.00,-0.95,-1.00,-1.00,-0.97,-0.18
2024-10-19T02:26:15Z,"0002cc0100000eb0","36543ddb47f9356d111521c2d9000000001e00000000fffffffffe92fec9ffc8",2,3.34,,17,21.13,76.11,,0.00,,0,30,0,0,,,,-0.97,-0.85,-0.82,-1.00,-1.00
2024-10-19T02:32:11Z,"0002cc0100000eb0","36543ddcabf93575111521c28d000000001e00000000ff2effddffd4ffffff27",2,3.34,,17,21.13,76.00,,0.00,,0,30,0,0,,,,-0.89,-1.00,-0.98,-0.98,-0.90
2024-10-19T02:38:07Z,"0002cc0100000eb0","36543dde0ff93579111527c28a000000001e000000006c5cfd43fffffe98ffae",2,3.34,,17,21.15,75.99,,0.00,,0,30,0,0,,,,-0.96,-0.82,-1.00,-0.66,0.14
2024-10-19T02:44:03Z,"0002cc0100000eb0","36543ddf73f93575111530c3cb000000002002000000f6a476c56f6074caf7376c84",2,3.34,,17,21.18,76.48,,0.00,,2,32,0,0,,,0.14,-0.45,0.30,0.23,0.42,-0.42
2024-10-19T02:49:59Z,"0002cc0100000eb0","36543de0d7f9356d11153ec55d0000000022020000007d166fb0edb455cbd6e0",2,3.34,,17,21.24,77.10,,0.00,,2,34,0,0,,,,-0.03,0.02,-0.18,0.24,0.64
2024-10-19T02:55:55Z,"0002cc0100000eb0","36543de23bf93579111557c7740000000023010000007dcf7cdeef15fc37758f",2,3.34,,17,21.34,77.91,,0.00,,1,35,0,0,,,,0.35,-0.53,-0.22,0.61,0.73
2024-10-19T03:01:51Z,"0002cc0100000eb0","36543de39ff93569111566c842000000002401000000ec40669c673d54f37d91c798",2,3.34,,17,21.40,78.23,,0.00,,1,36,0,0,,,-0.01,0.70,0.02,0.11,0.10,-0.13
2024-10-19T03:07:47Z,"0002cc0100000eb0","36543de503f9356d111566c7370000000026020000007d46fc92fef976b175a4",2,3.34,,17,21.40,77.82,,0.00,,2,38,0,0,,,,0.35,0.42,-0.87,-0.57,0.66
2024-10-19T03:13:43Z,"0002cc0100000eb0","36543de667f9356d111557c4a9000000002600000000769cefe5fcd5fc1afca0",2,3.34,,17,21.34,76.82,,0.00,,0,38,0,0,,,,-0.58,-0.51,-0.60,-0.25,0.41
2024-10-19T03:19:39Z,"0002cc0100000eb0","36543de7cbf9356911154cc446000000002600000000f7d0ffb7fdc2ffffffcdffff",2,3.34,,17,21.30,76.67,,0.00,,0,38,0,0,,,-1.00,-0.97,-1.00,-0.72,-0.96,-0.49
2024-10-19T03:25:35Z,"0002cc0100000eb0","36543de92ff93575111536c3ea000000002600000000fd1cffffff1cffffffff",2,3.34,,17,21.21,76.53,,0.00,,0,38,0,0,,,,-1.00,-1.00,-0.89,-1.00,-0.64
2024-10-19T03:31:31Z,"0002cc0100000eb0","36543dea93f93579111530c3ae000000002600000000ffffff45ff29ffffffff",2,3.34,,17,21.18,76.44,,0.00,,0,38,0,0,,,,-1.00,-1.00,-0.89,-0.91,-1.00
2024-10-19T03:37:27Z,"0002cc0100000eb0","36543debf7f9356d111533c43d000000002600000000f4e1fd04f71ff653fd43fe62",2,3.34,,17,21.20,76.66,,0.00,,0,38,0,0,,,-0.80,-0.66,-0.40,-0.45,-0.63,-0.30
2024-10-19T03:43:23Z,"0002cc0100000eb0","36543ded5bf9357511153ac656000000002903000000fe1ef61e7575fc717e52",2,3.34,,17,21.22,77.48,,0.00,,3,41,0,0,,,,0.79,-0.56,0.34,-0.38,-0.76
2024-10-19T03:49:18Z,"0002cc0100000eb0","36543deebef9357511153ec63c000000002a01000000fe62ffd8fe4bf511545d",2,3.34,,17,21.24,77.44,,0.00,,1,42,0,0,,,,0.02,-0.32,-0.79,-0.98,-0.80
2024-10-19T03:55:15Z,"0002cc0100000eb0","36543df023f2020402001550c5e7000000002b01000000f53ade0b76c3f628fcf3ffff",2,,2.4.2.0,,21.31,77.31,,0.00,,1,43,0,0,,,-1.00,-0.62,-0.38,0.42,-0.05,-0.33
2024-10-19T04:01:10Z,"0002cc0100000eb0","36543df186f9357911154cc48c000000002c0100000076dd7caefd33ffaeffff",2,3.34,,17,21.30,76.78,,0.00,,1,44,0,0,,,,-1.00,-0.96,-0.65,0.59,0.43
2024-10-19T04:07:06Z,"0002cc0100000eb0","36543df2eaf93579111541c41c000000002c00000000ffffffffffffffffffff",2,3.34,,17,21.25,76.61,,0.00,,0,44,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-19T04:13:02Z,"0002cc0100000eb0","36543df44ef9356d111536c527000000002d01000000ffffffffdc08fcf9679d",2,3.34,,17,21.21,77.01,,0.00,,1,45,0,0,,,,0.12,-0.62,-0.03,-1.00,-1.00
2024-10-19T04:18:58Z,"0002cc0100000eb0","36543df5b2f9356d11153ec420000000002d00000000f445ff50ffffffffffff",2,3.34,,17,21.24,76.61,,0.00,,0,45,0,0,,,,-1.00,-1.00,-1.00,-0.91,-0.27
2024-10-19T04:24:54Z,"0002cc0100000eb0","36543df716f93579111536c4a9000000002e01000000ff69fffff4b1fc10fd2f77fd",2,3.34,,17,21.21,76.82,,0.00,,1,46,0,0,,,0.50,-0.65,-0.51,-0.29,-1.00,-0.93
2024-10-19T04:30:50Z,"0002cc0100000eb0","36543df87af9356d111527c4b5000000002f01000000fc9cfd46fcc2fdd2fe78",2,3.34,,17,21.15,76.84,,0.00,,1,47,0,0,,,,-0.81,-0.73,-0.59,-0.66,-0.58
2024-10-19T04:36:46Z,"0002cc0100000eb0","36543df9def9356d11153ac5ae00000000300100000076d1fd747c6d772776ec763d",2,3.34,,17,21.22,77.22,,0.00,,1,48,0,0,,,0.39,0.43,0.45,0.55,-0.68,0.43
2024-10-19T04:42:42Z,"0002cc0100000eb0","36543dfb42f9356911154cc6230000000032020000007cde7c7e4efff6bf5708",2,3.34,,17,21.30,77.40,,0.00,,2,50,0,0,,,,0.03,-0.42,0.01,0.56,0.61
2024-10-19T04:48:38Z,"0002cc0100000eb0","36543dfca6f93569111553c6830000000033010000007c8f7c876739ec3d6c31",2,3.34,,17,21.32,77.54,,0.00,,1,51,0,0,,,,0.13,-0.13,0.11,0.57,0.57
2024-10-19T04:54:34Z,"0002cc0100000eb0","36543dfe0af9357911155bc5e70000000034010000007d736f69f5226cef6cbe",2,3.34,,17,21.35,77.31,,0.00,,1,52,0,0,,,,0.15,0.15,-0.32,0.23,0.68
2024-10-19T05:00:30Z,"0002cc0100000eb0","36543dff6ef9356d111566c5fa0000000035010000007df17d897d98f6dfefd26475",2,3.34,,17,21.40,77.34,,0.00,,1,53,0,0,,,0.07,-0.24,-0.43,0.70,0.69,0.74
2024-10-19T05:06:26Z,"0002cc0100000eb0","36543e00d2f9356d11155bc57c00000000350000000076a57cfb7eef7c84f52e",2,3.34,,17,21.35,77.14,,0.00,,0,53,0,0,,,,-0.32,0.56,0.87,0.62,0.42
2024-10-19T05:12:22Z,"0002cc0100000eb0","36543e0236f9357911155ec6830000000035000000007dca75cc75a57e057d9d",2,3.34,,17,21.37,77.54,,0.00,,0,53,0,0,,,,0.70,0.75,0.35,0.36,0.72
2024-10-19T05:18:18Z,"0002cc0100000eb0","36543e039af9356d111569c659000000003601000000f6387783f4cc760d7e587c55",2,3.34,,17,21.41,77.48,,0.00,,1,54,0,0,,,0.54,0.79,0.38,-0.30,0.47,-0.39
2024-10-19T05:24:13Z,"0002cc0100000eb0","36543e04fdf9356d111571c6480000000037010000007cee7c62ee1c76dbf532",2,3.34,,17,21.44,77.45,,0.00,,1,55,0,0,,,,-0.32,0.43,-0.19,0.55,0.62
2024-10-19T05:30:09Z,"0002cc0100000eb0","36543e0661f9356d111571c7310000000038010000007616758c6fe96e50f47464e9",2,3.34,,17,21.44,77.81,,0.00,,1,56,0,0,,,0.08,-0.28,0.20,0.25,0.35,0.38
2024-10-19T05:36:05Z,"0002cc0100000eb0","36543e07c5f93579111577c78f000000003a02000000fff075495c0077367789",2,3.34,,17,21.46,77.95,,0.00,,2,58,0,0,,,,0.47,0.45,0.03,0.33,-0.99
2024-10-19T05:42:01Z,"0002cc0100000eb0","36543e0929f9356d111574c740000000003b010000007c3d7c957dce7dc17dd5",2,3.34,,17,21.45,77.83,,0.00,,1,59,0,0,,,,0.73,0.72,0.73,0.57,0.53
2024-10-19T05:47:57Z,"0002cc0100000eb0","36543e0a8df9356d111571c576000000003b000000007cb57daa7da57e7f7c2d",2,3.34,,17,21.44,77.13,,0.00,,0,59,0,0,,,,0.52,0.81,0.71,0.71,0.59
2024-10-19T05:53:53Z,"0002cc0100000eb0","36543e0bf1f93569111577c7d0000000003c010000007ca6fdd7ec70ecf66e687e27",2,3.34,,17,21.46,78.05,,0.00,,1,60,0,0,,,0.77,0.20,-0.16,-0.14,-0.73,0.58
2024-10-19T05:59:49Z,"0002cc0100000eb0","36543e0d55f9356d11157bc776000000003e02000000758c6faeec525f0c7d82",2,3.34,,17,21.48,77.92,,0.00,,2,62,0,0,,,,0.69,0.06,-0.14,0.24,0.35
2024-10-19T06:05:45Z,"0002cc0100000eb0","36543e0eb9f93569111586ca260000000040020000007d406ef76f2757106eda7ccb",2,3.34,,17,21.52,78.97,,0.00,,2,64,0,0,,,0.60,0.21,0.03,0.22,0.22,0.66
2024-10-19T06:11:41Z,"0002cc0100000eb0","36543e101df9356d111591c89000000000440400000075bb7d287587e6d87c34",2,3.34,,17,21.56,78.35,,0.00,,4,68,0,0,,,,0.53,-0.11,0.35,0.64,0.36
2024-10-19T06:17:37Z,"0002cc0100000eb0","36543e1181f9356d11158dc8d30000000045010000006600ffff76f767f9745c",2,3.34,,17,21.55,78.45,,0.00,,1,69,0,0,,,,0.27,0.12,0.44,-1.00,0.09
2024-10-19T06:23:33Z,"0002cc0100000eb0","36543e12e5f9356d111577c6c5000000004601000000662e7c3077d477ae7c15",2,3.34,,17,21.46,77.65,,0.00,,1,70,0,0,,,,0.51,0.48,0.49,0.52,0.10
2024-10-19T06:29:29Z,"0002cc0100000eb0","36543e1449f93571111566c714000000004701000000ff48ed05f4ee6ee6edde",2,3.34,,17,21.40,77.77,,0.00,,1,71,0,0,,,,-0.18,0.22,-0.31,-0.16,-0.91
2024-10-19T06:35:24Z,"0002cc0100000eb0","36543e15acf9356911156cc6da00000000480100000077ea6cbf7e4876e37c3f",2,3.34,,17,21.42,77.68,,0.00,,1,72,0,0,,,,0.53,0.43,0.79,0.15,0.49
2024-10-19T06:41:20Z,"0002cc0100000eb0","36543e1710f93569111574c6f9000000004901000000756d7504f6667ea67d9d",2,3.34,,17,21.45,77.72,,0.00,,1,73,0,0,,,,0.70,0.83,-0.40,0.31,0.34
2024-10-19T06:47:17Z,"0002cc0100000eb0","36543e1875f9356d111577c68c000000004a010000007d8374927e0c7cef7de865c4",2,3.34,,17,21.46,77.56,,0.00,,1,74,0,0,,,0.09,0.74,0.62,0.76,0.29,0.69
2024-10-19T06:53:12Z,"0002cc0100000eb0","36543e19d8f9356d111571c63b000000004b01000000ef877da477ba74b9ff64",2,3.34,,17,21.44,77.43,,0.00,,1,75,0,0,,,,-0.92,0.30,0.48,0.71,-0.24
2024-10-19T06:59:08Z,"0002cc0100000eb0","36543e1b3cf9357111157bc818000000004e03000000f53c74907c7a6cb36541",2,3.34,,17,21.48,78.16,,0.00,,3,78,0,0,,,,0.08,0.15,0.56,0.29,-0.33
2024-10-19T07:05:04Z,"0002cc0100000eb0","36543e1ca0f9356d111577c7b3000000004e00000000765d7c86ffcaf65f7cb5",2,3.34,,17,21.46,78.01,,0.00,,0,78,0,0,,,,0.59,-0.40,-0.97,0.57,0.40
2024-10-19T07:11:00Z,"0002cc0100000eb0","36543e1e04f93565111574c6d7000000004f010000007c4775eefdaf74556e4f7c06",2,3.34,,17,21.45,77.67,,0.00,,1,79,0,0,,,0.50,0.20,0.27,-0.71,0.37,0.53
2024-10-19T07:16:56Z,"0002cc0100000eb0","36543e1f68f9357111157fc8ca0000000050010000006cb377677d4f7d567dc4",2,3.34,,17,21.49,78.43,,0.00,,1,80,0,0,,,,0.72,0.67,0.66,0.46,0.15
2024-10-19T07:22:52Z,"0002cc0100000eb0","36543e20ccf9356d1115adcd3100000000510100000077ff7c77e560feb2eea3",2,3.34,,17,21.68,80.15,,0.00,,1,81,0,0,,,,-0.21,-0.84,-0.08,0.56,0.50
2024-10-19T07:28:48Z,"0002cc0100000eb0","36543e2230f935751115cfcbe10000000052010000007d79edad7c4e5654ddbef437",2,3.34,,17,21.81,79.64,,0.00,,1,82,0,0,,,-0.26,-0.04,0.02,0.54,-0.18,0.68
2024-10-19T07:34:44Z,"0002cc0100000eb0","36543e2394f9350b1115a7c8cf000000005402000000ed6b7657753775536f95",2,3.32,,17,21.65,78.44,,0.00,,2,84,0,0,,,,0.24,0.33,0.33,0.40,-0.17
2024-10-19T07:40:40Z,"0002cc0100000eb0","36543e24f8f9357511159fc9ce00000000550100000077bc7c3ceedfce58ee537509",2,3.34,,17,21.62,78.83,,0.00,,1,85,0,0,,,0.31,-0.20,-0.01,-0.21,0.53,0.48
2024-10-19T07:46:36Z,"0002cc0100000eb0","36543e265cf93579111582c711000000005500000000f461fedffffff525ef86",2,3.34,,17,21.51,77.76,,0.00,,0,85,0,0,,,,-0.24,-0.32,-1.00,-0.86,-0.27
2024-10-19T07:52:32Z,"0002cc0100000eb0","36543e27c0f93571111566c64a000000005500000000fd5dfeacfd20fdadfec3",2,3.34,,17,21.40,77.46,,0.00,,0,85,0,0,,,,-0.85,-0.71,-0.64,-0.83,-0.67
2024-10-19T07:58:27Z,"0002cc0100000eb0","36543e2923f2020402001557c5cf000000005500000000f622f6fdffd1f6cfffd1",2,,2.4.2.0,,21.34,77.27,,0.00,,0,85,0,0,,,,-0.98,-0.43,-0.98,-0.44,-0.38
2024-10-19T08:04:17Z,"0002cc0100000eb0","36543e2a81f93575111545c561000000005500000000fffffffffffffffffe2bffff",3,3.34,,17,21.27,77.10,,0.00,,0,85,0,0,,,-1.00,-0.77,-1.00,-1.00,-1.00,-1.00
2024-10-19T08:10:12Z,"0002cc0100000eb0","36543e2be4f9356d111541c503000000005601000000ff62fffffffff747d720",2,3.34,,17,21.25,76.96,,0.00,,1,86,0,0,,,,-0.03,-0.45,-1.00,-1.00,-0.92
2024-10-19T08:16:09Z,"0002cc0100000eb0","36543e2d49f9356d11153ac4fe000000005600000000f635ff6bfffffec467afec71",2,3.34,,17,21.22,76.95,,0.00,,0,86,0,0,,,-0.14,0.12,-0.85,-1.00,-0.93,-0.39
2024-10-19T08:22:04Z,"0002cc0100000eb0","36543e2eacf93569111545c5df000000005802000000ff90f5cdf75c55d97c9f",2,3.34,,17,21.27,77.29,,0.00,,2,88,0,0,,,,0.58,0.02,-0.46,-0.36,-0.95
2024-10-19T08:28:00Z,"0002cc0100000eb0","36543e3010f9356d111557c75f000000005b03000000770075e5779b7cba75157da2",2,3.34,,17,21.34,77.88,,0.00,,3,91,0,0,,,0.70,0.32,0.59,0.48,0.37,0.44
2024-10-19T08:33:56Z,"0002cc0100000eb0","36543e3174f9357511155bc633000000005b00000000fc0d760e74e7774576d7",2,3.34,,17,21.35,77.42,,0.00,,0,91,0,0,,,,0.43,0.45,0.31,0.38,-0.51
2024-10-19T08:39:52Z,"0002cc0100000eb0","36543e32d8f9355911156cc8cc000000005c01000000768bec6d759e7610eec7",2,3.33,,17,21.42,78.44,,0.00,,1,92,0,0,,,,-0.21,0.38,0.35,-0.14,0.41
2024-10-19T08:45:48Z,"0002cc0100000eb0","36543e343cf9356d111574c702000000005d010000007d7c7c6c7d155db3767d",2,3.34,,17,21.45,77.74,,0.00,,1,93,0,0,,,,0.41,0.04,0.64,0.55,0.69
2024-10-19T08:51:44Z,"0002cc0100000eb0","36543e35a0f93565111594c98f000000005e01000000fc107c8e7d4c65cf7d8876ea",2,3.34,,17,21.58,78.74,,0.00,,1,94,0,0,,,0.43,0.69,0.09,0.66,0.57,-0.51
2024-10-19T08:57:40Z,"0002cc0100000eb0","36543e3704f9357111158dc94b000000005f010000006d8bf48b7684f4e87cb0",2,3.34,,17,21.55,78.63,,0.00,,1,95,0,0,,,,0.59,-0.31,0.41,-0.28,0.17
2024-10-19T09:03:36Z,"0002cc0100000eb0","36543e3868f93569111594ca7d00000000600100000076a37cbf77007d147c47",2,3.34,,17,21.58,79.10,,0.00,,1,96,0,0,,,,0.53,0.63,0.44,0.59,0.41
2024-10-19T09:09:32Z,"0002cc0100000eb0","36543e39ccf9357911158ac7a3000000006000000000779a6d08f47ffffffdd1",2,3.34,,17,21.54,77.98,,0.00,,0,96,0,0,,,,-0.73,-1.00,-0.28,0.16,0.48
2024-10-19T09:15:28Z,"0002cc0100000eb0","36543e3b30f9357d11159fc917000000006202000000f498e48a6e927d82772fe681",2,3.34,,17,21.62,78.55,,0.00,,2,98,0,0,,,-0.10,0.45,0.69,0.21,-0.07,-0.29
2024-10-19T09:21:24Z,"0002cc0100000eb0","36543e3c94f9357d111586c85e000000006200000000fcfadc98560a6495ffff",2,3.34,,17,21.52,78.27,,0.00,,0,98,0,0,,,,-1.00,0.07,0.02,-0.04,-0.62
2024-10-19T09:27:20Z,"0002cc0100000eb0","36543e3df8f9357911157bc7a0000000006200000000744b6f746e33de94fcc1",2,3.34,,17,21.48,77.98,,0.00,,0,98,0,0,,,,-0.59,-0.05,0.19,0.23,0.27
2024-10-19T09:33:16Z,"0002cc0100000eb0","36543e3f5cf9356d111562c63f000000006200000000ff99fff6ffffffffffff",2,3.34,,17,21.38,77.44,,0.00,,0,98,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.95
2024-10-19T09:39:12Z,"0002cc0100000eb0","36543e40c0f9357511154cc5ac000000006200000000ffffffffffffffffffff",2,3.34,,17,21.30,77.22,,0.00,,0,98,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-19T09:45:08Z,"0002cc0100000eb0","36543e4224f9356511153ec510000000006200000000ffffffffffffffb2ffff",2,3.34,,17,21.24,76.98,,0.00,,0,98,0,0,,,,-1.00,-0.96,-1.00,-1.00,-1.00
2024-10-19T09:51:04Z,"0002cc0100000eb0","36543e4388f9356d111533c4df000000006200000000fffffffffffffffffe7a",2,3.34,,17,21.20,76.90,,0.00,,0,98,0,0,,,,-0.81,-1.00,-1.00,-1.00,-1.00
2024-10-19T09:57:00Z,"0002cc0100000eb0","36543e44ecf93579111530c4800000000062000000007d16feebffffffffffffff0c",2,3.34,,17,21.18,76.76,,0.00,,0,98,0,0,,,-0.88,-1.00,-1.00,-1.00,-0.86,0.64
2024-10-19T10:02:55Z,"0002cc0100000eb0","36543e464ff9356d111527c47c000000006200000000ffffffa1ffffffffffff",2,3.34,,17,21.15,76.75,,0.00,,0,98,0,0,,,,-1.00,-1.00,-1.00,-0.95,-1.00
2024-10-19T10:08:51Z,"0002cc0100000eb0","36543e47b3f9356d111527c509000000006200000000ff94fff7bf21f644fd0bfeeb",2,3.34,,17,21.15,76.97,,0.00,,0,98,0,0,,,-0.86,-0.63,-0.39,-0.00,-1.00,-0.95
2024-10-19T10:14:47Z,"0002cc0100000eb0","36543e4917f9356d111530c488000000006200000000ffd0ffffe57cf612f4af",2,3.34,,17,21.18,76.77,,0.00,,0,98,0,0,,,,-0.29,-0.38,-0.09,-1.00,-0.98
2024-10-19T10:20:43Z,"0002cc0100000eb0","36543e4a7bf93575111527c48b000000006301000000ffffffffff33777ffcd5",2,3.34,,17,21.15,76.78,,0.00,,1,99,0,0,,,,-0.60,0.47,-0.90,-1.00,-1.00
2024-10-19T10:26:39Z,"0002cc0100000eb0","36543e4bdff9356511152bc4e0000000006300000000f7deffe4ffffffffffa6edc9",2,3.34,,17,21.17,76.91,,0.00,,0,99,0,0,,,-0.18,-0.96,-1.00,-1.00,-0.99,-0.49
2024-10-19T10:32:35Z,"0002cc0100000eb0","36543e4d43f9356d11153ec4a60000000065020000007cb5fd1875be77277ce5",2,3.34,,17,21.24,76.82,,0.00,,2,101,0,0,,,,0.61,0.45,0.36,-0.64,0.59
2024-10-19T10:38:31Z,"0002cc0100000eb0","36543e4ea7f93569111536c44d000000006500000000ffddfffdffff7537ff3bff56",2,3.34,,17,21.21,76.68,,0.00,,0,101,0,0,,,-0.92,-0.90,0.33,-1.00,-1.00,-0.98
2024-10-19T10:44:27Z,"0002cc0100000eb0","36543e500bf93571111530c3cb000000006500000000fef8fe3effffffffffff",2,3.34,,17,21.18,76.48,,0.00,,0,101,0,0,,,,-1.00,-1.00,-1.00,-0.78,-0.87
2024-10-19T10:50:23Z,"0002cc0100000eb0","36543e516ff9356111152bc3b3000000006500000000ee33fffffffffff9ffdf",2,3.34,,17,21.17,76.45,,0.00,,0,101,0,0,,,,-0.98,-1.00,-1.00,-1.00,-0.19
2024-10-19T10:56:19Z,"0002cc0100000eb0","36543e52d3f9356911152bc3ff000000006601000000f4f27c7dfc38ffffffa9ffff",2,3.34,,17,21.17,76.56,,0.00,,1,102,0,0,,,-1.00,-0.96,-1.00,-0.53,0.56,-0.31
2024-10-19T11:02:15Z,"0002cc0100000eb0","36543e5437f93565111530c46b3d8ab9006701000000ffffff6cff82ffff76a5",2,3.34,,17,21.18,76.73,,0.39,,1,103,0,0,,,,0.42,-1.00,-0.94,-0.93,-1.00
2024-10-19T11:08:11Z,"0002cc0100000eb0","36543e559bf9357511154cc9123d91da006801000000742adc907d417d447dd7",2,3.34,,17,21.30,78.54,,0.39,,1,104,0,0,,,,0.73,0.66,0.66,-0.04,0.26
