Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2023-02-05T01:59:53Z,"0002cc0100000648","225109d019fd3e11025f0d156f6171331ff000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.43,19.97,99778.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:05:50Z,"0002cc0100000648","225109d17efd3e15025f0d156f616f32bff000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.43,19.82,99768.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:11:46Z,"0002cc0100000648","225109d2e2fd3e15025f0d156f616f327cf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.43,19.72,99769.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:17:42Z,"0002cc0100000648","225109d446fd3e11025f0d1571616b3293f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.44,19.76,99755.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:23:38Z,"0002cc0100000648","225109d5aafd3e15025f0d1576616f3309f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.46,19.94,99770.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:29:34Z,"0002cc0100000648","225109d70efd3e15025f0d1579616b33b4f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.47,20.20,99754.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:35:30Z,"0002cc0100000648","225109d872fd3e1502670d1581616e3354f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.50,20.05,99765.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:41:26Z,"0002cc0100000648","225109d9d6fd3e05025f0d158b616d345ff000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.54,20.46,99763.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:47:22Z,"0002cc0100000648","225109db3afd3e15025f0d1592616f34aaf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.57,20.57,99769.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:53:19Z,"0002cc0100000648","225109dc9ffd3e0d025f0d159a61693486f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.60,20.52,99747.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T02:59:15Z,"0002cc0100000648","225109de03fd3e15025f0d159f61673480f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.62,20.51,99737.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:05:11Z,"0002cc0100000648","225109df67fd3e0d025f0d15a7616a3556f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.65,20.83,99748.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:11:07Z,"0002cc0100000648","225109e0cbfd3e0d025f0d15ac616c368df000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.67,21.31,99757.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:17:03Z,"0002cc0100000648","225109e22ffd3e15025f0d15af616a36c2f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.68,21.39,99750.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:22:59Z,"0002cc0100000648","225109e393fd3e15025f0d15b1616b374ef000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.69,21.60,99753.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:28:55Z,"0002cc0100000648","225109e4f7fd3e0d025f0d15b4616b36eff000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.70,21.46,99755.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:34:51Z,"0002cc0100000648","225109e65bfd3e11025f0d15b6616f3662f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.71,21.24,99770.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:40:47Z,"0002cc0100000648","225109e7bffd3e0d025f0d15b661723705f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.71,21.49,99782.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:46:43Z,"0002cc0100000648","225109e923fd3e0d025f0d15be6174383cf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.74,21.97,99790.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:52:40Z,"0002cc0100000648","225109ea88fd3e0d02520d15c16176394df000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.75,22.38,99798.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T03:58:36Z,"0002cc0100000648","225109ebecfd3e0902670d15c361773878f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.76,22.06,99800.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:04:32Z,"0002cc0100000648","225109ed50fd3e0d025f0d15c3617837d5f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.76,21.81,99806.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:10:28Z,"0002cc0100000648","225109eeb4fd3e0d025f0d15c3617d37d6f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.76,21.81,99824.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:16:24Z,"0002cc0100000648","225109f018fd3e0d025f0d15c6618036fff000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.77,21.48,99836.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:22:20Z,"0002cc0100000648","225109f17cfd3e0d02520d15c6617f3682f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.77,21.29,99832.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:28:16Z,"0002cc0100000648","225109f2e0fd3e01025f0d15c66180365df000000000000000ffffffffffffffffffffffff",3.87,,0.15,13,21.77,21.24,99839.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:34:12Z,"0002cc0100000648","225109f444fd3e01025f0d15c66184365df000000000000000ffffffffffffffffffffffff",3.87,,0.15,13,21.77,21.24,99852.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:40:08Z,"0002cc0100000648","225109f5a8fd3e01025f0d15c8618435bbf000000000000000ffffffffffffffffffffffff",3.87,,0.15,13,21.78,20.99,99852.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:46:04Z,"0002cc0100000648","225109f70cfd3e11025f0d15c861843571f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.78,20.88,99852.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:52:01Z,"0002cc0100000648","225109f871fd3e0902520d15c861853527f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.78,20.76,99856.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T04:57:57Z,"0002cc0100000648","225109f9d5fd3e0d02520d15c661853510f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.77,20.73,99859.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:03:53Z,"0002cc0100000648","225109fb39fd3e0d025f0d15c66184359df000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.77,20.94,99855.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:09:49Z,"0002cc0100000648","225109fc9dfd3e0d025f0d15c661823570f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.77,20.87,99847.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:15:45Z,"0002cc0100000648","225109fe01fd3e0d025f0d15c6617e353df000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.77,20.80,99828.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:21:41Z,"0002cc0100000648","225109ff65fd3e0902520d15c6617e34ddf000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.77,20.65,99828.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:27:37Z,"0002cc0100000648","22510a00c9fd3e09025f0d15c6617d34b0f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.77,20.58,99826.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:33:33Z,"0002cc0100000648","22510a022dfd3e0902520d15c6617d3493f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.77,20.54,99826.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:39:29Z,"0002cc0100000648","22510a0391fd3e0d025f0d15c6617d346ef000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.77,20.48,99826.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:45:26Z,"0002cc0100000648","22510a04f6fd3e0d025f0d15c6617c34a2f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.77,20.56,99822.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:51:22Z,"0002cc0100000648","22510a065afd3e0d02520d15c8617d34ecf000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.78,20.67,99826.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T05:57:18Z,"0002cc0100000648","22510a07befd3e01025f0d15c8617b3502f000000000000000ffffffffffffffffffffffff",3.87,,0.15,13,21.78,20.71,99819.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:03:14Z,"0002cc0100000648","22510a0922fd3e0d025f0d15cb617934c7f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.79,20.62,99809.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:09:10Z,"0002cc0100000648","22510a0a86fd3e0d025f0d15cb617934c0f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.79,20.61,99808.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:15:06Z,"0002cc0100000648","22510a0beafd3e0d025f0d15cd6177353df000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.80,20.80,99800.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:21:02Z,"0002cc0100000648","22510a0d4efd3e0d02670d15d061773606f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.81,21.10,99802.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:26:58Z,"0002cc0100000648","22510a0eb2fd3e0d02520d15d261783580f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.82,20.90,99804.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:32:54Z,"0002cc0100000648","22510a1016fd3e0d02520d15d561753649f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.83,21.21,99792.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:38:51Z,"0002cc0100000648","22510a117bfd3e0502670d15d5617436cdf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.83,21.41,99788.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:44:47Z,"0002cc0100000648","22510a12dffd3e0d025f0d15d861713736f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.84,21.57,99779.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:50:43Z,"0002cc0100000648","22510a1443fd3e0d02520d15d8616f3762f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.84,21.63,99771.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T06:56:39Z,"0002cc0100000648","22510a15a7fd3e0d025f0d15da616a37b3f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.85,21.76,99748.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:02:35Z,"0002cc0100000648","22510a170bfd3e05025f0d15da61653720f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.85,21.53,99731.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:08:31Z,"0002cc0100000648","22510a186ffd3e0d025f0d15dd61633780f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.86,21.68,99721.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:14:27Z,"0002cc0100000648","22510a19d3fd3e05025f0d15dd61633822f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.86,21.93,99720.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:20:23Z,"0002cc0100000648","22510a1b37fd3e0d02520d15df616037eff000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.87,21.85,99710.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:26:19Z,"0002cc0100000648","22510a1c9bfd3e0102520d15dd615d381bf000000000000000ffffffffffffffffffffffff",3.87,,0.14,13,21.86,21.92,99699.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:32:15Z,"0002cc0100000648","22510a1dfffd3e01025f0d15dd6159394af000000000000000ffffffffffffffffffffffff",3.87,,0.15,13,21.86,22.38,99682.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:38:12Z,"0002cc0100000648","22510a1f64fd3e0d025f0d15df61583976f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.87,22.45,99677.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:44:08Z,"0002cc0100000648","22510a20c8fd3e0502520d15e2615639a4f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.88,22.52,99668.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:50:04Z,"0002cc0100000648","22510a222cfd3e0d025f0d15e46154399cf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.89,22.50,99662.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T07:56:00Z,"0002cc0100000648","22510a2390fd3e05025f0d15e761523a9ff000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.90,22.90,99655.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:01:56Z,"0002cc0100000648","22510a24f4fd3e0d025f0d15e961503a89f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.91,22.87,99644.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:07:52Z,"0002cc0100000648","22510a2658fd3dfc025f0d15e9614f3a73f000000000000000ffffffffffffffffffffffff",3.87,,0.15,13,21.91,22.83,99641.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:13:48Z,"0002cc0100000648","22510a27bcfd3e0d025f0d15e9614d3b2cf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.91,23.11,99635.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:19:44Z,"0002cc0100000648","22510a2920fd3e0102520d15e9614e3cd8f000000000000000ffffffffffffffffffffffff",3.87,,0.14,13,21.91,23.77,99638.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:25:40Z,"0002cc0100000648","22510a2a84fd3e01025f0d15e7614b3d30f000000000000000ffffffffffffffffffffffff",3.87,,0.15,13,21.90,23.90,99626.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:31:36Z,"0002cc0100000648","22510a2be8fd3e0d025f0d15e461493c7ef000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.89,23.63,99618.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:37:33Z,"0002cc0100000648","22510a2d4dfd3e05025f0d15e261483d04f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.88,23.83,99612.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:43:29Z,"0002cc0100000648","22510a2eb1fd3e05025f0d15e461493d3ef000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.89,23.92,99616.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:49:25Z,"0002cc0100000648","22510a3015fd3e05025f0d15e461493dadf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.89,24.09,99617.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T08:55:21Z,"0002cc0100000648","22510a3179fd3e0502520d15e761493d1af000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.90,23.87,99616.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:01:17Z,"0002cc0100000648","22510a32ddfd3e05025f0d15e961493d1af000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.91,23.87,99616.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:07:13Z,"0002cc0100000648","22510a3441fd3e05025f0d15e961463ce7f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.91,23.79,99606.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:13:09Z,"0002cc0100000648","22510a35a5fd3e0102520d15ec61463cacf000000000000000ffffffffffffffffffffffff",3.87,,0.14,13,21.92,23.70,99606.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:19:05Z,"0002cc0100000648","22510a3709fd3e0502520d15e961443cc9f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.91,23.75,99596.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:25:01Z,"0002cc0100000648","22510a386dfd3dfc02520d15ec61413c36f000000000000000ffffffffffffffffffffffff",3.87,,0.14,13,21.92,23.52,99584.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:30:58Z,"0002cc0100000648","22510a39d2fd3e05025f0d15e961423bf30800000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.91,23.42,99590.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:36:54Z,"0002cc0100000648","22510a3b36fd3e0502520d15e761403bd5f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.90,23.37,99583.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:42:50Z,"0002cc0100000648","22510a3c9afd3e05025f0d15e4613f3c01f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.89,23.44,99577.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:48:46Z,"0002cc0100000648","22510a3dfefd3e0502520d15e461413bbef000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.89,23.34,99584.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T09:54:42Z,"0002cc0100000648","22510a3f62fd3e0502520d15e2613e3ba8f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.88,23.30,99575.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T10:00:38Z,"0002cc0100000648","22510a40c6fd3e0502520d15e2613b3ba1f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,21.88,23.29,99563.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-05T10:06:34Z,"0002cc0100000648","22510a422afd3e01025f0d15e261353bb7f000000000000000ffffffffffffffffffffffff",3.87,,0.15,13,21.88,23.33,99539.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
