Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-26T01:09:52Z,"0002cc01000003e9","2250d3b6e0fd381104da11142f61cc14480980000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.18,7.92,100143.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T01:15:48Z,"0002cc01000003e9","2250d3b844fd381104da11142c61cb14410800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.17,7.91,100136.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T01:21:44Z,"0002cc01000003e9","2250d3b9a8fd380904da11142c61c914560f00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.17,7.94,100130.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T01:27:40Z,"0002cc01000003e9","2250d3bb0cfd381104da11142761c414640900000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.15,7.96,100110.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T01:33:36Z,"0002cc01000003e9","2250d3bc70fd381104da11142461c21479f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,8.00,100100.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T01:39:32Z,"0002cc01000003e9","2250d3bdd4fd381104da11142961c4148ef000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.16,8.03,100109.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T01:45:28Z,"0002cc01000003e9","2250d3bf38fd380104da11144161bf14960a00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.25,8.04,100088.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T01:51:24Z,"0002cc01000003e9","2250d3c09cfd381104da11144361be14810a00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.26,8.01,100084.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T01:57:20Z,"0002cc01000003e9","2250d3c200fd380904e211143b61c414560900000000000000ffffffffffffffffffffffff",3.50,,0.31,17,20.23,7.94,100111.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:03:16Z,"0002cc01000003e9","2250d3c364fd381104cd11143461c6144f0a00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.20,7.93,100118.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:09:12Z,"0002cc01000003e9","2250d3c4c8fd380904da11142f61c5145df000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.18,7.95,100113.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:15:08Z,"0002cc01000003e9","2250d3c62cfd380d04d511142761c3145d0940000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.15,7.95,100104.00,37.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:21:04Z,"0002cc01000003e9","2250d3c790fd380904da11142461c1145d0900000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,7.95,100099.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:27:01Z,"0002cc01000003e9","2250d3c8f5fd380904da11142761bc145df000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.15,7.95,100077.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:32:57Z,"0002cc01000003e9","2250d3ca59fd380904da11142c61b8145d0e00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.17,7.95,100063.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:38:53Z,"0002cc01000003e9","2250d3cbbdfd381104da11142c61b414560b80000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.17,7.94,100047.00,23.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:44:49Z,"0002cc01000003e9","2250d3cd21fd380904da11142961b0145d0e00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.16,7.95,100028.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:50:45Z,"0002cc01000003e9","2250d3ce85fd380504d511142461aa144f0800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,7.93,100006.00,32.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T02:56:41Z,"0002cc01000003e9","2250d3cfe9fd380904e211141f61a514550b00000000000000ffffffffffffffffffffffff",3.50,,0.31,17,20.12,7.94,99984.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:02:37Z,"0002cc01000003e9","2250d3d14dfd380904da11142f61a314720b00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.18,7.99,99979.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:08:33Z,"0002cc01000003e9","2250d3d2b1fd380904da11143b61a0147af000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.23,8.00,99964.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:14:29Z,"0002cc01000003e9","2250d3d415fd380904da111439619e1464f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.22,7.97,99956.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:20:25Z,"0002cc01000003e9","2250d3d579fd380904da11142f619a145df000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.18,7.95,99941.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:26:21Z,"0002cc01000003e9","2250d3d6ddfd380904da111427619914640800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.15,7.96,99936.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:32:17Z,"0002cc01000003e9","2250d3d841fd381104da11141d619614780c00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.11,8.00,99925.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:38:13Z,"0002cc01000003e9","2250d3d9a5fd381104da1114186193148d0c00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.09,8.03,99914.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:44:09Z,"0002cc01000003e9","2250d3db09fd381104da111424619114b1f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,8.08,99906.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:50:05Z,"0002cc01000003e9","2250d3dc6dfd381104da111439618d14d50c00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.22,8.14,99891.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T03:56:02Z,"0002cc01000003e9","2250d3ddd2fd380104da111436618b15060c00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.21,8.21,99883.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:01:58Z,"0002cc01000003e9","2250d3df36fd380904da11142c618b155b0900000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.17,8.34,99880.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:07:54Z,"0002cc01000003e9","2250d3e09afd380904da111424618815c40900000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,8.50,99870.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:13:50Z,"0002cc01000003e9","2250d3e1fefd380904e211141d6185162d0e00000000000000ffffffffffffffffffffffff",3.50,,0.31,17,20.11,8.66,99859.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:19:46Z,"0002cc01000003e9","2250d3e362fd37fc04da1114156186165e0800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.08,8.74,99862.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:25:42Z,"0002cc01000003e9","2250d3e4c6fd380904da11141d6185166d0900000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.11,8.76,99857.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:31:38Z,"0002cc01000003e9","2250d3e62afd380904da111436618716750e00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.21,8.77,99865.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:37:34Z,"0002cc01000003e9","2250d3e78efd380504e21114366193166ef000000000000000ffffffffffffffffffffffff",3.50,,0.31,17,20.21,8.76,99915.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:43:30Z,"0002cc01000003e9","2250d3e8f2fd380904da11142c619b165f0800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.17,8.74,99946.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:49:26Z,"0002cc01000003e9","2250d3ea56fd380504d5111424619f16510980000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,8.72,99963.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T04:55:22Z,"0002cc01000003e9","2250d3ebbafd380904da11141861a4162df000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.09,8.66,99980.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:01:19Z,"0002cc01000003e9","2250d3ed1ffd380904da11142961a7162ef000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.16,8.66,99992.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:07:14Z,"0002cc01000003e9","2250d3ee82fd380904da11142f61a4162ef000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.18,8.66,99982.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:13:11Z,"0002cc01000003e9","2250d3efe7fd380104da111429619f173af000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.16,9.07,99961.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:19:07Z,"0002cc01000003e9","2250d3f14bfd380104da11141f619f18ae0a00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.12,9.64,99960.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:25:03Z,"0002cc01000003e9","2250d3f2affd381104da11141a61a01a310800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.10,10.23,99964.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:30:59Z,"0002cc01000003e9","2250d3f413fd380904da111415619c1b6d0c00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.08,10.71,99948.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:36:55Z,"0002cc01000003e9","2250d3f577fd380504d5111424619a1bfb0b00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,10.93,99942.00,44.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:42:51Z,"0002cc01000003e9","2250d3f6dbfd380904da111434619f1c82f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.20,11.14,99963.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:48:47Z,"0002cc01000003e9","2250d3f83ffd380904d5111431619e1e2ff000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.19,11.79,99959.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T05:54:43Z,"0002cc01000003e9","2250d3f9a3fd380904da111427619b1f4ff000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.15,12.23,99947.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:00:39Z,"0002cc01000003e9","2250d3fb07fd380904da11141f6197204cf000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.12,12.62,99928.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:06:35Z,"0002cc01000003e9","2250d3fc6bfd380904da11141f619120d2f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.12,12.82,99904.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:12:31Z,"0002cc01000003e9","2250d3fdcffd380904d5111424618d213cf000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,12.98,99889.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:18:27Z,"0002cc01000003e9","2250d3ff33fd380904da111422618b225cf000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.13,13.42,99881.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:24:23Z,"0002cc01000003e9","2250d40097fd380504da11141a618a22940980000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.10,13.51,99879.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:30:20Z,"0002cc01000003e9","2250d401fcfd380904d5111415618423270b00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.08,13.73,99854.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:36:16Z,"0002cc01000003e9","2250d40360fd380504da11140d618123ba0d00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.05,13.96,99840.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:42:12Z,"0002cc01000003e9","2250d404c4fd37fc04d511140b618123ebf000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.04,14.03,99843.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:48:08Z,"0002cc01000003e9","2250d40628fd380904d5111406617f2454f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.02,14.19,99834.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T06:54:04Z,"0002cc01000003e9","2250d4078cfd37fc04e2111408617e244d0c00000000000000ffffffffffffffffffffffff",3.50,,0.31,17,20.03,14.18,99828.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:00:00Z,"0002cc01000003e9","2250d408f0fd380904da111422617d2410f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.13,14.09,99826.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:05:56Z,"0002cc01000003e9","2250d40a54fd380104d5111427617924420c00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.15,14.16,99810.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:11:52Z,"0002cc01000003e9","2250d40bb8fd37fc04e211141f616e249df000000000000000ffffffffffffffffffffffff",3.50,,0.31,17,20.12,14.30,99766.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:17:48Z,"0002cc01000003e9","2250d40d1cfd37fc04d5111415616e24f00900000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.08,14.43,99766.00,36.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:23:44Z,"0002cc01000003e9","2250d40e80fd37fc04d511140d61682520f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.05,14.50,99742.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:29:40Z,"0002cc01000003e9","2250d40fe4fd380904da1114036161259e0b00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.01,14.69,99714.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:35:36Z,"0002cc01000003e9","2250d41148fd380904da111415615f2560f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.08,14.60,99707.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:41:32Z,"0002cc01000003e9","2250d412acfd380904d5111424615b25140f00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,14.48,99690.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:47:28Z,"0002cc01000003e9","2250d41410fd37fc04d51114226159254df000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.13,14.57,99681.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:53:24Z,"0002cc01000003e9","2250d41574fd380504d1111418615525b50e00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.09,14.73,99665.00,28.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T07:59:21Z,"0002cc01000003e9","2250d416d9fd37fc04d511140d615325dff000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.05,14.79,99658.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:05:17Z,"0002cc01000003e9","2250d4183dfd380904d5111406614f25ec0d00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.02,14.81,99641.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:11:13Z,"0002cc01000003e9","2250d419a1fd37fc04da111401615025f90c00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.00,14.83,99645.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:17:09Z,"0002cc01000003e9","2250d41b05fd37fc04d511140d615125bb0800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.05,14.74,99648.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:23:05Z,"0002cc01000003e9","2250d41c69fd37fc04d5111415615025a0f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.08,14.70,99644.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:29:01Z,"0002cc01000003e9","2250d41dcdfd37fc04d5111410615125d0f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.06,14.77,99648.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:34:57Z,"0002cc01000003e9","2250d41f31fd37fc04d5111408614d25d70c00000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.03,14.78,99635.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:40:53Z,"0002cc01000003e9","2250d42095fd380504da111403614e25b3f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.01,14.73,99638.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:46:49Z,"0002cc01000003e9","2250d421f9fd37fc04da11142461532562f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.14,14.60,99656.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:52:45Z,"0002cc01000003e9","2250d4235dfd37fc04d511142c614a253ff000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.17,14.55,99622.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T08:58:41Z,"0002cc01000003e9","2250d424c1fd37fc04d5111422614925300800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.13,14.53,99617.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:04:37Z,"0002cc01000003e9","2250d42625fd37fc04da111418614c251a0880000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.09,14.49,99628.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:10:33Z,"0002cc01000003e9","2250d42789fd37fc04d511140d614a24fd0900000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.05,14.45,99621.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:16:30Z,"0002cc01000003e9","2250d428eefd37fc04d5111418614624bf0980000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.09,14.35,99604.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:22:26Z,"0002cc01000003e9","2250d42a52fd37fc04da11141a61412495f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.10,14.29,99584.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:28:22Z,"0002cc01000003e9","2250d42bb6fd37fc04d5111418613f2494f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.09,14.29,99579.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:34:18Z,"0002cc01000003e9","2250d42d1afd37fc04d511140d613f24a90800000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.05,14.32,99577.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:40:14Z,"0002cc01000003e9","2250d42e7efd380904e2111406613d24ef0800000000000000ffffffffffffffffffffffff",3.50,,0.31,17,20.02,14.43,99570.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:46:10Z,"0002cc01000003e9","2250d42fe2fd37fc04d511140b613c24e1f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.04,14.41,99566.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:52:06Z,"0002cc01000003e9","2250d43146fd37fc04d5111418613d24e90880000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.09,14.42,99570.00,34.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T09:58:02Z,"0002cc01000003e9","2250d432aafd37fc04e2111418613b25360c00000000000000ffffffffffffffffffffffff",3.50,,0.31,17,20.09,14.54,99563.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T10:03:58Z,"0002cc01000003e9","2250d4340efd37fc04d5111410613925c9f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.06,14.76,99553.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-26T10:09:54Z,"0002cc01000003e9","2250d43572fd380504da111410613625d0f000000000000000ffffffffffffffffffffffff",3.50,,0.30,17,20.06,14.77,99543.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
