Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-04T01:24:50Z,"0002cc01000003e9","2250b6b962fd3a3a052311148d62cd25640a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.55,14.61,101169.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113294.80
2022-12-04T01:30:46Z,"0002cc01000003e9","2250b6bac6fd3a3a052311148d62cc256bf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.55,14.62,101164.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T01:36:42Z,"0002cc01000003e9","2250b6bc2afd3a3a052311148d62ca2564f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.55,14.61,101156.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.09
2022-12-04T01:42:38Z,"0002cc01000003e9","2250b6bd8efd3a3a052311148d62c725800900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.55,14.65,101145.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.09
2022-12-04T01:48:34Z,"0002cc01000003e9","2250b6bef2fd3a32051711148d62c725800800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.55,14.65,101147.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T01:54:30Z,"0002cc01000003e9","2250b6c056fd3a32052311148b62c3257ff000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.54,14.65,101131.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T02:00:26Z,"0002cc01000003e9","2250b6c1bafd3a3a052311148b62c22586f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.54,14.66,101124.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T02:06:22Z,"0002cc01000003e9","2250b6c31efd3a32052311148862c525940800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.53,14.68,101137.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113968.20
2022-12-04T02:12:18Z,"0002cc01000003e9","2250b6c482fd3a36052311148662c225a9f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,14.71,101126.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113956.11
2022-12-04T02:18:15Z,"0002cc01000003e9","2250b6c5e7fd3a3a052311148662c325b80c80000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,14.73,101129.00,25.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T02:24:10Z,"0002cc01000003e9","2250b6c74afd3a3a052c11148662c825d40d00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,14.78,101148.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T02:30:07Z,"0002cc01000003e9","2250b6c8affd3a3a051711148662c225db0880000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,14.79,101127.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T02:36:03Z,"0002cc01000003e9","2250b6ca13fd3a3a051711148362c325e8f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.51,14.81,101129.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113297.80
2022-12-04T02:41:59Z,"0002cc01000003e9","2250b6cb77fd3a32051711148362c525f60900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.51,14.83,101137.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T02:47:55Z,"0002cc01000003e9","2250b6ccdbfd3a3a052311148662c32605f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,14.85,101130.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.15
2022-12-04T02:53:51Z,"0002cc01000003e9","2250b6ce3ffd3a3a051711148662c225fef000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,14.84,101124.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T02:59:47Z,"0002cc01000003e9","2250b6cfa3fd3a3a051f11148862c32605f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.53,14.85,101131.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113950.08
2022-12-04T03:05:43Z,"0002cc01000003e9","2250b6d107fd3a3a051f11148662c8261a0e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,14.88,101148.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113285.84
2022-12-04T03:11:39Z,"0002cc01000003e9","2250b6d26bfd3a3a052311148662c72613f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,14.87,101144.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.16
2022-12-04T03:17:35Z,"0002cc01000003e9","2250b6d3cffd3a32051711148362c726120800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.51,14.87,101147.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113950.08
2022-12-04T03:23:31Z,"0002cc01000003e9","2250b6d533fd3a32051711148362cc2619f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.51,14.88,101164.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T03:29:27Z,"0002cc01000003e9","2250b6d697fd3a3a052311148162cc2612f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.50,14.87,101167.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T03:35:23Z,"0002cc01000003e9","2250b6d7fbfd3a3a051711147e62ca26270980000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.49,14.90,101157.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T03:41:19Z,"0002cc01000003e9","2250b6d95ffd3a36052311147b62c72620f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.48,14.89,101145.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113956.11
2022-12-04T03:47:15Z,"0002cc01000003e9","2250b6dac3fd3a3a052c11147962c2262e0b00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.47,14.91,101127.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T03:53:11Z,"0002cc01000003e9","2250b6dc27fd3a32051f11147962c2262e0b00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.47,14.91,101124.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T03:59:07Z,"0002cc01000003e9","2250b6dd8bfd3a32052311147662c126270800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.46,14.90,101121.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T04:05:03Z,"0002cc01000003e9","2250b6deeffd3a32052311147662bf26200800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.46,14.89,101114.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T04:11:00Z,"0002cc01000003e9","2250b6e054fd3a3a052311147662c226270e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.46,14.90,101124.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T04:16:56Z,"0002cc01000003e9","2250b6e1b8fd3a3a051711147462c4261f0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.45,14.89,101132.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T04:22:51Z,"0002cc01000003e9","2250b6e31bfd3a3a051711147462c5260af000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.45,14.86,101136.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113965.18
2022-12-04T04:28:48Z,"0002cc01000003e9","2250b6e480fd3a3a052311147462c32618f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.45,14.88,101129.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T04:34:44Z,"0002cc01000003e9","2250b6e5e4fd3a3a052311147162c2261ff000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.44,14.89,101125.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T04:40:40Z,"0002cc01000003e9","2250b6e748fd3a32051711146f62c1262d0e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.43,14.91,101122.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T04:46:36Z,"0002cc01000003e9","2250b6e8acfd3a32051711146f62bf2642f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.43,14.95,101113.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T04:52:32Z,"0002cc01000003e9","2250b6ea10fd3a32051711146f62c1262df000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.43,14.91,101121.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T04:58:28Z,"0002cc01000003e9","2250b6eb74fd3a32051711146f62be2634f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.43,14.92,101109.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T05:04:24Z,"0002cc01000003e9","2250b6ecd8fd3a32052311146c62ba262d0a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.42,14.91,101094.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T05:10:20Z,"0002cc01000003e9","2250b6ee3cfd3a32052311146962ba26260c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.41,14.90,101094.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T05:16:16Z,"0002cc01000003e9","2250b6efa0fd3a3a052311146762bd2618f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.40,14.88,101105.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113288.84
2022-12-04T05:22:12Z,"0002cc01000003e9","2250b6f104fd3a32052311146462b826100d00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.39,14.87,101084.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T05:28:08Z,"0002cc01000003e9","2250b6f268fd3a32052311146262b326170c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.38,14.88,101066.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113285.84
2022-12-04T05:34:04Z,"0002cc01000003e9","2250b6f3ccfd3a3a052311145f62b726250800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.37,14.90,101083.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T05:40:00Z,"0002cc01000003e9","2250b6f530fd3a3a052311145d62b2262b0c80000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.36,14.91,101063.00,25.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T05:45:56Z,"0002cc01000003e9","2250b6f694fd3a32052311145a62b12632f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.35,14.92,101056.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113294.81
2022-12-04T05:51:52Z,"0002cc01000003e9","2250b6f7f8fd3a32052311145862b126320f00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.34,14.92,101058.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T05:57:48Z,"0002cc01000003e9","2250b6f95cfd3a32052311145562ac264ef000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.33,14.96,101039.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.15
2022-12-04T06:03:44Z,"0002cc01000003e9","2250b6fac0fd3a32051711145262ab26780c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.32,15.03,101035.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T06:09:41Z,"0002cc01000003e9","2250b6fc25fd3a36052311145262a62686f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.32,15.05,101014.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T06:15:37Z,"0002cc01000003e9","2250b6fd89fd3a32051711145062a5269b0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.31,15.08,101008.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T06:21:33Z,"0002cc01000003e9","2250b6feedfd3a32052311144d62a326a9f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.30,15.10,101002.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T06:27:29Z,"0002cc01000003e9","2250b70051fd3a3a052311144d62a226be0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.30,15.13,100999.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T06:33:25Z,"0002cc01000003e9","2250b701b5fd3a32052311144b629d26cc0980000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.29,15.16,100978.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113965.18
2022-12-04T06:39:21Z,"0002cc01000003e9","2250b70319fd3a320523111446629d26cbf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.27,15.15,100979.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T06:45:17Z,"0002cc01000003e9","2250b7047dfd3a290523111441629b26cb0800000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.25,15.15,100968.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T06:51:13Z,"0002cc01000003e9","2250b705e1fd3a32052311143e629426d20f00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.24,15.16,100942.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T06:57:09Z,"0002cc01000003e9","2250b70745fd3a32051711143b629226d1f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.23,15.16,100933.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113294.80
2022-12-04T07:03:05Z,"0002cc01000003e9","2250b708a9fd3a320523111436629126e60c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.21,15.20,100930.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T07:09:01Z,"0002cc01000003e9","2250b70a0dfd3a29052311143962902709f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.22,15.25,100925.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T07:14:57Z,"0002cc01000003e9","2250b70b71fd3a29052311143b629027260e00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.23,15.29,100926.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113956.11
2022-12-04T07:20:53Z,"0002cc01000003e9","2250b70cd5fd3a3a0523111441628a2734f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.25,15.31,100901.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113968.20
2022-12-04T07:26:49Z,"0002cc01000003e9","2250b70e39fd3a320523111441628927490e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.25,15.35,100899.00,28.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T07:32:45Z,"0002cc01000003e9","2250b70f9dfd3a3a05231114416286275ff000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.25,15.38,100887.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T07:38:41Z,"0002cc01000003e9","2250b71101fd3a29052311143e6286276c0c00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.24,15.40,100887.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.17
2022-12-04T07:44:37Z,"0002cc01000003e9","2250b71265fd3a32052311143e6288277a09c0000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.24,15.42,100893.00,39.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113291.82
2022-12-04T07:50:34Z,"0002cc01000003e9","2250b713cafd3a32052c11143b6286277af000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.23,15.42,100884.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T07:56:30Z,"0002cc01000003e9","2250b7152efd3a3a052311143b6285277a0a80000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.23,15.42,100880.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113288.84
2022-12-04T08:02:26Z,"0002cc01000003e9","2250b71692fd3a2e05231114396288277a0a40000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.22,15.42,100892.00,41.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T08:08:22Z,"0002cc01000003e9","2250b717f6fd3a2905231114396285277a0f00000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.22,15.42,100881.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.10
2022-12-04T08:14:18Z,"0002cc01000003e9","2250b7195afd3a3a051f11143662872788f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.21,15.44,100888.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113291.82
2022-12-04T08:20:14Z,"0002cc01000003e9","2250b71abefd3a320523111436628127b2f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.21,15.51,100865.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T08:26:10Z,"0002cc01000003e9","2250b71c22fd3a3a0523111436628027ea0800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.21,15.59,100860.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113953.10
2022-12-04T08:32:06Z,"0002cc01000003e9","2250b71d86fd3a3a0523111439627e27f80c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.22,15.61,100855.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113965.18
2022-12-04T08:38:02Z,"0002cc01000003e9","2250b71eeafd3a320523111439627d27f1f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.22,15.60,100851.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T08:43:58Z,"0002cc01000003e9","2250b7204efd3a320523111436627927dcf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.21,15.57,100835.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T08:49:54Z,"0002cc01000003e9","2250b721b2fd3a290523111434627a27f1f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.20,15.60,100839.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113956.11
2022-12-04T08:55:50Z,"0002cc01000003e9","2250b72316fd3a320523111431627a280df000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.19,15.65,100837.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T09:01:46Z,"0002cc01000003e9","2250b7247afd3a320523111431627c28370800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.19,15.71,100847.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113959.13
2022-12-04T09:07:42Z,"0002cc01000003e9","2250b725defd3a3a052311142f627a28610900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.18,15.77,100836.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T09:13:38Z,"0002cc01000003e9","2250b72742fd3a32052311142f6279288bf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.18,15.84,100833.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T09:19:34Z,"0002cc01000003e9","2250b728a6fd3a29051f11142c627a28d8f000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.17,15.96,100836.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113971.23
2022-12-04T09:25:30Z,"0002cc01000003e9","2250b72a0afd3a32052311142c627a29180900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.17,16.05,100839.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113288.82
2022-12-04T09:31:26Z,"0002cc01000003e9","2250b72b6efd3a32052311142c627f2942f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.17,16.12,100857.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T09:37:23Z,"0002cc01000003e9","2250b72cd3fd3a3a0523111429627e2949f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.16,16.13,100852.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T09:43:19Z,"0002cc01000003e9","2250b72e37fd3a320523111429627829420a80000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.16,16.12,100828.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113962.16
2022-12-04T09:49:15Z,"0002cc01000003e9","2250b72f9bfd3a2905231114276272292cf000000000000000ffffffffffffffffffffffff",3.63,,0.32,17,20.15,16.08,100807.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T09:55:11Z,"0002cc01000003e9","2250b730fffd3a32051f111427627129100c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.15,16.04,100802.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-04T10:01:07Z,"0002cc01000003e9","2250b73263fd3a320523111424627228fb0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.14,16.01,100804.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
