Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-11T01:26:58Z,"0002cc01000003e9","2250bff462fd39cf050f11147161c7539b0980000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.44,32.66,100121.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114619.07
2022-12-11T01:32:54Z,"0002cc01000003e9","2250bff5c6fd39cf050f11147461c653800800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.62,100118.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114625.17
2022-12-11T01:38:50Z,"0002cc01000003e9","2250bff72afd39c7051711147461ca53800900000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.62,100132.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T01:44:46Z,"0002cc01000003e9","2250bff88efd39c7050f11147661c55379f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.46,32.61,100112.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T01:50:42Z,"0002cc01000003e9","2250bff9f2fd39cf050f11147461c2536af000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.58,100103.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T01:56:38Z,"0002cc01000003e9","2250bffb56fd39cf050f11147161c05363f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.44,32.57,100094.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T02:02:34Z,"0002cc01000003e9","2250bffcbafd39cf050f11147461c2535c0e00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.56,100102.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T02:08:30Z,"0002cc01000003e9","2250bffe1efd39c7050f11147461c15347f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.53,100098.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114628.24
2022-12-11T02:14:26Z,"0002cc01000003e9","2250bfff82fd39c7050f11147461c6535c0900000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.56,100118.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114622.11
2022-12-11T02:20:22Z,"0002cc01000003e9","2250c000e6fd39c7050f11147461ca53550c00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.55,100133.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T02:26:18Z,"0002cc01000003e9","2250c0024afd39cf050f11147461ca5347f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.53,100134.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T02:32:14Z,"0002cc01000003e9","2250c003aefd39bf050f11147461cc5347f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.45,32.53,100143.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114625.19
2022-12-11T02:38:10Z,"0002cc01000003e9","2250c00512fd39cf050f11147161cc53400800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.44,32.52,100140.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T02:44:06Z,"0002cc01000003e9","2250c00676fd39c7050f11147161ca53470a68000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.44,32.53,100132.00,333.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T02:50:02Z,"0002cc01000003e9","2250c007dafd39c7050f11147161c953390980000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.44,32.51,100128.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114631.30
2022-12-11T02:55:58Z,"0002cc01000003e9","2250c0093efd39cf050f11146f61cb5339f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.43,32.51,100139.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-115305.25
2022-12-11T03:01:54Z,"0002cc01000003e9","2250c00aa2fd39cf050f11146f61cb5346f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.43,32.53,100139.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114628.24
2022-12-11T03:07:50Z,"0002cc01000003e9","2250c00c06fd39cf051711146c61ca534df000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.42,32.54,100133.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114628.24
2022-12-11T03:13:46Z,"0002cc01000003e9","2250c00d6afd39cf050f11146961cd533ef000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.41,32.52,100146.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T03:19:42Z,"0002cc01000003e9","2250c00ecefd39c7050f11146461cd53300800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.39,32.50,100146.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T03:25:38Z,"0002cc01000003e9","2250c01032fd39c7050f11146261cf533df000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.38,32.52,100152.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114634.35
2022-12-11T03:31:34Z,"0002cc01000003e9","2250c01196fd39bf050f11145d61cc5358f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.36,32.56,100143.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T03:37:31Z,"0002cc01000003e9","2250c012fbfd39c7050f11145861cf5381f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.34,32.62,100154.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114640.48
2022-12-11T03:43:27Z,"0002cc01000003e9","2250c0145ffd39c7050f11145261cb53a40a00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.32,32.67,100139.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114631.29
2022-12-11T03:49:23Z,"0002cc01000003e9","2250c015c3fd39c7050f11145061ce53b8f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.31,32.70,100149.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114640.48
2022-12-11T03:55:19Z,"0002cc01000003e9","2250c01727fd39c7051711144d61cc53e20800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.30,32.77,100140.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-115308.34
2022-12-11T04:01:15Z,"0002cc01000003e9","2250c0188bfd39c7050f11144d61c953e8f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.30,32.78,100130.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114622.13
2022-12-11T04:07:11Z,"0002cc01000003e9","2250c019effd39c7050f11144b61c8540b0e00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.29,32.83,100125.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114628.24
2022-12-11T04:13:07Z,"0002cc01000003e9","2250c01b53fd39c7051711144b61c75412f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.29,32.84,100121.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114634.35
2022-12-11T04:19:03Z,"0002cc01000003e9","2250c01cb7fd39c7050f11144861c854190800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.28,32.85,100127.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T04:24:59Z,"0002cc01000003e9","2250c01e1bfd39c7050f11144661c854260c00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.27,32.87,100126.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T04:30:55Z,"0002cc01000003e9","2250c01f7ffd39bf050f11144661c8542cf000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.27,32.88,100125.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T04:36:51Z,"0002cc01000003e9","2250c020e3fd39c7050f11144161ca543a0a00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.25,32.90,100135.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T04:42:47Z,"0002cc01000003e9","2250c02247fd39cf051f11144161cc544ef000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.25,32.93,100142.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T04:48:43Z,"0002cc01000003e9","2250c023abfd39c7050f11143b61cd54700900000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.23,32.98,100145.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114634.37
2022-12-11T04:54:39Z,"0002cc01000003e9","2250c0250ffd39c7050f11143961cd547ef000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.22,33.00,100144.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-115320.73
2022-12-11T05:00:35Z,"0002cc01000003e9","2250c02673fd39c7050f11143661cd5499f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.21,33.05,100147.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114631.30
2022-12-11T05:06:31Z,"0002cc01000003e9","2250c027d7fd39c7051711143961cd54940e00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.22,33.04,100146.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114640.48
2022-12-11T05:12:27Z,"0002cc01000003e9","2250c0293bfd39c7050f11143461cf54920c00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.20,33.04,100154.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114625.17
2022-12-11T05:18:23Z,"0002cc01000003e9","2250c02a9ffd39c7050f11142f61d054750d00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.18,32.99,100156.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T05:24:19Z,"0002cc01000003e9","2250c02c03fd39bf050f11142c61d35452f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.17,32.94,100169.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T05:30:15Z,"0002cc01000003e9","2250c02d67fd39c7050f11142761d354270e00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.15,32.87,100168.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T05:36:11Z,"0002cc01000003e9","2250c02ecbfd39c7051711142761d453fcf000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.15,32.81,100173.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T05:42:07Z,"0002cc01000003e9","2250c0302ffd39c7050f11142461d653e10800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.14,32.77,100182.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T05:48:03Z,"0002cc01000003e9","2250c03193fd39c7050f11142461d653cbf000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.14,32.73,100183.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T05:54:00Z,"0002cc01000003e9","2250c032f8fd39c7050f11142261d753b60d00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.13,32.70,100185.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T05:59:56Z,"0002cc01000003e9","2250c0345cfd39bf050f11141f61d653a8f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.12,32.68,100180.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T06:05:52Z,"0002cc01000003e9","2250c035c0fd39c7050f11141f61da53a00880000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.12,32.67,100197.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T06:11:48Z,"0002cc01000003e9","2250c03724fd39c7050f11141a61de5399f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.10,32.66,100215.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T06:17:44Z,"0002cc01000003e9","2250c03888fd39c7051711141a61dc53920800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.10,32.64,100207.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T06:23:40Z,"0002cc01000003e9","2250c039ecfd39c7050f11141d61dc5376f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.11,32.60,100204.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T06:29:36Z,"0002cc01000003e9","2250c03b50fd39c7050f11141f61df5362f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.12,32.57,100216.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T06:35:32Z,"0002cc01000003e9","2250c03cb4fd39bf050f11141f61de533f0e00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.12,32.52,100213.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T06:41:28Z,"0002cc01000003e9","2250c03e18fd39bf050f11141d61e15329f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.11,32.49,100224.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T06:47:24Z,"0002cc01000003e9","2250c03f7cfd39c7050f11141a61e35314f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.10,32.45,100234.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114643.55
2022-12-11T06:53:20Z,"0002cc01000003e9","2250c040e0fd39bf050f11141a61e15305f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.10,32.43,100226.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-115320.74
2022-12-11T06:59:16Z,"0002cc01000003e9","2250c04244fd39c7051711141561df52f7f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.08,32.41,100216.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114628.24
2022-12-11T07:05:12Z,"0002cc01000003e9","2250c043a8fd39bf051711141261df52d4f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.07,32.35,100217.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114628.23
2022-12-11T07:11:08Z,"0002cc01000003e9","2250c0450cfd39c7051711141061e352a90e80000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.06,32.29,100233.00,29.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T07:17:04Z,"0002cc01000003e9","2250c04670fd39c7050f11141061e4527ff000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.06,32.23,100237.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T07:23:00Z,"0002cc01000003e9","2250c047d4fd39c7050f11141061e45239f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.06,32.12,100236.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T07:28:56Z,"0002cc01000003e9","2250c04938fd39bf050f11141261e651e50e00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.07,31.99,100244.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T07:34:52Z,"0002cc01000003e9","2250c04a9cfd39c7050f11141061e451910c00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.06,31.86,100239.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T07:40:49Z,"0002cc01000003e9","2250c04c01fd39c7050f11140d61e05152f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.05,31.77,100222.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114631.30
2022-12-11T07:46:45Z,"0002cc01000003e9","2250c04d65fd39c7050f11140b61e45104f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.04,31.65,100237.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114634.37
2022-12-11T07:52:41Z,"0002cc01000003e9","2250c04ec9fd39c3051711140861e050be0800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.03,31.54,100223.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114643.53
2022-12-11T07:58:37Z,"0002cc01000003e9","2250c0502dfd39c7051711140661e250620a00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.02,31.40,100229.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T08:04:33Z,"0002cc01000003e9","2250c05191fd39c7050f11140661e2500e0800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.02,31.27,100229.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114615.99
2022-12-11T08:10:29Z,"0002cc01000003e9","2250c052f5fd39bf050f11140661e34fcff000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.02,31.18,100232.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T08:16:25Z,"0002cc01000003e9","2250c05459fd39bf051711140361e64f740a00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.01,31.04,100244.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T08:22:21Z,"0002cc01000003e9","2250c055bdfd39b7050f11140661e84f27f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.02,30.92,100253.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114640.47
2022-12-11T08:28:17Z,"0002cc01000003e9","2250c05721fd39bf050f11140b61e94ee20a00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.04,30.81,100257.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T08:34:13Z,"0002cc01000003e9","2250c05885fd39c7050f11140b61e84eab0980000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.04,30.73,100254.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T08:40:09Z,"0002cc01000003e9","2250c059e9fd39c7050f11140b61eb4e9c0e00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.04,30.71,100264.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T08:46:05Z,"0002cc01000003e9","2250c05b4dfd39c3050f11140861eb4e80f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.03,30.66,100265.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T08:52:01Z,"0002cc01000003e9","2250c05cb1fd39c7050f11140661ec4e4e0880000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.02,30.59,100271.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114637.41
2022-12-11T08:57:57Z,"0002cc01000003e9","2250c05e15fd39c7050f11140661ec4dc2f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.02,30.37,100269.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T09:03:53Z,"0002cc01000003e9","2250c05f79fd39c3050f11140661ed4d4bf000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.02,30.19,100273.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114634.37
2022-12-11T09:09:49Z,"0002cc01000003e9","2250c060ddfd39c7050f11140661ef4cfef000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.02,30.08,100281.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T09:15:45Z,"0002cc01000003e9","2250c06241fd39b7050f11140361ec4cb1f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.01,29.96,100271.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114622.13
2022-12-11T09:21:41Z,"0002cc01000003e9","2250c063a5fd39b7050f11140361eb4c2cf000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.01,29.75,100266.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-115311.45
2022-12-11T09:27:37Z,"0002cc01000003e9","2250c06509fd39c7050f11140361ed4c020a00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.01,29.69,100275.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114619.07
2022-12-11T09:33:33Z,"0002cc01000003e9","2250c0666dfd39bf051711140161ee4b61f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.00,29.45,100279.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T09:39:30Z,"0002cc01000003e9","2250c067d2fd39b7050f1113fe61ed4ae90d00000000000000ffffffffffffffffffffffff",3.61,,0.32,17,19.99,29.26,100275.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114631.30
2022-12-11T09:45:26Z,"0002cc01000003e9","2250c06936fd39bf050f1113fe61e74a560b80000000000000ffffffffffffffffffffffff",3.61,,0.32,17,19.99,29.04,100250.00,23.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114631.30
2022-12-11T09:51:22Z,"0002cc01000003e9","2250c06a9afd39bf051711140161e649d90800000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.00,28.85,100247.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-113934.95
2022-12-11T09:57:18Z,"0002cc01000003e9","2250c06bfefd39c7050f11140361e14962f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.01,28.67,100227.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-11T10:03:14Z,"0002cc01000003e9","2250c06d62fd39c3050f11140161df4900f000000000000000ffffffffffffffffffffffff",3.61,,0.32,17,20.00,28.52,100218.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
