Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-01T03:11:34Z,"0002cc01000003e9","2250b2dde6fd3a6305231114ef62992386f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.93,13.88,100963.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T03:17:30Z,"0002cc01000003e9","2250b2df4afd3a63051f1114e9629d23700900000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.91,13.84,100978.00,36.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T03:23:26Z,"0002cc01000003e9","2250b2e0aefd3a5f05231114e7629c23850c00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.90,13.88,100974.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T03:29:22Z,"0002cc01000003e9","2250b2e212fd3a6305171114e262a0238b0c80000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.88,13.88,100989.00,50.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T03:35:18Z,"0002cc01000003e9","2250b2e376fd3a5705231114df629f238bf000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.87,13.88,100985.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T03:41:14Z,"0002cc01000003e9","2250b2e4dafd3a6305231114dd629c23920a00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.86,13.90,100973.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T03:47:10Z,"0002cc01000003e9","2250b2e63efd3a63052c1114dd629e23a10d00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.86,13.92,100982.00,208.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T03:53:06Z,"0002cc01000003e9","2250b2e7a2fd3a6305171114e7629e23a10f40000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.90,13.92,100983.00,244.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T03:59:02Z,"0002cc01000003e9","2250b2e906fd3a5705231114f1629d23be0ea0000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.94,13.96,100978.00,234.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:04:59Z,"0002cc01000003e9","2250b2ea6bfd3a6305231114f962a023f80818000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.97,14.05,100990.00,259.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:10:54Z,"0002cc01000003e9","2250b2ebcefd3a57052311150162a224290f40000000000000ffffffffffffffffffffffff",3.65,,0.32,17,21.00,14.13,100999.00,244.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:16:50Z,"0002cc01000003e9","2250b2ed32fd3a63052311150362a724290808000000000000ffffffffffffffffffffffff",3.65,,0.32,17,21.01,14.13,101017.00,257.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:22:47Z,"0002cc01000003e9","2250b2ee97fd3a63052311150162a72437f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,21.00,14.15,101018.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:28:43Z,"0002cc01000003e9","2250b2effbfd3a6305231114f462a724210840000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.95,14.11,101016.00,33.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:34:39Z,"0002cc01000003e9","2250b2f15ffd3a6305231114e962a923fd0b80000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.91,14.06,101027.00,23.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:40:35Z,"0002cc01000003e9","2250b2f2c3fd3a5f05231114e262a824040800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.88,14.07,101023.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:46:31Z,"0002cc01000003e9","2250b2f427fd3a6305231114d562ab23ed0a00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.83,14.03,101034.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:52:27Z,"0002cc01000003e9","2250b2f58bfd3a6305231114cb62ad23e60800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.79,14.02,101043.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T04:58:23Z,"0002cc01000003e9","2250b2f6effd3a6305231114c362af23f20900000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.76,14.04,101051.00,36.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:04:19Z,"0002cc01000003e9","2250b2f853fd3a6305231114bb62b124080a00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.73,14.07,101057.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:10:15Z,"0002cc01000003e9","2250b2f9b7fd3a6305231114b962b02407f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.72,14.07,101055.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:16:11Z,"0002cc01000003e9","2250b2fb1bfd3a6305231114b162b124140a00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.69,14.09,101058.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:22:07Z,"0002cc01000003e9","2250b2fc7ffd3a6305231114af62b524140800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.68,14.09,101074.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:28:03Z,"0002cc01000003e9","2250b2fde3fd3a6305231114a962b6240df000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.66,14.08,101078.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:33:59Z,"0002cc01000003e9","2250b2ff47fd3a6305231114a462b8240d0e00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.64,14.08,101084.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:39:55Z,"0002cc01000003e9","2250b300abfd3a5705231114a262b8241a0c00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.63,14.10,101085.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:45:51Z,"0002cc01000003e9","2250b3020ffd3a6305231114a262b82428f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.63,14.12,101086.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:51:47Z,"0002cc01000003e9","2250b30373fd3a57052311149f62b624360900000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.62,14.15,101078.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T05:57:43Z,"0002cc01000003e9","2250b304d7fd3a5b051711149f62b9242f0880000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.62,14.13,101090.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:03:39Z,"0002cc01000003e9","2250b3063bfd3a63052311149f62bd2436f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.62,14.15,101106.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:09:35Z,"0002cc01000003e9","2250b3079ffd3a63052311149a62bf2428f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.60,14.12,101113.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:15:32Z,"0002cc01000003e9","2250b30904fd3a57052311149862c024280800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.59,14.12,101119.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:21:28Z,"0002cc01000003e9","2250b30a68fd3a63052311149562c12420f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.58,14.11,101121.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:27:24Z,"0002cc01000003e9","2250b30bccfd3a63052311148d62c12420f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.55,14.11,101123.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:33:20Z,"0002cc01000003e9","2250b30d30fd3a57052311148862c0240af000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.53,14.08,101118.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:39:16Z,"0002cc01000003e9","2250b30e94fd3a57051f11148662c624110e00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.52,14.09,101140.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:45:12Z,"0002cc01000003e9","2250b30ff8fd3a63052311148162c72410f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.50,14.09,101145.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:51:08Z,"0002cc01000003e9","2250b3115cfd3a63051711148162ca24100d00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.50,14.09,101156.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T06:57:04Z,"0002cc01000003e9","2250b312c0fd3a5f052311147e62c6241f0800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.49,14.11,101142.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:03:00Z,"0002cc01000003e9","2250b31424fd3a63052311147962c9241f0980000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.47,14.11,101154.00,38.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:08:56Z,"0002cc01000003e9","2250b31588fd3a57052311147662c924170c00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.46,14.10,101153.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:14:52Z,"0002cc01000003e9","2250b316ecfd3a63052311147462c9242bf000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.45,14.13,101154.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:20:48Z,"0002cc01000003e9","2250b31850fd3a5b051f11147162c8242b0e00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.44,14.13,101148.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:26:44Z,"0002cc01000003e9","2250b319b4fd3a5f052311147162c824390d00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.44,14.15,101148.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:32:40Z,"0002cc01000003e9","2250b31b18fd3a57052311146c62cb24320900000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.42,14.14,101161.00,36.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:38:36Z,"0002cc01000003e9","2250b31c7cfd3a57052311146c62cb2432f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.42,14.14,101160.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:44:32Z,"0002cc01000003e9","2250b31de0fd3a63052311146962c924320b00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.41,14.14,101153.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:50:28Z,"0002cc01000003e9","2250b31f44fd3a57052311146962c824320c00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.41,14.14,101150.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T07:56:24Z,"0002cc01000003e9","2250b320a8fd3a63052311146462ca242b0800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.39,14.13,101157.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:02:20Z,"0002cc01000003e9","2250b3220cfd3a63052311146462cc242a0a00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.39,14.13,101166.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:08:17Z,"0002cc01000003e9","2250b32371fd3a5b051f11146262ce24380d80000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.38,14.15,101172.00,27.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:14:13Z,"0002cc01000003e9","2250b324d5fd3a5b052311145d62cf24460880000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.36,14.17,101176.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:20:09Z,"0002cc01000003e9","2250b32639fd3a57052311145a62d324460800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.35,14.17,101193.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:26:05Z,"0002cc01000003e9","2250b3279dfd3a63052311145562d2244d0800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.33,14.18,101191.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:32:01Z,"0002cc01000003e9","2250b32901fd3a63052311145262d3245af000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.32,14.20,101193.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:37:57Z,"0002cc01000003e9","2250b32a65fd3a5b051f11145062d6245a0e80000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.31,14.20,101205.00,29.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:43:53Z,"0002cc01000003e9","2250b32bc9fd3a52052311144b62d92468f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.29,14.22,101216.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:49:49Z,"0002cc01000003e9","2250b32d2dfd3a57052311144862d9246ff000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.28,14.23,101218.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T08:55:45Z,"0002cc01000003e9","2250b32e91fd3a63052311144662d8247d0800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.27,14.25,101215.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:01:41Z,"0002cc01000003e9","2250b32ff5fd3a5b052311144662d8247cf000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.27,14.25,101215.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:07:37Z,"0002cc01000003e9","2250b33159fd3a57052311144662d92483f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.27,14.26,101216.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:13:33Z,"0002cc01000003e9","2250b332bdfd3a63052311144362db248af000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.26,14.27,101227.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:19:29Z,"0002cc01000003e9","2250b33421fd3a63052311143e62da24980900000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.24,14.29,101221.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:25:25Z,"0002cc01000003e9","2250b33585fd3a57052311143b62d8249f0800000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.23,14.30,101212.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:31:21Z,"0002cc01000003e9","2250b336e9fd3a5b052311143462d624a50d00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.20,14.31,101204.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:37:17Z,"0002cc01000003e9","2250b3384dfd3a63052311143162d62489f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.19,14.27,101206.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:43:13Z,"0002cc01000003e9","2250b339b1fd3a63051f11142f62d7248208c0000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.18,14.26,101208.00,35.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:49:09Z,"0002cc01000003e9","2250b33b15fd3a57052311142c62d62488f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.17,14.27,101206.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T09:55:05Z,"0002cc01000003e9","2250b33c79fd3a57052311142962da24810c00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.16,14.26,101223.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T10:01:01Z,"0002cc01000003e9","2250b33dddfd3a63052311142762db24960f00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.15,14.29,101224.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-01T10:06:58Z,"0002cc01000003e9","2250b33f42fd3a5f052311142762d824a4f000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,20.15,14.31,101214.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
