Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2023-02-04T02:39:12Z,"0002cc0100000648","22510887d0fd3e36025f0d159a62e02c62f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.60,17.34,101246.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T02:45:08Z,"0002cc0100000648","2251088934fd3e3602670d15a762de2c81f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.65,17.38,101236.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T02:51:04Z,"0002cc0100000648","2251088a98fd3e3602670d15b162e02cbdf000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.69,17.48,101246.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T02:57:00Z,"0002cc0100000648","2251088bfcfd3e36025f0d15be62e12da4f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.74,17.83,101249.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:02:57Z,"0002cc0100000648","2251088d61fd3e36025f0d15c662dc2e14f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.77,18.00,101228.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:08:53Z,"0002cc0100000648","2251088ec5fd3e36025f0d15cb62db2e8bf000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.79,18.18,101224.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:14:49Z,"0002cc0100000648","2251089029fd3e36025f0d15d062dc2efaf000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.81,18.35,101231.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:20:45Z,"0002cc0100000648","225108918dfd3e36025f0d15d862d72f8ff000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.84,18.58,101210.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:26:41Z,"0002cc0100000648","22510892f1fd3e36025f0d15dd62d62f36f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.86,18.44,101206.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:32:37Z,"0002cc0100000648","2251089455fd3e36025f0d15e262d52f79f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.88,18.54,101202.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:38:33Z,"0002cc0100000648","22510895b9fd3e3602670d15e762d52f0bf000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.90,18.38,101202.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:44:29Z,"0002cc0100000648","225108971dfd3e36025f0d15ec62d42e4bf000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.92,18.08,101199.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:50:26Z,"0002cc0100000648","2251089882fd3e36025f0d15ef62d62f0bf000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.93,18.38,101207.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T03:56:21Z,"0002cc0100000648","22510899e5fd3e36025f0d15f162d72f38f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.94,18.45,101210.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:02:18Z,"0002cc0100000648","2251089b4afd3e29025f0d15f462d32f14f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.95,18.39,101192.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:08:14Z,"0002cc0100000648","2251089caefd3e36025f0d15f462d22ee7f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.95,18.32,101190.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:14:10Z,"0002cc0100000648","2251089e12fd3e36025f0d15f162d12f29f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.94,18.42,101184.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:20:06Z,"0002cc0100000648","2251089f76fd3e36025f0d15ef62d32ee00800000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.93,18.31,101193.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:26:02Z,"0002cc0100000648","225108a0dafd3e2e025f0d15f162d32ed0f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.94,18.29,101192.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:31:58Z,"0002cc0100000648","225108a23efd3e32025f0d15f462d02e8ff000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.95,18.19,101183.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:37:54Z,"0002cc0100000648","225108a3a2fd3e2e025f0d15f462cd2e44f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.95,18.07,101169.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:43:50Z,"0002cc0100000648","225108a506fd3e21025f0d15f462ce2e69f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.95,18.13,101174.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:49:47Z,"0002cc0100000648","225108a66bfd3e3602670d15f462c82f5ef000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.95,18.50,101150.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T04:55:43Z,"0002cc0100000648","225108a7cffd3e1d025f0d15f462c22ee0f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,21.95,18.31,101125.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:01:39Z,"0002cc0100000648","225108a933fd3e36025f0d15f662c02e80f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.96,18.16,101116.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:07:35Z,"0002cc0100000648","225108aa97fd3e36025f0d15f662bf2e62f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.96,18.12,101115.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:13:31Z,"0002cc0100000648","225108abfbfd3e2e025f0d15f962c02e79f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.97,18.15,101116.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:19:27Z,"0002cc0100000648","225108ad5ffd3e36025f0d15fb62bc2ea6f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.98,18.22,101103.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:25:23Z,"0002cc0100000648","225108aec3fd3e3e025f0d15fb62be2e12f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.98,18.00,101109.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:31:19Z,"0002cc0100000648","225108b027fd3e2e02520d15fe62bc2ddef000000000000000ffffffffffffffffffffffff",3.89,,0.14,13,21.99,17.92,101102.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:37:15Z,"0002cc0100000648","225108b18bfd3e2e025f0d15fe62bb2db2f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.99,17.85,101096.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:43:12Z,"0002cc0100000648","225108b2f0fd3e36025f0d15fe62bb2d94f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,21.99,17.80,101098.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:49:08Z,"0002cc0100000648","225108b454fd3e2e025f0d160162b72df5f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.00,17.95,101082.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T05:55:04Z,"0002cc0100000648","225108b5b8fd3e2e025f0d160362b52e30f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.01,18.04,101074.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:01:00Z,"0002cc0100000648","225108b71cfd3e36025f0d160662b32dd0f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.02,17.90,101065.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:06:56Z,"0002cc0100000648","225108b880fd3e21025f0d160362b32d86f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.01,17.78,101066.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:12:52Z,"0002cc0100000648","225108b9e4fd3e2e025f0d160362b02d7ff000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.01,17.77,101054.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:18:48Z,"0002cc0100000648","225108bb48fd3e2e025f0d160662b32d59f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.02,17.71,101066.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:24:44Z,"0002cc0100000648","225108bcacfd3e2e02670d160662b22d5af000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.02,17.72,101060.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:30:40Z,"0002cc0100000648","225108be10fd3e3a025f0d160862b12d5af000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.03,17.72,101056.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:36:36Z,"0002cc0100000648","225108bf74fd3e2e025f0d160862ad2dd8f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.03,17.91,101043.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:42:33Z,"0002cc0100000648","225108c0d9fd3e2e025f0d160b62a82e82f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.04,18.17,101023.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:48:29Z,"0002cc0100000648","225108c23dfd3e2e02520d160b62a6305cf000000000000000ffffffffffffffffffffffff",3.89,,0.14,13,22.04,18.89,101013.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T06:54:25Z,"0002cc0100000648","225108c3a1fd3e2e025f0d161062a53097f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.06,18.98,101011.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:00:21Z,"0002cc0100000648","225108c505fd3e29025f0d161262a230c4f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.07,19.05,100998.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:06:17Z,"0002cc0100000648","225108c669fd3e2e02670d161562a031e5f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.08,19.49,100991.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:12:13Z,"0002cc0100000648","225108c7cdfd3e2e025f0d161a629f31d7f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.10,19.47,100987.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:18:09Z,"0002cc0100000648","225108c931fd3e2e025f0d161d629e317ef000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.11,19.33,100980.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:24:05Z,"0002cc0100000648","225108ca95fd3e2e025f0d161a629e314af000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.10,19.25,100981.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:30:01Z,"0002cc0100000648","225108cbf9fd3e2e025f0d161a629d312df000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.10,19.21,100977.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:35:57Z,"0002cc0100000648","225108cd5dfd3e21025f0d1618629b30e2f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.09,19.10,100970.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:41:54Z,"0002cc0100000648","225108cec2fd3e2e025f0d1618629630c4f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.09,19.05,100950.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:47:50Z,"0002cc0100000648","225108d026fd3e2e025f0d1615629230a7f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.08,19.00,100933.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:53:46Z,"0002cc0100000648","225108d18afd3e29025f0d1612628d3064f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.07,18.90,100913.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T07:59:42Z,"0002cc0100000648","225108d2eefd3e2e025f0d1610628e30c4f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.06,19.05,100918.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:05:38Z,"0002cc0100000648","225108d452fd3e2e02520d1610628c30aef000000000000000ffffffffffffffffffffffff",3.89,,0.14,13,22.06,19.02,100908.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:11:34Z,"0002cc0100000648","225108d5b6fd3e2e02670d1610628c3072f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.06,18.92,100908.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:17:30Z,"0002cc0100000648","225108d71afd3e2e025f0d160d628a305cf000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.05,18.89,100901.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:23:26Z,"0002cc0100000648","225108d87efd3e25025f0d160d62873088f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.05,18.96,100889.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:29:22Z,"0002cc0100000648","225108d9e2fd3e29025f0d160d6285305cf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.05,18.89,100881.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:35:18Z,"0002cc0100000648","225108db46fd3e25025f0d160b62843037f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.04,18.83,100878.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:41:15Z,"0002cc0100000648","225108dcabfd3e1d025f0d160b62833090f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.04,18.97,100872.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:47:11Z,"0002cc0100000648","225108de0ffd3e2e025f0d160b627e3037f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.04,18.83,100854.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:53:07Z,"0002cc0100000648","225108df73fd3e2e025f0d1610627e3021f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.06,18.80,100854.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T08:59:03Z,"0002cc0100000648","225108e0d7fd3e2e025f0d1610627b2f9cf000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.06,18.60,100843.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:04:59Z,"0002cc0100000648","225108e23bfd3e21025f0d1610627a2f43f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.06,18.46,100838.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:10:55Z,"0002cc0100000648","225108e39ffd3e2e025f0d161262772fb9f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.07,18.64,100827.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:16:51Z,"0002cc0100000648","225108e503fd3e2e025f0d161262772fdff000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.07,18.70,100827.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:22:47Z,"0002cc0100000648","225108e667fd3e2e025f0d161062762fd7f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.06,18.69,100823.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:28:43Z,"0002cc0100000648","225108e7cbfd3e1d025f0d1610627430aef000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.06,19.02,100812.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:34:40Z,"0002cc0100000648","225108e930fd3e21025f0d1610626f3037f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.06,18.83,100795.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:40:36Z,"0002cc0100000648","225108ea94fd3e2502520d1610626c2fc1f000000000000000ffffffffffffffffffffffff",3.88,,0.14,13,22.06,18.65,100782.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:46:32Z,"0002cc0100000648","225108ebf8fd3e2e02670d1610626a2f68f000000000000000ffffffffffffffffffffffff",3.89,,0.15,13,22.06,18.52,100772.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:52:28Z,"0002cc0100000648","225108ed5cfd3e25025f0d1610626a2f43f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.06,18.46,100772.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T09:58:24Z,"0002cc0100000648","225108eec0fd3e29025f0d161062662f00f000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.06,18.36,100759.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2023-02-04T10:04:20Z,"0002cc0100000648","225108f024fd3e21025f0d161062632edbf000000000000000ffffffffffffffffffffffff",3.88,,0.15,13,22.06,18.30,100747.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
