Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-20T01:44:57Z,"0002cc01000003e9","2250cbd619fd38e604e6111586624f289d0c10000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.52,15.86,100666.00,386.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T01:50:53Z,"0002cc01000003e9","2250cbd77dfd38de04e6111581625228b10af0000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.50,15.90,100679.00,350.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T01:56:49Z,"0002cc01000003e9","2250cbd8e1fd38de04e611157e625228b80af0000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.49,15.91,100679.00,350.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:02:46Z,"0002cc01000003e9","2250cbda46fd38de04f211157b625828cd0c30000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.48,15.94,100701.00,390.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:08:42Z,"0002cc01000003e9","2250cbdbaafd38e604f211157e625c28e20a48000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.49,15.97,100718.00,329.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:14:38Z,"0002cc01000003e9","2250cbdd0efd38e604f2111579625a28f80b20000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.47,16.00,100711.00,356.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:20:34Z,"0002cc01000003e9","2250cbde72fd38e604ee11157e625b29060b20000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.49,16.02,100714.00,356.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:26:30Z,"0002cc01000003e9","2250cbdfd6fd38de04e611157e625829300af8000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.49,16.09,100702.00,351.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:32:26Z,"0002cc01000003e9","2250cbe13afd38e604e611157e6257296f0b78000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.49,16.19,100697.00,367.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:38:22Z,"0002cc01000003e9","2250cbe29efd38de04ee11157e6255298c0a20000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.49,16.23,100691.00,324.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:44:18Z,"0002cc01000003e9","2250cbe402fd38e604ee11157e6253298b0b50000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.49,16.23,100682.00,362.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:50:14Z,"0002cc01000003e9","2250cbe566fd38e604f211157b625329c40a38000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.48,16.31,100682.00,327.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T02:56:10Z,"0002cc01000003e9","2250cbe6cafd38e604fa111576625829a0f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.46,16.26,100703.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:02:06Z,"0002cc01000003e9","2250cbe82efd38de04e6111567625829820b80000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.40,16.21,100700.00,23.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:08:02Z,"0002cc01000003e9","2250cbe992fd38de04f211155a6256296cf000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.35,16.18,100693.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:13:58Z,"0002cc01000003e9","2250cbeaf6fd38e604e611154b625429720c00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.29,16.19,100685.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:19:54Z,"0002cc01000003e9","2250cbec5afd38e604f211153b62562993f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.23,16.24,100693.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:25:50Z,"0002cc01000003e9","2250cbedbefd38de04ee11152f625829d90800000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.18,16.35,100701.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:31:46Z,"0002cc01000003e9","2250cbef22fd38e604f211152c625929eef000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.17,16.38,100707.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:37:42Z,"0002cc01000003e9","2250cbf086fd38e604f211152c625929e70c00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.17,16.37,100705.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:43:38Z,"0002cc01000003e9","2250cbf1eafd38e604f2111527625929dff000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,21.15,16.36,100704.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:49:35Z,"0002cc01000003e9","2250cbf34ffd38de04e611151f625b29f30800000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.12,16.39,100713.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T03:55:31Z,"0002cc01000003e9","2250cbf4b3fd38de04f2111515625b2a08f000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.08,16.42,100712.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:01:27Z,"0002cc01000003e9","2250cbf617fd38de04f211150b62612a310d00000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.04,16.48,100737.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:07:23Z,"0002cc01000003e9","2250cbf77bfd38de04fa11150362602a5af000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,21.01,16.54,100732.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:13:19Z,"0002cc01000003e9","2250cbf8dffd38e604fa1114fb62602a8b0e80000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.98,16.62,100735.00,29.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:19:15Z,"0002cc01000003e9","2250cbfa43fd38de04e61114f662602aa70a80000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.96,16.66,100732.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:25:11Z,"0002cc01000003e9","2250cbfba7fd38e604e61114f1625f2ab4f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.94,16.68,100731.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:31:07Z,"0002cc01000003e9","2250cbfd0bfd38de04f21114ef62622ac90d00000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.93,16.71,100743.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:37:03Z,"0002cc01000003e9","2250cbfe6ffd38e204f21114ec62642ade0e00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.92,16.75,100751.00,28.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:42:59Z,"0002cc01000003e9","2250cbffd3fd38e604fa1114e962652b010c00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.91,16.80,100755.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:48:55Z,"0002cc01000003e9","2250cc0137fd38e604fa1114e762632b400b00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.90,16.89,100746.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T04:54:51Z,"0002cc01000003e9","2250cc029bfd38e204f21114e762632b4e0f00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.90,16.92,100745.00,30.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:00:47Z,"0002cc01000003e9","2250cc03fffd38e604fa1114ec62622b40f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.92,16.90,100743.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:06:43Z,"0002cc01000003e9","2250cc0563fd38e604fa1114e962602b6a0a00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.91,16.96,100734.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:12:40Z,"0002cc01000003e9","2250cc06c8fd38e204f21114e962612b87f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.91,17.00,100737.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:18:35Z,"0002cc01000003e9","2250cc082bfd38e604f21114ef62622b72f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.93,16.97,100742.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:24:32Z,"0002cc01000003e9","2250cc0990fd38e204f21114e962622b790f00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.91,16.98,100743.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:30:28Z,"0002cc01000003e9","2250cc0af4fd38da04fa1114df62642b9b0800000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.87,17.03,100748.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:36:24Z,"0002cc01000003e9","2250cc0c58fd38e204fa1114d862662bb6f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.84,17.08,100756.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:42:20Z,"0002cc01000003e9","2250cc0dbcfd38e604ee1114d062662be70c00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.81,17.15,100757.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:48:16Z,"0002cc01000003e9","2250cc0f20fd38de04f21114c862662c17f000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.78,17.22,100759.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T05:54:12Z,"0002cc01000003e9","2250cc1084fd38e604f21114c362632c330a80000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.76,17.27,100747.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:00:08Z,"0002cc01000003e9","2250cc11e8fd38e204e61114be62652c56f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.74,17.32,100755.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:06:04Z,"0002cc01000003e9","2250cc134cfd38de04fa1114be62652c6bf000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.74,17.35,100755.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:12:00Z,"0002cc01000003e9","2250cc14b0fd38de04ee1114b962672c8df000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.72,17.40,100760.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:17:56Z,"0002cc01000003e9","2250cc1614fd38e204f21114b662662ca90800000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.71,17.45,100759.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:23:52Z,"0002cc01000003e9","2250cc1778fd38e604f21114b462672cc5f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.70,17.49,100763.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:29:48Z,"0002cc01000003e9","2250cc18dcfd38e604f21114b462672cd3f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.70,17.51,100760.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:35:44Z,"0002cc01000003e9","2250cc1a40fd38d504f21114b162662ce80840000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.69,17.54,100756.00,33.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:41:40Z,"0002cc01000003e9","2250cc1ba4fd38e604f21114af62652cf60800000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.68,17.56,100755.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:47:36Z,"0002cc01000003e9","2250cc1d08fd38e204f21114a962642d04f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.66,17.58,100749.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:53:32Z,"0002cc01000003e9","2250cc1e6cfd38de04fa1114a462642d180980000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.64,17.62,100750.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T06:59:28Z,"0002cc01000003e9","2250cc1fd0fd38e604fa1114a262652d2d0800000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.63,17.65,100754.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:05:24Z,"0002cc01000003e9","2250cc2134fd38e204f211149f62662d3b0d00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.62,17.67,100757.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:11:20Z,"0002cc01000003e9","2250cc2298fd38e204fa11149a62632d410980000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.60,17.68,100747.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:17:17Z,"0002cc01000003e9","2250cc23fdfd38de04f211149a62642d5d0c00000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.60,17.72,100750.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:23:13Z,"0002cc01000003e9","2250cc2561fd38e204fa11149562642d87f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.58,17.78,100751.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:29:09Z,"0002cc01000003e9","2250cc26c5fd38e204fa11149262642db1f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.57,17.85,100750.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:35:05Z,"0002cc01000003e9","2250cc2829fd38d504f211149262642ddb0c00000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.57,17.91,100749.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:41:01Z,"0002cc01000003e9","2250cc298dfd38e204f211148d62652e050d00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.55,17.98,100753.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:46:57Z,"0002cc01000003e9","2250cc2af1fd38d504f211148b62662e2ff000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.54,18.04,100757.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:52:53Z,"0002cc01000003e9","2250cc2c55fd38d504f211148662662e510980000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.52,18.09,100759.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T07:58:49Z,"0002cc01000003e9","2250cc2db9fd38de04f211148362672e7bf000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.51,18.16,100763.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:04:45Z,"0002cc01000003e9","2250cc2f1dfd38d504f211148162672e970a00000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.50,18.20,100762.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:10:41Z,"0002cc01000003e9","2250cc3081fd38e204f211148162662eba0b00000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.50,18.25,100757.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:16:37Z,"0002cc01000003e9","2250cc31e5fd38e204fa11148162672ed6f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.50,18.30,100762.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:22:33Z,"0002cc01000003e9","2250cc3349fd38e204fa11147e62672eebf000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.49,18.33,100762.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:28:29Z,"0002cc01000003e9","2250cc34adfd38e204fa11147e62672ef20d80000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.49,18.34,100761.00,27.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:34:25Z,"0002cc01000003e9","2250cc3611fd38d504fa11147962672ef90c00000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.47,18.35,100761.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:40:21Z,"0002cc01000003e9","2250cc3775fd38e204f211147662692eff0800000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.46,18.36,100769.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:46:17Z,"0002cc01000003e9","2250cc38d9fd38e204fa111471626a2f140800000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.44,18.39,100773.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:52:14Z,"0002cc01000003e9","2250cc3a3efd38d504f211146f626a2f29f000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.43,18.42,100773.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T08:58:10Z,"0002cc01000003e9","2250cc3ba2fd38d504fa11146c62672f360800000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.42,18.44,100761.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:04:05Z,"0002cc01000003e9","2250cc3d05fd38d504fa11146962682f4b0e00000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.41,18.47,100767.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:10:02Z,"0002cc01000003e9","2250cc3e6afd38e204fa11146962692f520800000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.41,18.49,100770.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:15:58Z,"0002cc01000003e9","2250cc3fcefd38d504fa11146962672f52f000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.41,18.49,100761.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:21:54Z,"0002cc01000003e9","2250cc4132fd38e204fa11146962662f59f000000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.41,18.50,100759.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:27:50Z,"0002cc01000003e9","2250cc4296fd38e204fa11146762682f670800000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.40,18.52,100765.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:33:46Z,"0002cc01000003e9","2250cc43fafd38d504f211146462692f6ef000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.39,18.53,100769.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:39:42Z,"0002cc01000003e9","2250cc455efd38d504fa11146462682f7cf000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.39,18.55,100766.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:45:38Z,"0002cc01000003e9","2250cc46c2fd38d504fa11146462682f83f000000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.39,18.56,100764.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:51:34Z,"0002cc01000003e9","2250cc4826fd38d104f211146262692f9f0a40000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.38,18.60,100768.00,41.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T09:57:30Z,"0002cc01000003e9","2250cc498afd38d504f2111462626b2fb40e80000000000000ffffffffffffffffffffffff",3.55,,0.31,17,20.38,18.63,100778.00,29.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-20T10:03:26Z,"0002cc01000003e9","2250cc4aeefd38e204fa11145f626b2fc90b80000000000000ffffffffffffffffffffffff",3.56,,0.31,17,20.37,18.67,100779.00,23.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
