Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-13T03:17:53Z,"0002cc0100000eb0","365435fe61f9356d0a15aacf4500000000080000000077b177cb7c2477627d1f",2,3.34,,10,21.66,80.97,,0.00,,0,8,0,0,,,,0.64,0.46,0.52,0.49,0.48
2024-10-13T03:23:49Z,"0002cc0100000eb0","365435ffc5f935690a15aacf210000000008000000007c3d7c3e77a37cb274947544",2,3.34,,10,21.66,80.91,,0.00,,0,8,0,0,,,0.33,0.29,0.59,0.48,0.53,0.53
2024-10-13T03:29:45Z,"0002cc0100000eb0","3654360129f935690a159fcf6f000000000800000000fc3e6d43f7f57cb57c6a",2,3.34,,10,21.62,81.03,,0.00,,0,8,0,0,,,,0.55,0.59,-0.50,0.16,-0.53
2024-10-13T03:35:41Z,"0002cc0100000eb0","365436028df9356d0a15adcf800000000008000000007d3074c17c107c567c3c7e34",2,3.34,,10,21.68,81.06,,0.00,,0,8,0,0,,,0.78,0.53,0.54,0.51,0.30,0.65
2024-10-13T03:41:37Z,"0002cc0100000eb0","36543603f1f9356d0a15a7cf03000000000800000000776b65197563ec3a7c75",2,3.34,,10,21.65,80.87,,0.00,,0,8,0,0,,,,0.56,-0.13,0.34,0.08,0.46
2024-10-13T03:47:33Z,"0002cc0100000eb0","3654360555f935690a15adce6700000000080000000076027c966f9777797549775c",2,3.34,,10,21.68,80.63,,0.00,,0,8,0,0,,,0.46,0.33,0.47,0.24,0.57,0.38
2024-10-13T03:53:29Z,"0002cc0100000eb0","36543606b9f935650a15aace3a00000000080000000074df7453740c77cd7ccc",2,3.34,,10,21.66,80.56,,0.00,,0,8,0,0,,,,0.60,0.49,0.25,0.27,0.30
2024-10-13T03:59:25Z,"0002cc0100000eb0","365436081df935690a15aacee4000000000800000000778ee5ea6fa276ed7c49",2,3.34,,10,21.66,80.82,,0.00,,0,8,0,0,,,,0.54,0.43,0.24,-0.09,0.47
2024-10-13T04:05:21Z,"0002cc0100000eb0","3654360981f9357d0a15aacf1400000000080000000075cd77586f5275fc7d127e28",2,3.34,,10,21.66,80.89,,0.00,,0,8,0,0,,,0.77,0.63,0.37,0.23,0.46,0.36
2024-10-13T04:11:17Z,"0002cc0100000eb0","3654360ae5f9356d0a15a7cf44000000000800000000f7fd6d8275987c3d77ad",2,3.34,,10,21.65,80.96,,0.00,,0,8,0,0,,,,0.48,0.53,0.35,0.17,-0.50
2024-10-13T04:17:13Z,"0002cc0100000eb0","3654360c49f935710a15a7ce7600000000080000000077a376d17da3672e6c77",2,3.34,,10,21.65,80.65,,0.00,,0,8,0,0,,,,0.14,0.11,0.70,0.43,0.48
2024-10-13T04:23:09Z,"0002cc0100000eb0","3654360dadf935690a15a7ce8b00000000080000000076157cd5653fe6b2762fed52",2,3.34,,10,21.65,80.68,,0.00,,0,8,0,0,,,-0.17,0.39,-0.10,0.08,0.60,0.38
2024-10-13T04:29:05Z,"0002cc0100000eb0","3654360f11f935790a15a2cf47000000000800000000de9377827663765876fb",2,3.34,,10,21.63,80.97,,0.00,,0,8,0,0,,,,0.44,0.40,0.40,0.47,-0.05
2024-10-13T04:35:00Z,"0002cc0100000eb0","3654361074f935650a15aad09700000000080000000077a9dec57c917c797654",2,3.34,,10,21.66,81.48,,0.00,,0,8,0,0,,,,0.40,0.56,0.57,-0.05,0.48
2024-10-13T04:40:56Z,"0002cc0100000eb0","36543611d8f935790a15b2cf980000000008000000007cbf7c9777b57d0b7457",2,3.34,,10,21.69,81.09,,0.00,,0,8,0,0,,,,0.27,0.63,0.48,0.57,0.59
2024-10-13T04:46:53Z,"0002cc0100000eb0","365436133df935690a15adcfaa000000000800000000ed4c6c74ef60f4ec77777558",2,3.34,,10,21.68,81.12,,0.00,,0,8,0,0,,,0.33,0.47,-0.31,-0.23,0.14,-0.17
2024-10-13T04:52:48Z,"0002cc0100000eb0","36543614a0f935690a15b2cef60000000008000000007cdb7c3776f275a275a1",2,3.34,,10,21.69,80.85,,0.00,,0,8,0,0,,,,0.35,0.35,0.43,0.53,0.61
2024-10-13T04:58:44Z,"0002cc0100000eb0","3654361604f935690a15adcf78000000000800000000768dfc847521edbb7629",2,3.34,,10,21.68,81.04,,0.00,,0,8,0,0,,,,0.39,-0.18,0.32,-0.56,0.41
2024-10-13T05:04:40Z,"0002cc0100000eb0","3654361768f935650a15add0050000000008000000007d5c764e7cf1756077f175bf",2,3.34,,10,21.68,81.26,,0.00,,0,8,0,0,,,0.36,0.50,0.34,0.62,0.39,0.67
2024-10-13T05:10:36Z,"0002cc0100000eb0","36543618ccf9356d0a15adceed0000000008000000007d2f75ed745d5d996dc3",2,3.34,,10,21.68,80.83,,0.00,,0,8,0,0,,,,0.18,0.04,0.27,0.37,0.65
2024-10-13T05:16:32Z,"0002cc0100000eb0","3654361a30f9356d0a15adcf480000000008000000007cb3770474e275d27dbf7c67",2,3.34,,10,21.68,80.97,,0.00,,0,8,0,0,,,0.55,0.72,0.36,0.31,0.44,0.59
2024-10-13T05:22:28Z,"0002cc0100000eb0","3654361b94f935690a15b6cf450000000008000000007d117d9074bd6fed7c5c",2,3.34,,10,21.71,80.97,,0.00,,0,8,0,0,,,,0.54,0.25,0.30,0.70,0.63
2024-10-13T05:28:24Z,"0002cc0100000eb0","3654361cf8f935710a15bccf9f0000000008000000007d8d75267d517dbc7cbe7d04",2,3.34,,10,21.73,81.10,,0.00,,0,8,0,0,,,0.63,0.59,0.72,0.66,0.32,0.69
2024-10-13T05:34:20Z,"0002cc0100000eb0","3654361e5cf935690a15b6cf1b00000000080000000077407c32f47ff5bff69a",2,3.34,,10,21.71,80.90,,0.00,,0,8,0,0,,,,-0.41,-0.36,-0.28,0.52,0.45
2024-10-13T05:40:16Z,"0002cc0100000eb0","3654361fc0f935650a15adcf4800000000080000000066277c6b7c72777d7763777e",2,3.34,,10,21.68,80.97,,0.00,,0,8,0,0,,,0.47,0.46,0.47,0.56,0.55,0.10
2024-10-13T05:46:12Z,"0002cc0100000eb0","3654362124f935690a15b6cfb60000000008000000007ca46f967cb77c887d49",2,3.34,,10,21.71,81.14,,0.00,,0,8,0,0,,,,0.66,0.57,0.59,0.24,0.58
2024-10-13T05:52:08Z,"0002cc0100000eb0","3654362288f935690a15b2cee10000000008000000007cc57dd57d267cfd777c",2,3.34,,10,21.69,80.81,,0.00,,0,8,0,0,,,,0.47,0.62,0.64,0.73,0.60
2024-10-13T05:58:04Z,"0002cc0100000eb0","36543623ecf9356d0a15aacec70000000008000000006f247593777d766575b97459",2,3.34,,10,21.66,80.77,,0.00,,0,8,0,0,,,0.27,0.36,0.40,0.47,0.35,0.22
2024-10-13T06:03:59Z,"0002cc0100000eb0","365436254ff935610a159fceb1000000000800000000750d7c33eddfedef7456",2,3.34,,10,21.62,80.74,,0.00,,0,8,0,0,,,,0.27,-0.19,-0.18,0.52,0.32
2024-10-13T06:09:55Z,"0002cc0100000eb0","36543626b3f935710a15a2cf08000000000800000000742d7e477d7e77b975b7",2,3.34,,10,21.63,80.87,,0.00,,0,8,0,0,,,,0.36,0.48,0.69,0.78,0.26
2024-10-13T06:15:51Z,"0002cc0100000eb0","3654362817f9356d0a15aacf360000000008000000004df97d467c2e7c2f7db17d8c",2,3.34,,10,21.66,80.94,,0.00,,0,8,0,0,,,0.69,0.71,0.52,0.52,0.66,0.01
2024-10-13T06:21:44Z,"0002cc0100000eb0","3654362978f9356d0a15aace9d0000000008000000007cbe7c337d3f7d10ec3f",3,3.34,,10,21.66,80.71,,0.00,,0,8,0,0,,,,-0.13,0.63,0.66,0.53,0.59
2024-10-13T06:27:40Z,"0002cc0100000eb0","3654362adcf935710a15a7cf03000000000800000000ecf4dcff56dd779c757f6cbc",2,3.34,,10,21.65,80.87,,0.00,,0,8,0,0,,,0.15,0.34,0.48,0.03,-0.04,-0.15
2024-10-13T06:33:36Z,"0002cc0100000eb0","3654362c40f935710a15add0440000000008000000007c787cdd74f67d1376e1",2,3.34,,10,21.68,81.35,,0.00,,0,8,0,0,,,,0.43,0.63,0.31,0.61,0.56
2024-10-13T06:39:32Z,"0002cc0100000eb0","3654362da4f935710a15a7cf96000000000800000000fe15f74cdc526f436e717561",2,3.34,,10,21.65,81.09,,0.00,,0,8,0,0,,,0.34,0.20,0.23,-0.03,-0.46,-0.76
2024-10-13T06:45:28Z,"0002cc0100000eb0","3654362f08f935710a15aacf30000000000800000000746be4fd6e4acff87664",2,3.34,,10,21.66,80.93,,0.00,,0,8,0,0,,,,0.40,-0.02,0.20,-0.08,0.28
2024-10-13T06:51:24Z,"0002cc0100000eb0","365436306cf935690a15a7cfa500000000080000000075a874017c16769b6eba",2,3.34,,10,21.65,81.11,,0.00,,0,8,0,0,,,,0.21,0.41,0.51,0.25,0.35
2024-10-13T06:57:20Z,"0002cc0100000eb0","36543631d0f935750a159fce9c0000000008000000005f2ff6efde92ee956d56effe",2,3.34,,10,21.62,80.71,,0.00,,0,8,0,0,,,-0.25,0.17,-0.21,-0.05,-0.43,0.06
2024-10-13T07:03:16Z,"0002cc0100000eb0","3654363334f935710a1591ceb5000000000800000000765a6e245f1dfffbff34",2,3.34,,10,21.56,80.75,,0.00,,0,8,0,0,,,,-0.90,-1.00,0.06,0.19,0.40
2024-10-13T07:09:12Z,"0002cc0100000eb0","3654363498f202040200158ace94000000000800000000fcd8f524fd8affffffff",2,,2.4.2.0,,21.54,80.70,,0.00,,0,8,0,0,,,,-1.00,-1.00,-0.69,-0.32,-0.61
2024-10-13T07:15:08Z,"0002cc0100000eb0","36543635fcf935710a157fce3f000000000800000000ffffff61ffffffffffffffff",2,3.34,,10,21.49,80.57,,0.00,,0,8,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.92,-1.00
2024-10-13T07:21:04Z,"0002cc0100000eb0","3654363760f9356d0a157bce21000000000800000000fffff4f5ff4dffffffff",2,3.34,,10,21.48,80.52,,0.00,,0,8,0,0,,,,-1.00,-1.00,-0.91,-0.31,-1.00
2024-10-13T07:27:00Z,"0002cc0100000eb0","36543638c4f9356d0a157fcde3000000000800000000ffffffffffffffffffff",2,3.34,,10,21.49,80.43,,0.00,,0,8,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-13T07:32:56Z,"0002cc0100000eb0","3654363a28f935750a1577cdc2000000000800000000ffffffffffffffffffff",2,3.34,,10,21.46,80.38,,0.00,,0,8,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-13T07:38:52Z,"0002cc0100000eb0","3654363b8cf935690a1571cdc5000000000800000000ffffffffffffffffffffff83",2,3.34,,10,21.44,80.38,,0.00,,0,8,0,0,,,-0.94,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-13T07:44:48Z,"0002cc0100000eb0","3654363cf0f935710a1569cd9d000000000800000000fffffffffffffff0ffff",2,3.34,,10,21.41,80.32,,0.00,,0,8,0,0,,,,-1.00,-0.99,-1.00,-1.00,-1.00
2024-10-13T07:50:44Z,"0002cc0100000eb0","3654363e54f9356d0a1571cdb8000000000800000000fffffffffffffffff4ff",2,3.34,,10,21.44,80.36,,0.00,,0,8,0,0,,,,-0.31,-1.00,-1.00,-1.00,-1.00
2024-10-13T07:56:40Z,"0002cc0100000eb0","3654363fb8f935690a1571cd95000000000800000000ffffffffffffffffffffffff",2,3.34,,10,21.44,80.31,,0.00,,0,8,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-13T08:02:35Z,"0002cc0100000eb0","365436411bf9356d0a156ccda0000000000800000000ffffffffffffeff0ff8f",2,3.34,,10,21.42,80.32,,0.00,,0,8,0,0,,,,-0.94,-0.25,-1.00,-1.00,-1.00
2024-10-13T08:08:32Z,"0002cc0100000eb0","3654364280f9356d0a156ccd83000000000800000000ffffffffffffffffffffffaf",2,3.34,,10,21.42,80.28,,0.00,,0,8,0,0,,,-0.96,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-13T08:14:28Z,"0002cc0100000eb0","36543643e4f935650a1569cd41000000000800000000ffffffffffffffffffff",2,3.34,,10,21.41,80.18,,0.00,,0,8,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-13T08:20:24Z,"0002cc0100000eb0","3654364548f935790a1569cd2e000000000800000000ffffffffffffffffff16",2,3.34,,10,21.41,80.15,,0.00,,0,8,0,0,,,,-0.89,-1.00,-1.00,-1.00,-1.00
2024-10-13T08:26:19Z,"0002cc0100000eb0","36543646abf9356d0a1566cd23000000000800000000ffffffffffffffffffff",2,3.34,,10,21.40,80.13,,0.00,,0,8,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-13T08:32:15Z,"0002cc0100000eb0","365436480ff9356d0a1566cd01000000000800000000fffffffffd98fe62ffff",2,3.34,,10,21.40,80.08,,0.00,,0,8,0,0,,,,-1.00,-0.80,-0.70,-1.00,-1.00
2024-10-13T08:38:11Z,"0002cc0100000eb0","3654364973f9356d0a1566ccd7000000000800000000ffffffffffffffffff7d",2,3.34,,10,21.40,80.02,,0.00,,0,8,0,0,,,,-0.94,-1.00,-1.00,-1.00,-1.00
2024-10-13T08:44:07Z,"0002cc0100000eb0","3654364ad7f935690a156ccdf4000000000800000000ffffffffff55f61f7e077c90",2,3.34,,10,21.42,80.45,,0.00,,0,8,0,0,,,0.57,0.75,-0.38,-0.92,-1.00,-1.00
2024-10-13T08:50:03Z,"0002cc0100000eb0","3654364c3bf935690a1577cddf0000000008000000007df07dc45d4d648bde0c76bb",2,3.34,,10,21.46,80.42,,0.00,,0,8,0,0,,,0.42,-0.05,0.07,0.04,0.72,0.74
2024-10-13T08:55:59Z,"0002cc0100000eb0","3654364d9ff935710a157bcde2000000000800000000e51e7c79742374f97d7d",2,3.34,,10,21.48,80.42,,0.00,,0,8,0,0,,,,0.69,0.31,0.26,0.56,-0.08
2024-10-13T09:01:55Z,"0002cc0100000eb0","3654364f03f935710a1586cd7300000000080000000077f87cd57770dd05e723",2,3.34,,10,21.52,80.25,,0.00,,0,8,0,0,,,,-0.11,-0.04,0.46,0.60,0.50
2024-10-13T09:07:51Z,"0002cc0100000eb0","3654365067f9356d0a158acedb000000000800000000f43d675974e4754d74296c16",2,3.34,,10,21.54,80.80,,0.00,,0,8,0,0,,,0.13,0.26,0.33,0.31,0.11,-0.26
2024-10-13T09:13:47Z,"0002cc0100000eb0","36543651cbf935710a1598cf24000000000800000000eda56fe77c8a7cdf7cc0",2,3.34,,10,21.59,80.92,,0.00,,0,8,0,0,,,,0.59,0.61,0.57,0.25,-0.18
2024-10-13T09:19:43Z,"0002cc0100000eb0","365436532ff9356d0a159fcdb50000000008000000007c3275b76fc467c46cf3",2,3.34,,10,21.62,80.36,,0.00,,0,8,0,0,,,,0.15,0.12,0.24,0.36,0.52
2024-10-13T09:25:39Z,"0002cc0100000eb0","3654365493f935690a159cced9000000000800000000f464776974bd760277f06d72",2,3.34,,10,21.61,80.80,,0.00,,0,8,0,0,,,0.17,0.50,0.38,0.30,0.46,-0.27
2024-10-13T09:31:35Z,"0002cc0100000eb0","36543655f7f9356d0a159fce7f0000000008000000007c357ca374356c32754d",2,3.34,,10,21.62,80.66,,0.00,,0,8,0,0,,,,0.33,0.13,0.26,0.58,0.53
2024-10-13T09:37:31Z,"0002cc0100000eb0","365436575bf935690a159cce370000000008000000006e7776e07787779d7c07",2,3.34,,10,21.61,80.55,,0.00,,0,8,0,0,,,,0.50,0.48,0.47,0.43,0.20
2024-10-13T09:43:27Z,"0002cc0100000eb0","36543658bff9356d0a1598cdcb0000000008000000006c80e424f4de64f06f9f7c67",2,3.34,,10,21.59,80.39,,0.00,,0,8,0,0,,,0.55,0.24,0.08,-0.30,-0.06,0.14
2024-10-13T09:49:23Z,"0002cc0100000eb0","3654365a23f935690a1598cde80000000008000000007c467c3d7cb97c7e7cb6",2,3.34,,10,21.59,80.43,,0.00,,0,8,0,0,,,,0.59,0.56,0.59,0.53,0.53
2024-10-13T09:55:19Z,"0002cc0100000eb0","3654365b87f9354c0a159cce00000000000800000000fc936d596d4c77d376e1",2,3.33,,10,21.61,80.47,,0.00,,0,8,0,0,,,,0.43,0.49,0.17,0.17,-0.57
2024-10-13T10:01:15Z,"0002cc0100000eb0","3654365cebf935650a1594cdb300000000080000000064bdf4215cd0eecbddb0e799",2,3.34,,10,21.58,80.35,,0.00,,0,8,0,0,,,-0.12,-0.04,-0.21,0.04,-0.26,0.07
2024-10-13T10:07:11Z,"0002cc0100000eb0","3654365e4ff935650a1598ce82000000000800000000748076c26d0b761d7cef",2,3.34,,10,21.59,80.67,,0.00,,0,8,0,0,,,,0.62,0.38,0.16,0.42,0.28
2024-10-13T10:13:06Z,"0002cc0100000eb0","3654365fb2f935690a15a2cee5000000000800000000765f7cee7712773b6c6c",2,3.34,,10,21.63,80.82,,0.00,,0,8,0,0,,,,0.14,0.45,0.44,0.62,0.40
2024-10-13T10:19:02Z,"0002cc0100000eb0","3654366116f9356d0a159cce5b0000000008000000006d57743ee7ceed91f701dce7",2,3.34,,10,21.61,80.61,,0.00,,0,8,0,0,,,-0.04,-0.44,-0.17,-0.12,0.27,0.17
2024-10-13T10:24:58Z,"0002cc0100000eb0","365436627af935690a159cced20000000008000000006cf77cc7ec757c1b7587",2,3.34,,10,21.61,80.79,,0.00,,0,8,0,0,,,,0.35,0.51,-0.14,0.60,0.16
2024-10-13T10:30:54Z,"0002cc0100000eb0","36543663def935690a159cce3d0000000008000000006fb77d396ca557a67d09",2,3.34,,10,21.61,80.56,,0.00,,0,8,0,0,,,,0.63,0.03,0.15,0.65,0.24
2024-10-13T10:36:50Z,"0002cc0100000eb0","3654366542f935650a1598cd920000000008000000007d5675c067d9ff9afc87",2,3.34,,10,21.59,80.30,,0.00,,0,8,0,0,,,,-0.57,-0.95,0.12,0.36,0.67
2024-10-13T10:42:46Z,"0002cc0100000eb0","36543666a6f935690a1591cdcd0000000008000000007e11ec3c7c36de5cffffff76",2,3.34,,10,21.56,80.39,,0.00,,0,8,0,0,,,-0.93,-1.00,-0.05,0.53,-0.13,0.76
2024-10-13T10:48:42Z,"0002cc0100000eb0","365436680af935690a1586cd8e000000000800000000ffffff97ffffffe6ffff",2,3.34,,10,21.52,80.30,,0.00,,0,8,0,0,,,,-1.00,-0.99,-1.00,-0.95,-1.00
2024-10-13T10:54:38Z,"0002cc0100000eb0","365436696ef935710a1582cd9a000000000800000000ffffffeefdb4fd14ffff",2,3.34,,10,21.51,80.31,,0.00,,0,8,0,0,,,,-1.00,-0.63,-0.71,-0.99,-1.00
2024-10-13T11:00:34Z,"0002cc0100000eb0","3654366ad2f935650a157bcd863e2e8e000800000000ffffffffffffff93ffff",2,3.34,,10,21.48,80.28,,0.59,,0,8,0,0,,,,-1.00,-0.95,-1.00,-1.00,-1.00
2024-10-13T11:06:30Z,"0002cc0100000eb0","3654366c36f935710a1577cd9a3e2e8e000800000000fffffffffffffffffe3bf6b9",2,3.34,,10,21.46,80.31,,0.59,,0,8,0,0,,,-0.42,-0.78,-1.00,-1.00,-1.00,-1.00
2024-10-13T11:12:26Z,"0002cc0100000eb0","3654366d9af202040200156ccdad3e2e8e000800000000ffffffffffffffffffff",2,,2.4.2.0,,21.42,80.34,,0.59,,0,8,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-13T11:18:22Z,"0002cc0100000eb0","3654366efef935690a156ccd6e3e2e8e000800000000ffffffc5ffffffffffff",2,3.34,,10,21.42,80.25,,0.59,,0,8,0,0,,,,-1.00,-1.00,-1.00,-0.97,-1.00
