Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-02T01:14:53Z,"0002cc01000003e9","2250b4140dfd3a4a05171115796213284e08e0000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.47,15.74,100425.00,284.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T01:20:49Z,"0002cc01000003e9","2250b41571fd3a5205171115796211286a0850000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.47,15.79,100417.00,266.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T01:26:45Z,"0002cc01000003e9","2250b416d5fd3a520523111576620f288608c8000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,15.83,100411.00,281.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T01:32:41Z,"0002cc01000003e9","2250b41839fd3a520523111576620b289b08e0000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,15.86,100394.00,284.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T01:38:37Z,"0002cc01000003e9","2250b4199dfd3a4e0523111576620a28a90fa0000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,15.88,100391.00,250.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T01:44:33Z,"0002cc01000003e9","2250b41b01fd3a5205171115766209289b08f8000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,15.86,100385.00,287.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T01:50:29Z,"0002cc01000003e9","2250b41c65fd3a520517111576620528a20840000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,15.87,100368.00,264.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T01:56:26Z,"0002cc01000003e9","2250b41dcafd3a52052311157661fe28b808a0000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,15.91,100340.00,276.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:02:22Z,"0002cc01000003e9","2250b41f2efd3a4a051711157461ff28cc0970000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.45,15.94,100344.00,302.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:08:18Z,"0002cc01000003e9","2250b42092fd3a52052311157661ff28e20948000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,15.97,100346.00,297.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:14:14Z,"0002cc01000003e9","2250b421f6fd3a52052311157661fb28fe0878000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,16.01,100331.00,271.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:20:10Z,"0002cc01000003e9","2250b4235afd3a52051711157961f929210910000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.47,16.07,100321.00,290.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:26:06Z,"0002cc01000003e9","2250b424befd3a52051711157961fb294b08e0000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.47,16.13,100329.00,284.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:32:02Z,"0002cc01000003e9","2250b42622fd3a52051711157661f829840838000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,16.22,100318.00,263.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:37:58Z,"0002cc01000003e9","2250b42786fd3a52051711157661f529af0898000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,16.28,100304.00,275.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:43:54Z,"0002cc01000003e9","2250b428eafd3a52052311157961ef29d20910000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.47,16.34,100280.00,290.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:49:50Z,"0002cc01000003e9","2250b42a4efd3a52051f11157661f129f508e8000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.46,16.39,100290.00,285.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T02:55:46Z,"0002cc01000003e9","2250b42bb2fd3a52052311157961f12a0308b8000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.47,16.41,100289.00,279.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:01:42Z,"0002cc01000003e9","2250b42d16fd3a4a052311157b61f02a660880000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.48,16.56,100286.00,272.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:07:38Z,"0002cc01000003e9","2250b42e7afd3a52051711157961ef2a820c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.47,16.60,100281.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:13:34Z,"0002cc01000003e9","2250b42fdefd3a5b051711156261ee2aaaf000000000000000ffffffffffffffffffffffff",3.65,,0.32,17,21.38,16.67,100277.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:19:30Z,"0002cc01000003e9","2250b43142fd3a5b051711154d61ed2ae00e00000000000000ffffffffffffffffffffffff",3.65,,0.32,17,21.30,16.75,100275.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:25:26Z,"0002cc01000003e9","2250b432a6fd3a52051711154161ec2b09f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.25,16.81,100268.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:31:22Z,"0002cc01000003e9","2250b4340afd3a52051711153961e72b330800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.22,16.87,100251.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:37:18Z,"0002cc01000003e9","2250b4356efd3a52052311152f61e72b63f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.18,16.95,100249.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:43:15Z,"0002cc01000003e9","2250b436d3fd3a52052311152961e52b86f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.16,17.00,100243.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:49:11Z,"0002cc01000003e9","2250b43837fd3a52052c11151f61e72bc40c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.12,17.10,100249.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T03:55:07Z,"0002cc01000003e9","2250b4399bfd3a52051711151a61e52bf5f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.10,17.17,100240.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:01:03Z,"0002cc01000003e9","2250b43afffd3a52051f11151261e62c180800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.07,17.22,100245.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:06:59Z,"0002cc01000003e9","2250b43c63fd3a52051711150b61e42c3a0c80000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.04,17.28,100236.00,25.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:12:55Z,"0002cc01000003e9","2250b43dc7fd3a52052311150861e22c5d0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,21.03,17.33,100229.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:18:51Z,"0002cc01000003e9","2250b43f2bfd3a5205231114fe61de2c780a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.99,17.37,100215.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:24:47Z,"0002cc01000003e9","2250b4408ffd3a4a05171114f961db2c9bf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.97,17.42,100201.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:30:43Z,"0002cc01000003e9","2250b441f3fd3a5205171114f661dc2cb70e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.96,17.47,100204.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:36:39Z,"0002cc01000003e9","2250b44357fd3a4a05171114f461db2cd3f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.95,17.51,100200.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:42:35Z,"0002cc01000003e9","2250b444bbfd3a5205231114f161db2ce00c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.94,17.53,100203.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:48:31Z,"0002cc01000003e9","2250b4461ffd3a5205231114ef61dc2ce00900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.93,17.53,100206.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T04:54:27Z,"0002cc01000003e9","2250b44783fd3a4a05231114e961da2cee0900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.91,17.55,100198.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:00:23Z,"0002cc01000003e9","2250b448e7fd3a5205171114e761d82cf40800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.90,17.56,100190.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:06:19Z,"0002cc01000003e9","2250b44a4bfd3a5205171114e461db2d020d00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.89,17.58,100200.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:12:15Z,"0002cc01000003e9","2250b44baffd3a5205231114e261d92d100f00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.88,17.60,100195.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:18:11Z,"0002cc01000003e9","2250b44d13fd3a5205171114df61d62d1e0800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.87,17.62,100183.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:24:07Z,"0002cc01000003e9","2250b44e77fd3a5205231114d861d42d2bf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.84,17.64,100172.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:30:03Z,"0002cc01000003e9","2250b44fdbfd3a5205231114d561da2d2bf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.83,17.64,100196.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:35:59Z,"0002cc01000003e9","2250b4513ffd3a52051f1114cd61d82d2a0980000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.80,17.64,100188.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:41:55Z,"0002cc01000003e9","2250b452a3fd3a5205231114cd61d32d38f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.80,17.66,100171.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:47:52Z,"0002cc01000003e9","2250b45408fd3a4a05231114cd61d22d3f0980000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.80,17.67,100166.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:53:48Z,"0002cc01000003e9","2250b4556cfd3a5205231114cd61d02d540800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.80,17.71,100158.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T05:59:44Z,"0002cc01000003e9","2250b456d0fd3a5205231114cb61cc2d69f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.79,17.74,100143.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:05:40Z,"0002cc01000003e9","2250b45834fd3a4a05231114c661d02d850800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.77,17.78,100156.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:11:36Z,"0002cc01000003e9","2250b45998fd3a5205231114c361cc2da0f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.76,17.82,100143.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:17:32Z,"0002cc01000003e9","2250b45afcfd3a4e051f1114be61c92dbd0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.74,17.87,100130.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:23:28Z,"0002cc01000003e9","2250b45c60fd3a5205231114bb61c72dd10800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.73,17.90,100123.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:29:24Z,"0002cc01000003e9","2250b45dc4fd3a5205231114b661c22ddf0d00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.71,17.92,100102.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:35:20Z,"0002cc01000003e9","2250b45f28fd3a4e05231114b461bf2dfbf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.70,17.96,100091.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:41:16Z,"0002cc01000003e9","2250b4608cfd3a4e05231114b161c22e09f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.69,17.98,100103.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:47:12Z,"0002cc01000003e9","2250b461f0fd3a5205171114af61c02e16f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.68,18.00,100094.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:53:08Z,"0002cc01000003e9","2250b46354fd3a5205231114ac61bc2e1df000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.67,18.01,100078.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T06:59:04Z,"0002cc01000003e9","2250b464b8fd3a4a05171114ac61b82e1d0c00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.67,18.01,100061.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:05:00Z,"0002cc01000003e9","2250b4661cfd3a4e05231114ac61b92e24f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.67,18.02,100065.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:10:56Z,"0002cc01000003e9","2250b46780fd3a5205231114a961ba2e320b00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.66,18.04,100069.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:16:52Z,"0002cc01000003e9","2250b468e4fd3a5205231114a461b52e2af000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.64,18.03,100050.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:22:48Z,"0002cc01000003e9","2250b46a48fd3a5205231114a261b12e3ff000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.63,18.07,100034.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:28:44Z,"0002cc01000003e9","2250b46bacfd3a52052311149f61ae2e460d80000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.62,18.08,100020.00,27.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:34:40Z,"0002cc01000003e9","2250b46d10fd3a52052311149d61ac2e460a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.61,18.08,100014.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:40:37Z,"0002cc01000003e9","2250b46e75fd3a52052311149a61ab2e4cf000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.60,18.08,100008.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:46:32Z,"0002cc01000003e9","2250b46fd8fd3a52051f11149a61ab2e460a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.60,18.08,100010.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:52:29Z,"0002cc01000003e9","2250b4713dfd3a4e052311149d61a42e3ff000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.61,18.06,99980.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T07:58:25Z,"0002cc01000003e9","2250b472a1fd3a4e052311149a61a72e3ff000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.60,18.06,99992.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:04:21Z,"0002cc01000003e9","2250b47405fd3a4e052311149861a62e37f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.59,18.05,99988.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:10:17Z,"0002cc01000003e9","2250b47569fd3a52052311149561a52e45f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.58,18.07,99986.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:16:13Z,"0002cc01000003e9","2250b476cdfd3a52052311149261a12e520e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.57,18.09,99971.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:22:09Z,"0002cc01000003e9","2250b47831fd3a4e051711149061a12e59f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.56,18.11,99968.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:28:05Z,"0002cc01000003e9","2250b47995fd3a52052311148d61a22e600880000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.55,18.12,99975.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:34:01Z,"0002cc01000003e9","2250b47af9fd3a520523111488619e2e590900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.53,18.10,99959.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:39:57Z,"0002cc01000003e9","2250b47c5dfd3a42051711148661a02e660900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,18.12,99967.00,36.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:45:53Z,"0002cc01000003e9","2250b47dc1fd3a4e0523111486619c2e660980000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.52,18.12,99951.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:51:49Z,"0002cc01000003e9","2250b47f25fd3a4e052311148161982e66f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.50,18.12,99934.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T08:57:45Z,"0002cc01000003e9","2250b48089fd3a42051711147e61972e6d0980000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.49,18.13,99930.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:03:41Z,"0002cc01000003e9","2250b481edfd3a4a052311147b61992e740f00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.48,18.15,99937.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:09:37Z,"0002cc01000003e9","2250b48351fd3a42051711147961942e660d00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.47,18.12,99919.00,26.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:15:33Z,"0002cc01000003e9","2250b484b5fd3a52052311147961902e650e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.47,18.12,99902.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:21:29Z,"0002cc01000003e9","2250b48619fd3a52052311147961912e570980000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.47,18.10,99904.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:27:25Z,"0002cc01000003e9","2250b4877dfd3a4e052c111479618e2e49f000000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.47,18.08,99894.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:33:21Z,"0002cc01000003e9","2250b488e1fd3a4e052311147661892e490e00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.46,18.08,99873.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:39:17Z,"0002cc01000003e9","2250b48a45fd3a4e052311147661842e420b00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.46,18.07,99855.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:45:14Z,"0002cc01000003e9","2250b48baafd3a4e052311147461842e330900000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.45,18.05,99853.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:51:10Z,"0002cc01000003e9","2250b48d0efd3a4e052311147461832e250800000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.45,18.03,99848.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T09:57:06Z,"0002cc01000003e9","2250b48e72fd3a520523111471617d2e090f00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.44,17.98,99827.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-02T10:03:02Z,"0002cc01000003e9","2250b48fd6fd3a42052311147161802df40a00000000000000ffffffffffffffffffffffff",3.64,,0.32,17,20.44,17.95,99837.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
