Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-14T01:38:52Z,"0002cc01000003e9","2250c3ebacfd3986050711157e6077614e0e00000000000000ffffffffffffffffffffffff",3.60,,0.31,17,21.49,38.01,98776.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T01:44:48Z,"0002cc01000003e9","2250c3ed10fd398604fa111574607a61990900000000000000ffffffffffffffffffffffff",3.60,,0.31,17,21.45,38.12,98791.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T01:50:44Z,"0002cc01000003e9","2250c3ee74fd397d050311156c607762400800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.42,38.38,98776.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T01:56:40Z,"0002cc01000003e9","2250c3efd8fd398604fa111567607462990880000000000000ffffffffffffffffffffffff",3.60,,0.31,17,21.40,38.52,98767.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:02:36Z,"0002cc01000003e9","2250c3f13cfd3986050311155d6073631cf000000000000000ffffffffffffffffffffffff",3.60,,0.31,17,21.36,38.71,98761.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:08:32Z,"0002cc01000003e9","2250c3f2a0fd398204fa111555607863a70900000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.33,38.93,98781.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:14:28Z,"0002cc01000003e9","2250c3f404fd397d04fa11154d607463c70b00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.30,38.98,98767.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:20:24Z,"0002cc01000003e9","2250c3f568fd39860503111546607264590c00000000000000ffffffffffffffffffffffff",3.60,,0.31,17,21.27,39.20,98757.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:26:21Z,"0002cc01000003e9","2250c3f6cdfd3982050311153e60696497f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.24,39.29,98721.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:32:17Z,"0002cc01000003e9","2250c3f831fd39750503111539607164f70c80000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.22,39.44,98755.00,25.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:38:13Z,"0002cc01000003e9","2250c3f995fd398205031115346073654a0800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.20,39.57,98760.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:44:09Z,"0002cc01000003e9","2250c3faf9fd3975050311152f6072656b0b00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.18,39.62,98757.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:50:05Z,"0002cc01000003e9","2250c3fc5dfd397d0503111529606f65a9f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.16,39.71,98747.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T02:56:01Z,"0002cc01000003e9","2250c3fdc1fd39790503111524606f66200880000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.14,39.89,98744.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:01:57Z,"0002cc01000003e9","2250c3ff25fd398605031115226067667a0900000000000000ffffffffffffffffffffffff",3.60,,0.31,17,21.13,40.03,98714.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:07:53Z,"0002cc01000003e9","2250c40089fd39820503111522606366c7f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.13,40.15,98698.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:13:49Z,"0002cc01000003e9","2250c401edfd397d050711151d606567120800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.11,40.26,98706.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:19:45Z,"0002cc01000003e9","2250c40351fd3975050311151a6060675ef000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.10,40.38,98685.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:25:41Z,"0002cc01000003e9","2250c404b5fd397d0503111515605867c0f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.08,40.53,98655.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:31:37Z,"0002cc01000003e9","2250c40619fd397d0503111512605b680cf000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.07,40.64,98665.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:37:33Z,"0002cc01000003e9","2250c4077dfd39860503111510605968eb0880000000000000ffffffffffffffffffffffff",3.60,,0.31,17,21.06,40.98,98657.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:43:29Z,"0002cc01000003e9","2250c408e1fd397504fa111508604e69530a00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.03,41.14,98613.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:49:25Z,"0002cc01000003e9","2250c40a45fd39750503111506605869d0f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.02,41.33,98654.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T03:55:21Z,"0002cc01000003e9","2250c40ba9fd3979050311150160566a530e00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,21.00,41.53,98646.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:01:17Z,"0002cc01000003e9","2250c40d0dfd398205031114fe60576a920800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.99,41.63,98648.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:07:13Z,"0002cc01000003e9","2250c40e71fd398205031114fe60576b08f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.99,41.81,98649.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:13:09Z,"0002cc01000003e9","2250c40fd5fd397505031114fe60556bc50c00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.99,42.10,98641.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:19:05Z,"0002cc01000003e9","2250c41139fd398605071114fb60516be70800000000000000ffffffffffffffffffffffff",3.60,,0.31,17,20.98,42.15,98625.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:25:01Z,"0002cc01000003e9","2250c4129dfd397505031114f9605b6be00d00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.97,42.14,98664.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:30:57Z,"0002cc01000003e9","2250c41401fd397505031114f960536c640d00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.97,42.34,98635.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:36:53Z,"0002cc01000003e9","2250c41565fd398205031114f660526cb80900000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.96,42.47,98630.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:42:49Z,"0002cc01000003e9","2250c416c9fd398205031114f460506d35f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.95,42.66,98621.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:48:46Z,"0002cc01000003e9","2250c4182efd398205031114f160526db20a80000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.94,42.85,98630.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T04:54:42Z,"0002cc01000003e9","2250c41992fd397505031114ef60526e0cf000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.93,42.99,98628.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:00:38Z,"0002cc01000003e9","2250c41af6fd3975050f1114ec60526ec1f000000000000000ffffffffffffffffffffffff",3.59,,0.32,17,20.92,43.26,98629.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:06:34Z,"0002cc01000003e9","2250c41c5afd397d05031114e9604d6f37f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.91,43.44,98611.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:12:30Z,"0002cc01000003e9","2250c41dbefd397505031114e4604c6ff3f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.89,43.73,98607.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:18:26Z,"0002cc01000003e9","2250c41f22fd398205031114e4604c708cf000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.89,43.96,98605.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:24:22Z,"0002cc01000003e9","2250c42086fd397505031114e460497150f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.89,44.26,98592.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:30:18Z,"0002cc01000003e9","2250c421eafd398205031114dd604271f5f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.86,44.52,98566.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:36:14Z,"0002cc01000003e9","2250c4234efd398204fa1114d8604272870800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.84,44.74,98564.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:42:10Z,"0002cc01000003e9","2250c424b2fd397505031114d5603e73270800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.83,44.98,98550.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:48:06Z,"0002cc01000003e9","2250c42616fd398204fa1114d2603f73f8f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.82,45.30,98552.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:54:02Z,"0002cc01000003e9","2250c4277afd397505031114d26042743d0a00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.82,45.41,98566.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T05:59:58Z,"0002cc01000003e9","2250c428defd3975050f1114d0603e74d70800000000000000ffffffffffffffffffffffff",3.59,,0.32,17,20.81,45.64,98548.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:05:54Z,"0002cc01000003e9","2250c42a42fd398205031114d0603c74f90800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.81,45.69,98542.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:11:50Z,"0002cc01000003e9","2250c42ba6fd398205031114cd603d755a0800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.80,45.84,98546.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:17:46Z,"0002cc01000003e9","2250c42d0afd397d05031114cd603e75bc0c00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.80,45.99,98549.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:23:42Z,"0002cc01000003e9","2250c42e6efd398205071114cd603976330800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.80,46.17,98530.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:29:38Z,"0002cc01000003e9","2250c42fd2fd398205031114cd60457640f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.80,46.19,98578.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:35:34Z,"0002cc01000003e9","2250c43136fd398205031114cb603d76e0f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.79,46.44,98545.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:41:30Z,"0002cc01000003e9","2250c4329afd398205031114cb6038775ef000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.79,46.63,98526.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:47:26Z,"0002cc01000003e9","2250c433fefd398205031114cb60387837f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.79,46.96,98526.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:53:23Z,"0002cc01000003e9","2250c43563fd397d04fa1114c860397851f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.78,47.00,98529.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T06:59:19Z,"0002cc01000003e9","2250c436c7fd398205031114c6603478b3f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.77,47.15,98510.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:05:15Z,"0002cc01000003e9","2250c4382bfd398205071114c360377905f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.76,47.27,98520.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:11:11Z,"0002cc01000003e9","2250c4398ffd398205031114c360347967f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.76,47.42,98510.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:17:07Z,"0002cc01000003e9","2250c43af3fd397505031114c3603279bb0e00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.76,47.55,98501.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:23:03Z,"0002cc01000003e9","2250c43c57fd398204fa1114c3602e79c10a00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.76,47.56,98484.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:28:59Z,"0002cc01000003e9","2250c43dbbfd397d05031114c1602c7a38f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.75,47.74,98479.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:34:55Z,"0002cc01000003e9","2250c43f1ffd398205071114be602f7a53f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.74,47.78,98491.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:40:51Z,"0002cc01000003e9","2250c44083fd398205071114be60357a68f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.74,47.82,98513.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:46:47Z,"0002cc01000003e9","2250c441e7fd397505031114be60377a980800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.74,47.89,98520.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:52:43Z,"0002cc01000003e9","2250c4434bfd3982050f1114be60367ae5f000000000000000ffffffffffffffffffffffff",3.59,,0.32,17,20.74,48.01,98516.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T07:58:39Z,"0002cc01000003e9","2250c444affd398205031114be603a7b7ef000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.74,48.24,98535.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:04:35Z,"0002cc01000003e9","2250c44613fd397505031114bb60367b5bf000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.73,48.19,98518.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:10:31Z,"0002cc01000003e9","2250c44777fd398205031114b960337b7d0e00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.72,48.24,98504.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:16:27Z,"0002cc01000003e9","2250c448dbfd397105031114b460327c15f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.70,48.47,98500.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:22:23Z,"0002cc01000003e9","2250c44a3ffd397105031114b160357c8a0900000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.69,48.65,98512.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:28:19Z,"0002cc01000003e9","2250c44ba3fd397505031114af60317cd70d00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.68,48.77,98499.00,26.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:34:15Z,"0002cc01000003e9","2250c44d07fd397505031114a9602f7d140880000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.66,48.86,98491.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:40:11Z,"0002cc01000003e9","2250c44e6bfd397905031114a760377d5af000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.65,48.97,98521.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:46:07Z,"0002cc01000003e9","2250c44fcffd398205031114a460397d21f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.64,48.88,98530.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:52:04Z,"0002cc01000003e9","2250c45134fd397105031114a260367d7af000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.63,49.02,98518.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T08:57:59Z,"0002cc01000003e9","2250c45297fd3982050311149f60317d65f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.62,48.98,98496.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:03:56Z,"0002cc01000003e9","2250c453fcfd3982050f11149d602f7d640a00000000000000ffffffffffffffffffffffff",3.59,,0.32,17,20.61,48.98,98491.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:09:52Z,"0002cc01000003e9","2250c45560fd3975050311149a60317db8f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.60,49.11,98499.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:15:48Z,"0002cc01000003e9","2250c456c4fd397d0503111498602f7dc40d00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.59,49.13,98491.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:21:44Z,"0002cc01000003e9","2250c45828fd3982050311149860317e180b00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.59,49.26,98496.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:27:40Z,"0002cc01000003e9","2250c4598cfd39790503111495602b7e340a00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.58,49.30,98473.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:33:36Z,"0002cc01000003e9","2250c45af0fd396d050311149260277e63f000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.57,49.37,98459.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:39:32Z,"0002cc01000003e9","2250c45c54fd3979050311149260247eb00a80000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.57,49.49,98445.00,21.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:45:28Z,"0002cc01000003e9","2250c45db8fd3971050311149260257edaf000000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.57,49.55,98448.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:51:24Z,"0002cc01000003e9","2250c45f1cfd3979050311149060287fb80900000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.56,49.89,98460.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T09:57:20Z,"0002cc01000003e9","2250c46080fd3979050311148d602a80270a00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.55,50.06,98470.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T10:03:16Z,"0002cc01000003e9","2250c461e4fd3979050311148d602880500c00000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.55,50.12,98460.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T10:09:12Z,"0002cc01000003e9","2250c46348fd3971050311148d602a80d50c80000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.55,50.33,98470.00,25.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-14T10:15:08Z,"0002cc01000003e9","2250c464acfd39790503111490602980ce0800000000000000ffffffffffffffffffffffff",3.59,,0.31,17,20.56,50.32,98464.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
