Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-24T02:16:43Z,"0002cc0100000eb0","365444708bf9356d131545c53000000001b900000000ff60ffc6ffb3fffffc56",2,3.34,,19,21.27,77.03,,0.00,,0,441,0,0,,,,-0.54,-1.00,-0.96,-0.97,-0.92
2024-10-24T02:22:39Z,"0002cc0100000eb0","36544471eff9356913153ec51600000001b900000000ffffffffffffffffffff",2,3.34,,19,21.24,76.99,,0.00,,0,441,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-24T02:28:35Z,"0002cc0100000eb0","3654447353f93569131533c50900000001b900000000ffffffffffffff63ffff",2,3.34,,19,21.20,76.97,,0.00,,0,441,0,0,,,,-1.00,-0.92,-1.00,-1.00,-1.00
2024-10-24T02:34:30Z,"0002cc0100000eb0","36544474b6f9356513152bc4be00000001b900000000fd7affffffffffffffff",2,3.34,,19,21.17,76.85,,0.00,,0,441,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.68
2024-10-24T02:40:26Z,"0002cc0100000eb0","365444761af93579131527c49100000001b900000000ffb5fd31ff09ffffffff",2,3.34,,19,21.15,76.78,,0.00,,0,441,0,0,,,,-1.00,-1.00,-0.88,-0.65,-0.96
2024-10-24T02:46:22Z,"0002cc0100000eb0","365444777ef9356d131524c41f00000001b900000000ffffff4fffe5ffffffffffd4",2,3.34,,19,21.14,76.61,,0.00,,0,441,0,0,,,-0.98,-1.00,-1.00,-0.99,-0.91,-1.00
2024-10-24T02:52:18Z,"0002cc0100000eb0","36544478e2f93569131524c42c00000001b900000000fd22ffffffffffffffff",2,3.34,,19,21.14,76.63,,0.00,,0,441,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.64
2024-10-24T02:58:10Z,"0002cc0100000eb0","3654447a42f9356d131524c4b900000001b900000000eec8fd37f788fcb5f6f5fd24",3,3.34,,19,21.14,76.85,,0.00,,0,441,0,0,,,-0.64,-0.43,-0.59,-0.47,-0.65,-0.21
2024-10-24T03:04:06Z,"0002cc0100000eb0","3654447ba6f9356d131536c6cb00000001ba01000000e4c7d7967c73773a7cd1",2,3.34,,19,21.21,77.65,,0.00,,1,442,0,0,,,,0.60,0.45,0.56,-0.03,-0.07
2024-10-24T03:10:02Z,"0002cc0100000eb0","3654447d0af9356d13155bc8e400000001bd03000000fd40fc026e9a7d507c35",2,3.34,,19,21.35,78.47,,0.00,,3,445,0,0,,,,0.53,0.66,0.21,-0.50,-0.66
2024-10-24T03:15:58Z,"0002cc0100000eb0","3654447e6ef9357113155ec81b00000001c0030000006dc27c29fc826cd776b1",2,3.34,,19,21.37,78.17,,0.00,,3,448,0,0,,,,0.42,0.15,-0.56,0.52,0.18
2024-10-24T03:21:54Z,"0002cc0100000eb0","3654447fd2f9356d131577c97d00000001c3030000007421777a6fd26f8a751c",2,3.34,,19,21.46,78.71,,0.00,,3,451,0,0,,,,0.32,0.24,0.24,0.47,0.26
2024-10-24T03:27:50Z,"0002cc0100000eb0","3654448136f93579131574c85a00000001c401000000fec0df70f79ff7fa7525",2,3.34,,19,21.45,78.26,,0.00,,1,452,0,0,,,,0.32,-0.50,-0.48,-0.06,-0.84
2024-10-24T03:33:46Z,"0002cc0100000eb0","365444829af93569131569c78e00000001c6020000006e5176487c2a7dde76e47598",2,3.34,,19,21.41,77.95,,0.00,,2,454,0,0,,,0.35,0.43,0.73,0.52,0.39,0.20
2024-10-24T03:39:42Z,"0002cc0100000eb0","36544483fef93565131569c69800000001c70100000076fe7404f490fc2c768b",2,3.34,,19,21.41,77.58,,0.00,,1,455,0,0,,,,0.41,-0.52,-0.29,0.25,0.44
2024-10-24T03:45:38Z,"0002cc0100000eb0","3654448562f93561131574c97200000001ca03000000dec57cb876ef6cd77776",2,3.34,,19,21.45,78.69,,0.00,,3,458,0,0,,,,0.47,0.15,0.43,0.59,-0.05
2024-10-24T03:51:34Z,"0002cc0100000eb0","36544486c6f93569131574c77100000001cb010000007706772aed277cd05cc57695",2,3.34,,19,21.45,77.91,,0.00,,1,459,0,0,,,0.41,0.04,0.60,-0.16,0.45,0.44
2024-10-24T03:57:30Z,"0002cc0100000eb0","365444882af9356d131571c6b300000001cd02000000754476ce7c8b6ddb74ec",2,3.34,,19,21.44,77.62,,0.00,,2,461,0,0,,,,0.31,0.18,0.57,0.43,0.33
2024-10-24T04:03:25Z,"0002cc0100000eb0","365444898df93579131562c5dc00000001ce010000007d9cdec2f43dfc39f617",2,3.34,,19,21.38,77.29,,0.00,,1,462,0,0,,,,-0.38,-0.53,-0.26,-0.05,0.70
2024-10-24T04:09:22Z,"0002cc0100000eb0","3654448af2f2020402001553c5a200000001ce00000000fd1dfc8bfc07ffffffa8ffff",2,,2.4.2.0,,21.32,77.20,,0.00,,0,462,0,0,,,-1.00,-0.96,-1.00,-0.50,-0.57,-0.64
2024-10-24T04:15:18Z,"0002cc0100000eb0","3654448c56f93575131541c53a00000001ce00000000ffffffffffffffffffff",2,3.34,,19,21.25,77.04,,0.00,,0,462,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-24T04:21:13Z,"0002cc0100000eb0","3654448db9f9356913153ac4f100000001ce00000000ffffffdaffffffb1ffff",2,3.34,,19,21.22,76.93,,0.00,,0,462,0,0,,,,-1.00,-0.96,-1.00,-0.98,-1.00
2024-10-24T04:27:09Z,"0002cc0100000eb0","3654448f1df9356d131536c53400000001ce00000000fffffd69fdcfff54fd10",2,3.34,,19,21.21,77.03,,0.00,,0,462,0,0,,,,-0.63,-0.92,-0.73,-0.68,-1.00
2024-10-24T04:33:05Z,"0002cc0100000eb0","3654449081f93575131536c4af00000001ce00000000ffffffffffffffffffff",2,3.34,,19,21.21,76.83,,0.00,,0,462,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-24T04:39:01Z,"0002cc0100000eb0","36544491e5f9356d131530c48f00000001ce00000000ffafffffff3cfe64ffdaffff",2,3.34,,19,21.18,76.78,,0.00,,0,462,0,0,,,-1.00,-0.98,-0.80,-0.90,-1.00,-0.96
2024-10-24T04:44:57Z,"0002cc0100000eb0","3654449349f93565131530c48800000001ce00000000ffffffffff1affffff58",2,3.34,,19,21.18,76.77,,0.00,,0,462,0,0,,,,-0.92,-1.00,-0.89,-1.00,-1.00
2024-10-24T04:50:53Z,"0002cc0100000eb0","36544494adf9357513152bc47000000001ce00000000ffb1fffeffccfedbffff",2,3.34,,19,21.17,76.73,,0.00,,0,462,0,0,,,,-1.00,-0.86,-0.97,-1.00,-0.96
2024-10-24T04:56:49Z,"0002cc0100000eb0","3654449611f9356d131527c46700000001ce00000000ffffff14fffffed4ffc0ffff",2,3.34,,19,21.15,76.72,,0.00,,0,462,0,0,,,-1.00,-0.97,-0.85,-1.00,-0.88,-1.00
2024-10-24T05:02:45Z,"0002cc0100000eb0","3654449775f93571131527c46e00000001ce00000000ffffffffffaaff4affff",2,3.34,,19,21.15,76.73,,0.00,,0,462,0,0,,,,-1.00,-0.91,-0.96,-1.00,-1.00
2024-10-24T05:08:41Z,"0002cc0100000eb0","36544498d9f93571131527c47c00000001ce00000000fffffca7ff23fee9ffbfffff",2,3.34,,19,21.15,76.75,,0.00,,0,462,0,0,,,-1.00,-0.97,-0.86,-0.89,-0.58,-1.00
2024-10-24T05:14:37Z,"0002cc0100000eb0","3654449a3df9356d13152bc4af00000001ce00000000dd36f543fd49fe61f68b",2,3.34,,19,21.17,76.83,,0.00,,0,462,0,0,,,,-0.41,-0.80,-0.66,-0.33,-0.04
2024-10-24T05:20:33Z,"0002cc0100000eb0","3654449ba1f93561131536c57300000001d103000000e5dc75b97c176c54decb",2,3.34,,19,21.21,77.13,,0.00,,3,465,0,0,,,,-0.05,0.14,0.51,0.36,-0.09
2024-10-24T05:26:29Z,"0002cc0100000eb0","3654449d05f93569131545c6db00000001d403000000f7dfee6bec0b6c756783",2,3.34,,19,21.27,77.68,,0.00,,3,468,0,0,,,,0.12,0.14,-0.13,-0.20,-0.49
2024-10-24T05:32:25Z,"0002cc0100000eb0","3654449e69f93569131562c7d000000001d602000000749b6df6f66b759bfc30f7ae",2,3.34,,19,21.38,78.05,,0.00,,2,470,0,0,,,-0.48,-0.52,0.35,-0.40,0.19,0.29
2024-10-24T05:38:21Z,"0002cc0100000eb0","3654449fcdf9356d13155bc5a600000001d6000000007d29742bd7fef5eff6ee",2,3.34,,19,21.35,77.21,,0.00,,0,470,0,0,,,,-0.43,-0.37,-0.03,0.26,0.64
2024-10-24T05:44:17Z,"0002cc0100000eb0","365444a131f93569131553c61200000001d903000000ecc16e2b7dab760b6dd3",2,3.34,,19,21.32,77.37,,0.00,,3,473,0,0,,,,0.18,0.38,0.71,0.19,-0.15
2024-10-24T05:50:13Z,"0002cc0100000eb0","365444a295f9356913156cc7ac00000001db02000000764c7c6475ea7d547644ee8d",2,3.34,,19,21.42,78.00,,0.00,,2,475,0,0,,,-0.20,0.39,0.67,0.37,0.55,0.39
2024-10-24T05:56:09Z,"0002cc0100000eb0","365444a3f9f9357513156cc6bd00000001de03000000f4b07dbb75b97c17cf5b",2,3.34,,19,21.42,77.63,,0.00,,3,478,0,0,,,,-0.01,0.51,0.36,0.72,-0.29
2024-10-24T06:02:05Z,"0002cc0100000eb0","365444a55df93571131574c68300000001e002000000d4ea7d277d757cbbe5da",2,3.34,,19,21.45,77.54,,0.00,,2,480,0,0,,,,-0.09,0.59,0.68,0.64,-0.02
2024-10-24T06:08:01Z,"0002cc0100000eb0","365444a6c1d9356d131569c68301e2020000007c16765f7da76da66d0d",2,3.34,,19,21.41,77.54,,,,2,482,0,0,,,,0.16,0.18,0.71,0.40,0.51
2024-10-24T06:13:56Z,"0002cc0100000eb0","365444a824f93569131574c7f700000001e3010000007e677cd665ae75e676ba",2,3.34,,19,21.45,78.11,,0.00,,1,483,0,0,,,,0.42,0.37,0.09,0.60,0.80
2024-10-24T06:19:52Z,"0002cc0100000eb0","365444a988f93571131574c6a700000001e50200000076c7f50b7d817d23641b",2,3.34,,19,21.45,77.60,,0.00,,2,485,0,0,,,,0.06,0.64,0.69,-0.32,0.42
2024-10-24T06:25:48Z,"0002cc0100000eb0","365444aaecf93569131574c53900000001e6010000007de87c2a7513655af5385764",2,3.34,,19,21.45,77.04,,0.00,,1,486,0,0,,,0.03,-0.33,0.08,0.32,0.52,0.74
2024-10-24T06:31:44Z,"0002cc0100000eb0","365444ac50f9344213156cc5cf00000001e701000000762677927ce1758af56c",2,3.27,,19,21.42,77.27,,0.00,,1,487,0,0,,,,-0.34,0.35,0.61,0.47,0.38
2024-10-24T06:37:40Z,"0002cc0100000eb0","365444adb4f9356d13156cc50300000001e902000000ef537d507c217deb771e7d2f",2,3.34,,19,21.42,76.96,,0.00,,2,489,0,0,,,0.65,0.44,0.74,0.52,0.66,-0.23
2024-10-24T06:43:36Z,"0002cc0100000eb0","365444af18f93579131571c7e600000001ea0100000077727c88d568761a7ca7",2,3.34,,19,21.44,78.09,,0.00,,1,490,0,0,,,,0.58,0.38,-0.02,0.57,0.47
2024-10-24T06:49:32Z,"0002cc0100000eb0","365444b07cf93565131586c94d00000001ec020000007c387cc07d0956507654",2,3.34,,19,21.52,78.63,,0.00,,2,492,0,0,,,,0.40,0.02,0.63,0.59,0.53
2024-10-24T06:55:28Z,"0002cc0100000eb0","365444b1e0f93569131586c66500000001ed010000007dce7d9175737ceafc107c4f",2,3.34,,19,21.52,77.50,,0.00,,1,493,0,0,,,0.54,-0.51,0.61,0.34,0.70,0.73
2024-10-24T07:01:24Z,"0002cc0100000eb0","365444b344f93565131586c8f300000001ed000000007d347d036d517c62772d",2,3.34,,19,21.52,78.50,,0.00,,0,493,0,0,,,,0.45,0.55,0.17,0.63,0.65
2024-10-24T07:07:20Z,"0002cc0100000eb0","365444b4a8f93565131586c7b600000001ef020000007c4f76cafc28f50a679b7752",2,3.34,,19,21.52,78.01,,0.00,,2,495,0,0,,,0.46,0.12,-0.31,-0.52,0.42,0.54
2024-10-24T07:13:16Z,"0002cc0100000eb0","365444b60cf9357113158dc88700000001f10200000077306cb0fe117c1a7c47",2,3.34,,19,21.55,78.33,,0.00,,2,497,0,0,,,,0.53,0.51,-0.76,0.15,0.45
2024-10-24T07:19:12Z,"0002cc0100000eb0","365444b770f9356913158ac76400000001f1000000007d9c758f7d1165116ee0",2,3.34,,19,21.54,77.89,,0.00,,0,497,0,0,,,,0.21,0.08,0.63,0.35,0.70
2024-10-24T07:25:07Z,"0002cc0100000eb0","365444b8d3f9356d13158dc82400000001f3020000007d06752175e07e0e6f38",2,3.34,,19,21.55,78.18,,0.00,,2,499,0,0,,,,0.23,0.76,0.37,0.32,0.63
2024-10-24T07:31:04Z,"0002cc0100000eb0","365444ba38f9356913158dc86400000001f50200000077cb7c357d6d75c75da37d63",2,3.34,,19,21.55,78.28,,0.00,,2,501,0,0,,,0.67,0.04,0.36,0.68,0.53,0.49
2024-10-24T07:36:59Z,"0002cc0100000eb0","365444bb9bf93569131591c8ab00000001f7020000006ccc6c5ff4a864567c91",2,3.34,,19,21.56,78.39,,0.00,,2,503,0,0,,,,0.57,0.07,-0.29,0.14,0.15
2024-10-24T07:42:55Z,"0002cc0100000eb0","365444bcfff9356913158dc7ce00000001f9020000007e587d365dee77c2744d",2,3.34,,19,21.55,78.05,,0.00,,2,505,0,0,,,,0.27,0.48,0.05,0.65,0.79
2024-10-24T07:48:51Z,"0002cc0100000eb0","365444be63f93569131586c71400000001fa0100000077827d3475bd7c6574e0",2,3.34,,19,21.52,77.77,,0.00,,1,506,0,0,,,,0.30,0.55,0.36,0.65,0.47
2024-10-24T07:54:47Z,"0002cc0100000eb0","365444bfc7f93569131582c62300000001fb01000000ef277419776eedf0ffff",2,3.34,,19,21.51,77.40,,0.00,,1,507,0,0,,,,-1.00,-0.19,0.46,0.26,-0.22
2024-10-24T08:00:43Z,"0002cc0100000eb0","365444c12bf93569131571c55200000001fb00000000ffffffc9fe97fda6fe80e766",2,3.34,,19,21.44,77.08,,0.00,,0,507,0,0,,,-0.12,-0.81,-0.71,-0.82,-0.97,-1.00
2024-10-24T08:06:39Z,"0002cc0100000eb0","365444c28ff9356913156cc6bd00000001fc01000000761cf545fe5a6dec7ca5",2,3.34,,19,21.42,77.63,,0.00,,1,508,0,0,,,,0.58,0.19,-0.79,-0.33,0.38
2024-10-24T08:12:35Z,"0002cc0100000eb0","365444c3f3f2020402001574c5a900000001fd01000000776374a47719debef5e6",2,,2.4.2.0,,21.45,77.21,,0.00,,1,509,0,0,,,,-0.37,-0.05,0.44,0.29,0.46
2024-10-24T08:18:31Z,"0002cc0100000eb0","365444c557f93579131571c4b800000001fe01000000de816cb2e56e75147c67",2,3.34,,19,21.44,76.84,,0.00,,1,510,0,0,,,,0.55,0.32,-0.08,0.15,-0.05
2024-10-24T08:24:27Z,"0002cc0100000eb0","365444c6bbf93565131569c82100000001fe00000000774cf6e2ff1176356f9d",2,3.34,,19,21.41,78.18,,0.00,,0,510,0,0,,,,0.24,0.39,-0.88,-0.43,0.46
2024-10-24T08:30:23Z,"0002cc0100000eb0","365444c81ff9356913157bc8490000000200020000006c547515ec0ffda1fc3d",2,3.34,,19,21.48,78.24,,0.00,,2,512,0,0,,,,-0.53,-0.70,-0.13,0.32,0.14
2024-10-24T08:36:19Z,"0002cc0100000eb0","365444c983f9356913157bc737000000020000000000ffffffffffffffdeffff",2,3.34,,19,21.48,77.82,,0.00,,0,512,0,0,,,,-1.00,-0.98,-1.00,-1.00,-1.00
2024-10-24T08:42:15Z,"0002cc0100000eb0","365444cae7f93569131566c6a4000000020000000000fffffffffffffffffffff5ac",2,3.34,,19,21.40,77.60,,0.00,,0,512,0,0,,,-0.35,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-24T08:48:11Z,"0002cc0100000eb0","365444cc4bf9356d131562c60600000002000000000074886fc26f9c74cb7c03",2,3.34,,19,21.38,77.35,,0.00,,0,512,0,0,,,,0.50,0.30,0.24,0.24,0.28
2024-10-24T08:54:06Z,"0002cc0100000eb0","365444cdaef9356d131566c768000000020000000000e68b5cfbf6ccffffffff",2,3.34,,19,21.40,77.89,,0.00,,0,512,0,0,,,,-1.00,-1.00,-0.42,0.04,-0.10
2024-10-24T09:00:03Z,"0002cc0100000eb0","365444cf13f9356913156cc774000000020101000000fffff78f74acfe9d5fa3d501",2,3.34,,19,21.42,77.91,,0.00,,1,513,0,0,,,-0.02,0.06,-0.83,0.29,-0.47,-1.00
2024-10-24T09:05:58Z,"0002cc0100000eb0","365444d076f93565131569c779000000020100000000f60fff92fd6dfe5fffff",2,3.34,,19,21.41,77.92,,0.00,,0,513,0,0,,,,-1.00,-0.80,-0.68,-0.95,-0.38
2024-10-24T09:11:54Z,"0002cc0100000eb0","365444d1daf9356913155ec6b40000000202010000007e247cceffc76f34fe19fc82",2,3.34,,19,21.37,77.62,,0.00,,1,514,0,0,,,-0.56,-0.76,0.23,-0.97,0.60,0.77
2024-10-24T09:17:50Z,"0002cc0100000eb0","365444d33ef9356d13155bc4dc000000020200000000fffffffffffffffffd1a",2,3.34,,19,21.35,76.90,,0.00,,0,514,0,0,,,,-0.64,-1.00,-1.00,-1.00,-1.00
2024-10-24T09:23:46Z,"0002cc0100000eb0","365444d4a2f93569131553c4c8000000020200000000fe04f5f4fdedf678ff5b",2,3.34,,19,21.32,76.87,,0.00,,0,514,0,0,,,,-0.92,-0.40,-0.74,-0.37,-0.75
2024-10-24T09:29:42Z,"0002cc0100000eb0","365444d606f93579131549c483000000020200000000fe92fff9ffffffffff7efe11",2,3.34,,19,21.28,76.76,,0.00,,0,514,0,0,,,-0.76,-0.94,-1.00,-1.00,-1.00,-0.82
2024-10-24T09:35:38Z,"0002cc0100000eb0","365444d76af9354c131545c465000000020200000000fffffffffffffffffff5ffff",2,3.33,,19,21.27,76.72,,0.00,,0,514,0,0,,,-1.00,-0.99,-1.00,-1.00,-1.00,-1.00
2024-10-24T09:41:34Z,"0002cc0100000eb0","365444d8cef93571131541c46a000000020200000000fd9affffffffffffffff",2,3.34,,19,21.25,76.73,,0.00,,0,514,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.70
2024-10-24T09:47:30Z,"0002cc0100000eb0","365444da32f9357913153ac488000000020200000000fffffffffddeff02ffff",2,3.34,,19,21.22,76.77,,0.00,,0,514,0,0,,,,-1.00,-0.88,-0.73,-1.00,-1.00
2024-10-24T09:53:26Z,"0002cc0100000eb0","365444db96f93569131536c438000000020200000000ffffffffffffffffffff",2,3.34,,19,21.21,76.65,,0.00,,0,514,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-24T09:59:22Z,"0002cc0100000eb0","365444dcfaf93569131533c3fe000000020200000000ffe2ffffffffffffffec",2,3.34,,19,21.20,76.56,,0.00,,0,514,0,0,,,,-0.99,-1.00,-1.00,-1.00,-0.99
2024-10-24T10:05:18Z,"0002cc0100000eb0","365444de5ef93569131536c3f9000000020200000000fda97cd6fe76ff14ffffff52",2,3.34,,19,21.21,76.55,,0.00,,0,514,0,0,,,-0.91,-1.00,-0.88,-0.81,0.60,-0.71
2024-10-24T10:11:14Z,"0002cc0100000eb0","365444dfc2f9356913153ec540000000020301000000fc57f566670efd315f49",2,3.34,,19,21.24,77.05,,0.00,,1,515,0,0,,,,0.06,-0.65,0.11,-0.34,-0.54
2024-10-24T10:17:10Z,"0002cc0100000eb0","365444e126f93559131545c626000000020502000000f5f97c7affc1ffff552c6f3e",2,3.33,,19,21.27,77.40,,0.00,,2,517,0,0,,,0.23,0.02,-1.00,-0.97,0.56,-0.37
2024-10-24T10:23:06Z,"0002cc0100000eb0","365444e28af93575131549c4830000000205000000007511eecfff7cffbffe63",2,3.34,,19,21.28,76.76,,0.00,,0,517,0,0,,,,-0.80,-0.97,-0.94,-0.21,0.32
2024-10-24T10:29:02Z,"0002cc0100000eb0","365444e3eef93569131545c3c9000000020500000000fff2fe46fffffffffdc9",2,3.34,,19,21.27,76.48,,0.00,,0,517,0,0,,,,-0.72,-1.00,-1.00,-0.78,-0.99
2024-10-24T10:34:58Z,"0002cc0100000eb0","365444e552f9356d131536c38f000000020500000000fc60ff15fff4fff6ffffffff",2,3.34,,19,21.21,76.39,,0.00,,0,517,0,0,,,-1.00,-1.00,-0.99,-0.99,-0.89,-0.55
2024-10-24T10:40:54Z,"0002cc0100000eb0","365444e6b6f9357d13153ac3ad000000020500000000ffffffffffb4ffffffff",2,3.34,,19,21.22,76.44,,0.00,,0,517,0,0,,,,-1.00,-1.00,-0.96,-1.00,-1.00
2024-10-24T10:46:49Z,"0002cc0100000eb0","365444e819f93569131536c3c0000000020500000000fffffef3ffffffdaffff",2,3.34,,19,21.21,76.47,,0.00,,0,517,0,0,,,,-1.00,-0.98,-1.00,-0.87,-1.00
2024-10-24T10:52:45Z,"0002cc0100000eb0","365444e97df9356d131530c3a7000000020500000000ffffffffffffff96fffb",2,3.34,,19,21.18,76.43,,0.00,,0,517,0,0,,,,-1.00,-0.95,-1.00,-1.00,-1.00
2024-10-24T10:58:42Z,"0002cc0100000eb0","365444eae2f9357913152bc3a4000000020500000000fffffffffffffde4ffffffff",2,3.34,,19,21.17,76.42,,0.00,,0,517,0,0,,,-1.00,-1.00,-0.74,-1.00,-1.00,-1.00
2024-10-24T11:04:37Z,"0002cc0100000eb0","365444ec45f9357513152bc3963d4238020500000000ffffffc4ffffffdaffff",2,3.34,,19,21.17,76.40,,0.31,,0,517,0,0,,,,-1.00,-0.98,-1.00,-0.97,-1.00
2024-10-24T11:10:33Z,"0002cc0100000eb0","365444eda9f9357d131527c3713d1495020500000000f6c1ffffffffffffffff",2,3.34,,19,21.15,76.35,,0.27,,0,517,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.42
