Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-27T11:26:40Z,"0002cc0100000eb0","365448e5f0f935691314eebfd43db093033200000000fffffffffeeaff97ffff",2,3.34,,19,20.93,74.93,,0.42,,0,818,0,0,,,,-1.00,-0.95,-0.86,-1.00,-1.00
2024-10-27T11:32:36Z,"0002cc0100000eb0","365448e754f935691314f1bfd73d4238033200000000ffb0fff9ffcafff6ffff",2,3.34,,19,20.94,74.94,,0.31,,0,818,0,0,,,,-1.00,-0.99,-0.97,-1.00,-0.96
2024-10-27T11:38:32Z,"0002cc0100000eb0","365448e8b8f935691314eebf803d6fdb033200000000fffffffffffffffffffffe1f",2,3.34,,19,20.93,74.81,,0.36,,0,818,0,0,,,-0.77,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T11:44:28Z,"0002cc0100000eb0","365448ea1cf935691314eabf843d9da6033200000000fffffffffffffffffdd3ffff",2,3.34,,19,20.91,74.81,,0.40,,0,818,0,0,,,-1.00,-0.73,-1.00,-1.00,-1.00,-1.00
2024-10-27T11:50:24Z,"0002cc0100000eb0","365448eb80f935711314e6bf833d6fdb033200000000ffffffffffffffc5ffff",2,3.34,,19,20.90,74.81,,0.36,,0,818,0,0,,,,-1.00,-0.97,-1.00,-1.00,-1.00
2024-10-27T11:56:20Z,"0002cc0100000eb0","365448ece4f935751314e6bf593d6fdb033200000000ffffffffffffffffffff",2,3.34,,19,20.90,74.75,,0.36,,0,818,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T12:02:16Z,"0002cc0100000eb0","365448ee48f9356d1314e3bf3b3d6fdb033200000000fffffffffffffff3ffff",2,3.34,,19,20.89,74.70,,0.36,,0,818,0,0,,,,-1.00,-0.99,-1.00,-1.00,-1.00
2024-10-27T12:08:12Z,"0002cc0100000eb0","365448efacf935691314e6bf213d4238033200000000ffffffffffffffffffff",2,3.34,,19,20.90,74.66,,0.31,,0,818,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T12:14:08Z,"0002cc0100000eb0","365448f110f935691314e3bf1e3d4238033200000000fffffffffffffffffce0",2,3.34,,19,20.89,74.66,,0.31,,0,818,0,0,,,,-0.61,-1.00,-1.00,-1.00,-1.00
2024-10-27T12:20:04Z,"0002cc0100000eb0","365448f274f9356d1314e3bef43d6fdb033200000000ff04ffffffffffffffffffff",2,3.34,,19,20.89,74.59,,0.36,,0,818,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.88
2024-10-27T12:26:00Z,"0002cc0100000eb0","365448f3d8f935691314e0beac3da971033301000000fffffffffd97fd48ef9e",2,3.34,,19,20.87,74.48,,0.42,,1,819,0,0,,,,-0.24,-0.66,-0.70,-1.00,-1.00
2024-10-27T12:31:56Z,"0002cc0100000eb0","365448f53cf935691314e6bf743d6fdb033502000000fc4f671ff42e6e327cd4fe95",2,3.34,,19,20.90,74.79,,0.36,,2,821,0,0,,,-0.82,0.60,0.19,-0.26,0.11,-0.54
2024-10-27T12:37:52Z,"0002cc0100000eb0","365448f6a0f935651314f5bf3f392ed00335000000006e16ecc4e488ee45f40d",2,3.34,,19,20.95,74.71,,0.02,,0,821,0,0,,,,-0.25,-0.20,-0.07,-0.15,0.19
2024-10-27T12:43:48Z,"0002cc0100000eb0","365448f804f93569131527c47c3d4238033500000000cdf176177593ffcb765c7595",2,3.34,,19,21.15,76.75,,0.31,,0,821,0,0,,,0.35,0.40,-0.97,0.35,0.38,-0.01
2024-10-27T12:49:44Z,"0002cc0100000eb0","365448f968f9356d131527c13a3b392c033500000000766cdff47ccd7c537e1e",2,3.34,,19,21.15,75.48,,0.08,,0,821,0,0,,,,0.76,0.54,0.60,-0.06,0.40
2024-10-27T12:55:40Z,"0002cc0100000eb0","365448faccf93569131524c09e3d423803350000000074457c1674db74fcfce4",2,3.34,,19,21.14,75.24,,0.31,,0,821,0,0,,,,-0.61,0.31,0.30,0.51,0.27
2024-10-27T13:01:35Z,"0002cc0100000eb0","365448fc2ff9356513151cc0f53d84b503360100000074437d277711ec5177ce",2,3.34,,19,21.11,75.37,,0.38,,1,822,0,0,,,,0.49,-0.13,0.44,0.64,0.27
2024-10-27T13:07:32Z,"0002cc0100000eb0","365448fd94f93579131512bf6c3d84b50336000000006fc4fffffffffc27e40afd33",2,3.34,,19,21.07,74.78,,0.38,,0,822,0,0,,,-0.65,-0.06,-0.52,-1.00,-1.00,0.24
2024-10-27T13:13:27Z,"0002cc0100000eb0","365448fef7f2020402001503bf863d84b5033600000000fd45fe17fff3fcf8fd2b",2,,2.4.2.0,,21.01,74.81,,0.38,,0,822,0,0,,,,-0.65,-0.62,-0.99,-0.76,-0.66
2024-10-27T13:19:23Z,"0002cc0100000eb0","365449005bf935791314f8bfa23d84b5033600000000fd9efef8ffffffffff5b",2,3.34,,19,20.97,74.86,,0.38,,0,822,0,0,,,,-0.92,-1.00,-1.00,-0.87,-0.70
2024-10-27T13:25:19Z,"0002cc0100000eb0","36544901bff935691314f1bf903d4238033600000000ffffff49ffffffffffffffff",2,3.34,,19,20.94,74.83,,0.31,,0,822,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.91,-1.00
2024-10-27T13:31:15Z,"0002cc0100000eb0","3654490323f935711314e6bef03d84b5033600000000ffffffffffffffffffff",2,3.34,,19,20.90,74.59,,0.38,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T13:37:11Z,"0002cc0100000eb0","3654490487f9356d1314e0bf0e3d84b5033600000000ff7dffffffffffffffffff58",2,3.34,,19,20.87,74.63,,0.38,,0,822,0,0,,,-0.92,-1.00,-1.00,-1.00,-1.00,-0.94
2024-10-27T13:43:07Z,"0002cc0100000eb0","36544905ebf9356d1314dcbeff3d4238033600000000ffffffffffffffffffff",2,3.34,,19,20.86,74.61,,0.31,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T13:49:03Z,"0002cc0100000eb0","365449074ff935691314d8beca3d84b5033600000000ffffffffffffffffffff",2,3.34,,19,20.84,74.53,,0.38,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T13:54:59Z,"0002cc0100000eb0","36544908b3f9356d1314d8befc3d91da033600000000ffffffffffffffffffff",2,3.34,,19,20.84,74.60,,0.39,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T14:00:55Z,"0002cc0100000eb0","3654490a17f9356d1314d5bec93d4238033600000000ffffffffffffffd4ffff",2,3.34,,19,20.83,74.53,,0.31,,0,822,0,0,,,,-1.00,-0.98,-1.00,-1.00,-1.00
2024-10-27T14:06:51Z,"0002cc0100000eb0","3654490b7bf935791314d5be753d84b5033600000000ffffffffffffff81ffff",2,3.34,,19,20.83,74.40,,0.38,,0,822,0,0,,,,-1.00,-0.94,-1.00,-1.00,-1.00
2024-10-27T14:12:47Z,"0002cc0100000eb0","3654490cdff935711314cdbe1c3d9da6033600000000fffffee8fffffffffee9",2,3.34,,19,20.80,74.26,,0.40,,0,822,0,0,,,,-0.86,-1.00,-1.00,-0.86,-1.00
2024-10-27T14:18:43Z,"0002cc0100000eb0","3654490e43f9356d1314cabe303d4238033600000000ff94fffffffffe65ffe4fda1",2,3.34,,19,20.79,74.29,,0.31,,0,822,0,0,,,-0.70,-0.99,-0.80,-1.00,-1.00,-0.95
2024-10-27T14:24:39Z,"0002cc0100000eb0","3654490fa7f935691314cdbe073d4238033600000000ff73ffffffffffffffff",2,3.34,,19,20.80,74.23,,0.31,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.93
2024-10-27T14:30:35Z,"0002cc0100000eb0","365449110bf935711314c6be253d9da6033600000000ffffff7cffffffffffff",2,3.34,,19,20.77,74.28,,0.40,,0,822,0,0,,,,-1.00,-1.00,-1.00,-0.94,-1.00
2024-10-27T14:36:31Z,"0002cc0100000eb0","365449126ff935711314cdbe393d4238033600000000fffffffffffffffffffffe4e",2,3.34,,19,20.80,74.31,,0.31,,0,822,0,0,,,-0.79,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T14:42:27Z,"0002cc0100000eb0","36544913d3f9356d1314cabdef3d84b5033600000000fffffffffec7ffffffff",2,3.34,,19,20.79,74.19,,0.38,,0,822,0,0,,,,-1.00,-1.00,-0.85,-1.00,-1.00
2024-10-27T14:48:23Z,"0002cc0100000eb0","3654491537f9356d1314c6be093d4238033600000000fffffffffdddff78ffff",2,3.34,,19,20.77,74.23,,0.31,,0,822,0,0,,,,-1.00,-0.93,-0.73,-1.00,-1.00
2024-10-27T14:54:19Z,"0002cc0100000eb0","365449169bf935711314cdbdf23d84b5033600000000fffffffffea2fed1ff68",2,3.34,,19,20.80,74.20,,0.38,,0,822,0,0,,,,-0.93,-0.85,-0.83,-1.00,-1.00
2024-10-27T15:00:15Z,"0002cc0100000eb0","36544917fff935711314c6bd583d4238033600000000fffffffffffffffffffffefa",2,3.34,,19,20.77,73.96,,0.31,,0,822,0,0,,,-0.87,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T15:06:11Z,"0002cc0100000eb0","3654491963f935691314cabdaf3d4238033600000000fffffffffffffef4ff66",2,3.34,,19,20.79,74.10,,0.31,,0,822,0,0,,,,-0.92,-0.87,-1.00,-1.00,-1.00
2024-10-27T15:12:07Z,"0002cc0100000eb0","3654491ac7f935691314c2bcf03d5712033600000000ffffffffffffffffffffffff",2,3.34,,19,20.76,73.80,,0.34,,0,822,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T15:18:03Z,"0002cc0100000eb0","3654491c2bf935691314cdbfa43d4238033600000000ffffffb0f452f5f8f6de",2,3.34,,19,20.80,74.86,,0.31,,0,822,0,0,,,,-0.43,-0.37,-0.27,-0.96,-1.00
2024-10-27T15:23:59Z,"0002cc0100000eb0","3654491d8ff935691314cabdfe3d4238033600000000fe9cef8fe5ecfca4fce5fd91",2,3.34,,19,20.79,74.22,,0.31,,0,822,0,0,,,-0.70,-0.61,-0.58,-0.09,-0.24,-0.83
2024-10-27T15:29:55Z,"0002cc0100000eb0","3654491ef3f935711314c6bd6d3d88a5033600000000fe1cff02fc70ffffff6f",2,3.34,,19,20.77,74.00,,0.38,,0,822,0,0,,,,-0.93,-1.00,-0.55,-0.88,-0.76
2024-10-27T15:35:50Z,"0002cc0100000eb0","3654492056f935651314cabd853dbc5e033600000000ffffffffffadffffffff",2,3.34,,19,20.79,74.03,,0.43,,0,822,0,0,,,,-1.00,-1.00,-0.96,-1.00,-1.00
2024-10-27T15:41:47Z,"0002cc0100000eb0","36544921bbf935711314c6bda63d5b02033600000000ffffffffffffffffffffff2d",2,3.34,,19,20.77,74.08,,0.34,,0,822,0,0,,,-0.90,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T15:47:42Z,"0002cc0100000eb0","365449231ef9356d1314c6bdad3d5b02033600000000ffffffffffffffffffff",2,3.34,,19,20.77,74.09,,0.34,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T15:53:39Z,"0002cc0100000eb0","3654492483f935711314c6bd5e3dcf4b033600000000ffffff88ffffffffffffffff",2,3.34,,19,20.77,73.97,,0.45,,0,822,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.94,-1.00
2024-10-27T15:59:35Z,"0002cc0100000eb0","36544925e7f935691314c6bd743d6fdb033600000000fffffffffffffffffffffcd5",2,3.34,,19,20.77,74.01,,0.36,,0,822,0,0,,,-0.60,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T16:05:30Z,"0002cc0100000eb0","365449274af935711314cabdf73d4238033600000000f6d2fffff7bcfd33febe",2,3.34,,19,20.79,74.21,,0.31,,0,822,0,0,,,,-0.84,-0.65,-0.48,-1.00,-0.43
2024-10-27T16:11:26Z,"0002cc0100000eb0","36544928aef935711314cabde23d9da6033600000000fd10fc43ff1cfe61fdd3",2,3.34,,19,20.79,74.17,,0.40,,0,822,0,0,,,,-0.73,-0.80,-0.89,-0.53,-0.63
2024-10-27T16:17:22Z,"0002cc0100000eb0","3654492a12f935711314d1bed33d9da6033600000000ffc9ffd9fec2fffff714",2,3.34,,19,20.81,74.54,,0.40,,0,822,0,0,,,,-0.44,-1.00,-0.84,-0.98,-0.97
2024-10-27T16:23:18Z,"0002cc0100000eb0","3654492b76f935711314d5bdbe3d6fdb033600000000fff2ffffffffffffffffffff",2,3.34,,19,20.83,74.12,,0.36,,0,822,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.99
2024-10-27T16:29:14Z,"0002cc0100000eb0","3654492cdaf9356d1314cdbd773d6fdb033600000000ffffffffffffffffff3f",2,3.34,,19,20.80,74.01,,0.36,,0,822,0,0,,,,-0.91,-1.00,-1.00,-1.00,-1.00
2024-10-27T16:35:10Z,"0002cc0100000eb0","3654492e3ef935691314d1bd8f3d6fdb033600000000ff99ffffffffffffffffffff",2,3.34,,19,20.81,74.05,,0.36,,0,822,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.95
2024-10-27T16:41:06Z,"0002cc0100000eb0","3654492fa2f935691314cdbd4c3d4238033600000000ffffffffffffff92fe45",2,3.34,,19,20.80,73.95,,0.31,,0,822,0,0,,,,-0.78,-0.95,-1.00,-1.00,-1.00
2024-10-27T16:47:02Z,"0002cc0100000eb0","3654493106f935791314cabd203d6fdb033600000000ff83ffb4ffffffffffffffff",2,3.34,,19,20.79,73.88,,0.36,,0,822,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.96,-0.94
2024-10-27T16:52:58Z,"0002cc0100000eb0","365449326af9356d1314cabd263d4238033600000000ffffffffffffffffffff",2,3.34,,19,20.79,73.89,,0.31,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T16:58:54Z,"0002cc0100000eb0","36544933cef9356d1314c6bd083d4238033600000000ffffffffffffffffffff",2,3.34,,19,20.77,73.84,,0.31,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T17:04:50Z,"0002cc0100000eb0","3654493532f935611314cabd443da4c7033600000000fc6ffff7f4d2ffffffffffff",2,3.34,,19,20.79,73.93,,0.41,,0,822,0,0,,,-1.00,-1.00,-1.00,-0.30,-1.00,-0.55
2024-10-27T17:10:46Z,"0002cc0100000eb0","3654493696f935791314d1bcea3d84b5033600000000ffffffffffffffffffff",2,3.34,,19,20.81,73.80,,0.38,,0,822,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T17:16:42Z,"0002cc0100000eb0","36544937faf20204020014d1bd0e3d84b5033600000000ff94ffffffeafffffffff410",2,,2.4.2.0,,20.81,73.85,,0.38,,0,822,0,0,,,-0.25,-1.00,-1.00,-0.99,-1.00,-0.95
2024-10-27T17:22:38Z,"0002cc0100000eb0","365449395ef935691314cdbd3e3d9da6033600000000fccdedb5fc69fd65feaf",2,3.34,,19,20.80,73.92,,0.40,,0,822,0,0,,,,-0.84,-0.67,-0.55,-0.18,-0.60
2024-10-27T17:28:34Z,"0002cc0100000eb0","3654493ac2f935651314d5bcfb3d6fdb033600000000ffffffffffcfffffffffffff",2,3.34,,19,20.83,73.82,,0.36,,0,822,0,0,,,-1.00,-1.00,-1.00,-0.98,-1.00,-1.00
2024-10-27T17:34:30Z,"0002cc0100000eb0","3654493c26f9356d1314d8bd773d9da6033600000000fffffddff729f56ffe73",2,3.34,,19,20.84,74.01,,0.40,,0,822,0,0,,,,-0.81,-0.34,-0.45,-0.73,-1.00
2024-10-27T17:40:26Z,"0002cc0100000eb0","3654493d8af935791314d5bce63d4238033600000000fffffffffffffffffff3",2,3.34,,19,20.83,73.79,,0.31,,0,822,0,0,,,,-0.99,-1.00,-1.00,-1.00,-1.00
2024-10-27T17:46:22Z,"0002cc0100000eb0","3654493eeef935651314d5bca43d9d7f033600000000fffffffffffffffffe5e",2,3.34,,19,20.83,73.69,,0.40,,0,822,0,0,,,,-0.80,-1.00,-1.00,-1.00,-1.00
2024-10-27T17:52:18Z,"0002cc0100000eb0","3654494052f935711314d8beca3d84b5033600000000fffffffffffffcacf52a",2,3.34,,19,20.84,74.53,,0.38,,0,822,0,0,,,,-0.32,-0.58,-1.00,-1.00,-1.00
2024-10-27T17:58:14Z,"0002cc0100000eb0","36544941b6f9356d1314e0beba3d84b5033600000000fffffffffffffffffe0c",2,3.34,,19,20.87,74.50,,0.38,,0,822,0,0,,,,-0.76,-1.00,-1.00,-1.00,-1.00
2024-10-27T18:04:10Z,"0002cc0100000eb0","365449431af935611314e0bdef3d84b5033600000000f65dfdd9ffffffffffffffff",2,3.34,,19,20.87,74.19,,0.38,,0,822,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.73,-0.40
2024-10-27T18:10:06Z,"0002cc0100000eb0","365449447ef935651314e0bdfd3d4238033600000000fffffffffe11fe19f4dd",2,3.34,,19,20.87,74.22,,0.31,,0,822,0,0,,,,-0.30,-0.76,-0.76,-1.00,-1.00
2024-10-27T18:16:02Z,"0002cc0100000eb0","36544945e2f935691314e3bd683d4238033600000000eedbe614efa9f54bfe1aff51",2,3.34,,19,20.89,73.99,,0.31,,0,822,0,0,,,-0.91,-0.76,-0.33,-0.24,-0.09,-0.21
2024-10-27T18:21:57Z,"0002cc0100000eb0","3654494745f9356d1314e6bda43d84b5033600000000ff45fed0f699fde2fd8d",2,3.34,,19,20.90,74.08,,0.38,,0,822,0,0,,,,-0.69,-0.74,-0.41,-0.85,-0.91
2024-10-27T18:27:53Z,"0002cc0100000eb0","36544948a9f9356d1314e3bdcd3d5712033600000000fe80fe52fd38fc76f6afcee7",2,3.34,,19,20.89,74.14,,0.34,,0,822,0,0,,,-0.01,-0.42,-0.56,-0.65,-0.79,-0.81
2024-10-27T18:33:49Z,"0002cc0100000eb0","3654494a0df9355d1314e6bd5c3d84b50336000000006f835f8cfedaffffff2bffff",2,3.34,,19,20.90,73.97,,0.38,,0,822,0,0,,,-1.00,-0.90,-1.00,-0.86,0.06,0.23
2024-10-27T18:39:45Z,"0002cc0100000eb0","3654494b71f935651314e0bd173d84b5033600000000fffffecaffffffffffca",2,3.34,,19,20.87,73.86,,0.38,,0,822,0,0,,,,-0.97,-1.00,-1.00,-0.85,-1.00
2024-10-27T18:45:41Z,"0002cc0100000eb0","3654494cd5f935791314d8bcf63d84b5033600000000ffffffffffffffffff6a",2,3.34,,19,20.84,73.81,,0.38,,0,822,0,0,,,,-0.93,-1.00,-1.00,-1.00,-1.00
2024-10-27T18:51:37Z,"0002cc0100000eb0","3654494e39f935691314d5bc723d84b5033600000000ffffffffffffffffffffffff",2,3.34,,19,20.83,73.61,,0.38,,0,822,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T18:57:33Z,"0002cc0100000eb0","3654494f9df9356d1314d5bcd73d84b5033600000000ffffff5efe9dffffffff",2,3.34,,19,20.83,73.77,,0.38,,0,822,0,0,,,,-1.00,-1.00,-0.83,-0.92,-1.00
2024-10-27T19:03:29Z,"0002cc0100000eb0","3654495101f9356d1314c6bc783d4238033600000000fffffffffffffee3ffff",2,3.34,,19,20.77,73.62,,0.31,,0,822,0,0,,,,-1.00,-0.86,-1.00,-1.00,-1.00
2024-10-27T19:09:25Z,"0002cc0100000eb0","3654495265f935651314cdbc833dbc5e033600000000ffffffdafd45fffff7c2",2,3.34,,19,20.80,73.64,,0.43,,0,822,0,0,,,,-0.48,-1.00,-0.66,-0.98,-1.00
2024-10-27T19:15:21Z,"0002cc0100000eb0","36544953c9f9356d1314cabba23c296f033600000000ffffffffff31ffffffff",2,3.34,,19,20.79,73.30,,0.15,,0,822,0,0,,,,-1.00,-1.00,-0.90,-1.00,-1.00
2024-10-27T19:21:17Z,"0002cc0100000eb0","365449552df935711314e3ba4a3aac0f033802000000779a75e46e2a6cf865037cf3",2,3.34,,19,20.89,72.77,,0.05,,2,824,0,0,,,0.62,0.08,0.16,0.19,0.37,0.47
2024-10-27T19:27:13Z,"0002cc0100000eb0","3654495691f935791314fcbc423e63770339010000007dd97cea7c147c506f85",2,3.34,,19,20.98,73.54,,0.69,,1,825,0,0,,,,0.24,0.54,0.51,0.61,0.73
2024-10-27T19:33:09Z,"0002cc0100000eb0","36544957f5f9357113150bbc7e3d88a5033c030000007cb06c2a7c15ff077c365c99",2,3.34,,19,21.04,73.63,,0.38,,3,828,0,0,,,0.04,0.53,-0.88,0.51,0.13,0.59
2024-10-27T19:39:05Z,"0002cc0100000eb0","3654495959f93569131521bf9f3d4238033d010000007d41668f760475827c2d",2,3.34,,19,21.13,74.85,,0.31,,1,829,0,0,,,,0.52,0.34,0.38,0.10,0.66
2024-10-27T19:45:01Z,"0002cc0100000eb0","3654495abdf93569131524bf473d6fdb033d00000000fc3afe24645dffff6c15",2,3.34,,19,21.14,74.72,,0.36,,0,829,0,0,,,,0.13,-1.00,0.07,-0.77,-0.53
2024-10-27T19:50:57Z,"0002cc0100000eb0","3654495c21f9356913151cbdda3d6fdb033d00000000f418ff83ffffffeaffffffff",2,3.34,,19,21.11,74.16,,0.36,,0,829,0,0,,,-1.00,-1.00,-0.99,-1.00,-0.94,-0.26
2024-10-27T19:56:53Z,"0002cc0100000eb0","3654495d85f9356d131516be963d91da033d00000000ffff66a2ee9dffffffff",2,3.34,,19,21.08,74.45,,0.39,,0,829,0,0,,,,-1.00,-1.00,-0.21,0.10,-1.00
2024-10-27T20:02:49Z,"0002cc0100000eb0","3654495ee9f9356d131519bf5c3d91da033d0000000077c1d528f62cfe56ff04",2,3.34,,19,21.10,74.75,,0.39,,0,829,0,0,,,,-0.88,-0.79,-0.39,-0.02,0.48
2024-10-27T20:08:45Z,"0002cc0100000eb0","365449604df9356913150bbe3a3d4238033d00000000ffffffd4ffffffffffacffff",2,3.34,,19,21.04,74.31,,0.31,,0,829,0,0,,,-1.00,-0.96,-1.00,-1.00,-0.98,-1.00
2024-10-27T20:14:41Z,"0002cc0100000eb0","36544961b1f9356d1314fcbdb23d5712033d00000000ffffffc9fffaffc6ffffffff",2,3.34,,19,20.98,74.10,,0.34,,0,829,0,0,,,-1.00,-1.00,-0.97,-1.00,-0.97,-1.00
2024-10-27T20:20:32Z,"0002cc0100000eb0","3654496310f935651314f1bd953d5712033d00000000ffffff2fffffffffffff",3,3.34,,19,20.94,74.06,,0.34,,0,829,0,0,,,,-1.00,-1.00,-1.00,-0.90,-1.00
2024-10-27T20:26:29Z,"0002cc0100000eb0","3654496475f935691314eabd9e3d5712033d00000000ffffffffffffffffffffffff",2,3.34,,19,20.91,74.07,,0.34,,0,829,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T20:32:24Z,"0002cc0100000eb0","36544965d8f9356d1314eabdc23d5712033d00000000ffffffffffffff72ffff",2,3.34,,19,20.91,74.13,,0.34,,0,829,0,0,,,,-1.00,-0.93,-1.00,-1.00,-1.00
2024-10-27T20:38:20Z,"0002cc0100000eb0","365449673cf935751314e0bdaf3d4238033d00000000fed7fff7ffffffffffffffff",2,3.34,,19,20.87,74.10,,0.31,,0,829,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.85
2024-10-27T20:44:16Z,"0002cc0100000eb0","36544968a0f935751314e3bd763d84b5033d00000000ffffffffffffffffffff",2,3.34,,19,20.89,74.01,,0.38,,0,829,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T20:50:12Z,"0002cc0100000eb0","3654496a04f9356d1314e0bd503d91da033d00000000ffc5fd9eff05fe42ffff",2,3.34,,19,20.87,73.95,,0.39,,0,829,0,0,,,,-1.00,-0.78,-0.88,-0.70,-0.97
2024-10-27T20:56:08Z,"0002cc0100000eb0","3654496b68f935711314e0bd103d5712033d00000000ffffffb4ffffffffffffffff",2,3.34,,19,20.87,73.85,,0.34,,0,829,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.96,-1.00
2024-10-27T21:02:04Z,"0002cc0100000eb0","3654496cccf935711314e6bccc3d4238033d00000000fffff734fd1bfe24ff10",2,3.34,,19,20.90,73.75,,0.31,,0,829,0,0,,,,-0.88,-0.77,-0.64,-0.45,-1.00
2024-10-27T21:08:00Z,"0002cc0100000eb0","3654496e30f9356d1314eabcb13d5712033d00000000ff92ffffff99ffffffff",2,3.34,,19,20.91,73.71,,0.34,,0,829,0,0,,,,-1.00,-1.00,-0.95,-1.00,-0.95
2024-10-27T21:13:56Z,"0002cc0100000eb0","3654496f94f935711314e3bcad3d4238033d00000000ffffffffffffffffffff",2,3.34,,19,20.89,73.70,,0.31,,0,829,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-27T21:19:52Z,"0002cc0100000eb0","36544970f8f20204020014e6bc6f3d5712033d00000000ff46ffffffffffffff37ffff",2,,2.4.2.0,,20.90,73.61,,0.34,,0,829,0,0,,,-1.00,-0.90,-1.00,-1.00,-1.00,-0.91
2024-10-27T21:25:48Z,"0002cc0100000eb0","365449725cf935791314e6bca13d5712033d00000000ffffffffff08ffffff05",2,3.34,,19,20.90,73.68,,0.34,,0,829,0,0,,,,-0.88,-1.00,-0.88,-1.00,-1.00
2024-10-27T21:31:44Z,"0002cc0100000eb0","36544973c0f9354c1314e6bcf83d5712033d00000000ffffffffffadffffffffffff",2,3.33,,19,20.90,73.82,,0.34,,0,829,0,0,,,-1.00,-1.00,-1.00,-0.96,-1.00,-1.00
2024-10-27T21:37:40Z,"0002cc0100000eb0","3654497524f935711314eebced3d4238033d00000000fffffec4fe7ef7cefc29",2,3.34,,19,20.93,73.80,,0.31,,0,829,0,0,,,,-0.52,-0.49,-0.81,-0.85,-1.00
2024-10-27T21:43:36Z,"0002cc0100000eb0","3654497688f935711314eebd923d5712033d00000000f57cfc5dfceef743ff7efe2c",2,3.34,,19,20.93,74.05,,0.34,,0,829,0,0,,,-0.77,-0.94,-0.45,-0.62,-0.55,-0.34
2024-10-27T21:49:32Z,"0002cc0100000eb0","36544977ecf935611314f8bf803b48ea033e01000000fdbcf488fd00ff117585",2,3.34,,19,20.97,74.81,,0.08,,1,830,0,0,,,,0.34,-0.88,-0.62,-0.28,-0.72
2024-10-27T21:55:28Z,"0002cc0100000eb0","3654497950f93569131507bed93d88a5033f01000000f7127c4efe557477fc68743d",2,3.34,,19,21.03,74.55,,0.38,,1,831,0,0,,,0.26,-0.55,0.28,-0.79,0.54,-0.44
2024-10-27T22:01:24Z,"0002cc0100000eb0","3654497ab4f9356d131503be3d3d5b02033f00000000e7dbf789f718ffffffdc",2,3.34,,19,21.01,74.31,,0.34,,0,831,0,0,,,,-0.98,-1.00,-0.44,-0.47,-0.12
2024-10-27T22:07:20Z,"0002cc0100000eb0","3654497c18f93569131527c50f3d6fdb033f00000000ffffe6b974e8fc347c3d7db3",2,3.34,,19,21.15,76.98,,0.36,,0,831,0,0,,,0.71,0.53,-0.53,0.31,-0.11,-1.00
2024-10-27T22:13:15Z,"0002cc0100000eb0","3654497d7bf9357113153ec2de3d5b02034001000000f4fcdf6bfc5efe91feff",2,3.34,,19,21.24,76.12,,0.34,,1,832,0,0,,,,-0.87,-0.82,-0.55,-0.06,-0.31
2024-10-27T22:19:11Z,"0002cc0100000eb0","3654497edff93569131527c1793dbc5e034000000000ffffffffffffffffffff",2,3.34,,19,21.15,75.58,,0.43,,0,832,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
