Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-28T12:03:43Z,"0002cc0100000eb0","36544a401ff93575131503bf243d5712036f00000000ffffffffffbcffffffffffff",2,3.34,,19,21.01,74.67,,0.34,,0,879,0,0,,,-1.00,-1.00,-1.00,-0.97,-1.00,-1.00
2024-10-28T12:09:39Z,"0002cc0100000eb0","36544a4183f93571131500bec63d5712036f00000000ffffffffffffffffff85",2,3.34,,19,21.00,74.52,,0.34,,0,879,0,0,,,,-0.94,-1.00,-1.00,-1.00,-1.00
2024-10-28T12:15:35Z,"0002cc0100000eb0","36544a42e7f9356d1314fcbec43d9da6036f00000000ffffffffff14ffffffffffff",2,3.34,,19,20.98,74.52,,0.40,,0,879,0,0,,,-1.00,-1.00,-1.00,-0.88,-1.00,-1.00
2024-10-28T12:21:31Z,"0002cc0100000eb0","36544a444bf9356d1314fcbebd3d4238036f00000000fffff6ddf718fe33fd23",2,3.34,,19,20.98,74.51,,0.31,,0,879,0,0,,,,-0.64,-0.77,-0.44,-0.43,-1.00
2024-10-28T12:27:27Z,"0002cc0100000eb0","36544a45aff9356d131500bf623d4238037001000000f602ffffd7ca6e20fdae",2,3.34,,19,21.00,74.76,,0.31,,1,880,0,0,,,,-0.71,0.19,-0.03,-1.00,-0.38
2024-10-28T12:33:23Z,"0002cc0100000eb0","36544a4713f93569131503be973d5712037000000000f6d6fd13fdf0ffffffff",2,3.34,,19,21.01,74.45,,0.34,,0,880,0,0,,,,-1.00,-1.00,-0.74,-0.63,-0.43
2024-10-28T12:39:19Z,"0002cc0100000eb0","36544a4877f93569131503be433da4c7037000000000fffffffffffffe05ffc8ffff",2,3.34,,19,21.01,74.32,,0.41,,0,880,0,0,,,-1.00,-0.97,-0.75,-1.00,-1.00,-1.00
2024-10-28T12:45:14Z,"0002cc0100000eb0","36544a49daf93565131500be573d91da037000000000ffffffffffe9ffffffff",2,3.34,,19,21.00,74.35,,0.39,,0,880,0,0,,,,-1.00,-1.00,-0.99,-1.00,-1.00
2024-10-28T12:51:10Z,"0002cc0100000eb0","36544a4b3ef9357d131500be733d91da037000000000ffffffffffffffffffff",2,3.34,,19,21.00,74.40,,0.39,,0,880,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T12:57:07Z,"0002cc0100000eb0","36544a4ca3f935691314f8be843d4238037000000000ffffffffffffffffffffffff",2,3.34,,19,20.97,74.42,,0.31,,0,880,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T13:03:03Z,"0002cc0100000eb0","36544a4e07f9356d1314fcbe8d3d2d5e037000000000ffffffffffffffffffff",2,3.34,,19,20.98,74.44,,0.29,,0,880,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T13:08:58Z,"0002cc0100000eb0","36544a4f6af9356d1314f8be8a3d6fdb037000000000ffffffffffffff79ffff",2,3.34,,19,20.97,74.43,,0.36,,0,880,0,0,,,,-1.00,-0.93,-1.00,-1.00,-1.00
2024-10-28T13:14:54Z,"0002cc0100000eb0","36544a50cef9356d1314f5be883d6fdb037000000000fe10ffffffffffffffff",2,3.34,,19,20.95,74.43,,0.36,,0,880,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.76
2024-10-28T13:20:50Z,"0002cc0100000eb0","36544a5232f935651314eabe5e3d2d5e037000000000ffffffffffffffffffffffff",2,3.34,,19,20.91,74.36,,0.29,,0,880,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T13:26:47Z,"0002cc0100000eb0","36544a5397f935691314f5bdac3d2d5e037000000000fffffffffffff4e4ffffffff",2,3.34,,19,20.95,74.09,,0.29,,0,880,0,0,,,-1.00,-1.00,-0.31,-1.00,-1.00,-1.00
2024-10-28T13:32:42Z,"0002cc0100000eb0","36544a54faf9357d1314f5bdca3db093037000000000fd6cfcbbf513ff29f748",2,3.34,,19,20.95,74.14,,0.42,,0,880,0,0,,,,-0.46,-0.89,-0.32,-0.59,-0.68
2024-10-28T13:38:38Z,"0002cc0100000eb0","36544a565ef9356d1314f5bd973d6fdb037000000000fc42ffffffffff7fffff",2,3.34,,19,20.95,74.06,,0.36,,0,880,0,0,,,,-1.00,-0.94,-1.00,-1.00,-0.53
2024-10-28T13:44:34Z,"0002cc0100000eb0","36544a57c2f9356d1314f5bdb33db093037000000000fffffffffffffc21ffffffff",2,3.34,,19,20.95,74.10,,0.42,,0,880,0,0,,,-1.00,-1.00,-0.52,-1.00,-1.00,-1.00
2024-10-28T13:50:30Z,"0002cc0100000eb0","36544a5926f20204020014eabdb53d5b02037000000000fffffffffffffff3ffff",2,,2.4.2.0,,20.91,74.11,,0.34,,0,880,0,0,,,,-1.00,-0.99,-1.00,-1.00,-1.00
2024-10-28T13:56:26Z,"0002cc0100000eb0","36544a5a8af935651314f1bdd03d6fdb037000000000ffffffffffffffffffffffff",2,3.34,,19,20.94,74.15,,0.36,,0,880,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T14:02:22Z,"0002cc0100000eb0","36544a5beef93569131500c0473c124c03710100000074646c15fcaaec1dfc52",2,3.34,,19,21.00,75.11,,0.13,,1,881,0,0,,,,-0.54,-0.13,-0.58,0.13,0.27
2024-10-28T14:08:18Z,"0002cc0100000eb0","36544a5d52f9356d131521c34a3db093037201000000751a7d4deca2f5cb7c2e",2,3.34,,19,21.13,76.29,,0.42,,1,882,0,0,,,,0.52,-0.36,-0.14,0.66,0.32
2024-10-28T14:14:14Z,"0002cc0100000eb0","36544a5eb6f93569131545c6263d2d5e037200000000e697757b7c407dfa76df",2,3.34,,19,21.27,77.40,,0.29,,0,882,0,0,,,,0.43,0.75,0.53,0.34,-0.10
2024-10-28T14:20:10Z,"0002cc0100000eb0","36544a601af9356d131553c4913d5b020372000000006f376d59fdf0fd94fdc8",2,3.34,,19,21.32,76.78,,0.34,,0,882,0,0,,,,-0.72,-0.70,-0.74,0.17,0.23
2024-10-28T14:26:06Z,"0002cc0100000eb0","36544a617ef93569131545c17c3d6fdb0372000000007608ecd86eba5c206464cf52",2,3.34,,19,21.27,75.58,,0.36,,0,882,0,0,,,-0.01,0.07,0.03,0.21,-0.15,0.38
2024-10-28T14:32:02Z,"0002cc0100000eb0","36544a62e2f9356d131536c12e3d2d5e0372000000007682fd0bffd8feb4ffff",2,3.34,,19,21.21,75.46,,0.29,,0,882,0,0,,,,-1.00,-0.84,-0.98,-0.63,0.41
2024-10-28T14:37:58Z,"0002cc0100000eb0","36544a6446f93571131521c0a23d2d5e037200000000fea2fe69ffffffffffff",2,3.34,,19,21.13,75.25,,0.29,,0,882,0,0,,,,-1.00,-1.00,-1.00,-0.80,-0.83
2024-10-28T14:43:54Z,"0002cc0100000eb0","36544a65aaf93569131516bfd73d2d5e037200000000ffffffffff5effffffc7ffff",2,3.34,,19,21.08,74.94,,0.29,,0,882,0,0,,,-1.00,-0.97,-1.00,-0.92,-1.00,-1.00
2024-10-28T14:49:50Z,"0002cc0100000eb0","36544a670ef93569131512bfa43da971037200000000ffffff3aff26ffffffff",2,3.34,,19,21.07,74.86,,0.42,,0,882,0,0,,,,-1.00,-1.00,-0.89,-0.90,-1.00
2024-10-28T14:55:46Z,"0002cc0100000eb0","36544a6872f93571131503bf713d2d5e037200000000ff27ffffffffffffffff",2,3.34,,19,21.01,74.78,,0.29,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.89
2024-10-28T15:01:42Z,"0002cc0100000eb0","36544a69d6f93561131503bf393d6fdb037200000000fffffffffffffdcaff91",2,3.34,,19,21.01,74.70,,0.36,,0,882,0,0,,,,-0.95,-0.72,-1.00,-1.00,-1.00
2024-10-28T15:07:38Z,"0002cc0100000eb0","36544a6b3af935751314fcbefd3d2d5e037200000000ffbbfffffffffffffdb3",2,3.34,,19,20.98,74.61,,0.29,,0,882,0,0,,,,-0.71,-1.00,-1.00,-1.00,-0.97
2024-10-28T15:13:33Z,"0002cc0100000eb0","36544a6c9df9356d1314fcbea23d6fdb037200000000ffffffffffffff15ffad",2,3.34,,19,20.98,74.47,,0.36,,0,882,0,0,,,,-0.96,-0.89,-1.00,-1.00,-1.00
2024-10-28T15:19:29Z,"0002cc0100000eb0","36544a6e01f935691314f8be283d5b02037200000000fd30fffffffff58efdfd",2,3.34,,19,20.97,74.28,,0.34,,0,882,0,0,,,,-0.75,-0.35,-1.00,-1.00,-0.65
2024-10-28T15:25:25Z,"0002cc0100000eb0","36544a6f65f935751314f5be2d3d5b02037200000000d789fde0ffffff6afebaffff",2,3.34,,19,20.95,74.29,,0.34,,0,882,0,0,,,-1.00,-0.84,-0.93,-1.00,-0.73,-0.03
2024-10-28T15:31:21Z,"0002cc0100000eb0","36544a70c9f935691314f8be603dbc5e037200000000ffffffe4fe3affffffff",2,3.34,,19,20.97,74.37,,0.43,,0,882,0,0,,,,-1.00,-1.00,-0.78,-0.99,-1.00
2024-10-28T15:37:17Z,"0002cc0100000eb0","36544a722df9356d1314f5be663d2d5e037200000000ffffffffffffffffffff",2,3.34,,19,20.95,74.38,,0.29,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T15:43:13Z,"0002cc0100000eb0","36544a7391f935691314f5be423d6fdb037200000000ffffffffffffffffffff",2,3.34,,19,20.95,74.32,,0.36,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T15:49:09Z,"0002cc0100000eb0","36544a74f5f9356d1314eebe453dbc5e037200000000ffffffffffffffffffffffff",2,3.34,,19,20.93,74.33,,0.43,,0,882,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T15:55:05Z,"0002cc0100000eb0","36544a7659f935711314f1be5b3da971037200000000ffffff5fff41ffffffff",2,3.34,,19,20.94,74.36,,0.42,,0,882,0,0,,,,-1.00,-1.00,-0.91,-0.92,-1.00
2024-10-28T16:01:01Z,"0002cc0100000eb0","36544a77bdf935651314f1be703d5b02037200000000ffffffffffffffffffff",2,3.34,,19,20.94,74.39,,0.34,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T16:06:57Z,"0002cc0100000eb0","36544a7921f935711314f5be033d84b5037200000000fffffffffea3f6d9ffff",2,3.34,,19,20.95,74.22,,0.38,,0,882,0,0,,,,-1.00,-0.43,-0.83,-1.00,-1.00
2024-10-28T16:12:53Z,"0002cc0100000eb0","36544a7a85f935691314f5be183d2d5e037200000000fdc4f755ff1cfc5ffe1e",2,3.34,,19,20.95,74.26,,0.29,,0,882,0,0,,,,-0.76,-0.55,-0.89,-0.46,-0.72
2024-10-28T16:18:49Z,"0002cc0100000eb0","36544a7be9f935691314f8be433da971037200000000fe92f477f6bffc22fcfa",2,3.34,,19,20.97,74.32,,0.42,,0,882,0,0,,,,-0.62,-0.52,-0.42,-0.28,-0.82
2024-10-28T16:24:45Z,"0002cc0100000eb0","36544a7d4df935691314f5be663db093037200000000fffffffffffffee1ffff",2,3.34,,19,20.95,74.38,,0.42,,0,882,0,0,,,,-1.00,-0.86,-1.00,-1.00,-1.00
2024-10-28T16:30:37Z,"0002cc0100000eb0","36544a7eadf935691314f5be733d6fdb037200000000fffffffffd2affffffffffff",3,3.34,,19,20.95,74.40,,0.36,,0,882,0,0,,,-1.00,-1.00,-1.00,-0.65,-1.00,-1.00
2024-10-28T16:36:33Z,"0002cc0100000eb0","36544a8011f935791314f5bee43d6fdb037200000000ffffffffffdfffffffff",2,3.34,,19,20.95,74.57,,0.36,,0,882,0,0,,,,-1.00,-1.00,-0.98,-1.00,-1.00
2024-10-28T16:42:29Z,"0002cc0100000eb0","36544a8175f935711314f5bf363d6fdb037200000000ffffffffffffffffffff",2,3.34,,19,20.95,74.69,,0.36,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T16:48:25Z,"0002cc0100000eb0","36544a82d9f9356d1314f8bf783d2d5e037200000000fffffffffffffea5ff2bffff",2,3.34,,19,20.97,74.79,,0.29,,0,882,0,0,,,-1.00,-0.90,-0.83,-1.00,-1.00,-1.00
2024-10-28T16:54:21Z,"0002cc0100000eb0","36544a843df9356d1314f8bfbf3db093037200000000ffffffffffffffb0ffff",2,3.34,,19,20.97,74.90,,0.42,,0,882,0,0,,,,-1.00,-0.96,-1.00,-1.00,-1.00
2024-10-28T17:00:17Z,"0002cc0100000eb0","36544a85a1f935711314f8c0833aac0f037200000000ffffffffffa5f5f2ffff",2,3.34,,19,20.97,75.20,,0.05,,0,882,0,0,,,,-1.00,-0.37,-0.96,-1.00,-1.00
2024-10-28T17:06:13Z,"0002cc0100000eb0","36544a8705f93569131500c0d43d5b02037200000000fd95fe72ffffff8cff4e",2,3.34,,19,21.00,75.32,,0.34,,0,882,0,0,,,,-0.91,-0.94,-1.00,-0.81,-0.70
2024-10-28T17:12:09Z,"0002cc0100000eb0","36544a8869f935711314fcc1113d5b02037200000000fffffffffffffffffe81ffff",2,3.34,,19,20.98,75.42,,0.34,,0,882,0,0,,,-1.00,-0.81,-1.00,-1.00,-1.00,-1.00
2024-10-28T17:18:05Z,"0002cc0100000eb0","36544a89cdf93571131500c16e3d6fdb037200000000ffffffffff69ff35ffffffff",2,3.34,,19,21.00,75.56,,0.36,,0,882,0,0,,,-1.00,-1.00,-0.90,-0.93,-1.00,-1.00
2024-10-28T17:24:01Z,"0002cc0100000eb0","36544a8b31f93571131500c1913d5b02037200000000ffffffffffffffffffff",2,3.34,,19,21.00,75.61,,0.34,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T17:29:57Z,"0002cc0100000eb0","36544a8c95f93565131507c2763d2d5e037200000000fffffffff539fc79f76fe577",2,3.34,,19,21.03,75.96,,0.29,,0,882,0,0,,,-0.09,-0.46,-0.56,-0.33,-1.00,-1.00
2024-10-28T17:35:53Z,"0002cc0100000eb0","36544a8df9f93571131500c21c3dbc5e037200000000fc78fff6fffffe3effff",2,3.34,,19,21.00,75.83,,0.43,,0,882,0,0,,,,-1.00,-0.78,-1.00,-0.99,-0.56
2024-10-28T17:41:49Z,"0002cc0100000eb0","36544a8f5df9356d131503c2123d5b02037200000000ff9bffffffffffffffff",2,3.34,,19,21.01,75.81,,0.34,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.95
2024-10-28T17:47:44Z,"0002cc0100000eb0","36544a90c0f9356913150bc2853d5b02037200000000fffffe08f4e5fffffdb6",2,3.34,,19,21.04,75.99,,0.34,,0,882,0,0,,,,-0.71,-1.00,-0.31,-0.75,-1.00
2024-10-28T17:53:41Z,"0002cc0100000eb0","36544a9225f2020402001500c24e3d5b02037200000000fffffffffff4ffffffffffff",2,,2.4.2.0,,21.00,75.90,,0.34,,0,882,0,0,,,-1.00,-1.00,-1.00,-0.99,-1.00,-1.00
2024-10-28T17:59:36Z,"0002cc0100000eb0","36544a9388f93571131503c2343d5b02037200000000fed6ffffffffffffffff",2,3.34,,19,21.01,75.86,,0.34,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.85
2024-10-28T18:05:32Z,"0002cc0100000eb0","36544a94ecf9356d131500c2e83d5b02037200000000f4b5ff33fffffc31fc46",2,3.34,,19,21.00,76.14,,0.34,,0,882,0,0,,,,-0.53,-0.52,-1.00,-0.90,-0.29
2024-10-28T18:11:28Z,"0002cc0100000eb0","36544a9650f9356d131507c3413da971037200000000fd8affcaffbdfed5fcdbf5f5",2,3.34,,19,21.03,76.27,,0.42,,0,882,0,0,,,-0.37,-0.61,-0.85,-0.97,-0.97,-0.69
2024-10-28T18:17:24Z,"0002cc0100000eb0","36544a97b4f93561131503c38c3d5b02037200000000fc6bef5efc4cf6e3ff4d",2,3.34,,19,21.01,76.39,,0.34,,0,882,0,0,,,,-0.91,-0.43,-0.54,-0.23,-0.55
2024-10-28T18:23:20Z,"0002cc0100000eb0","36544a9918f93569131500c3603d5b02037200000000ffffffffff26ffd9ff21",2,3.34,,19,21.00,76.32,,0.34,,0,882,0,0,,,,-0.89,-0.98,-0.89,-1.00,-1.00
2024-10-28T18:29:16Z,"0002cc0100000eb0","36544a9a7cf93569131503c3143d5b02037200000000ffffffd6ffffffffffff",2,3.34,,19,21.01,76.20,,0.34,,0,882,0,0,,,,-1.00,-1.00,-1.00,-0.98,-1.00
2024-10-28T18:35:12Z,"0002cc0100000eb0","36544a9be0f93571131500c2f63d4238037200000000ffffffffffffffffffffffff",2,3.34,,19,21.00,76.16,,0.31,,0,882,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T18:41:08Z,"0002cc0100000eb0","36544a9d44f935651314f1c2e73d4238037200000000fffffffffee0ffffffff",2,3.34,,19,20.94,76.13,,0.31,,0,882,0,0,,,,-1.00,-1.00,-0.86,-1.00,-1.00
2024-10-28T18:47:04Z,"0002cc0100000eb0","36544a9ea8f9356d1314f5c2be3d5712037200000000fffffef1fffffffffce8",2,3.34,,19,20.95,76.07,,0.34,,0,882,0,0,,,,-0.61,-1.00,-1.00,-0.87,-1.00
2024-10-28T18:53:00Z,"0002cc0100000eb0","36544aa00cf935691314fcc3723d91da037200000000fd77ff87fffffffff694",2,3.34,,19,20.98,76.35,,0.39,,0,882,0,0,,,,-0.41,-1.00,-1.00,-0.94,-0.68
2024-10-28T18:58:56Z,"0002cc0100000eb0","36544aa170f9356d1314fcc3243d4238037200000000fffffffffffffffffedbffff",2,3.34,,19,20.98,76.23,,0.31,,0,882,0,0,,,-1.00,-0.86,-1.00,-1.00,-1.00,-1.00
2024-10-28T19:04:52Z,"0002cc0100000eb0","36544aa2d4f935751314f8c3383d5b02037200000000fffffffffffffe9cffff",2,3.34,,19,20.97,76.26,,0.34,,0,882,0,0,,,,-1.00,-0.83,-1.00,-1.00,-1.00
2024-10-28T19:10:48Z,"0002cc0100000eb0","36544aa438f935791314f5c32f3d5b02037200000000ffffffffffffffffffff",2,3.34,,19,20.95,76.24,,0.34,,0,882,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T19:16:44Z,"0002cc0100000eb0","36544aa59cf93569131500c37b3b296f0372000000005471ed294759748f5c4774c8",2,3.34,,19,21.00,76.36,,0.07,,0,882,0,0,,,0.30,0.03,0.28,0.01,-0.16,0.02
2024-10-28T19:22:40Z,"0002cc0100000eb0","36544aa700f9356d131512c43d3c5b020373010000007dc277e8ec82759a7cd4",2,3.34,,19,21.07,76.66,,0.17,,1,883,0,0,,,,0.60,0.35,-0.14,0.49,0.72
2024-10-28T19:28:36Z,"0002cc0100000eb0","36544aa864f93561131524c43b3b392c037401000000755c75097ca4771c7738",2,3.34,,19,21.14,76.65,,0.08,,1,884,0,0,,,,0.45,0.44,0.58,0.31,0.33
2024-10-28T19:34:32Z,"0002cc0100000eb0","36544aa9c8f9356d131530c3ae3d88a5037400000000776e7db27c9e75897d8bf5c5",2,3.34,,19,21.18,76.44,,0.38,,0,884,0,0,,,-0.36,0.69,0.35,0.58,0.71,0.46
2024-10-28T19:40:28Z,"0002cc0100000eb0","36544aab2cf93559131536c4d13d88a5037501000000743574c576f577dd7486",2,3.33,,19,21.21,76.88,,0.38,,1,885,0,0,,,,0.28,0.49,0.43,0.30,0.26
2024-10-28T19:46:24Z,"0002cc0100000eb0","36544aac90f9358213153ac5063d5b02037601000000fe777432779066df7e21",2,3.34,,19,21.22,76.96,,0.34,,1,886,0,0,,,,0.77,0.11,0.47,0.26,-0.81
2024-10-28T19:52:19Z,"0002cc0100000eb0","36544aadf3f93565131545c6ea3a8c940376000000007cd2fee0e62efce77c75",2,3.34,,19,21.27,77.70,,0.05,,0,886,0,0,,,,0.56,-0.61,-0.10,-0.86,0.60
2024-10-28T19:58:15Z,"0002cc0100000eb0","36544aaf57f93569131545c67239cb890376000000007d6bf77d7c0b7e9e77e5dcda",2,3.34,,19,21.27,77.52,,0.03,,0,886,0,0,,,-0.04,0.49,0.83,0.51,-0.47,0.68
2024-10-28T20:04:11Z,"0002cc0100000eb0","36544ab0bbf93569131557c77a3b9c510377010000007c0b6ee07dd9775d6e87",2,3.34,,19,21.34,77.92,,0.10,,1,887,0,0,,,,0.20,0.46,0.73,0.21,0.51
2024-10-28T20:10:07Z,"0002cc0100000eb0","36544ab21ff93569131550c5a63d6fdb0378010000007d5877b57d5dfcacf4ddffc6",2,3.34,,19,21.31,77.21,,0.36,,1,888,0,0,,,-0.97,-0.30,-0.58,0.67,0.48,0.67
2024-10-28T20:16:03Z,"0002cc0100000eb0","36544ab383f9356d131545c3f53d73cb037800000000ff35f554fdfefd61ff6a",2,3.34,,19,21.27,76.55,,0.36,,0,888,0,0,,,,-0.93,-0.67,-0.75,-0.33,-0.90
2024-10-28T20:21:59Z,"0002cc0100000eb0","36544ab4e7f93569131530c3453d88a5037800000000febf758c76254dc8df9bf6ca",2,3.34,,19,21.18,76.28,,0.38,,0,888,0,0,,,-0.42,-0.06,0.01,0.38,0.35,-0.84
2024-10-28T20:27:55Z,"0002cc0100000eb0","36544ab64bf9356d131524c3293dc82a037800000000fffffffffffffffffff6",2,3.34,,19,21.14,76.24,,0.45,,0,888,0,0,,,,-0.99,-1.00,-1.00,-1.00,-1.00
2024-10-28T20:33:51Z,"0002cc0100000eb0","36544ab7aff93569131516c3513d4628037800000000fffffff4fffffffffc12",2,3.34,,19,21.08,76.30,,0.32,,0,888,0,0,,,,-0.51,-1.00,-1.00,-0.99,-1.00
2024-10-28T20:39:47Z,"0002cc0100000eb0","36544ab913f93571131507c33b3d6fdb037800000000ffffffffffffffffffec",2,3.34,,19,21.03,76.26,,0.36,,0,888,0,0,,,,-0.99,-1.00,-1.00,-1.00,-1.00
2024-10-28T20:45:43Z,"0002cc0100000eb0","36544aba77f93569131507c3333d5b02037800000000ffffffffffffffffffff",2,3.34,,19,21.03,76.25,,0.34,,0,888,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T20:51:39Z,"0002cc0100000eb0","36544abbdbf93569131503c3773d5b02037800000000ffffffffffffffffffff",2,3.34,,19,21.01,76.35,,0.34,,0,888,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T20:57:35Z,"0002cc0100000eb0","36544abd3ff93561131507c3723db093037800000000fffffffffffffe74ffffffff",2,3.34,,19,21.03,76.35,,0.42,,0,888,0,0,,,-1.00,-1.00,-0.81,-1.00,-1.00,-1.00
2024-10-28T21:03:31Z,"0002cc0100000eb0","36544abea3f93571131503c3623db093037800000000ffffffffffffffffff0e",2,3.34,,19,21.01,76.32,,0.42,,0,888,0,0,,,,-0.88,-1.00,-1.00,-1.00,-1.00
2024-10-28T21:09:27Z,"0002cc0100000eb0","36544ac007f93565131500c33c3d6fdb037800000000ffffffffffffffffffff",2,3.34,,19,21.00,76.26,,0.36,,0,888,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T21:15:23Z,"0002cc0100000eb0","36544ac16bf93569131503c33e3db093037800000000fffffffffffffffffffffc91",2,3.34,,19,21.01,76.27,,0.42,,0,888,0,0,,,-0.57,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T21:21:19Z,"0002cc0100000eb0","36544ac2cff93565131503c33e3d6fdb037800000000ffffffffeeb0f483ecb7",2,3.34,,19,21.01,76.27,,0.36,,0,888,0,0,,,,-0.15,-0.28,-0.21,-1.00,-1.00
2024-10-28T21:27:15Z,"0002cc0100000eb0","36544ac433f9356113150ec40a3db093037800000000f7f0fdd7e7d065875e99",2,3.34,,19,21.05,76.58,,0.42,,0,888,0,0,,,,0.05,0.09,-0.12,-0.73,-0.50
2024-10-28T21:33:11Z,"0002cc0100000eb0","36544ac597f93571131512c3a23d5b02037800000000ffcff47dfe19ff66ffffffff",2,3.34,,19,21.07,76.42,,0.34,,0,888,0,0,,,-1.00,-1.00,-0.93,-0.76,-0.28,-0.98
2024-10-28T21:39:07Z,"0002cc0100000eb0","36544ac6fbf9355d131512c3563db093037800000000ffffffffffffffffffffffff",2,3.34,,19,21.07,76.30,,0.42,,0,888,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T21:45:03Z,"0002cc0100000eb0","36544ac85ff93571131516c33c3d6fdb037800000000ffffffffffffffffffff",2,3.34,,19,21.08,76.26,,0.36,,0,888,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T21:50:59Z,"0002cc0100000eb0","36544ac9c3f93571131507c3563d5b02037800000000ffeeffc0fffffffffd24",2,3.34,,19,21.03,76.30,,0.34,,0,888,0,0,,,,-0.64,-1.00,-1.00,-0.97,-0.99
2024-10-28T21:56:55Z,"0002cc0100000eb0","36544acb27f2020402001512c42f3db093037800000000ed4fff54fc8ff66ffd0a",2,,2.4.2.0,,21.07,76.64,,0.42,,0,888,0,0,,,,-0.63,-0.40,-0.57,-0.92,-0.17
2024-10-28T22:02:51Z,"0002cc0100000eb0","36544acc8bf93569131512c3f63d5b02037800000000fddcfdbfff85ffffffffffff",2,3.34,,19,21.07,76.55,,0.34,,0,888,0,0,,,-1.00,-1.00,-1.00,-0.94,-0.72,-0.73
2024-10-28T22:08:47Z,"0002cc0100000eb0","36544acdeff9357113150bc3e43b8c94037800000000ffffffffffffff82fe43",2,3.34,,19,21.04,76.52,,0.10,,0,888,0,0,,,,-0.78,-0.94,-1.00,-1.00,-1.00
2024-10-28T22:14:42Z,"0002cc0100000eb0","36544acf52f9356d131512c57f3d5b02037800000000f744ffdfffffffffffff",2,3.34,,19,21.07,77.15,,0.34,,0,888,0,0,,,,-1.00,-1.00,-1.00,-0.98,-0.45
2024-10-28T22:20:39Z,"0002cc0100000eb0","36544ad0b7f93569131512c50f3d6fdb037800000000ffffffffffffffffffffffff",2,3.34,,19,21.07,76.98,,0.36,,0,888,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-28T22:26:35Z,"0002cc0100000eb0","36544ad21bf9356d131507c4a03d5b02037800000000ffffffffff8bff35ffffffc8",2,3.34,,19,21.03,76.81,,0.34,,0,888,0,0,,,-0.97,-1.00,-0.90,-0.94,-1.00,-1.00
2024-10-28T22:32:31Z,"0002cc0100000eb0","36544ad37ff93571131500c42b3d5b02037800000000ffffffffffffffffff15",2,3.34,,19,21.00,76.63,,0.34,,0,888,0,0,,,,-0.89,-1.00,-1.00,-1.00,-1.00
2024-10-28T22:38:26Z,"0002cc0100000eb0","36544ad4e2f935711314f8c4113d9d7f037800000000ffffeee9ffd1ffffffda",2,3.34,,19,20.97,76.59,,0.40,,0,888,0,0,,,,-0.98,-1.00,-0.98,-0.22,-1.00
2024-10-28T22:44:22Z,"0002cc0100000eb0","36544ad646f935711314eec3fc3dbc5e037800000000fffffffffe1ffd98fcb1",2,3.34,,19,20.93,76.56,,0.43,,0,888,0,0,,,,-0.59,-0.70,-0.77,-1.00,-1.00
2024-10-28T22:50:18Z,"0002cc0100000eb0","36544ad7aaf935751314eec3fc3dbc5e037800000000fffffffffffffecbffffff64",2,3.34,,19,20.93,76.56,,0.43,,0,888,0,0,,,-0.92,-1.00,-0.85,-1.00,-1.00,-1.00
2024-10-28T22:56:14Z,"0002cc0100000eb0","36544ad90ef935651314e6c3e33d5b02037800000000fc0eff06f713f4dbf6e8",2,3.34,,19,20.90,76.52,,0.34,,0,888,0,0,,,,-0.43,-0.30,-0.44,-0.88,-0.51
