Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-14T01:44:26Z,"0002cc0100000eb0","36543739faf935710a158ac6fb0000000009000000006d86e5e9fd3dfcf9fe85",2,3.34,,10,21.54,77.73,,0.00,,0,9,0,0,,,,-0.81,-0.62,-0.65,-0.09,0.17
2024-10-14T01:50:21Z,"0002cc0100000eb0","3654373b5df935690a158ac6d100000000090000000076f77e15753f7c667cab",2,3.34,,10,21.54,77.66,,0.00,,0,9,0,0,,,,0.58,0.55,0.33,0.76,0.44
2024-10-14T01:56:18Z,"0002cc0100000eb0","3654373cc2f935690a158ac64b0000000009000000007c0577ac75f86cd3e6ec3db4",2,3.34,,10,21.54,77.46,,0.00,,0,9,0,0,,,0.00,-0.11,0.15,0.37,0.48,0.50
2024-10-14T02:02:13Z,"0002cc0100000eb0","3654373e25f9356d0a1586c798000000000900000000f624ffffd51077cc7738",2,3.34,,10,21.52,77.97,,0.00,,0,9,0,0,,,,0.45,0.49,-0.02,-1.00,-0.38
2024-10-14T02:08:09Z,"0002cc0100000eb0","3654373f89f935690a158dc71f0000000009000000007ce9758977307cdd6f7c7506",2,3.34,,10,21.55,77.78,,0.00,,0,9,0,0,,,0.31,0.23,0.61,0.45,0.35,0.61
2024-10-14T02:14:05Z,"0002cc0100000eb0","36543740edf9356d0a1582c6a1000000000900000000fca7fdd9feb3fdacfdb9",2,3.34,,10,21.51,77.59,,0.00,,0,9,0,0,,,,-0.72,-0.71,-0.84,-0.73,-0.58
2024-10-14T02:20:01Z,"0002cc0100000eb0","3654374251f935690a1591c6ff0000000009000000007cb4776076417cb575d1",2,3.34,,10,21.56,77.73,,0.00,,0,9,0,0,,,,0.36,0.59,0.39,0.46,0.59
2024-10-14T02:25:57Z,"0002cc0100000eb0","36543743b5f935650a158ac701000000000900000000fcb4fc33de8f77537c0e",2,3.34,,10,21.54,77.74,,0.00,,0,9,0,0,,,,0.51,0.46,-0.05,-0.52,-0.59
2024-10-14T02:31:53Z,"0002cc0100000eb0","3654374519f935650a158dc6b60000000009000000007c0976b777b077626e526e81",2,3.34,,10,21.55,77.62,,0.00,,0,9,0,0,,,0.20,0.20,0.46,0.48,0.42,0.50
2024-10-14T02:37:49Z,"0002cc0100000eb0","365437467df935690a1591c6ff000000000900000000754f741c7c8b7531745e",2,3.34,,10,21.56,77.73,,0.00,,0,9,0,0,,,,0.27,0.32,0.57,0.26,0.33
2024-10-14T02:43:45Z,"0002cc0100000eb0","36543747e1f9356d0a15a2c7a400000000090000000076536f967d157da87c77",2,3.34,,10,21.63,77.99,,0.00,,0,9,0,0,,,,0.56,0.71,0.64,0.24,0.40
2024-10-14T02:49:41Z,"0002cc0100000eb0","3654374945f935710a158dc67e000000000900000000fcc1fd26fe60fe6efc5e747e",2,3.34,,10,21.55,77.54,,0.00,,0,9,0,0,,,0.28,-0.55,-0.80,-0.80,-0.64,-0.59
2024-10-14T02:55:37Z,"0002cc0100000eb0","3654374aa9f935690a1594c7710000000009000000005d4a74367d6a77237570",2,3.34,,10,21.58,77.91,,0.00,,0,9,0,0,,,,0.34,0.45,0.68,0.26,0.04
2024-10-14T03:01:33Z,"0002cc0100000eb0","3654374c0df935650a1598c73b0000000009000000007c8774506fdf76df6f8976ea",2,3.34,,10,21.59,77.83,,0.00,,0,9,0,0,,,0.43,0.24,0.43,0.25,0.27,0.57
2024-10-14T03:07:29Z,"0002cc0100000eb0","3654374d71f935710a1594c69f0000000009000000007c5d7c8feca3fdfdfe4b",2,3.34,,10,21.58,77.59,,0.00,,0,9,0,0,,,,-0.79,-0.75,-0.14,0.57,0.55
2024-10-14T03:13:24Z,"0002cc0100000eb0","3654374ed4f9356d0a1591c74c000000000900000000fe5afdf6ed3c6f53774b",2,3.34,,10,21.56,77.85,,0.00,,0,9,0,0,,,,0.46,0.23,-0.16,-0.75,-0.79
2024-10-14T03:19:21Z,"0002cc0100000eb0","3654375039f9356d0a1594c70e00000000090000000074c1778e76f8772377e97c27",2,3.34,,10,21.58,77.76,,0.00,,0,9,0,0,,,0.52,0.49,0.45,0.44,0.47,0.30
2024-10-14T03:25:16Z,"0002cc0100000eb0","365437519cf2020402001591c73e0000000009000000006c8374466c0776c67466",2,,2.4.2.0,,21.56,77.83,,0.00,,0,9,0,0,,,,0.27,0.42,0.13,0.27,0.14
2024-10-14T03:31:08Z,"0002cc0100000eb0","36543752fcf935690a1591c6410000000009000000007c6d75ac7c50e72cfe9c",3,3.34,,10,21.56,77.44,,0.00,,0,9,0,0,,,,-0.83,-0.11,0.54,0.35,0.55
2024-10-14T03:37:04Z,"0002cc0100000eb0","3654375460f9356d0a1591c64100000000090000000076a67c537d1b7c7074e3",2,3.34,,10,21.56,77.44,,0.00,,0,9,0,0,,,,0.31,0.55,0.64,0.54,0.42
2024-10-14T03:43:00Z,"0002cc0100000eb0","36543755c4f935690a158dc5f1000000000900000000768cecb0fe4dff8bffa9ffa5",2,3.34,,10,21.55,77.32,,0.00,,0,9,0,0,,,-0.96,-0.96,-0.94,-0.79,-0.15,0.41
2024-10-14T03:48:56Z,"0002cc0100000eb0","3654375728f935790a1591c656000000000900000000fe706e8676bb7dbc764e",2,3.34,,10,21.56,77.48,,0.00,,0,9,0,0,,,,0.39,0.72,0.42,0.20,-0.80
2024-10-14T03:54:52Z,"0002cc0100000eb0","365437588cf935650a1591c6b100000000090000000077956cad7d357dc07cf0",2,3.34,,10,21.56,77.62,,0.00,,0,9,0,0,,,,0.62,0.72,0.65,0.15,0.47
2024-10-14T04:00:48Z,"0002cc0100000eb0","36543759f0f935790a158dc5f1000000000900000000759275427cb0ee70fe93fc06",2,3.34,,10,21.55,77.32,,0.00,,0,9,0,0,,,-0.50,-0.82,-0.20,0.59,0.33,0.35
2024-10-14T04:06:44Z,"0002cc0100000eb0","3654375b54f935710a1586c633000000000900000000fd5dfdfffe7ffcd066e2",2,3.34,,10,21.52,77.42,,0.00,,0,9,0,0,,,,0.11,-0.60,-0.81,-0.75,-0.67
2024-10-14T04:12:40Z,"0002cc0100000eb0","3654375cb8f935650a158dc6da0000000009000000007cb8772e6f94e6b97c7a",2,3.34,,10,21.55,77.68,,0.00,,0,9,0,0,,,,0.56,-0.11,0.24,0.45,0.59
2024-10-14T04:18:36Z,"0002cc0100000eb0","3654375e1cf935790a1591c61e000000000900000000743d7cd2efb6fe87fe1cff5f",2,3.34,,10,21.56,77.39,,0.00,,0,9,0,0,,,-0.92,-0.76,-0.82,-0.24,0.60,0.26
2024-10-14T04:24:32Z,"0002cc0100000eb0","3654375f80f9356d0a1594c708000000000900000000f7887c6c7cbe776d779a",2,3.34,,10,21.58,77.75,,0.00,,0,9,0,0,,,,0.48,0.46,0.59,0.55,-0.47
2024-10-14T04:30:28Z,"0002cc0100000eb0","36543760e4f935710a1598c774000000000900000000755d7ce975af7cc675a0",2,3.34,,10,21.59,77.91,,0.00,,0,9,0,0,,,,0.35,0.60,0.36,0.61,0.34
2024-10-14T04:36:24Z,"0002cc0100000eb0","3654376248f9356d0a1591c6500000000009000000007558776e6e31ef72fc2b",2,3.34,,10,21.56,77.47,,0.00,,0,9,0,0,,,,-0.52,-0.23,0.19,0.46,0.33
2024-10-14T04:42:20Z,"0002cc0100000eb0","36543763acf935690a158dc590000000000900000000f7f0fe2cfeddff48ed7b",2,3.34,,10,21.55,77.17,,0.00,,0,9,0,0,,,,-0.17,-0.91,-0.86,-0.77,-0.50
2024-10-14T04:48:16Z,"0002cc0100000eb0","3654376510f935750a158ac644000000000900000000e7e075ea77e36d40d78b7c2f",2,3.34,,10,21.54,77.45,,0.00,,0,9,0,0,,,0.52,-0.03,0.16,0.49,0.37,-0.12
2024-10-14T04:54:11Z,"0002cc0100000eb0","3654376673f9356d0a1594c75c0000000009000000007eb17c0a7caa75bf6ff2",2,3.34,,10,21.58,77.88,,0.00,,0,9,0,0,,,,0.25,0.36,0.58,0.50,0.84
2024-10-14T05:00:08Z,"0002cc0100000eb0","36543767d8f935690a1591c7140000000009000000006eaf6e02f485655ef559f6b7",2,3.34,,10,21.56,77.77,,0.00,,0,9,0,0,,,-0.42,-0.33,0.08,-0.28,0.19,0.21
2024-10-14T05:06:03Z,"0002cc0100000eb0","365437693bf935790a158ac756000000000900000000fd20f46765ddf688ffc1",2,3.34,,10,21.54,77.87,,0.00,,0,9,0,0,,,,-0.97,-0.41,0.09,-0.28,-0.64
2024-10-14T05:11:59Z,"0002cc0100000eb0","3654376a9ff935690a157fc794000000000900000000ffffffffffffffffffff",2,3.34,,10,21.49,77.96,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T05:17:55Z,"0002cc0100000eb0","3654376c03f935710a1574c7d4000000000900000000ffffffffffffffdaffff",2,3.34,,10,21.45,78.06,,0.00,,0,9,0,0,,,,-1.00,-0.98,-1.00,-1.00,-1.00
2024-10-14T05:23:51Z,"0002cc0100000eb0","3654376d67f935690a156cc815000000000900000000ffffffffffffffffffffffff",2,3.34,,10,21.42,78.16,,0.00,,0,9,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T05:29:47Z,"0002cc0100000eb0","3654376ecbf935710a1562c83f000000000900000000ffffffffffffffffffff",2,3.34,,10,21.38,78.22,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T05:35:43Z,"0002cc0100000eb0","365437702ff935690a155ec830000000000900000000fffffc30ffffffffffffffff",2,3.34,,10,21.37,78.20,,0.00,,0,9,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.52,-1.00
2024-10-14T05:41:39Z,"0002cc0100000eb0","3654377193f935610a155ec861000000000900000000ffffffffff69ffffffff",2,3.34,,10,21.37,78.27,,0.00,,0,9,0,0,,,,-1.00,-1.00,-0.93,-1.00,-1.00
2024-10-14T05:47:35Z,"0002cc0100000eb0","36543772f7f9356d0a155ec8ae000000000900000000ffffff83ffffffffffffffff",2,3.34,,10,21.37,78.39,,0.00,,0,9,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.94,-1.00
2024-10-14T05:53:31Z,"0002cc0100000eb0","365437745bf935650a155ec884000000000900000000ffffffffffffffd0ffff",2,3.34,,10,21.37,78.33,,0.00,,0,9,0,0,,,,-1.00,-0.98,-1.00,-1.00,-1.00
2024-10-14T05:59:27Z,"0002cc0100000eb0","36543775bff9356d0a155bc849000000000900000000ffffffffffffffc4fee9",2,3.34,,10,21.35,78.24,,0.00,,0,9,0,0,,,,-0.86,-0.97,-1.00,-1.00,-1.00
2024-10-14T06:05:23Z,"0002cc0100000eb0","3654377723f935750a1566c87b0000000009000000007630fe5cfffffff3ffffffff",2,3.34,,10,21.40,78.31,,0.00,,0,9,0,0,,,-1.00,-1.00,-0.99,-1.00,-0.80,0.39
2024-10-14T06:11:19Z,"0002cc0100000eb0","3654377887f9357d0a155bc87b000000000900000000ffffffffffffffffffff",2,3.34,,10,21.35,78.31,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T06:17:15Z,"0002cc0100000eb0","36543779ebf935710a155ec88a000000000900000000ffffffffffffffffffff",2,3.34,,10,21.37,78.34,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T06:23:11Z,"0002cc0100000eb0","3654377b4ff935650a155bc890000000000900000000f7a0ff8effffffffff90",2,3.34,,10,21.35,78.35,,0.00,,0,9,0,0,,,,-0.95,-1.00,-1.00,-0.94,-0.48
2024-10-14T06:29:07Z,"0002cc0100000eb0","3654377cb3f935690a155bc842000000000900000000ffffffffffffffffffffff3e",2,3.34,,10,21.35,78.23,,0.00,,0,9,0,0,,,-0.91,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T06:35:03Z,"0002cc0100000eb0","3654377e17f935710a155bc83a000000000900000000ffdaffffffffffffffff",2,3.34,,10,21.35,78.21,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.98
2024-10-14T06:40:59Z,"0002cc0100000eb0","3654377f7bf935690a1553c845000000000900000000ffffffffffffffffffff",2,3.34,,10,21.32,78.23,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T06:46:55Z,"0002cc0100000eb0","36543780dff9356d0a1553c852000000000900000000ff63ffffffc6fffffffffda2",2,3.34,,10,21.32,78.25,,0.00,,0,9,0,0,,,-0.70,-1.00,-1.00,-0.97,-1.00,-0.92
2024-10-14T06:52:51Z,"0002cc0100000eb0","3654378243f9356d0a1550c84f000000000900000000ffffffffffffffffffff",2,3.34,,10,21.31,78.25,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T06:58:47Z,"0002cc0100000eb0","36543783a7f9356d0a1557c82b000000000900000000ffffffffffffffffffff",2,3.34,,10,21.34,78.19,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T07:04:43Z,"0002cc0100000eb0","365437850bf935690a1557c81c000000000900000000ffffffffffffffffffffffff",2,3.34,,10,21.34,78.17,,0.00,,0,9,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T07:10:39Z,"0002cc0100000eb0","365437866ff935650a1553c819000000000900000000ffffff43ffffffffffad",2,3.34,,10,21.32,78.16,,0.00,,0,9,0,0,,,,-0.96,-1.00,-1.00,-0.91,-1.00
2024-10-14T07:16:35Z,"0002cc0100000eb0","36543787d3f935650a154cc7fa000000000900000000ffffffffffffff94ffff",2,3.34,,10,21.30,78.12,,0.00,,0,9,0,0,,,,-1.00,-0.95,-1.00,-1.00,-1.00
2024-10-14T07:22:31Z,"0002cc0100000eb0","3654378937f935400a154cc7b9000000000900000000ffffffffffffffffffffffff",2,3.33,,10,21.30,78.02,,0.00,,0,9,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T07:28:27Z,"0002cc0100000eb0","3654378a9bf2020402001553c7cd000000000900000000ffffffc4ffffff65fe01",2,,2.4.2.0,,21.32,78.05,,0.00,,0,9,0,0,,,,-0.75,-0.92,-1.00,-0.97,-1.00
2024-10-14T07:34:23Z,"0002cc0100000eb0","3654378bfff935710a154cc73b000000000900000000fffffffffdeffe26fe94fd09",2,3.34,,10,21.30,77.83,,0.00,,0,9,0,0,,,-0.63,-0.82,-0.77,-0.74,-1.00,-1.00
2024-10-14T07:40:19Z,"0002cc0100000eb0","3654378d63f935710a1550c849000000000900000000feebf659f617fd9dfc3a",2,3.34,,10,21.31,78.24,,0.00,,0,9,0,0,,,,-0.53,-0.70,-0.38,-0.40,-0.86
2024-10-14T07:46:15Z,"0002cc0100000eb0","3654378ec7f935710a1566c737000000000900000000edc97d4477ba74d8752a",2,3.34,,10,21.40,77.82,,0.00,,0,9,0,0,,,,0.32,0.30,0.48,0.66,-0.18
2024-10-14T07:52:11Z,"0002cc0100000eb0","365437902bf935710a1569c7410000000009000000006d8e76be75c2761f75a47de2",2,3.34,,10,21.41,77.83,,0.00,,0,9,0,0,,,0.74,0.35,0.38,0.36,0.42,0.17
2024-10-14T07:58:06Z,"0002cc0100000eb0","365437918ef935690a1574c6a700000000090000000077556ddb76e56db56f76",2,3.34,,10,21.45,77.60,,0.00,,0,9,0,0,,,,0.23,0.18,0.43,0.18,0.46
2024-10-14T08:04:02Z,"0002cc0100000eb0","36543792f2f935690a1574c6ad0000000009000000007cba7c007c4e757d7c21",2,3.34,,10,21.45,77.61,,0.00,,0,9,0,0,,,,0.52,0.34,0.54,0.50,0.59
2024-10-14T08:09:58Z,"0002cc0100000eb0","3654379456f935650a1577c711000000000900000000efa5fe5cfcaee41c77ea7d94",2,3.34,,10,21.46,77.76,,0.00,,0,9,0,0,,,0.70,0.49,-0.06,-0.58,-0.80,-0.24
2024-10-14T08:15:54Z,"0002cc0100000eb0","36543795baf9356d0a1574c6750000000009000000006fd8756877f17543e72e",2,3.34,,10,21.45,77.52,,0.00,,0,9,0,0,,,,-0.11,0.33,0.50,0.34,0.25
2024-10-14T08:21:50Z,"0002cc0100000eb0","365437971ef935690a1577c789000000000900000000fcecf6fede0e749f76335e52",2,3.34,,10,21.46,77.94,,0.00,,0,9,0,0,,,0.05,0.39,0.29,-0.05,-0.44,-0.62
2024-10-14T08:27:46Z,"0002cc0100000eb0","3654379882f9356d0a157bc761000000000900000000751b7c7c76dbef01fc5f",2,3.34,,10,21.48,77.88,,0.00,,0,9,0,0,,,,-0.55,-0.22,0.43,0.56,0.32
2024-10-14T08:33:42Z,"0002cc0100000eb0","36543799e6f935690a1582c878000000000900000000f7b67d926fbe77c26f5375af",2,3.34,,10,21.51,78.31,,0.00,,0,9,0,0,,,0.36,0.23,0.48,0.24,0.70,-0.48
2024-10-14T08:39:38Z,"0002cc0100000eb0","3654379b4af935690a157fc79400000000090000000077efefe3f4b77d327cc4",2,3.34,,10,21.49,77.96,,0.00,,0,9,0,0,,,,0.60,0.65,-0.29,-0.25,0.50
2024-10-14T08:45:34Z,"0002cc0100000eb0","3654379caef935710a157fc69f0000000009000000006e4d7c36750d7de4f54c",2,3.34,,10,21.49,77.59,,0.00,,0,9,0,0,,,,-0.33,0.74,0.32,0.53,0.20
2024-10-14T08:51:30Z,"0002cc0100000eb0","3654379e12f935710a1582c878000000000900000000f720fc1cfc497c517c257e2c",2,3.34,,10,21.51,78.31,,0.00,,0,9,0,0,,,0.77,0.52,0.54,-0.54,-0.51,-0.45
2024-10-14T08:57:26Z,"0002cc0100000eb0","3654379f76f935690a158ac7bf0000000009000000007c9c659177e075067c44",2,3.34,,10,21.54,78.03,,0.00,,0,9,0,0,,,,0.53,0.31,0.49,0.09,0.58
2024-10-14T09:03:22Z,"0002cc0100000eb0","365437a0daf935710a1586c7920000000009000000007cf17d0d6cee76536f82",2,3.34,,10,21.52,77.96,,0.00,,0,9,0,0,,,,0.23,0.40,0.15,0.63,0.62
2024-10-14T09:09:18Z,"0002cc0100000eb0","365437a23ef935710a157fc6600000000009000000007cbd75b775e8572e7c146f7f",2,3.34,,10,21.49,77.49,,0.00,,0,9,0,0,,,0.23,0.51,0.03,0.37,0.36,0.59
2024-10-14T09:15:14Z,"0002cc0100000eb0","365437a3a2f935710a1582c72e0000000009000000006e3b757d767f742f768b",2,3.34,,10,21.51,77.81,,0.00,,0,9,0,0,,,,0.41,0.26,0.41,0.34,0.19
2024-10-14T09:21:09Z,"0002cc0100000eb0","365437a505f935690a157fc7080000000009000000007c1677a07c9a7c86ec55",2,3.34,,10,21.49,77.75,,0.00,,0,9,0,0,,,,-0.14,0.57,0.57,0.48,0.51
2024-10-14T09:27:05Z,"0002cc0100000eb0","365437a669f9356d0a157bc73e000000000900000000fd785e8fdd19742377bd758d",2,3.34,,10,21.48,77.83,,0.00,,0,9,0,0,,,0.35,0.48,0.26,-0.04,0.05,-0.68
2024-10-14T09:33:01Z,"0002cc0100000eb0","365437a7cdf935690a157bc7070000000009000000007c8677506d50ec7d76e0",2,3.34,,10,21.48,77.75,,0.00,,0,9,0,0,,,,0.43,-0.14,0.17,0.46,0.57
2024-10-14T09:38:57Z,"0002cc0100000eb0","365437a931f935710a1577c72e000000000900000000769e773e6df4fc23f40f",2,3.34,,10,21.46,77.81,,0.00,,0,9,0,0,,,,-0.25,-0.52,0.19,0.45,0.41
2024-10-14T09:44:53Z,"0002cc0100000eb0","365437aa95f935790a1574c83d0000000009000000007d13ddc8ff24fffffeca",2,3.34,,10,21.45,78.22,,0.00,,0,9,0,0,,,,-0.85,-1.00,-0.89,-0.05,0.63
2024-10-14T09:50:49Z,"0002cc0100000eb0","365437abf9f935710a156cc86a000000000900000000fdd7fec4ffc4ff38ffffffff",2,3.34,,10,21.42,78.29,,0.00,,0,9,0,0,,,-1.00,-1.00,-0.90,-0.97,-0.85,-0.73
2024-10-14T09:56:45Z,"0002cc0100000eb0","365437ad5df935790a1566c897000000000900000000fffffd9dffffffffffff",2,3.34,,10,21.40,78.36,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-0.70,-1.00
2024-10-14T10:02:41Z,"0002cc0100000eb0","365437aec1f935790a155ec91d000000000900000000ffffffffffffffbdfff9",2,3.34,,10,21.37,78.56,,0.00,,0,9,0,0,,,,-1.00,-0.97,-1.00,-1.00,-1.00
2024-10-14T10:08:37Z,"0002cc0100000eb0","365437b025f935650a1557c9c9000000000900000000ffffffffffffffffffffff5a",2,3.34,,10,21.34,78.82,,0.00,,0,9,0,0,,,-0.92,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T10:14:33Z,"0002cc0100000eb0","365437b189f935690a1557c9f2000000000900000000fe51ffffffffffffffff",2,3.34,,10,21.34,78.89,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.79
2024-10-14T10:20:29Z,"0002cc0100000eb0","365437b2edf9356d0a1553ca13000000000900000000ffcdffffffffffffffffffff",2,3.34,,10,21.32,78.94,,0.00,,0,9,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.98
2024-10-14T10:26:25Z,"0002cc0100000eb0","365437b451f935690a1553ca0b000000000900000000ffa1ffffffffffffff40ffff",2,3.34,,10,21.32,78.92,,0.00,,0,9,0,0,,,-1.00,-0.91,-1.00,-1.00,-1.00,-0.95
2024-10-14T10:32:21Z,"0002cc0100000eb0","365437b5b5f935710a1550ca58000000000900000000ffffffffffffffffff23",2,3.34,,10,21.31,79.04,,0.00,,0,9,0,0,,,,-0.89,-1.00,-1.00,-1.00,-1.00
2024-10-14T10:38:17Z,"0002cc0100000eb0","365437b719f9356d0a154cca32000000000900000000ffffffffff96ffffffdcffff",2,3.34,,10,21.30,78.98,,0.00,,0,9,0,0,,,-1.00,-0.98,-1.00,-0.95,-1.00,-1.00
2024-10-14T10:44:13Z,"0002cc0100000eb0","365437b87df9356d0a1550c9b6000000000900000000ffffffffffffffffffff",2,3.34,,10,21.31,78.79,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T10:50:09Z,"0002cc0100000eb0","365437b9e1f9356d0a154cc990000000000900000000ffffffffffffffffffa0",2,3.34,,10,21.30,78.74,,0.00,,0,9,0,0,,,,-0.95,-1.00,-1.00,-1.00,-1.00
2024-10-14T10:56:05Z,"0002cc0100000eb0","365437bb45f9356d0a1550c9b6000000000900000000ffffffffffffffffffff",2,3.34,,10,21.31,78.79,,0.00,,0,9,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-14T11:02:01Z,"0002cc0100000eb0","365437bca9f935790a154cc9b33e3474000900000000fffffdadffc4ffffffff",2,3.34,,10,21.30,78.79,,0.60,,0,9,0,0,,,,-1.00,-1.00,-0.97,-0.71,-1.00
2024-10-14T11:07:57Z,"0002cc0100000eb0","365437be0df935690a154cc9893e3474000900000000ffffffffffffffffff92",2,3.34,,10,21.30,78.73,,0.60,,0,9,0,0,,,,-0.95,-1.00,-1.00,-1.00,-1.00
2024-10-14T11:13:53Z,"0002cc0100000eb0","365437bf71f9356d0a1553c90f3e3474000900000000fffffffffffffef9f401fdf3",2,3.34,,10,21.32,78.54,,0.60,,0,9,0,0,,,-0.74,-0.25,-0.87,-1.00,-1.00,-1.00
