Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-23T04:37:14Z,"0002cc01000003e9","2250cff2fafd386f04e611141861d214f70c00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.09,8.19,100167.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T04:43:10Z,"0002cc01000003e9","2250cff45efd387b04e611142761d314a3f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.15,8.06,100169.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T04:49:06Z,"0002cc01000003e9","2250cff5c2fd387b04e611142461d913fa0800000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.14,7.80,100192.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T04:55:02Z,"0002cc01000003e9","2250cff726fd387b04e611141d61dc13ba0b00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.11,7.71,100204.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:00:58Z,"0002cc01000003e9","2250cff88afd387304e611141861de136cf000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.09,7.59,100214.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:06:54Z,"0002cc01000003e9","2250cff9eefd387b04e611141061dc13260900000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.06,7.48,100206.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:12:50Z,"0002cc01000003e9","2250cffb52fd387b04e611140d61de12ca0e00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.05,7.34,100214.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:18:46Z,"0002cc01000003e9","2250cffcb6fd388404e611140861e112b40b00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.03,7.31,100225.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:24:42Z,"0002cc01000003e9","2250cffe1afd387b04e61113fb61e4126df000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.98,7.20,100238.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:30:38Z,"0002cc01000003e9","2250cfff7efd387b04e611141061e712bcf000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.06,7.32,100248.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:36:34Z,"0002cc01000003e9","2250d000e2fd387304e611140b61e712b40800000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.04,7.31,100251.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:42:30Z,"0002cc01000003e9","2250d00246fd387304e61113fe61ee125f0b00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.99,7.18,100277.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:48:27Z,"0002cc01000003e9","2250d003abfd387304de1113ef61ed12580c00000000000000ffffffffffffffffffffffff",3.53,,0.30,17,19.93,7.17,100274.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T05:54:23Z,"0002cc01000003e9","2250d0050ffd387304e611140b61ea127cf000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.04,7.22,100262.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:00:19Z,"0002cc01000003e9","2250d00673fd387b04e611140861ea1291f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.03,7.25,100262.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:06:15Z,"0002cc01000003e9","2250d007d7fd387304e61113f961ee11c40d80000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.97,6.94,100277.00,27.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:12:11Z,"0002cc01000003e9","2250d0093bfd387304e611140361ed1212f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.01,7.06,100272.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:18:07Z,"0002cc01000003e9","2250d00a9ffd387304fa11141a61ee1236f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.10,7.11,100279.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:24:03Z,"0002cc01000003e9","2250d00c03fd387304e611141061ef123df000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.06,7.12,100282.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:29:59Z,"0002cc01000003e9","2250d00d67fd387b04e61113fb61f111b60900000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.98,6.92,100288.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:35:55Z,"0002cc01000003e9","2250d00ecbfd387b04e611140861ed11cc0880000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.03,6.95,100274.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:41:51Z,"0002cc01000003e9","2250d0102ffd387304e611140161ec11daf000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.00,6.97,100268.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:47:47Z,"0002cc01000003e9","2250d01193fd387b04e61113f161ef1153f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.94,6.77,100280.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:53:43Z,"0002cc01000003e9","2250d012f7fd387304e611140b61ed119bf000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.04,6.88,100272.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T06:59:39Z,"0002cc01000003e9","2250d0145bfd387b04f211141861f111cdf000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.09,6.95,100288.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:05:35Z,"0002cc01000003e9","2250d015bffd387304e611140861f111b00900000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.03,6.91,100290.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:11:32Z,"0002cc01000003e9","2250d01724fd387b04e61113f661ef115b0d80000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.96,6.78,100283.00,27.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:17:28Z,"0002cc01000003e9","2250d01888fd386b04e611141261f0116a0d00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.07,6.80,100285.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:23:24Z,"0002cc01000003e9","2250d019ecfd387b04e611141f61f3119b0a00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.12,6.88,100297.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:29:20Z,"0002cc01000003e9","2250d01b50fd387304e611140b61f11186f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.04,6.84,100288.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:35:16Z,"0002cc01000003e9","2250d01cb4fd386f04e61113f661ed10f80800000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.96,6.63,100275.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:41:12Z,"0002cc01000003e9","2250d01e18fd387304f21113ec61f11211f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.92,7.06,100289.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:47:08Z,"0002cc01000003e9","2250d01f7cfd387304e61113f961f212c9f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.97,7.34,100293.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:53:04Z,"0002cc01000003e9","2250d020e0fd387b04e611140361f013410c00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.01,7.52,100286.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T07:59:00Z,"0002cc01000003e9","2250d02244fd387b04e611140861f21396f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.03,7.65,100295.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:04:56Z,"0002cc01000003e9","2250d023a8fd386f04de11140d61f513d60b00000000000000ffffffffffffffffffffffff",3.53,,0.30,17,20.05,7.75,100307.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:10:52Z,"0002cc01000003e9","2250d0250cfd387304f211141061f8140ef000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.06,7.83,100319.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:16:48Z,"0002cc01000003e9","2250d02670fd387704e611142c61fb11f80900000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.17,7.02,100330.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:22:44Z,"0002cc01000003e9","2250d027d4fd387304e611144161fa12230c00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.25,7.08,100326.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:28:41Z,"0002cc01000003e9","2250d02939fd387304e611142461fc11c60f00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.14,6.94,100332.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:34:37Z,"0002cc01000003e9","2250d02a9dfd387304f211140161fc1154f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.00,6.77,100335.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:40:33Z,"0002cc01000003e9","2250d02c01fd387304e61113f961ff10f10e00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.97,6.62,100345.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:46:29Z,"0002cc01000003e9","2250d02d65fd387b04e611143962011110f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.22,6.67,100352.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:52:25Z,"0002cc01000003e9","2250d02ec9fd386f04e611145d61ff113b0b00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.36,6.73,100345.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T08:58:21Z,"0002cc01000003e9","2250d0302dfd387704e611146762041142f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.40,6.74,100365.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:04:17Z,"0002cc01000003e9","2250d03191fd387304e611144b620511340d00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.29,6.72,100370.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:10:13Z,"0002cc01000003e9","2250d032f5fd386f04e6111429620310e50800000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.16,6.60,100362.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:16:09Z,"0002cc01000003e9","2250d03459fd387704e6111412620410abf000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.07,6.51,100366.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:22:05Z,"0002cc01000003e9","2250d035bdfd387704e6111403620110a4f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.01,6.50,100352.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:28:01Z,"0002cc01000003e9","2250d03721fd387304e6111412620210b2f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.07,6.52,100359.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:33:57Z,"0002cc01000003e9","2250d03885fd386f04e611140b620310c1f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.04,6.54,100362.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:39:53Z,"0002cc01000003e9","2250d039e9fd387704e61113fe620310880f00000000000000ffffffffffffffffffffffff",3.53,,0.31,17,19.99,6.46,100362.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:45:49Z,"0002cc01000003e9","2250d03b4dfd386f04e611141862021081f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.09,6.45,100358.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:51:46Z,"0002cc01000003e9","2250d03cb2fd386f04e611141262011146f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.07,6.75,100353.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T09:57:42Z,"0002cc01000003e9","2250d03e16fd386f04e611140b620011fdf000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.04,7.03,100351.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T10:03:38Z,"0002cc01000003e9","2250d03f7afd387304de11141061fd12760800000000000000ffffffffffffffffffffffff",3.53,,0.30,17,20.06,7.21,100339.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-23T10:09:34Z,"0002cc01000003e9","2250d040defd386b04e611141561fe12d1f000000000000000ffffffffffffffffffffffff",3.53,,0.31,17,20.08,7.35,100343.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
