Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-29T03:40:55Z,"0002cc0100000eb0","36544b1bc7f93571131533c6d8000000039400000000ff20ff99fffffe66ffffffff",2,3.34,,19,21.20,77.67,,0.00,,0,916,0,0,,,-1.00,-1.00,-0.80,-1.00,-0.95,-0.89
2024-10-29T03:46:51Z,"0002cc0100000eb0","36544b1d2bf93579131527c6ec000000039400000000ffffffffffffffffffff",2,3.34,,19,21.15,77.71,,0.00,,0,916,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-29T03:52:47Z,"0002cc0100000eb0","36544b1e8ff9356913151cc6ba000000039400000000fffffffffd64ffffffff",2,3.34,,19,21.11,77.63,,0.00,,0,916,0,0,,,,-1.00,-1.00,-0.67,-1.00,-1.00
2024-10-29T03:58:43Z,"0002cc0100000eb0","36544b1ff3f93565131521c6a2000000039400000000fe27ffadffffff2dffdbffbe",2,3.34,,19,21.13,77.59,,0.00,,0,916,0,0,,,-0.97,-0.98,-0.90,-1.00,-0.96,-0.77
2024-10-29T04:04:39Z,"0002cc0100000eb0","36544b2157f93569131516c671000000039400000000fe21fc4effffff37ff98",2,3.34,,19,21.08,77.52,,0.00,,0,916,0,0,,,,-0.95,-0.90,-1.00,-0.54,-0.77
2024-10-29T04:10:34Z,"0002cc0100000eb0","36544b22baf9356d131512c659000000039400000000fe3ffce4ffffffffec79",2,3.34,,19,21.07,77.48,,0.00,,0,916,0,0,,,,-0.14,-1.00,-1.00,-0.61,-0.78
2024-10-29T04:16:30Z,"0002cc0100000eb0","36544b241ef9356913150bc654000000039400000000fffffffffc4ef5f9fccdf7fe",2,3.34,,19,21.04,77.47,,0.00,,0,916,0,0,,,-0.50,-0.60,-0.37,-0.54,-1.00,-1.00
2024-10-29T04:22:26Z,"0002cc0100000eb0","36544b2582f9356d13150ec6f2000000039400000000f5f9e6d0ff37fd657792",2,3.34,,19,21.05,77.71,,0.00,,0,916,0,0,,,,0.47,-0.67,-0.90,-0.11,-0.37
2024-10-29T04:28:22Z,"0002cc0100000eb0","36544b26e6f9356913151cc7860000000394000000007d3d74b2740f7c4f7cda",2,3.34,,19,21.11,77.94,,0.00,,0,916,0,0,,,,0.61,0.54,0.25,0.29,0.65
2024-10-29T04:34:18Z,"0002cc0100000eb0","36544b284af9356d131530c776000000039400000000e4d17d627c2076ee7ce1",2,3.34,,19,21.18,77.92,,0.00,,0,916,0,0,,,,0.61,0.43,0.52,0.67,-0.08
2024-10-29T04:40:14Z,"0002cc0100000eb0","36544b29aef9356d131533c6ed0000000394000000007eef77247cd977a5f5da75db",2,3.34,,19,21.20,77.71,,0.00,,0,916,0,0,,,0.37,-0.37,0.48,0.61,0.45,0.87
2024-10-29T04:46:10Z,"0002cc0100000eb0","36544b2b12f9356913153ec8840000000395010000007d677c81672cfecd3e8c",2,3.34,,19,21.24,78.33,,0.00,,1,917,0,0,,,,0.00,-0.85,0.11,0.56,0.68
2024-10-29T04:52:06Z,"0002cc0100000eb0","36544b2c76f9356913154cc8310000000395000000007d7a77ad7da67cf27583",2,3.34,,19,21.30,78.20,,0.00,,0,917,0,0,,,,0.34,0.62,0.71,0.48,0.68
2024-10-29T04:58:02Z,"0002cc0100000eb0","36544b2ddaf9356d131541c854000000039500000000fffffffff461646b76fb",2,3.34,,19,21.25,78.25,,0.00,,0,917,0,0,,,,0.44,0.07,-0.27,-1.00,-1.00
2024-10-29T05:03:58Z,"0002cc0100000eb0","36544b2f3ef93569131550c969000000039702000000f75077ec5f83e5a96c86769e",2,3.34,,19,21.31,78.68,,0.00,,2,919,0,0,,,0.41,0.14,-0.09,0.06,0.50,-0.46
2024-10-29T05:09:54Z,"0002cc0100000eb0","36544b30a2f93571131550c74c000000039700000000748274dd7dcd7e5c7e44",2,3.34,,19,21.31,77.85,,0.00,,0,919,0,0,,,,0.78,0.80,0.73,0.30,0.28
2024-10-29T05:15:50Z,"0002cc0100000eb0","36544b3206f9356d13153ac6b1000000039700000000fc09ffbfefc06c09ed7e",2,3.34,,19,21.22,77.62,,0.00,,0,919,0,0,,,,-0.17,0.13,-0.24,-0.97,-0.50
2024-10-29T05:21:46Z,"0002cc0100000eb0","36544b336af93561131536c758000000039801000000f46b75c17d96771cef77",2,3.34,,19,21.21,77.87,,0.00,,1,920,0,0,,,,-0.23,0.44,0.70,0.36,-0.28
2024-10-29T05:27:42Z,"0002cc0100000eb0","36544b34cef93571131536c6f60000000398000000007d1976fe7ca9f6abf69f",2,3.34,,19,21.21,77.72,,0.00,,0,920,0,0,,,,-0.41,-0.42,0.58,0.44,0.64
2024-10-29T05:33:37Z,"0002cc0100000eb0","36544b3631f93561131527c675000000039800000000fefffce7f6ecfe6fff8f",2,3.34,,19,21.15,77.52,,0.00,,0,920,0,0,,,,-0.94,-0.80,-0.43,-0.61,-0.87
2024-10-29T05:39:34Z,"0002cc0100000eb0","36544b3796f9356d13151cc67d000000039800000000ffffffffffffffffffffffff",2,3.34,,19,21.11,77.54,,0.00,,0,920,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-29T05:45:29Z,"0002cc0100000eb0","36544b38f9f9356913151cc683000000039800000000ffffffadffffffffffff",2,3.34,,19,21.11,77.54,,0.00,,0,920,0,0,,,,-1.00,-1.00,-1.00,-0.96,-1.00
2024-10-29T05:51:25Z,"0002cc0100000eb0","36544b3a5df9356913150ec67a000000039800000000ff5affffffffffffffff",2,3.34,,19,21.05,77.53,,0.00,,0,920,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.92
2024-10-29T05:57:21Z,"0002cc0100000eb0","36544b3bc1f9356913150ec642000000039800000000f68bfdb8fffffd3dffffffff",2,3.34,,19,21.05,77.45,,0.00,,0,920,0,0,,,-1.00,-1.00,-0.65,-1.00,-0.71,-0.41
2024-10-29T06:03:17Z,"0002cc0100000eb0","36544b3d25f202040200150bc63f000000039800000000ffffffffffd4ff03ffff",2,,2.4.2.0,,21.04,77.44,,0.00,,0,920,0,0,,,,-1.00,-0.88,-0.98,-1.00,-1.00
2024-10-29T06:09:13Z,"0002cc0100000eb0","36544b3e89f93569131507c605000000039800000000fffffffffd23ff96ffff",2,3.34,,19,21.03,77.35,,0.00,,0,920,0,0,,,,-1.00,-0.95,-0.64,-1.00,-1.00
2024-10-29T06:15:09Z,"0002cc0100000eb0","36544b3fedf9356d13150bc5eb000000039800000000fffffffffffffd0cded6fcba",2,3.34,,19,21.04,77.31,,0.00,,0,920,0,0,,,-0.59,-0.05,-0.63,-1.00,-1.00,-1.00
2024-10-29T06:21:05Z,"0002cc0100000eb0","36544b4151f9356913150bc678000000039901000000f432f797ec99fe65752d",2,3.34,,19,21.04,77.53,,0.00,,1,921,0,0,,,,0.32,-0.80,-0.14,-0.47,-0.26
2024-10-29T06:27:01Z,"0002cc0100000eb0","36544b42b5f93569131516c758000000039a0100000056ff6e7af53f77cb74d566b5",2,3.34,,19,21.08,77.87,,0.00,,1,922,0,0,,,0.10,0.30,0.49,-0.33,0.20,0.03
2024-10-29T06:32:57Z,"0002cc0100000eb0","36544b4419f9356d13151cc716000000039a000000007c627d327e21748b6ecc",2,3.34,,19,21.11,77.77,,0.00,,0,922,0,0,,,,0.21,0.28,0.77,0.65,0.55
2024-10-29T06:38:53Z,"0002cc0100000eb0","36544b457df93571131521c7b3000000039c020000006e726567ff84e712f461",2,3.34,,19,21.13,78.01,,0.00,,2,924,0,0,,,,-0.27,-0.11,-0.94,0.08,0.20
2024-10-29T06:44:49Z,"0002cc0100000eb0","36544b46e1f9356d13153ec972000000039d010000006e247c63f45e5c717c15fd06",2,3.34,,19,21.24,78.69,,0.00,,1,925,0,0,,,-0.63,0.51,0.03,-0.27,0.55,0.19
2024-10-29T06:50:45Z,"0002cc0100000eb0","36544b4845f93565131541c824000000039e010000006f9576de7cc875d0fe7e",2,3.34,,19,21.25,78.18,,0.00,,1,926,0,0,,,,-0.81,0.36,0.60,0.43,0.24
2024-10-29T06:56:41Z,"0002cc0100000eb0","36544b49a9f93569131545c88100000003a002000000751576f47c9f7c8c7d54",2,3.34,,19,21.27,78.32,,0.00,,2,928,0,0,,,,0.67,0.57,0.58,0.43,0.32
2024-10-29T07:02:37Z,"0002cc0100000eb0","36544b4b0df93579131545c73100000003a0000000007e306fd3741b7cc76e2c",2,3.34,,19,21.27,77.81,,0.00,,0,928,0,0,,,,0.19,0.60,0.26,0.24,0.77
2024-10-29T07:08:33Z,"0002cc0100000eb0","36544b4c71f93569131545c6ff00000003a0000000007e707c346c00ffaa74f5",2,3.34,,19,21.27,77.73,,0.00,,0,928,0,0,,,,0.31,-0.96,0.12,0.53,0.80
2024-10-29T07:14:29Z,"0002cc0100000eb0","36544b4dd5f93561131549c9e300000003a2020000007d0477e27d4266157d39",2,3.34,,19,21.28,78.86,,0.00,,2,930,0,0,,,,0.65,0.10,0.66,0.49,0.63
2024-10-29T07:20:25Z,"0002cc0100000eb0","36544b4f39f93569131553c7e200000003a30100000076c2f4ea74e87d0c7d477d0a",2,3.34,,19,21.32,78.08,,0.00,,1,931,0,0,,,0.63,0.66,0.63,0.31,-0.31,0.42
2024-10-29T07:26:21Z,"0002cc0100000eb0","36544b509df93569131550c7ee00000003a4010000007c21776b763a6d6bfec6",2,3.34,,19,21.31,78.10,,0.00,,1,932,0,0,,,,-0.85,0.17,0.39,0.46,0.52
2024-10-29T07:32:16Z,"0002cc0100000eb0","36544b5200f9356d131553c95c00000003a400000000ff8476277c0e75fec666",2,3.34,,19,21.32,78.66,,0.00,,0,932,0,0,,,,-0.01,0.37,0.51,0.38,-0.94
2024-10-29T07:38:12Z,"0002cc0100000eb0","36544b5364f93571131553c7a900000003a501000000755f7c927c27774a7d3b",2,3.34,,19,21.32,77.99,,0.00,,1,933,0,0,,,,0.65,0.46,0.52,0.57,0.34
2024-10-29T07:44:08Z,"0002cc0100000eb0","36544b54c8f9356913154cc7c800000003a601000000d6117d5bfc45741876ad",2,3.34,,19,21.30,78.04,,0.00,,1,934,0,0,,,,0.42,0.26,-0.53,0.67,-0.02
2024-10-29T07:50:04Z,"0002cc0100000eb0","36544b562cf93565131557ca0e00000003a60000000076f57d0d7d0675606ec67c48",2,3.34,,19,21.34,78.93,,0.00,,0,934,0,0,,,0.53,0.21,0.34,0.63,0.63,0.43
2024-10-29T07:56:00Z,"0002cc0100000eb0","36544b5790f9356d13155bc80300000003aa04000000774a7cee7c3e744cf5f8",2,3.34,,19,21.35,78.13,,0.00,,4,938,0,0,,,,-0.37,0.27,0.53,0.62,0.46
2024-10-29T08:01:56Z,"0002cc0100000eb0","36544b58f4f9356913155bc7d900000003ab010000007e6e765476de75077e3c",2,3.34,,19,21.35,78.07,,0.00,,1,939,0,0,,,,0.78,0.31,0.43,0.40,0.80
2024-10-29T08:07:52Z,"0002cc0100000eb0","36544b5a58f93571131550c78500000003ac010000007eae77a77cf1652e7531",2,3.34,,19,21.31,77.94,,0.00,,1,940,0,0,,,,0.32,0.08,0.62,0.48,0.83
2024-10-29T08:13:48Z,"0002cc0100000eb0","36544b5bbcf93548131550c7c400000003ad010000007cd97c9f75a26d3d7c96",2,3.33,,19,21.31,78.03,,0.00,,1,941,0,0,,,,0.57,0.16,0.35,0.58,0.61
2024-10-29T08:19:44Z,"0002cc0100000eb0","36544b5d20f93569131549c72500000003ad000000007d506d756f15653ef63b",2,3.34,,19,21.28,77.79,,0.00,,0,941,0,0,,,,-0.39,0.08,0.22,0.17,0.66
2024-10-29T08:25:40Z,"0002cc0100000eb0","36544b5e84f93569131545c81000000003ae010000007d0e6e2b75b77417ff307792",2,3.34,,19,21.27,78.15,,0.00,,1,942,0,0,,,0.47,-0.90,0.26,0.36,0.19,0.63
2024-10-29T08:31:36Z,"0002cc0100000eb0","36544b5fe8f93571131550c8ab00000003af010000007d40ee0dfd48fd2ff793",2,3.34,,19,21.31,78.39,,0.00,,1,943,0,0,,,,-0.47,-0.65,-0.66,-0.19,0.66
2024-10-29T08:37:32Z,"0002cc0100000eb0","36544b614cf93561131550c90e00000003b304000000ffff6e9774fefd426de97617",2,3.34,,19,21.31,78.54,,0.00,,4,947,0,0,,,0.38,0.18,-0.66,0.31,0.21,-1.00
2024-10-29T08:43:28Z,"0002cc0100000eb0","36544b62b0f93561131557c9e600000003b603000000e5066e5576dc6defff0a",2,3.34,,19,21.34,78.87,,0.00,,3,950,0,0,,,,-0.88,0.19,0.43,0.20,-0.08
2024-10-29T08:49:24Z,"0002cc0100000eb0","36544b6414f9356d131562c82a00000003b7010000007dcf6ef87dd87cf975b9",2,3.34,,19,21.38,78.19,,0.00,,1,951,0,0,,,,0.36,0.62,0.73,0.22,0.73
2024-10-29T08:55:19Z,"0002cc0100000eb0","36544b6577f9356d131562c78f00000003b7000000007e9677ecee10ef586dc6",2,3.34,,19,21.38,77.95,,0.00,,0,951,0,0,,,,0.18,-0.23,-0.19,0.50,0.82
2024-10-29T09:01:15Z,"0002cc0100000eb0","36544b66dbf9356d131553c78600000003b801000000fe2e7c657cfa6f9c751d74d8",2,3.34,,19,21.32,77.94,,0.00,,1,952,0,0,,,0.30,0.32,0.24,0.62,0.55,-0.77
2024-10-29T09:07:11Z,"0002cc0100000eb0","36544b683ff9357913154cc6fe00000003b90100000067b9f569f480ffe8fcfe",2,3.34,,19,21.30,77.73,,0.00,,1,953,0,0,,,,-0.62,-0.99,-0.28,-0.34,0.12
2024-10-29T09:13:07Z,"0002cc0100000eb0","36544b69a3f9356d13153ac71400000003b900000000fc2cfc30fecdfcc9ff90",2,3.34,,19,21.22,77.77,,0.00,,0,953,0,0,,,,-0.95,-0.60,-0.85,-0.52,-0.52
2024-10-29T09:19:03Z,"0002cc0100000eb0","36544b6b07f9356d13152bc6e000000003b900000000ffffffffffffffffffffffff",2,3.34,,19,21.17,77.69,,0.00,,0,953,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-29T09:24:59Z,"0002cc0100000eb0","36544b6c6bf93571131524c6f000000003b900000000fe16ffffffffffffffff",2,3.34,,19,21.14,77.71,,0.00,,0,953,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.76
2024-10-29T09:30:55Z,"0002cc0100000eb0","36544b6dcff9356d131516c6e700000003b900000000ffffffffffffffffffff",2,3.34,,19,21.08,77.70,,0.00,,0,953,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-29T09:36:51Z,"0002cc0100000eb0","36544b6f33f9356d131516c6f600000003b900000000ffffff28ffffffffffff",2,3.34,,19,21.08,77.72,,0.00,,0,953,0,0,,,,-1.00,-1.00,-1.00,-0.89,-1.00
2024-10-29T09:42:47Z,"0002cc0100000eb0","36544b7097f93571131519c70500000003b900000000ffffffffffffffffffffffff",2,3.34,,19,21.10,77.74,,0.00,,0,953,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-29T09:48:43Z,"0002cc0100000eb0","36544b71fbf9357113150bc6da00000003b900000000fffffffffffffe3efe2c",2,3.34,,19,21.04,77.68,,0.00,,0,953,0,0,,,,-0.77,-0.78,-1.00,-1.00,-1.00
2024-10-29T09:54:39Z,"0002cc0100000eb0","36544b735ff93575131507c6c900000003b900000000ffffffffff87fedeffffffff",2,3.34,,19,21.03,77.65,,0.00,,0,953,0,0,,,-1.00,-1.00,-0.86,-0.94,-1.00,-1.00
2024-10-29T10:00:35Z,"0002cc0100000eb0","36544b74c3f93569131503c6c000000003b900000000ffffffffffffffffffff",2,3.34,,19,21.01,77.64,,0.00,,0,953,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-29T10:06:31Z,"0002cc0100000eb0","36544b7627f2020402001500c67100000003b900000000fffffffffffffdc3fc14",2,,2.4.2.0,,21.00,77.52,,0.00,,0,953,0,0,,,,-0.51,-0.72,-1.00,-1.00,-1.00
2024-10-29T10:12:27Z,"0002cc0100000eb0","36544b778bf9356913150bc75000000003bb02000000fc9dfddd675dccdef40d7caf",2,3.34,,19,21.04,77.86,,0.00,,2,955,0,0,,,0.59,-0.25,-0.01,0.12,-0.73,-0.58
2024-10-29T10:18:23Z,"0002cc0100000eb0","36544b78eff9357113151cc96900000003bc010000007db7fc7f7e0774256621",2,3.34,,19,21.11,78.68,,0.00,,1,956,0,0,,,,0.10,0.26,0.75,-0.56,0.71
2024-10-29T10:24:19Z,"0002cc0100000eb0","36544b7a53f93569131527c80400000003bc00000000fffff7adfccaff3bffffffff",2,3.34,,19,21.15,78.13,,0.00,,0,956,0,0,,,-1.00,-1.00,-0.90,-0.60,-0.48,-1.00
2024-10-29T10:30:15Z,"0002cc0100000eb0","36544b7bb7f9356913151cc72b00000003bc00000000ffffff47ffffffffffff",2,3.34,,19,21.11,77.80,,0.00,,0,956,0,0,,,,-1.00,-1.00,-1.00,-0.91,-1.00
2024-10-29T10:36:11Z,"0002cc0100000eb0","36544b7d1bf93571131512c71d00000003bc00000000ffffffffff9cffffffb4",2,3.34,,19,21.07,77.78,,0.00,,0,956,0,0,,,,-0.96,-1.00,-0.95,-1.00,-1.00
2024-10-29T10:42:07Z,"0002cc0100000eb0","36544b7e7ff9354013150ec70d00000003bc00000000ffffffffffffffffffffffff",2,3.33,,19,21.05,77.76,,0.00,,0,956,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-29T10:48:03Z,"0002cc0100000eb0","36544b7fe3f93569131507c6d700000003bc00000000ffffffffffffffffffff",2,3.34,,19,21.03,77.67,,0.00,,0,956,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-29T10:53:59Z,"0002cc0100000eb0","36544b8147f93571131503c6c000000003bc00000000ffffffffffffff8cf5ae",2,3.34,,19,21.01,77.64,,0.00,,0,956,0,0,,,,-0.35,-0.94,-1.00,-1.00,-1.00
2024-10-29T10:59:55Z,"0002cc0100000eb0","36544b82abf93569131503c6a400000003bc00000000fc9cfffbffffffffffd9fffb",2,3.34,,19,21.01,77.60,,0.00,,0,956,0,0,,,-1.00,-0.98,-1.00,-1.00,-1.00,-0.58
2024-10-29T11:05:51Z,"0002cc0100000eb0","36544b840ff93569131507c8d83d88a503be02000000fffffffbfc82f5824f5c",2,3.34,,19,21.03,78.46,,0.38,,2,958,0,0,,,,0.01,-0.34,-0.56,-1.00,-1.00
2024-10-29T11:11:47Z,"0002cc0100000eb0","36544b8573f9356913153acce33b2ed003bf01000000fe8077d4749d663b5cb3f5b2",2,3.34,,19,21.22,80.04,,0.07,,1,959,0,0,,,-0.36,0.04,0.10,0.29,0.49,-0.81
2024-10-29T11:17:42Z,"0002cc0100000eb0","36544b86d6f93569131549c9723d84b503c001000000ee895d356e797d07f702",2,3.34,,19,21.28,78.69,,0.38,,1,960,0,0,,,,-0.44,0.63,0.20,0.04,-0.20
2024-10-29T11:23:39Z,"0002cc0100000eb0","36544b883bf93565131541ca713d423803c000000000ffd7efca6daa5db4764b751c",2,3.34,,19,21.25,79.08,,0.31,,0,960,0,0,,,0.32,0.39,0.04,0.18,-0.24,-0.98
2024-10-29T11:29:34Z,"0002cc0100000eb0","36544b899ef93571131549c9653d9da603c303000000f496fe79fedaf4b66ebc",2,3.34,,19,21.28,78.67,,0.40,,3,963,0,0,,,,0.21,-0.29,-0.86,-0.81,-0.29
2024-10-29T11:35:30Z,"0002cc0100000eb0","36544b8b02f9357113153ec7bf3d91da03c300000000fc8dfdbde41b65be758e",2,3.34,,19,21.24,78.03,,0.39,,0,963,0,0,,,,0.35,0.09,-0.06,-0.72,-0.57
2024-10-29T11:41:26Z,"0002cc0100000eb0","36544b8c66f93571131536c7e53d98fb03c300000000ec717e777609ef176f44",2,3.34,,19,21.21,78.08,,0.40,,0,963,0,0,,,,0.23,-0.22,0.38,0.81,-0.14
2024-10-29T11:47:22Z,"0002cc0100000eb0","36544b8dcaf9356d13152bc72c3d84b503c300000000fe1cf6a1fc25fd83fec9ffff",2,3.34,,19,21.17,77.80,,0.38,,0,963,0,0,,,-1.00,-0.85,-0.69,-0.52,-0.41,-0.76
2024-10-29T11:53:18Z,"0002cc0100000eb0","36544b8f2ef9356d13151cc7163da4c703c300000000fffffffffee7fffdffff",2,3.34,,19,21.11,77.77,,0.41,,0,963,0,0,,,,-1.00,-1.00,-0.86,-1.00,-1.00
2024-10-29T11:59:14Z,"0002cc0100000eb0","36544b9092f93571131512c73a3d84b503c300000000ffffffffff36ffffffffffff",2,3.34,,19,21.07,77.82,,0.38,,0,963,0,0,,,-1.00,-1.00,-1.00,-0.90,-1.00,-1.00
