Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-21T02:12:25Z,"0002cc0100000eb0","3654407b09f93579131527c3db000000008900000000ffffffffee6dfce2ffff",2,3.34,,19,21.15,76.51,,0.00,,0,137,0,0,,,,-1.00,-0.61,-0.20,-1.00,-1.00
2024-10-21T02:18:21Z,"0002cc0100000eb0","3654407c6df93569131524c2f1000000008900000000ffffff93ffd2f736fd55ff9c",2,3.34,,19,21.14,76.15,,0.00,,0,137,0,0,,,-0.95,-0.67,-0.45,-0.98,-0.95,-1.00
2024-10-21T02:24:17Z,"0002cc0100000eb0","3654407dd1f9356d131524c2ff000000008a01000000ffdaff72ff82ff58feed",2,3.34,,19,21.14,76.17,,0.00,,1,138,0,0,,,,-0.87,-0.92,-0.94,-0.93,-0.98
2024-10-21T02:30:13Z,"0002cc0100000eb0","3654407f35f93569131519c25e000000008a00000000ecd3ffffffffffffffffffff",2,3.34,,19,21.10,75.93,,0.00,,0,138,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.15
2024-10-21T02:36:09Z,"0002cc0100000eb0","3654408099f9357113151cc1f1000000008a00000000ffffffffffffffffffff",2,3.34,,19,21.11,75.76,,0.00,,0,138,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-21T02:42:05Z,"0002cc0100000eb0","36544081fdf93561131512c1bf000000008a00000000fffffffffe62ffffffff",2,3.34,,19,21.07,75.68,,0.00,,0,138,0,0,,,,-1.00,-1.00,-0.80,-1.00,-1.00
2024-10-21T02:48:01Z,"0002cc0100000eb0","3654408361f93575131519c273000000008a00000000ffd9fffffffff553fd61ff37",2,3.34,,19,21.10,75.96,,0.00,,0,138,0,0,,,-0.90,-0.67,-0.33,-1.00,-1.00,-0.98
2024-10-21T02:53:56Z,"0002cc0100000eb0","36544084c4f9356913150ec3cb000000008a00000000ffd9fe8effd5fffffd99",2,3.34,,19,21.05,76.48,,0.00,,0,138,0,0,,,,-0.70,-1.00,-0.98,-0.82,-0.98
2024-10-21T02:59:53Z,"0002cc0100000eb0","3654408629f9356d131527c341000000008b0100000076ed6d3c767375317c017cd7",2,3.34,,19,21.15,76.27,,0.00,,1,139,0,0,,,0.61,0.50,0.32,0.40,0.16,0.43
2024-10-21T03:05:48Z,"0002cc0100000eb0","365440878cf9356d131541c41c000000008c0100000067fdef9d6e367d41fc0b",2,3.34,,19,21.25,76.61,,0.00,,1,140,0,0,,,,-0.51,0.66,0.19,-0.24,0.12
2024-10-21T03:11:44Z,"0002cc0100000eb0","36544088f0f2020402001549c498000000008c0000000077016d52fce27cb27d8c",2,,2.4.2.0,,21.28,76.80,,0.00,,0,140,0,0,,,,0.69,0.59,-0.61,0.17,0.44
2024-10-21T03:17:40Z,"0002cc0100000eb0","3654408a54f9357113156cc7c1000000008d010000007416ee0e7cfafd0bffffdeb5",2,3.34,,19,21.42,78.03,,0.00,,1,141,0,0,,,-0.05,-1.00,-0.63,0.62,-0.19,0.26
2024-10-21T03:23:36Z,"0002cc0100000eb0","3654408bb8f9356d131577c77c000000008e01000000750cecc26f577cfd7d52",2,3.34,,19,21.46,77.92,,0.00,,1,142,0,0,,,,0.67,0.62,0.23,-0.15,0.32
2024-10-21T03:29:32Z,"0002cc0100000eb0","3654408d1cf93571131582c8be000000008e00000000f5617d127cac7ce17c9e",2,3.34,,19,21.51,78.42,,0.00,,0,142,0,0,,,,0.58,0.61,0.58,0.63,-0.34
2024-10-21T03:35:28Z,"0002cc0100000eb0","3654408e80f9357913157fc813000000008e00000000ffa867837c75fc0effffe4b2",2,3.34,,19,21.49,78.16,,0.00,,0,142,0,0,,,-0.07,-1.00,-0.51,0.56,0.12,-0.96
2024-10-21T03:41:24Z,"0002cc0100000eb0","3654408fe4f9357513157bc89d000000008f010000005de3f7d2fffffde97df7",2,3.34,,19,21.48,78.37,,0.00,,1,143,0,0,,,,0.75,-0.74,-1.00,-0.49,0.05
2024-10-21T03:47:20Z,"0002cc0100000eb0","3654409148f9356d13157fc74100000000900100000077067c75779f7c0b77ad",2,3.34,,19,21.49,77.83,,0.00,,1,144,0,0,,,,0.48,0.51,0.48,0.56,0.44
2024-10-21T03:53:16Z,"0002cc0100000eb0","36544092acf9356d13157fc82100000000900000000075b16d006d1974f4d4657771",2,3.34,,19,21.49,78.18,,0.00,,0,144,0,0,,,0.47,-0.02,0.31,0.16,0.16,0.36
2024-10-21T03:59:12Z,"0002cc0100000eb0","3654409410f9357113157fc6120000000090000000007d5c7c5c7cdf666ad528",2,3.34,,19,21.49,77.37,,0.00,,0,144,0,0,,,,-0.02,0.10,0.61,0.55,0.67
2024-10-21T04:05:08Z,"0002cc0100000eb0","3654409574f9356513157bc65d000000009000000000764c4fa1d58d5c267d627e2d",2,3.34,,19,21.48,77.49,,0.00,,0,144,0,0,,,0.77,0.67,0.03,-0.02,0.01,0.39
2024-10-21T04:11:04Z,"0002cc0100000eb0","36544096d8f9356d13156cc4d10000000090000000007dc276e166926dbf7c99",2,3.34,,19,21.42,76.88,,0.00,,0,144,0,0,,,,0.57,0.18,0.10,0.43,0.72
2024-10-21T04:17:00Z,"0002cc0100000eb0","365440983cf9356913155ec51c0000000090000000007512f4ddf6bafc87fc376485",2,3.34,,19,21.37,77.00,,0.00,,0,144,0,0,,,0.07,-0.53,-0.57,-0.42,-0.30,0.32
2024-10-21T04:22:55Z,"0002cc0100000eb0","365440999ff93569131566c4ef000000009202000000fdd8e7f7ddd9744f75f9",2,3.34,,19,21.40,76.93,,0.00,,2,146,0,0,,,,0.37,0.27,-0.05,-0.12,-0.73
2024-10-21T04:28:51Z,"0002cc0100000eb0","3654409b03f9356d13156cc61d0000000093010000007df27e5576c0e7457f0956d2",2,3.34,,19,21.42,77.39,,0.00,,1,147,0,0,,,0.03,0.88,-0.11,0.42,0.79,0.74
2024-10-21T04:34:47Z,"0002cc0100000eb0","3654409c67f9356d131569c46d0000000093000000007d41ecd7753c7c9e6d11",2,3.34,,19,21.41,76.73,,0.00,,0,147,0,0,,,,0.16,0.58,0.33,-0.15,0.66
2024-10-21T04:40:43Z,"0002cc0100000eb0","3654409dcbf93569131571c6f80000000093000000007c39ee1a6e45ee93fe1aff53",2,3.34,,19,21.44,77.72,,0.00,,0,147,0,0,,,-0.92,-0.76,-0.21,0.20,-0.19,0.53
2024-10-21T04:46:39Z,"0002cc0100000eb0","3654409f2ff9357913155bc54b000000009300000000fde5ffcbfea3fe6fff15",2,3.34,,19,21.35,77.07,,0.00,,0,147,0,0,,,,-0.89,-0.80,-0.83,-0.97,-0.74
2024-10-21T04:52:35Z,"0002cc0100000eb0","365440a093f93569131549c524000000009300000000fec0ffffffffffffff96ffff",2,3.34,,19,21.28,77.01,,0.00,,0,147,0,0,,,-1.00,-0.95,-1.00,-1.00,-1.00,-0.84
2024-10-21T04:58:31Z,"0002cc0100000eb0","365440a1f7f9356d131541c503000000009300000000ff34ffffffffffffffdc",2,3.34,,19,21.25,76.96,,0.00,,0,147,0,0,,,,-0.98,-1.00,-1.00,-1.00,-0.90
2024-10-21T05:04:27Z,"0002cc0100000eb0","365440a35bf9356d13153ac4bf000000009300000000fffffffffffffffffef7",2,3.34,,19,21.22,76.86,,0.00,,0,147,0,0,,,,-0.87,-1.00,-1.00,-1.00,-1.00
2024-10-21T05:10:23Z,"0002cc0100000eb0","365440a4bff93575131533c4d7000000009300000000ffffffffffffffe4ffbc",2,3.34,,19,21.20,76.89,,0.00,,0,147,0,0,,,,-0.97,-0.99,-1.00,-1.00,-1.00
2024-10-21T05:16:19Z,"0002cc0100000eb0","365440a623f9357513152bc49a000000009300000000fffffe0affffffafff07",2,3.34,,19,21.17,76.80,,0.00,,0,147,0,0,,,,-0.88,-0.96,-1.00,-0.76,-1.00
2024-10-21T05:22:15Z,"0002cc0100000eb0","365440a787f93569131524c47a000000009300000000ff99fffffffffc62fdb3",2,3.34,,19,21.14,76.75,,0.00,,0,147,0,0,,,,-0.71,-0.55,-1.00,-1.00,-0.95
2024-10-21T05:28:11Z,"0002cc0100000eb0","365440a8ebf9356d13152bc468000000009300000000ffffff43fffffffffffffd61",2,3.34,,19,21.17,76.72,,0.00,,0,147,0,0,,,-0.67,-1.00,-1.00,-1.00,-0.91,-1.00
2024-10-21T05:34:07Z,"0002cc0100000eb0","365440aa4ff9356913152bc551000000009401000000f722fd88f7f4f4d45ee4",2,3.34,,19,21.17,77.08,,0.00,,1,148,0,0,,,,0.05,-0.30,-0.50,-0.69,-0.45
2024-10-21T05:40:03Z,"0002cc0100000eb0","365440abb3f9356d131545c74c0000000095010000007d7ffca1647f77956c9dff1a",2,3.34,,19,21.27,77.85,,0.00,,1,149,0,0,,,-0.89,0.14,0.47,0.07,-0.58,0.69
2024-10-21T05:45:59Z,"0002cc0100000eb0","365440ad17f9356d131541c558000000009500000000e42dfe2cffffffffffff",2,3.34,,19,21.25,77.09,,0.00,,0,149,0,0,,,,-1.00,-1.00,-1.00,-0.77,-0.07
2024-10-21T05:51:54Z,"0002cc0100000eb0","365440ae7af9357913153ec533000000009500000000ff2cfffffffffffff6b3",2,3.34,,19,21.24,77.03,,0.00,,0,149,0,0,,,,-0.42,-1.00,-1.00,-1.00,-0.90
2024-10-21T05:57:50Z,"0002cc0100000eb0","365440afdef93579131536c4d1000000009500000000ffffffffffa5ffefffffff86",2,3.34,,19,21.21,76.88,,0.00,,0,149,0,0,,,-0.94,-1.00,-0.99,-0.96,-1.00,-1.00
2024-10-21T06:03:46Z,"0002cc0100000eb0","365440b142f93579131536c4a1000000009500000000ffffffffffffffe9ffff",2,3.34,,19,21.21,76.81,,0.00,,0,149,0,0,,,,-1.00,-0.99,-1.00,-1.00,-1.00
2024-10-21T06:09:42Z,"0002cc0100000eb0","365440b2a6f9356d131530c46b000000009500000000fffffffffffffc27fe84",2,3.34,,19,21.18,76.73,,0.00,,0,149,0,0,,,,-0.81,-0.52,-1.00,-1.00,-1.00
2024-10-21T06:15:38Z,"0002cc0100000eb0","365440b40af9356d131533c5f7000000009500000000ee6fef6eefcbf4defc77e6f4",2,3.34,,19,21.20,77.33,,0.00,,0,149,0,0,,,-0.11,-0.56,-0.30,-0.24,-0.23,-0.20
2024-10-21T06:21:34Z,"0002cc0100000eb0","365440b56ef9356913153ec708000000009702000000ef4d7428677ffccf6e94",2,3.34,,19,21.24,77.75,,0.00,,2,151,0,0,,,,0.21,-0.60,0.12,0.26,-0.23
2024-10-21T06:27:30Z,"0002cc0100000eb0","365440b6d2f93548131550c7680000000097000000007d7e357277017d77ccda",2,3.33,,19,21.31,77.89,,0.00,,0,151,0,0,,,,-0.01,0.68,0.44,0.00,0.69
2024-10-21T06:33:26Z,"0002cc0100000eb0","365440b836f93575131553c7f7000000009801000000e746ed5577d97c485452",2,3.34,,19,21.32,78.11,,0.00,,1,152,0,0,,,,0.02,0.54,0.49,-0.17,-0.11
2024-10-21T06:39:22Z,"0002cc0100000eb0","365440b99af9356d131566c9710000000099010000007d30ed79f6e9ed776ea16cbd",2,3.34,,19,21.40,78.69,,0.00,,1,153,0,0,,,0.15,0.21,-0.17,-0.43,-0.17,0.65
2024-10-21T06:45:18Z,"0002cc0100000eb0","365440bafef93579131582c9bc000000009a010000007e1e7cdc7cb4d4a5f4b6",2,3.34,,19,21.51,78.80,,0.00,,1,154,0,0,,,,-0.29,-0.02,0.59,0.61,0.76
2024-10-21T06:51:14Z,"0002cc0100000eb0","365440bc62f93569131591cbdb000000009b01000000f7b377fa7c625efc7cea",2,3.34,,19,21.56,79.63,,0.00,,1,155,0,0,,,,0.61,0.05,0.55,0.50,-0.48
2024-10-21T06:57:10Z,"0002cc0100000eb0","365440bdc6f9356913158dcb3d000000009d02000000ee8277677d9377c87d26f5d9",2,3.34,,19,21.55,79.39,,0.00,,2,157,0,0,,,-0.37,0.64,0.49,0.70,0.46,-0.20
2024-10-21T07:03:06Z,"0002cc0100000eb0","365440bf2af93571131582c885000000009d00000000df2967aa66bb7c41758a",2,3.34,,19,21.51,78.33,,0.00,,0,157,0,0,,,,0.35,0.53,0.11,0.12,-0.06
2024-10-21T07:09:02Z,"0002cc0100000eb0","365440c08ef93575131582c8a9000000009e0100000075cd776c7c4977336c2ff7b4",2,3.34,,19,21.51,78.38,,0.00,,1,158,0,0,,,-0.48,0.13,0.45,0.54,0.46,0.36
2024-10-21T07:14:58Z,"0002cc0100000eb0","365440c1f2f2020402001582c94a000000009f01000000fcc06c4675a9ec347654",2,,2.4.2.0,,21.51,78.63,,0.00,,1,159,0,0,,,,0.40,-0.13,0.35,0.13,-0.59
2024-10-21T07:20:54Z,"0002cc0100000eb0","365440c356f9356d13157bca1900000000a00100000076fb77d9fcd075a56c08ff1b",2,3.34,,19,21.48,78.95,,0.00,,1,160,0,0,,,-0.89,0.13,0.35,-0.60,0.49,0.44
2024-10-21T07:26:49Z,"0002cc0100000eb0","365440c4b9f9357113157bc9d200000000a303000000ffff4c717d53ffffde22",2,3.34,,19,21.48,78.84,,0.00,,3,163,0,0,,,,-0.05,-1.00,0.67,0.01,-1.00
2024-10-21T07:32:45Z,"0002cc0100000eb0","365440c61df9356513157fc7da00000000a5020000007d8e75c875ab7cee7d6a7c5e",2,3.34,,19,21.49,78.07,,0.00,,2,165,0,0,,,0.55,0.68,0.62,0.35,0.36,0.69
2024-10-21T07:38:41Z,"0002cc0100000eb0","365440c781f9356d131571c6ce00000000a500000000ed635dfce525f7fdfcca",2,3.34,,19,21.44,77.66,,0.00,,0,165,0,0,,,,-0.60,-0.50,-0.08,0.05,-0.17
2024-10-21T07:44:34Z,"0002cc0100000eb0","365440c8e2f93579131569c97a00000000a702000000ff9a7780ffffdd5f7c0f",3,3.34,,19,21.41,78.70,,0.00,,2,167,0,0,,,,0.51,-0.04,-1.00,0.47,-0.95
2024-10-21T07:50:30Z,"0002cc0100000eb0","365440ca46f93569131577c8db00000000a8010000007c086db26ed877747ca6",2,3.34,,19,21.46,78.46,,0.00,,1,168,0,0,,,,0.58,0.47,0.21,0.18,0.50
2024-10-21T07:56:26Z,"0002cc0100000eb0","365440cbaaf9356d131574c6e600000000a9010000007db57d2f7c7b742e77817d44",2,3.34,,19,21.45,77.70,,0.00,,1,169,0,0,,,0.66,0.47,0.26,0.56,0.65,0.71
2024-10-21T08:02:22Z,"0002cc0100000eb0","365440cd0ef9357d13156cc82a00000000ab020000007c4b6f82fcd27625e508",2,3.34,,19,21.42,78.19,,0.00,,2,171,0,0,,,,-0.08,0.38,-0.60,0.23,0.54
2024-10-21T08:08:18Z,"0002cc0100000eb0","365440ce72f93569131571c89600000000ac010000007452ff745e8feeaefdfb",2,3.34,,19,21.44,78.36,,0.00,,1,172,0,0,,,,-0.75,-0.21,0.05,-0.93,0.27
2024-10-21T08:14:14Z,"0002cc0100000eb0","365440cfd6f93571131574c96b00000000ad0100000076f574ebdcc87e507eac7d50",2,3.34,,19,21.45,78.68,,0.00,,1,173,0,0,,,0.66,0.83,0.79,-0.04,0.31,0.43
2024-10-21T08:20:10Z,"0002cc0100000eb0","365440d13af93565131574c79b00000000ad000000007dbdec156e2b75b96c1a",2,3.34,,19,21.45,77.97,,0.00,,0,173,0,0,,,,0.13,0.36,0.19,-0.13,0.72
2024-10-21T08:26:06Z,"0002cc0100000eb0","365440d29ef9357113157bc92900000000ae010000006cac6e286c0864297c107c36",2,3.34,,19,21.48,78.58,,0.00,,1,174,0,0,,,0.53,0.51,0.07,0.13,0.19,0.15
2024-10-21T08:32:02Z,"0002cc0100000eb0","365440d402f93569131586c97e00000000ae0000000077b95ee2e4477492ef5a",2,3.34,,19,21.52,78.71,,0.00,,0,174,0,0,,,,-0.23,0.29,-0.07,0.05,0.48
2024-10-21T08:37:57Z,"0002cc0100000eb0","365440d565f9356d13158ac88400000000ae000000006e61748774957c4e7dad",2,3.34,,19,21.54,78.33,,0.00,,0,174,0,0,,,,0.71,0.54,0.29,0.28,0.20
2024-10-21T08:43:54Z,"0002cc0100000eb0","365440d6caf93569131598c88700000000af0100000057625ecf7dfe7c1c7c4176ee",2,3.34,,19,21.59,78.33,,0.00,,1,175,0,0,,,0.43,0.53,0.51,0.75,0.05,0.03
2024-10-21T08:49:49Z,"0002cc0100000eb0","365440d82df9356d131598c94b00000000b00100000076deecb2657f6f33f483",2,3.34,,19,21.59,78.63,,0.00,,1,176,0,0,,,,-0.28,0.22,0.09,-0.15,0.43
2024-10-21T08:55:45Z,"0002cc0100000eb0","365440d991f9356513158dc84000000000b00000000077c6f469f59e6d427c0d",2,3.34,,19,21.55,78.22,,0.00,,0,176,0,0,,,,0.51,0.16,-0.35,-0.28,0.49
2024-10-21T09:01:41Z,"0002cc0100000eb0","365440daf5f9356d13158ac74700000000b0000000007c067d746f53efcd77f4",2,3.34,,19,21.54,77.84,,0.00,,0,176,0,0,,,,0.50,-0.24,0.23,0.68,0.50
2024-10-21T09:07:37Z,"0002cc0100000eb0","365440dc59f9357513157bc72200000000b000000000748e76ac7cff55996e427476",2,3.34,,19,21.48,77.79,,0.00,,0,176,0,0,,,0.28,0.20,0.02,0.62,0.42,0.28
2024-10-21T09:13:33Z,"0002cc0100000eb0","365440ddbdf935651315aacd2800000000b2020000007df87d577dc57da57cf9",2,3.34,,19,21.66,80.14,,0.00,,2,178,0,0,,,,0.62,0.71,0.72,0.67,0.75
2024-10-21T09:19:29Z,"0002cc0100000eb0","365440df21f9356513159fca1400000000b2000000006ef97dba6deaf415f533",2,3.34,,19,21.62,78.94,,0.00,,0,178,0,0,,,,-0.32,-0.26,0.18,0.72,0.22
2024-10-21T09:25:25Z,"0002cc0100000eb0","365440e085f9356d13157fc7bf00000000b200000000fe08f750f7eff737f5ddf65e",2,3.34,,19,21.49,78.03,,0.00,,0,178,0,0,,,-0.40,-0.37,-0.45,-0.50,-0.46,-0.75
2024-10-21T09:31:21Z,"0002cc0100000eb0","365440e1e9f9356d131571c73e00000000b200000000ff9cfd0ffe3efef4fea5",2,3.34,,19,21.44,77.83,,0.00,,0,178,0,0,,,,-0.83,-0.87,-0.78,-0.63,-0.95
2024-10-21T09:37:17Z,"0002cc0100000eb0","365440e34df9356d13155ec6ec00000000b200000000fdfafc87fe87ffffffffffff",2,3.34,,19,21.37,77.71,,0.00,,0,178,0,0,,,-1.00,-1.00,-1.00,-0.82,-0.57,-0.75
2024-10-21T09:43:13Z,"0002cc0100000eb0","365440e4b1f93579131550c68000000000b200000000ffffffffffffff85ffff",2,3.34,,19,21.31,77.54,,0.00,,0,178,0,0,,,,-1.00,-0.94,-1.00,-1.00,-1.00
2024-10-21T09:49:09Z,"0002cc0100000eb0","365440e615f9356d131545c62600000000b200000000ffffff9fffffff34ffff",2,3.34,,19,21.27,77.40,,0.00,,0,178,0,0,,,,-1.00,-0.90,-1.00,-0.95,-1.00
2024-10-21T09:55:05Z,"0002cc0100000eb0","365440e779f93579131545c61700000000b200000000fffffe05ffffffffffffffff",2,3.34,,19,21.27,77.38,,0.00,,0,178,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.75,-1.00
2024-10-21T10:01:01Z,"0002cc0100000eb0","365440e8ddf9357113153ac5ed00000000b200000000ffffffffffffffffffff",2,3.34,,19,21.22,77.32,,0.00,,0,178,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-21T10:06:57Z,"0002cc0100000eb0","365440ea41f93575131536c5f900000000b200000000ffffffffffffffffffff",2,3.34,,19,21.21,77.33,,0.00,,0,178,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-21T10:12:53Z,"0002cc0100000eb0","365440eba5f93579131533c62900000000b200000000fdb8ff76ffffffffffffff02",2,3.34,,19,21.20,77.41,,0.00,,0,178,0,0,,,-0.88,-1.00,-1.00,-1.00,-0.93,-0.71
2024-10-21T10:18:48Z,"0002cc0100000eb0","365440ed08f9356d13153ac85e00000000b301000000e4eeeecffc09e40d7d32",2,3.34,,19,21.22,78.27,,0.00,,1,179,0,0,,,,0.65,-0.06,-0.50,-0.21,-0.08
2024-10-21T10:24:45Z,"0002cc0100000eb0","365440ee6df9356d13153ec74f00000000b3000000006c5cfe11fd9eff67ffb2ffd3",2,3.34,,19,21.24,77.86,,0.00,,0,179,0,0,,,-0.98,-0.96,-0.93,-0.70,-0.76,0.14
2024-10-21T10:30:40Z,"0002cc0100000eb0","365440efd0f9356d13153ac73700000000b300000000ff76ffffffffffffff15",2,3.34,,19,21.22,77.82,,0.00,,0,179,0,0,,,,-0.89,-1.00,-1.00,-1.00,-0.93
2024-10-21T10:36:36Z,"0002cc0100000eb0","365440f134f93579131533c81300000000b300000000ffffffffffffffffffff",2,3.34,,19,21.20,78.16,,0.00,,0,179,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-21T10:42:32Z,"0002cc0100000eb0","365440f298f9356d131533c7ef00000000b300000000ffffffffffffff44ffffffff",2,3.34,,19,21.20,78.10,,0.00,,0,179,0,0,,,-1.00,-1.00,-0.91,-1.00,-1.00,-1.00
2024-10-21T10:48:28Z,"0002cc0100000eb0","365440f3fcf9356d131527c7dc00000000b300000000ff56fffffe9cffffffffffff",2,3.34,,19,21.15,78.07,,0.00,,0,179,0,0,,,-1.00,-1.00,-1.00,-0.83,-1.00,-0.92
2024-10-21T10:54:24Z,"0002cc0100000eb0","365440f560f9356913152bc8af00000000b401000000ffffff9dfedffffff6fc",2,3.34,,19,21.17,78.39,,0.00,,1,180,0,0,,,,-0.44,-1.00,-0.86,-0.95,-1.00
2024-10-21T11:00:20Z,"0002cc0100000eb0","365440f6c4f9356d131530c79a00000000b4000000006e596c9efe0bfc69f6b9",2,3.34,,19,21.18,77.97,,0.00,,0,180,0,0,,,,-0.42,-0.55,-0.76,0.14,0.20
2024-10-21T11:06:16Z,"0002cc0100000eb0","365440f828f93575131541c8a23da01c00b804000000752b7ca07d697ca26faa7c86",2,3.34,,19,21.25,78.37,,0.41,,4,184,0,0,,,0.57,0.24,0.58,0.68,0.58,0.32
