Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-22T04:58:55Z,"0002cc01000003e9","2250cea68ffd389c04e6111474615839580800000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.45,22.40,99678.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:04:51Z,"0002cc01000003e9","2250cea7f3fd389c04e611147461553958f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.45,22.40,99664.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:10:47Z,"0002cc01000003e9","2250cea957fd38a404e6111471615139570c00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.44,22.40,99651.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:16:43Z,"0002cc01000003e9","2250ceaabbfd389c04f211146f61503957f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.43,22.40,99647.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:22:39Z,"0002cc01000003e9","2250ceac1ffd389c04f21114696153395e0800000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.41,22.41,99656.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:28:35Z,"0002cc01000003e9","2250cead83fd38a404e6111469615239640a00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.41,22.42,99652.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:34:31Z,"0002cc01000003e9","2250ceaee7fd389c04e6111467614b3964f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.40,22.42,99625.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:40:27Z,"0002cc01000003e9","2250ceb04bfd38a404e61114646148395d0900000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.39,22.41,99614.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:46:23Z,"0002cc01000003e9","2250ceb1affd389c04f21114626145395d0a00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.38,22.41,99600.00,20.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:52:19Z,"0002cc01000003e9","2250ceb313fd38a004f211145d614139710c00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.36,22.44,99587.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T05:58:15Z,"0002cc01000003e9","2250ceb477fd38a404e611145a614239700c00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.35,22.44,99589.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:04:11Z,"0002cc01000003e9","2250ceb5dbfd389c04f2111455614139770840000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.33,22.45,99585.00,33.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:10:07Z,"0002cc01000003e9","2250ceb73ffd38a004e6111455613d39770d80000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.33,22.45,99571.00,27.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:16:03Z,"0002cc01000003e9","2250ceb8a3fd389c04e611147b613e397c0b00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.48,22.46,99573.00,22.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:22:00Z,"0002cc01000003e9","2250ceba08fd389c04e611148d613e39a1f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.55,22.51,99574.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:27:55Z,"0002cc01000003e9","2250cebb6bfd389404e611148b613d39540800000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.54,22.39,99570.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:33:52Z,"0002cc01000003e9","2250cebcd0fd38a404e611147e613939280900000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.49,22.33,99552.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:39:48Z,"0002cc01000003e9","2250cebe34fd38a004ee111476613539270880000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.46,22.33,99536.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:45:44Z,"0002cc01000003e9","2250cebf98fd389404e61114716136393b0e00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.44,22.36,99541.00,28.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:51:40Z,"0002cc01000003e9","2250cec0fcfd38a004e6111469613339490880000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.41,22.38,99530.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T06:57:36Z,"0002cc01000003e9","2250cec260fd389c04e6111464613039560e00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.39,22.40,99516.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:03:32Z,"0002cc01000003e9","2250cec3c4fd38a004e611145f612d39630800000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.37,22.42,99507.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:09:28Z,"0002cc01000003e9","2250cec528fd38a404fa11145d612c3969f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.36,22.43,99503.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:15:24Z,"0002cc01000003e9","2250cec68cfd38a004e611145a612b3977f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.35,22.45,99497.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:21:20Z,"0002cc01000003e9","2250cec7f0fd389404f2111458612939700800000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.34,22.44,99490.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:27:16Z,"0002cc01000003e9","2250cec954fd38a004e6111458612839700e00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.34,22.44,99485.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:33:12Z,"0002cc01000003e9","2250cecab8fd389404e6111458612139690900000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.34,22.43,99458.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:39:08Z,"0002cc01000003e9","2250cecc1cfd38a004f2111455612139690980000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.33,22.43,99458.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:45:04Z,"0002cc01000003e9","2250cecd80fd38a004f2111455612139690c00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.33,22.43,99458.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:51:00Z,"0002cc01000003e9","2250cecee4fd38a004e6111455611e39620b80000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.33,22.42,99445.00,23.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T07:56:56Z,"0002cc01000003e9","2250ced048fd389404e611145a611a395b0c00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.35,22.41,99431.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:02:53Z,"0002cc01000003e9","2250ced1adfd38a004e6111458611b3954f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.34,22.39,99433.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:08:49Z,"0002cc01000003e9","2250ced311fd389404f21114586118394d0d80000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.34,22.38,99422.00,27.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:14:45Z,"0002cc01000003e9","2250ced475fd389404e61114556113395b0f00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.33,22.40,99401.00,30.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:20:41Z,"0002cc01000003e9","2250ced5d9fd389404f2111452611239530e00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.32,22.39,99398.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:26:37Z,"0002cc01000003e9","2250ced73dfd389404f21114506113395a0900000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.31,22.40,99400.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:32:33Z,"0002cc01000003e9","2250ced8a1fd38a004fa11144d611339610980000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.30,22.41,99401.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:38:29Z,"0002cc01000003e9","2250ceda05fd389404f211144d611139600800000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.30,22.41,99394.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:44:25Z,"0002cc01000003e9","2250cedb69fd389404e611144b610e39670b80000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.29,22.42,99381.00,23.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:50:21Z,"0002cc01000003e9","2250cedccdfd38a004e6111448610839750c00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.28,22.44,99359.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T08:56:17Z,"0002cc01000003e9","2250cede31fd389404ee1114466107397c0c00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.27,22.46,99352.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:02:13Z,"0002cc01000003e9","2250cedf95fd389404e6111446610739830c00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.27,22.47,99352.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:08:09Z,"0002cc01000003e9","2250cee0f9fd389404f211144361063983f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.26,22.47,99348.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:14:05Z,"0002cc01000003e9","2250cee25dfd38a004e6111443610939890e00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.26,22.48,99360.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:20:01Z,"0002cc01000003e9","2250cee3c1fd38a004f211144161033990f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.25,22.49,99338.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:25:57Z,"0002cc01000003e9","2250cee525fd389404e611143e60fe39970800000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.24,22.50,99318.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:31:53Z,"0002cc01000003e9","2250cee689fd38a004e611143e60ff39a5f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.24,22.52,99321.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:37:49Z,"0002cc01000003e9","2250cee7edfd389404f211143b60fb39a5f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.23,22.52,99307.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:43:46Z,"0002cc01000003e9","2250cee952fd389004e611143b60fb39a50b00000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.23,22.52,99307.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:49:41Z,"0002cc01000003e9","2250ceeab5fd389404f211143b60f839a50900000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.23,22.52,99292.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T09:55:38Z,"0002cc01000003e9","2250ceec1afd38a004e611143b60f839a5f000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.23,22.52,99293.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T10:01:34Z,"0002cc01000003e9","2250ceed7efd389404e611143b60f639acf000000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.23,22.53,99284.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-22T10:07:30Z,"0002cc01000003e9","2250ceeee2fd38a004ee11143960f139b20880000000000000ffffffffffffffffffffffff",3.54,,0.31,17,20.22,22.54,99267.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
